title,price,link_item,index,discount,sales,brand
"Máy sấy quần áo Sunhouse SHD2707, Công suất 1500W, Điều khiển cảm ứng, Có điều khiển từ xa, Có chế độ O3 khử mùi, diệt khuẩn, Hàng chính hãng - Bảo hành 12 tháng",1.578.000₫,https://tiki.vn/may-say-quan-ao-sunhouse-shd2707-cong-suat-1500w-bao-hanh-12-thang-p242657406.html?spid=242657408,1,-5%,,Sunhouse
Máy Sấy Tóc Sunhouse - SHD 2306,283.000₫,https://tiki.vn/may-say-toc-sunhouse-shd-2306-p6931785.html?spid=6958961,2,-6%,Đã bán 40,Sunhouse
Bếp Đôi Điện Từ Sunhouse SHB-DI02 - Hàng chính hãng,3.190.000₫,https://tiki.vn/bep-doi-dien-tu-sunhouse-shb-di02-hang-chinh-hang-p7282529.html?spid=75753339,3,,,Sunhouse
Bếp từ đơn cơ SUNHOUSE SHD6160 - Hàng chính hãng kèm nồi lẩu,722.000,https://tiki.vn/bep-tu-don-co-sunhouse-shd6160-hang-chinh-hang-kem-noi-lau-p173771750.html?spid=197599145,4,,,Sunhouse
,,https://tiki.vn/noi-ap-suat-dien-tu-da-nang-sunhouse-shd1767-6l-do-hang-chinh-hang-p449146.html?spid=34964074,5,,,Sunhouse
Nồi chiên không dầu Sunhouse SHD4035 - Hàng Chính Hãng,1.850.000₫,https://tiki.vn/noi-chien-khong-dau-sunhouse-shd4035-hang-chinh-hang-p204043205.html?spid=270477612,6,,,Sunhouse
BẾP ĐÔI ĐIỆN TỪ SUNHOUSE SHB9108-S - Hàng Chính Hãng mới 100%,5.339.000₫,https://tiki.vn/be-p-doi-dien-tu-sunhouse-shb9108-s-hang-chinh-hang-moi-100-p204765813.html?spid=204765814,7,,,Sunhouse
"Ấm siêu tốc nhựa Sunhouse SHD1300, Công suất 1850W, Dung tích 1,7 lít, Hàng chính hãng - Bảo hành 12 tháng",359.000₫,https://tiki.vn/am-sieu-toc-nhua-sunhouse-shd1300-cong-suat-1850w-dung-tich-1-7-lit-p242658804.html?spid=242658810,8,,,Sunhouse
"Máy sấy tóc Sunhouse SHD2305, Công suất 650W, Bảo hành 12 tháng, Hàng chính hãng",135.000,https://tiki.vn/may-say-toc-sunhouse-shd2305-cong-suat-650w-bao-hanh-12-thang-p242658750.html?spid=242658753,9,,,Sunhouse
,,https://tiki.vn/may-xay-sinh-to-da-nang-sunhouse-shd5323-bao-hanh-12-thang-hang-chinh-hang-p270298724.html?spid=270298725,10,,,Sunhouse
