title,price,link_item,index,discount,sales,brand
"Đồ chơi mô hình xe đầu kéo xe cảnh sát bọc thép cho bé chất liệu nhựa và hợp kim an toàn, đẹp, sắc sảo",219.000₫,https://tiki.vn/do-choi-mo-hinh-xe-dau-keo-xe-canh-sat-boc-thep-cho-be-chat-lieu-nhua-va-hop-kim-an-toan-dep-sac-sao-p248652802.html?spid=248652803,1,,Đã bán 2,kavy
Đồ chơi xếp hình rubik hạt đậu KAVY nhiều màu vòng xoay 360 độ,41.000₫,https://tiki.vn/do-choi-xep-hinh-rubik-hat-dau-kavy-nhieu-mau-vong-xoay-360-do-p253666035.html?spid=253666041,2,,Đã bán 3,kavy
Mô hình xe mô tô JH-70 bằng hợp kim có nhạc động cơ và đèn xe tỷ lệ 1:10,225.000₫,https://tiki.vn/mo-hinh-xe-mo-to-honda-jh-70-bang-hop-kim-co-nhac-dong-co-va-den-xe-ty-le-1-10-p263972933.html?spid=263972937,3,-7%,,kavy
Bộ đồ chơi lắp ráp xe tải quét dọn đường KAVY có nhạc và đèn giúp bé phát triển các kĩ năng cơ bản,189.000,https://tiki.vn/bo-do-choi-lap-rap-xe-tai-quet-don-duong-kavy-co-nhac-va-den-giup-be-phat-trien-cac-ki-nang-co-ban-p74902216.html?spid=74902217,4,-14%,,kavy
,,https://tiki.vn/bo-xep-hinh-do-choi-tau-chien-kavy-no-8808-665-chi-tiet-voi-27-tao-hinh-truc-thang-xe-tang-o-to-phat-trien-tri-tuong-tuong-p88822224.html?spid=88822225,5,,,kavy
"Bộ lắp ghép tàu con thoi KAVY NO.8807 với 356 chi tiết gồm tàu, xe thám hiểm và nhiều chi tiết khác",213.000₫,https://tiki.vn/bo-lap-ghep-tau-con-thoi-kavy-no-8807-voi-356-chi-tiet-gom-tau-xe-tham-hiem-va-nhieu-chi-tiet-khac-p145673600.html?spid=145673601,6,-9%,Đã bán 22,kavy
Đồ chơi giáo dục khảo cổ học bộ khai thác KAVY-151 gồm 12 viên đá stones hoá thạch có hộp đựng,241.000₫,https://tiki.vn/do-choi-giao-duc-khao-co-hoc-bo-khai-thac-kavy-151-gom-12-vien-da-stones-hoa-thach-co-hop-dung-p192881414.html?spid=192881415,7,-22%,Đã bán 6,kavy
Đồ chơi trẻ em máy bay trực thăng cứu hộ vận tải cỡ lớn có nhạc và đèn- màu đỏ,215.000₫,https://tiki.vn/do-choi-tre-em-may-bay-truc-thang-cuu-ho-van-tai-co-lon-co-nhac-va-den-mau-do-p248254057.html?spid=248254059,8,-6%,Đã bán 1,kavy
"Bộ đồ chơi xếp hình KAVY No. tàu sân bay cực lớn với 1265 chi tiết gồm rất nhiều máy bay, tàu thủy, lính, ô tô..",525.000,https://tiki.vn/bo-do-choi-xep-hinh-kavy-no-tau-san-bay-cuc-lon-voi-1265-chi-tiet-gom-rat-nhieu-may-bay-tau-thuy-linh-o-to-p108919655.html?spid=108919656,9,-6%,,kavy
,,https://tiki.vn/do-choi-xe-dau-keo-so-mi-ro-mooc-cho-cano-kavy-chay-da-co-nhac-va-den-dai-nua-met-p248727482.html?spid=248727484,10,-35%,,kavy
"Đồ chơi mô hình xe tăng chạy pin chạy nhanh khỏe, nhựa nguyên sinh an toàn",31.000₫,https://tiki.vn/do-choi-mo-hinh-xe-tang-chay-pin-chay-nhanh-khoe-nhua-nguyen-sinh-an-toan-p74871299.html?spid=74871300,11,-6%,Đã bán 208,kavy
Đồ chơi sách vẽ tự xóa graffiti phát sáng nhiều bút màu sắc chất liệu PP bọc vải có sẵn bút và giấy lau,59.000₫,https://tiki.vn/do-choi-sach-ve-tu-xoa-graffiti-phat-sang-nhieu-but-mau-sac-chat-lieu-pp-boc-vai-co-san-but-va-giay-lau-p272395606.html?spid=272395618,12,,,kavy
,,https://tiki.vn/do-choi-mo-hinh-xe-tai-nong-trai-kavy-chay-bang-pin-nhanh-va-vo-cung-ben-bi-nhua-nguyen-sinh-an-toan-mau-xanh-nuoc-bien-p74845235.html?spid=74845236,13,-6%,,kavy
"Đồ chơi xe điều khiển từ xa Tuk Tuk có âm thanh, đèn servo điều tốc kết hợp nhả khói tần số 2.4 Ghz tỷ lệ 1:16",445.000₫,https://tiki.vn/do-choi-xe-dieu-khien-tu-xa-tuk-tuk-co-am-thanh-den-servo-dieu-toc-ket-hop-nha-khoi-tan-so-2-4-ghz-ty-le-1-16-p271672307.html?spid=271672308,14,,,kavy
Đồ chơi máy bay lắp ráp KAVY 269-19 kèm 4 xe công trình có tua vít biển bảo rèn luyện kĩ năng thực hành cho bé,192.000₫,https://tiki.vn/do-choi-may-bay-lap-rap-kavy-269-19-kem-4-xe-cong-trinh-co-tua-vit-bien-bao-ren-luyen-ki-nang-thuc-hanh-cho-be-p75100992.html?spid=75100993,15,,Đã bán 86,kavy
"Đồ chơi mô hình cần trục tháp xây dựng xoay 360 độ, móc điều chỉnh lên xuống",43.000₫,https://tiki.vn/do-choi-mo-hinh-can-truc-thap-xay-dung-xoay-360-do-moc-dieu-chinh-len-xuong-p248394612.html?spid=248394622,16,,Đã bán 5,kavy
Đồ chơi xe container thành phố bằng hợp kim nguyên khối có nhạc đèn mở được cửa xe và thùng xe,335.000,https://tiki.vn/do-choi-xe-container-thanh-pho-bang-hop-kim-nguyen-khoi-co-nhac-den-mo-duoc-cua-xe-va-thung-xe-p248396010.html?spid=248396015,17,,Đã bán 2,kavy
,,https://tiki.vn/do-choi-khai-quat-khao-co-hoc-hoa-thach-xuong-khung-long-co-phat-quang-kem-bo-dung-cu-dao-p248395929.html?spid=248395931,18,,,kavy
"Đồ chơi lắp ghép trứng khủng long KAVY kèm vít, quả trứng có súng bắn giúp bé sáng tạo khám phá thế giới",70.000₫,https://tiki.vn/do-choi-lap-ghep-trung-khung-long-kavy-no-8808-kem-vit-giup-be-sang-tao-kham-pha-the-gioi-p105787345.html?spid=105787351,19,,Đã bán 123,kavy
Đồ chơi lắp ráp xe mô hình Ford Mustang GT 2018 bằng hợp kim nguyên khối chạy cót,175.000₫,https://tiki.vn/do-choi-lap-rap-xe-mo-hinh-ford-mustang-gt-2018-bang-hop-kim-nguyen-khoi-chay-cot-p248254054.html?spid=248254056,20,,Đã bán 7,kavy
Đồ chơi lắp ghép máy bay trực thăng KAVY NO.8808 có nhạc và đèn cỡ lớn tháo rời được các chi tiết - màu xanh,219.000₫,https://tiki.vn/do-choi-lap-ghep-may-bay-truc-thang-kavy-no-8808-co-nhac-va-den-co-lon-thao-roi-duoc-cac-chi-tiet-mau-xanh-p119706989.html?spid=119706990,21,,Đã bán 14,kavy
Đồ chơi cho bé mô hình xe ô tô địa hình KAVY No.8808 có âm thanh ánh sáng chạy đà xoay 360 độ,74.000₫,https://tiki.vn/do-choi-cho-be-mo-hinh-xe-o-to-dia-hinh-kavy-no-8808-co-am-thanh-anh-sang-chay-da-xoay-360-do-p164041120.html?spid=164041122,22,,Đã bán 3,kavy
"Đồ chơi xee kéo nông trại No.8807 đầu xe hợp kim mô phỏng vận chuyển, chở gỗ, máy gặt",52.000₫,https://tiki.vn/do-choi-xee-keo-nong-trai-no-8807-dau-xe-hop-kim-mo-phong-van-chuyen-cho-go-may-gat-p155057075.html?spid=155057077,23,,Đã bán 40,kavy
