title,price,link_item,index,discount,sales,brand
Giày thể thao Bitis bé trai,385.000₫,https://tiki.vn/giay-the-thao-bitis-be-trai-p148662841.html?spid=148662863,1,,Đã bán 10,bitis
Giày Thể Thao Bé Trai Biti's Hunter Junior DSBH01200,545.000₫,https://tiki.vn/giay-the-thao-be-trai-biti-s-hunter-junior-dsbh01200-p195277113.html?spid=195277125,2,-20%,Đã bán 4,bitis
Sandal Bitis bé gái,270.000₫,https://tiki.vn/sandal-bitis-be-gai-p162584940.html?spid=162584960,3,,Đã bán 3,bitis
Sandal Biti's bé gái (Size 28-37),290.000,https://tiki.vn/sandal-biti-s-be-gai-size-29-37-p206320826.html?spid=206320828,4,,Đã bán 1,bitis
,,https://tiki.vn/giay-the-thao-be-trai-biti-s-dsb139600xam-p195919489.html?spid=195919493,5,,,bitis
Giày Thể Thao Bé Trai Biti's DSB139900XAM,408.000₫,https://tiki.vn/giay-the-thao-be-trai-biti-s-dsb139900xam-p192712907.html?spid=192712909,6,,Đã bán 11,bitis
Giày búp bê Bitis bé gái (size 30-37),335.000₫,https://tiki.vn/giay-bup-be-bitis-be-gai-size-30-37-p270812898.html?spid=270812902,7,-7%,Đã bán 2,bitis
Sandal Bitis bé gái,250.000₫,https://tiki.vn/sandal-bitis-be-gai-p92523090.html?spid=92523092,8,-5%,Đã bán 2,bitis
Giày Thể Thao Biti's Bé Gái DSG141800HOG,316.800,https://tiki.vn/giay-the-thao-be-gai-dsg141800hog-p206123483.html?spid=206123487,9,,Đã bán 2,bitis
,,https://tiki.vn/dep-eva-phun-e-cloud-be-gai-biti-s-beg001800kem-kem-p273483980.html?spid=273483984,10,-20%,,bitis
Sandal Eva Phun Bé Trai Biti's BEB000800DEN ( ĐEN),290.000₫,https://tiki.vn/sandal-eva-phun-be-trai-biti-s-beb000800den-den-p270863094.html?spid=270863100,11,,,bitis
Sandal Cao Su Biti's Bé Trai DTB074500DOO (Đỏ) size nhỏ,259.600,https://tiki.vn/sandal-cao-su-biti-s-be-trai-dtb074500doo-do-size-nho-p196395637.html?spid=196395639,12,-12%,,bitis
,,https://tiki.vn/sandal-cao-su-be-gai-biti-s-drg002400-p197883002.html?spid=197883024,13,-10%,,bitis
Dép Eva Phun Bé Gái Biti's Disney BEG000997TIM (Tím),176.000₫,https://tiki.vn/dep-eva-phun-be-gai-biti-s-disney-beg000997tim-tim-p270625313.html?spid=270625337,14,,,bitis
