,title,price,link_item,discount,sales,revenue
698,Bút Chì Kem Kẻ Mắt Kissme Heroine Make Chống Trôi - Màu Xám Hồng,229000,https://tiki.vn/but-chi-kem-ke-mat-kissme-heroine-make-chong-troi-mau-xam-hong-p273011267.html?spid=273011268,,,
699,Blender Nón Lá VACOSI - BP31 Tán Kem Nền / Tạo Khối: Hộp 1 cái,55100,https://tiki.vn/blender-non-la-vacosi-bp31-tan-kem-nen-tao-khoi-hop-1-cai-p187087382.html?spid=187087383,,2.0,110200.0
700,Combo Son Kem Lì HERORANGE Mềm Mịn Như Nhung Chống Thấm Nước,85000,https://tiki.vn/combo-son-kem-li-herorange-mem-min-nhu-nhung-chong-tham-nuoc-p199952758.html?spid=199952762,,21.0,1785000.0
701,Phấn nước che khuyết điểm MIniGarden kiềm dầu tích hợp má hồng SPF40+/PA+++ TẶNG 1 son bóng lì Hapy,359000,https://tiki.vn/phan-nuoc-che-khuyet-diem-minigarden-kiem-dau-tich-hop-ma-hong-spf40-pa-tang-1-son-bong-li-hapy-p272151812.html?spid=272151840,,,
702,Mascara Làm Dày Mi Bbia Never Die Mascara(7g),182000,https://tiki.vn/mascara-lam-day-mi-bbia-never-die-mascara-7g-02-power-brown-bbia-official-store-p191148364.html?spid=191148365,,11.0,2002000.0
703,Bút Tỉa Lông Mày Sạc Điện FlawLBSS,90000,https://tiki.vn/but-tia-long-may-sac-dien-flawlbss-p262982667.html?spid=262982673,,,
704,BLACK ROUGE Son kem lì Leez Velvet Tint 4g,318000,https://tiki.vn/black-rouge-son-kem-li-leez-velvet-tint-4g-p229790735.html?spid=229790743,,,
705,Minisize 5ml Kem lót Maybelline Fit Me Matte+ Poreless 16H Mattifying Primer kiềm dầu,45000,https://tiki.vn/minisize-5ml-kem-lot-maybelline-fit-me-matte-poreless-16h-mattifying-primer-kiem-dau-p271744846.html?spid=271744847,-50%,13.0,585000.0
706,Cà Phê Đăk Lăk Làm Sạch Da Chết Môi Cocoon 5g,75000,https://tiki.vn/ca-phe-dak-lak-lam-sach-da-chet-moi-cocoon-5g-p72801993.html?spid=72801994,,170.0,12750000.0
707,Cọ che khuyết điểm Lemonade Concealer Brush 10g,99000,https://tiki.vn/co-che-khuyet-diem-lemonade-concealer-brush-10g-p204885080.html?spid=204885081,-5%,16.0,1584000.0
708,Son Môi Belips Sexy Lipstick Mịn Môi Bán Lì Sang Trọng Quyến Rũ,229000,https://tiki.vn/son-moi-sieu-muot-mem-min-moi-belips-sexy-lipstick-phien-ba-n-gio-i-ha-n-vo-do-ve-n-tro-n-3-7g-p171621077.html?spid=272646244,-7%,13.0,2977000.0
709,Bông Phấn Ướt Tròn Lớn VACOSI - BP05 Túi 1 cái,30400,https://tiki.vn/bong-phan-uot-tron-lon-vacosi-bp05-tui-1-cai-p187061152.html?spid=187061153,,8.0,243200.0
710,Hộp 25 Miếng 10 Cặp Dán Mí Trong Suốt Vacosi Eyelid Tape,64000,https://tiki.vn/hop-25-mieng-10-cap-dan-mi-trong-suot-vacosi-eyelid-tape-p10099271.html?spid=9872114,-10%,70.0,4480000.0
711,Kéo Cắt Tóc Thép Không Gỉ Kềm Nghĩa KT-704,228160,https://tiki.vn/keo-cat-toc-thep-khong-gi-kem-nghia-kt-704-p8142317.html?spid=8142318,,321.0,73239360.0
712,Chuốt mi Lemonade SuperNatural Mascara 7.5g,189000,https://tiki.vn/chuot-mi-lemonade-supernatural-mascara-7-5g-p72222907.html?spid=72222908,-15%,85.0,16065000.0
713,Son Kem Nhung Lì Mượt Không Silicone Cỏ Mềm Màu Đẹp An Toàn Từ Thiên Nhiên 3ml,160000,https://tiki.vn/son-kem-nhung-li-muot-khong-silicone-co-mem-mau-dep-an-toan-tu-thien-nhien-3ml-p136126144.html?spid=187859727,-5%,256.0,40960000.0
714,Son Môi M.O.I Nhung Lì Sgirl SUMMER EDITION Hồ Ngọc Hà (2021),269100,https://tiki.vn/son-moi-m-o-i-nhung-li-sgirl-summer-edition-ho-ngoc-ha-2021-p112998207.html?spid=112998211,-17%,488.0,131320800.0
715,Tinh Chất Dưỡng Mi DHC Eyelash Tonic (6.5ml),299000,https://tiki.vn/tinh-chat-duong-mi-dhc-eyelash-tonic-6-5ml-p3928991.html?spid=4124269,-30%,505.0,150995000.0
716,Son Kem Lì Bbia Sheer Velvet Tint (8 màu) 3g,145000,https://tiki.vn/son-kem-li-bbia-sheer-velvet-tint-8-mau-3g-p193233693.html?spid=193233698,,29.0,4205000.0
717,SON DƯỠNG CÓ MÀU - VACOSI COLOR LIPBALM,240350,https://tiki.vn/son-duong-co-mau-vacosi-or09-tropical-coral-p123202367.html?spid=147369558,-10%,54.0,12978900.0
718,Gương Soi Trang Điểm Để Bàn - GU34 (Giao ngẫu nhiên mẫu),20000,https://tiki.vn/guong-soi-trang-diem-de-ban-gu34-giao-ngau-nhien-mau-p36966404.html?spid=169217794,-35%,35.0,700000.0
719,Gương Soi Trang Điểm Gỗ Để Bàn B Mirror - GP120,72000,https://tiki.vn/guong-soi-trang-diem-go-de-ban-b-mirror-gp120-p116575129.html?spid=116575130,-48%,36.0,2592000.0
720,"[Made in Japan] Son dưỡng ẩm không mùi, hỗ trợ trị thâm, lẻ môi DHC Nhật Bản",165000,https://tiki.vn/made-in-japan-son-duong-am-khong-mui-ho-tro-tri-tham-le-moi-dhc-nhat-ban-p3818443.html?spid=44927890,-50%,386.0,63690000.0
721,Son dưỡng môi mềm mượt chống khô và nứt nẻ môi Lip Balm Fixderma (Tuýp 15ml),81000,https://tiki.vn/dung-cu-cat-thuoc-son-huong-p177145607.html?spid=177145608,-42%,,
722,Chì kẻ mắt FOCALLURE 0.1g,75000,https://tiki.vn/chi-ke-mat-focallure-0-1g-p271537935.html?spid=271537941,,3.0,225000.0
723,Gương trang điểm để bàn gập gọn tiện dụng,95000,https://tiki.vn/guong-trang-diem-de-ban-gap-gon-tien-dung-p23193072.html?spid=65219946,,8.0,760000.0
724,Bút Kẻ Mắt Nước Nét Siêu Sắc Mãnh Chống Trôi Kiss Me Horoine Make Prime Liquid Eyeliner Rich Keep,215000,https://tiki.vn/but-ke-mat-nuoc-net-sieu-sac-manh-chong-troi-kiss-me-horoine-make-prime-liquid-eyeliner-rich-keep-p182548249.html?spid=182548253,,32.0,6880000.0
725,"Son Dưỡng Môi DHC Lip Cream Nhật Bản 1,5g",165000,https://tiki.vn/son-duong-moi-dhc-lip-cream-1-5g-p170959864.html?spid=170959865,,6.0,990000.0
726,Màu Dưỡng Phủ Bóng Livegain Premium Rich Hair Manicure 240ml Hàn Quốc,150000,https://tiki.vn/mau-duong-phu-bong-livegain-premium-rich-hair-manicure-240ml-han-quoc-p25080627.html?spid=196885781,,36.0,5400000.0
727,Kem che khuyết điểm & giảm mụn Eucerin Pro Acne Correct & Cover Stick 2g,220000,https://tiki.vn/kem-che-khuyet-diem-giam-mun-eucerin-pro-acne-correct-cover-stick-2g-p89894377.html?spid=207005143,,28.0,6160000.0
728,"Hộp 5 Dao cạo lông mày, lông mặt KAI cán đỏ hàng Nhật",45000,https://tiki.vn/hop-5-dao-cao-long-may-long-mat-kai-can-do-hang-nhat-p42845326.html?spid=203870858,,40.0,1800000.0
729,Son Dưỡng Môi Mềm Mịn FOX Moisturizing Lipstick 2.4g,195000,https://tiki.vn/son-duong-moi-mem-min-f-o-x-moisturizing-lipstick-2-4g-p26467426.html?spid=26467427,,132.0,25740000.0
730,Phấn Trang Điểm Trắng Da Thorakao Two Way Cake 10g,165000,https://tiki.vn/phan-trang-diem-trang-da-thorakao-two-way-cake-10g-p20358232.html?spid=48515967,,10.0,1650000.0
731,Tẩy da chết môi Lip Scrub Môi Hồng Giảm Thâm Dưỡng Ẩm Cho Môi Cỏ Mềm 18g,130000,https://tiki.vn/tay-da-chet-moi-lip-scrub-moi-hong-giam-tham-duong-am-cho-moi-co-mem-18g-p173030717.html?spid=173030718,,18.0,2340000.0
732,"Hanatami - Son dưỡng organic có màu lâu phai, an toàn, xinh xắn suốt cả ngày",250000,https://tiki.vn/hanatami-son-duong-organic-co-mau-lau-phai-an-toan-xinh-xan-suot-ca-ngay-p258515297.html?spid=225215067,,24.0,6000000.0
733,"Nhíp Lấy Ráy Tai Chuyên Dụng Có Đèn, Hộp Đựng ( Tặng Kèm Pin) - Chính Hãng GROFA",58905,https://tiki.vn/nhip-lay-ray-tai-chuyen-dung-co-den-hop-dung-tang-kem-pin-chinh-hang-grofa-p194946999.html?spid=194947001,,22.0,1295910.0
734,[Phiên bản mới] Son dưỡng môi ban đêm Mediheal Labocare Pantenolips Healssence Coral 10ml,79000,https://tiki.vn/phien-ban-moi-son-duong-moi-ban-dem-mediheal-labocare-pantenolips-healssence-coral-10ml-p129736625.html?spid=129736626,,25.0,1975000.0
735,"Son Dưỡng Mềm Môi, Hết Thâm, Đổi Màu YNM Rainbow Honey Lip 3g",137500,https://tiki.vn/son-duong-mem-moi-het-tham-doi-mau-ynm-rainbow-honey-lip-3g-p273347509.html?spid=273347510,,4.0,550000.0
736,Phấn Nước Đơn Lemonade Matte Addict Single Cushion 16g,333000,https://tiki.vn/phan-nuoc-don-lemonade-matte-addict-single-cushion-16g-p46769690.html?spid=47142549,,114.0,37962000.0
737,"Cọ trang điểm tán phấn má hồng cao cấp, thân mảnh thời trang",38000,https://tiki.vn/co-trang-diem-tan-phan-ma-hong-cao-cap-than-manh-thoi-trang-p36258402.html?spid=36258403,,146.0,5548000.0
738,Son kem lì Aprilskin Mood Blurring Lip Tint 4g,209000,https://tiki.vn/son-kem-li-aprilskin-mood-blurring-lip-tint-4g-p189336146.html?spid=189336148,-23%,11.0,2299000.0
739,Son kem lì kháng nước cao cấp HAPY MINIGARDEN 3.5ml son siêu lì lâu trôi giữ màu 24h kháng nước ăn uống không lem không trôi không dính khẩu trang thành phần an toàn không chứa chì bầu học sinh đều dùng được,269000,https://tiki.vn/son-kem-li-khang-nuoc-cao-cap-hapy-minigarden-3-5ml-son-sieu-li-lau-troi-giu-mau-24h-khang-nuoc-an-uong-khong-lem-khong-troi-khong-dinh-khau-trang-thanh-phan-an-toan-khong-chua-chi-bau-hoc-sinh-deu-dung-duoc-p247897056.html?spid=247897148,-49%,,
740,Son dưỡng môi hương trái cây Pharmacity Lip Balm,22000,https://tiki.vn/son-duong-moi-huong-trai-cay-pharmacity-lip-balm-p160563253.html?spid=160563255,-33%,12.0,264000.0
741,"Son Thỏi Mịn Môi Bán Lì Belips Sexy Lipstick (3,7g)",229000,https://tiki.vn/son-thoi-sieu-muot-mem-min-moi-belips-thien-nhien-khong-chi-an-toan-cho-ca-ba-bau-sexy-lipstick-3-7g-p171621095.html?spid=272645846,,52.0,11908000.0
742,"Phấn Phủ Trang Điểm Trong Veo, Kiềm Dầu, Dưỡng Da Time Secret Mineral Pressed Clear Veil Độ Bám Cao, Che Phủ Tốt",480000,https://tiki.vn/phan-phu-time-secret-mineral-pressed-clear-veil-p76224385.html?spid=76224386,-13%,28.0,13440000.0
743,Bảng phấn má Revolution Blush Palette Makeup Obsession - Strawberry Dreams (Bill Anh),149000,https://tiki.vn/bang-phan-ma-revolution-blush-palette-makeup-obsession-strawberry-dreams-bill-anh-p192781035.html?spid=192781036,-19%,,
744,Son kem lì HA:PY Matte Lip Cream bám màu lâu trôi 3.5ml - Phiên bản son Roses mẫu mới,159000,https://tiki.vn/son-ha-py-mini-garden-mattle-lipcream-son-hapy-kem-li-bam-mau-lau-troi-3-5ml-phien-ban-son-roses-mau-moi-p157041712.html?spid=263861780,-10%,85.0,13515000.0
745,Miếng Dán Kích 2 Mí Nhật Bản Tự Nhiên Màu Da Nude Koji Natural Nude Eyetape,198000,https://tiki.vn/mieng-dan-kich-2-mi-nhat-ban-tu-nhien-mau-da-nude-koji-natural-nude-eyetape-p76018875.html?spid=76018876,-12%,12.0,2376000.0
746,Gương trang điểm đặt bàn led xoay 2 mặt RM160-DL,995000,https://tiki.vn/guong-trang-diem-dat-ban-led-xoay-2-mat-rm160-dl-p57642388.html?spid=57642389,-10%,5.0,4975000.0
747,Gương trang điểm để bàn lật xoay 2 mặt viền inox sáng bóng cực sang trọng,97000,https://tiki.vn/guong-trang-diem-de-ban-lat-xoay-2-mat-vien-inox-sang-bong-cuc-sang-trong-p116747888.html?spid=258606179,-50%,1.0,97000.0
748,Combo Serum Dưỡng Mi FEG Eyelash,420000,https://tiki.vn/combo-serum-duong-mi-feg-eyelash-p195503760.html?spid=195503762,,58.0,24360000.0
749,Phấn Phủ Trang Điểm Whoo Gongjinhyang Mi Two Way Pact SPF30/PA++ Mẫu Mới,950000,https://tiki.vn/phan-phu-trang-diem-whoo-gongjinhyang-mi-two-way-pact-spf30-pa-mau-moi-p269901764.html?spid=269901765,,4.0,3800000.0
750,Combo 2 Lip Môi Dầu Dừa Siêu Tinh Khiết Neop Dưỡng Môi Mềm Mịn (8ml / Chai),38000,https://tiki.vn/combo-2-lip-moi-dau-dua-sieu-tinh-khiet-neop-duong-moi-mem-min-8ml-chai-p720386.html?spid=721646,,152.0,5776000.0
751,Son Dưỡng Môi Hồng Xinh Vaseline Lip Therapy Rosy Lip (7g),52000,https://tiki.vn/son-duong-moi-hong-xinh-vaseline-lip-therapy-rosy-lip-7g-p146935638.html?spid=267339160,,1.0,52000.0
752,Phấn Trang Điểm Ngọc Trai Eveline Skinlovers Blooming Powder Pact (22g),495000,https://tiki.vn/phan-trang-diem-ngoc-trai-eveline-skinlovers-blooming-powder-pact-22g-p214365.html?spid=14644737,,17.0,8415000.0
753,BỘ ĐÔI KEM CHỐNG NẮNG EGF/EGF/DNA UV SHIELD SPF47 PA+++ VÀ KEM CHE KHUYẾT ĐIỂM BẢO VỆ DA EGF BLEMISH BALM- DERMAESTHETICS BEVERLY HILLS,3000000,https://tiki.vn/bo-doi-kem-chong-nang-egf-egf-dna-uv-shield-spf47-pa-va-kem-che-khuyet-diem-bao-ve-da-egf-blemish-balm-dbh-p217561538.html?spid=217775974,,,
754,Phấn Nụ Ngừa Mụn Phấn Nụ Hoàng Cung 25gr,105000,https://tiki.vn/phan-nu-ngua-mun-phan-nu-hoang-cung-25gr-p192123244.html?spid=192123245,,4.0,420000.0
755,"Dụng cụ kẻ mắt, dụng cụ hỗ trợ chải mascara, kẻ mí mắt",19000,https://tiki.vn/dung-cu-ke-mat-dung-cu-ho-tro-chai-mascara-ke-mi-mat-p11205461.html?spid=14046401,,17.0,323000.0
756,Phấn Phủ Ngọc Trai Phấn Nụ Hoàng Cung (Màu trắng) 25gr,352800,https://tiki.vn/phan-phu-ngoc-trai-phan-nu-hoang-cung-mau-trang-25gr-p76753446.html?spid=76753447,,14.0,4939200.0
757,"[Tặng Kèm Lõi 12g]Phấn Nước Che Phủ Hoàn Hảo, Mịn Lì, Lâu Trôi APRILSKIN Hero Cushion SPF 50+/PA ++++ 12g",459000,https://tiki.vn/tang-kem-refill-12g-phan-nuoc-che-phu-hoan-hao-min-li-lau-troi-aprilskin-hero-cushion-spf-50-pa-12g-p189934984.html?spid=189934990,,15.0,6885000.0
758,Phấn Trang Điểm KOLAN B.B Make Up Powder 8g,350000,https://tiki.vn/phan-trang-diem-kolan-b-b-make-up-powder-8g-p2441779.html?spid=2551153,,,
759,Phấn Má Hồng Mira Colorful Cheeks B753,132000,https://tiki.vn/phan-ma-hong-mira-colorful-cheeks-b753-p271145271.html?spid=271145283,,,
760,Son dưỡng Eveline Extrasoft Bio ngăn khô môi hương dứa 4g,75500,https://tiki.vn/son-duong-eveline-extrasoft-bio-ngan-kho-moi-huong-dua-4g-p141579573.html?spid=141579574,,1.0,75500.0
761,Kem nền Nars Natural Radiant Longwear Foundation 30ml - Light 5 Fiji,1190000,https://tiki.vn/kem-nen-nars-natural-radiant-longwear-foundation-30ml-light-5-fiji-p67633135.html?spid=67633136,,2.0,2380000.0
762,"Phấn Phủ Dạng Nén Dưỡng Ẩm Nhật Bản Sử Dụng 24h Club Suppin Powder Hương Hoa Trắng Cực Mịn, Kiềm Dầu",428000,https://tiki.vn/phan-phu-dang-nen-duong-am-nhat-ban-su-dung-24h-club-suppin-powder-huong-hoa-trang-cuc-min-kiem-dau-p75830647.html?spid=75830648,,7.0,2996000.0
763,LÔNG MI GIẢ KUN 5D-01,35000,https://tiki.vn/long-mi-gia-kun-5d-01-p134293113.html?spid=134293123,,2.0,70000.0
764,Son Tẩy Tế Bào Chết Coco Scrubbie Sense Plus Dưỡng Ẩm Môi 3.5g,99000,https://tiki.vn/son-tay-te-bao-chet-coco-scrubbie-sense-5g-p4163921.html?spid=4163923,,644.0,63756000.0
765,"Kẹp Gắp, Nhíp Gắp Nguyên Liệu, Vật Liệu, Phụ Kiện Chất Liệu Thép",5999,https://tiki.vn/kep-gap-nhip-gap-nguyen-lieu-vat-lieu-phu-kien-chat-lieu-thep-p101894104.html?spid=170181626,,3.0,17997.0
766,Phấn nền trang điểm siêu mịn lâu trôi Naris Ailus Lasting Smooth Powder Foundation Nhật Bản 10g + Móc khóa,295000,https://tiki.vn/phan-nen-trang-diem-sieu-min-lau-troi-naris-ailus-lasting-smooth-powder-foundation-nhat-ban-10g-moc-khoa-p19605229.html?spid=19605237,,7.0,2065000.0
767,Nhíp Inox Đầu Xéo Nhổ Lông Mày Vỉ Giấy KỀM NGHĨA N.407,23920,https://tiki.vn/nhip-vi-giay-n-407-p15656288.html?spid=15656289,,247.0,5908240.0
768,"Kem Chăm Sóc Môi Khô, Nứt Nẻ Uriage Bariederm Cica Levres Baume Protecteur 15ml",217000,https://tiki.vn/kem-cham-soc-moi-kho-nut-ne-uriage-bariederm-cica-levres-baume-protecteur-15ml-p130772703.html?spid=130772711,,14.0,3038000.0
769,Gel kẻ mắt Bbia Last Auto Gel Eyeliner 0.3g (10 màu),101000,https://tiki.vn/gel-ke-mat-bbia-last-auto-gel-eyeliner-0-3g-10-mau-p42662579.html?spid=42662593,,302.0,30502000.0
770,Kem Nền Siêu Mịn Lâu Trôi BB Benew ốc sên Cream Cao Cấp Hàn Quốc ( 50ml),185000,https://tiki.vn/kem-nen-sieu-min-lau-troi-bb-benew-oc-sen-cream-cao-cap-han-quoc-50ml-p184216691.html?spid=253058342,,1.0,185000.0
771,Phấn Nền Chống Nắng BB Organic SPF25/PA++ L'ocean,659000,https://tiki.vn/phan-nen-chong-nang-bb-organic-spf25-pa-p5984773.html?spid=5984785,-10%,12.0,7908000.0
772,Mascara PINKFLASH dài chống nước 4.5g,49000,https://tiki.vn/mascara-pinkflash-dai-chong-nuoc-4-5g-p271628487.html?spid=271628488,-26%,,
773,Son thỏi mềm môi Naris Ailus Smooth Lipstick Moisture Rich Nhật Bản 3.7g (#678 Ruby Rose) + Móc khóa,175000,https://tiki.vn/son-thoi-mem-moi-naris-ailus-smooth-lipstick-moisture-rich-nhat-ban-3-7g-678-ruby-rose-moc-khoa-p19373307.html?spid=19373308,-8%,15.0,2625000.0
774,Phấn Phủ Tinh Chất Ngọc Trai Nâng Tone Dạng Bột Dưỡng Da Sáng Trắng Phấn Nụ Hoàng Cung (25gr) Kèm Bông Phấn - Hàng Chính Hãng,375000,https://tiki.vn/phan-phu-tinh-chat-ngoc-trai-nang-tone-dang-bot-duong-da-sang-trang-phan-nu-hoang-cung-25gr-kem-bong-phan-hang-chinh-hang-p50493950.html?spid=91831575,,40.0,15000000.0
775,Son môi Kiko Gossamer Emotion Creamy Lipstick 109,209000,https://tiki.vn/son-moi-kiko-gossamer-emotion-creamy-lipstick-109-p106745777.html?spid=106745778,-8%,4.0,836000.0
776,Combo 2 Gương Tròn Mini Bỏ Túi Tiện Lợi MP079 - giao hình và màu ngẫu nhiên,18000,https://tiki.vn/combo-2-guong-tron-mini-bo-tui-tien-loi-mp079-giao-hinh-va-mau-ngau-nhien-p46059224.html?spid=93225097,-31%,77.0,1386000.0
777,Phấn mắt Cezanne Toneup Eye Shadow (2.7g),229500,https://tiki.vn/phan-mat-cezannetoneup-eye-shadow-2-7g-p11682968.html?spid=11682972,,,
778,Phấn nước Aprilskin Hero Cushion 12g,379000,https://tiki.vn/phan-nuoc-aprilskin-hero-cushion-12g-p208218662.html?spid=208218666,-10%,3.0,1137000.0
779,Phấn Phủ Dạng Bột Vacosi Loose Powder Natural Studio 10g,184000,https://tiki.vn/phan-phu-dang-bot-vacosi-loose-powder-natural-studio-10g-p9872034.html?spid=9872044,-6%,43.0,7912000.0
780,"Combo 4 món lược và gương cao cấp thiết kế sang trọng ,có thể tháo lắp dễ dàng ,giúp bàn trang điểm trở nên gọn gàng ",91000,https://tiki.vn/combo-4-mon-luoc-va-guong-cao-cap-thiet-ke-sang-trong-co-the-thao-lap-de-dang-giup-ban-trang-diem-tro-nen-gon-gang-p271494857.html?spid=271494858,,,
781,SON LÌ # 203 ELLA,590000,https://tiki.vn/son-li-203-ella-cam-dat-chay-bong-p90524344.html?spid=90524345,-12%,8.0,4720000.0
782,KEM TRANG ĐIỂM CHỐNG NẮNG CHYAKI NHẬT BẢN,550000,https://tiki.vn/kem-trang-diem-chong-nang-chyaki-nhat-ban-p87457506.html?spid=87457507,,48.0,26400000.0
783,Kem Nền FOX Dưỡng Ẩm Làm Sáng Da - SPF30★★ Stunning Liquid Foundation 30ml,620000,https://tiki.vn/kem-nen-duong-am-lam-sang-da-f-o-x-spf30-p24388750.html?spid=24408975,,96.0,59520000.0
784,Phấn Bột Whoo Mi Luxury Luminous Powder - Phấn phủ dạng bột siêu mịn.,890000,https://tiki.vn/phan-bot-whoo-mi-luxury-luminous-powder-phan-phu-dang-bot-sieu-min-p263047699.html?spid=263047700,,,
785,Gương trang điểm LAICA PC5003 - Gương hai mặt - tỉ lệ phóng đại x7,720000,https://tiki.vn/guong-trang-diem-laica-pc5003-guong-hai-mat-ti-le-phong-dai-x7-p123353316.html?spid=187275398,,8.0,5760000.0
786,Cây cọ vẽ môi,19000,https://tiki.vn/cay-co-ve-moi-p40455866.html?spid=48599818,,103.0,1957000.0
787,Phấn Phủ Mira Cherry Shine Powder B673,108000,https://tiki.vn/phan-phu-mira-cherry-shine-powder-b673-p271144595.html?spid=271144601,,1.0,108000.0
788,Bộ Cọ Trang Điểm 8 Chi Tiết Trong Túi Zip - giao hình và màu ngẫu nhiên,46000,https://tiki.vn/bo-co-trang-diem-8-chi-tiet-trong-tui-zip-giao-hinh-va-mau-ngau-nhien-p215973653.html?spid=215973655,,4.0,184000.0
789,Cuộn Dán Kích Mí Vân Lưới 600 Cái Tặng Kèm Nhíp Y Kích Mí M1,45000,https://tiki.vn/cuon-dan-kich-mi-van-luoi-600-cai-tang-kem-nhip-y-kich-mi-m1-p46611141.html?spid=52599148,,4.0,180000.0
790,Dao cạo lông mày - Dao tỉa chân mày nhỏ xinh tiện ích (CLM01),5000,https://tiki.vn/dao-cao-long-may-dao-tia-chan-may-nho-xinh-tien-ich-clm01-p251276360.html?spid=251276362,,1.0,5000.0
791,Son Kiko Velvet Passion Matte Lipstick,279000,https://tiki.vn/son-kiko-velvet-passion-matte-lipstick-p37486868.html?spid=146495101,,81.0,22599000.0
792,"Son môi Hanayuki Lips Pink giúp làm hồng giảm thâm, dưỡng mềm",125000,https://tiki.vn/son-moi-hanayuki-lips-pink-giup-lam-hong-giam-tham-duong-mem-p183907878.html?spid=203824498,,8.0,1000000.0
793,Son dưỡng môi Mật ong Phấn Nụ Hoàng Cung,136800,https://tiki.vn/son-duong-moi-mat-ong-phan-nu-hoang-cung-p7941075.html?spid=7941076,,39.0,5335200.0
794,Lõi phấn nước Ohui Ultimate Cover The Couture Cushion 01 Pink Beige,280000,https://tiki.vn/loi-phan-nuoc-ohui-ultimate-cover-the-couture-cushion-01-pink-beige-p269953149.html?spid=269953150,,,
795,Son Dưỡng Lâu Trôi Sidumi - SDM 602,280000,https://tiki.vn/son-duong-lau-troi-sidumi-sdm-602-p137854395.html?spid=137854397,,1.0,280000.0
796,Combo Chì kẻ mày OHUI Real Color Eyebrow Pencil và Sữa rửa mặt OHUI Miracle Foam 40ml,395000,https://tiki.vn/combo-chi-ke-may-ohui-real-color-eyebrow-pencil-va-sua-rua-mat-ohui-miracle-cleansing-foam-40ml-p58547722.html?spid=58547726,,10.0,3950000.0
797,Combo 02 Son tint bóng không dính siêu lỳ Lemonade Mirror Mirror Water Tint,478000,https://tiki.vn/combo-02-son-tint-bong-khong-dinh-sieu-ly-lemonade-mirror-mirror-water-tint-p271395928.html?spid=271395930,,1.0,478000.0
798,Son môi hữu cơ dưỡng ẩm có màu - naturaglacé TREATMENT LIP OIL MORE,888000,https://tiki.vn/son-huu-co-duong-am-co-mau-naturaglace-treatment-lip-oil-more-p36901913.html?spid=36901918,,19.0,16872000.0
799,Bút Tẩy Trắng Răng Giúp Răng Trắng Sáng Nhanh,15000,https://tiki.vn/but-tay-trang-rang-giup-rang-trang-sang-nhanh-p196728456.html?spid=196728457,,16.0,240000.0
800,[ Mua 1 tặng 1] Son Happy kem lì Mini Garden Mattle Lipcream - Bám màu lâu trôi 3.5ml,399000,https://tiki.vn/mua-1-tang-1-son-happy-kem-li-mini-garden-mattle-lipcream-bam-mau-lau-troi-3-5ml-p199976049.html?spid=199976182,,11.0,4389000.0
801,Lông mi giả 3D (số 07),55000,https://tiki.vn/long-mi-gia-3d-so-07-p21711777.html?spid=48602849,,15.0,825000.0
802,Cọ Môi Lông Dài Vỏ Trắng Vacosi L02,44000,https://tiki.vn/co-moi-long-dai-vo-trang-vacosi-l02-p3022383.html?spid=3039375,,70.0,3080000.0
803,Kem Nền Klairs Illuminating Supple Blemish Cream SPF 40 PA++,255000,https://tiki.vn/kem-nen-klairs-illuminating-supple-blemish-cream-spf-40-pa-p10773788.html?spid=10773789,,80.0,20400000.0
804,"Son dưỡng môi DHC Nhật Bản Lip Cream giữ ẩm môi, giảm thâm và trẻ hóa môi JN-DHC-LIP",199000,https://tiki.vn/son-duong-moi-dhc-nhat-ban-lip-cream-giu-am-moi-giam-tham-va-tre-hoa-moi-jn-dhc-lip-p115549866.html?spid=115549867,-9%,33.0,6567000.0
805,Xà Bông rửa & dưỡng cọ The Master made in USA,70300,https://tiki.vn/xa-bong-rua-duong-co-the-master-made-in-usa-p135732683.html?spid=135732765,,5.0,351500.0
806,Son Dưỡng Lì Có Màu YNM Candy Pop Glow Melting Balm Coral Moment 3g/ Đỏ Hồng,250000,https://tiki.vn/son-duong-li-co-mau-ynm-candy-pop-glow-melting-balm-coral-moment-3g-do-hong-p248542369.html?spid=248542370,-7%,2.0,500000.0
807,Son dưỡng môi Cenota Lip Gloss Balm Dưỡng Ẩm Làm Hồng Môi,89000,https://tiki.vn/son-duong-moi-cenota-lip-gloss-balm-duong-am-lam-hong-moi-p74883265.html?spid=74883266,-5%,13.0,1157000.0
808,CHÌ KẺ MÀY NGANG VACCI - VACCI AUTO EYEBROW PENCIL,158000,https://tiki.vn/chi-ke-may-ngang-vacci-vacci-auto-eyebrow-pencil-p76197309.html?spid=76197317,-61%,5.0,790000.0
809,Bộ cọ TRANG ĐIỂM mini 5 MÓN kèm gương,43998,https://tiki.vn/bo-co-trang-diem-mini-5-mon-kem-guong-p217323003.html?spid=225967252,-29%,,
810,Son Xinh Đông Anh Chính Hãng Son Kem Lì Không Trôi Set 3 Màu Đỏ Tươi - Cam Đất - Đỏ Cam Collagen x3,249000,https://tiki.vn/son-moi-my-pham-dong-anh-chinh-hang-son-kem-li-khong-troi-set-3-mau-do-tuoi-cam-dat-do-cam-p272431581.html?spid=272431582,-5%,,
811,KEM LÓT TRANG ĐIỂM KIỀM DẦU VACOSI NATURAL STUDIO OIL-FREE BASE,323950,https://tiki.vn/kem-lot-trang-diem-kiem-dau-vacosi-natural-studio-oil-free-base-01-clear-p123202125.html?spid=140523964,-50%,19.0,6155050.0
