,title,price,link_item,discount,sales,revenue
645,[ Quà Tặng 20.11] Combo Quà Tặng Nước hoa thiên nhiên Hers 50ml Hoa và Đèn Tranh 3D Set quà tặng dịp 20/11 ý nghĩa,1169000,https://tiki.vn/qua-tang-20-11-combo-qua-tang-nuoc-hoa-thien-nhien-hers-50ml-hoa-va-den-tranh-3d-set-qua-tang-dip-20-11-y-nghia-p273199478.html?spid=273199481,,,
646,Nước Hoa Chiết Hasumi S3,286000,https://tiki.vn/nuoc-hoa-chiet-hasumi-s3-p272112917.html?spid=272112918,,,
647,0108481 Nước hoa cây bút MEDiCARE Men Energy 8ml,21000,https://tiki.vn/0108481-nuo-c-hoa-cay-but-medicare-men-energy-8ml-p129918934.html?spid=129918937,,4.0,84000.0
648,Nước Hoa Nữ You&Me N12 (55ml),133000,https://tiki.vn/nuoc-hoa-nu-you-me-n12-55ml-p9021798.html?spid=9021799,,14.0,1862000.0
649,Combo Nước Hoa Nữ Carnival N18 & N19 (50ml x 2),260000,https://tiki.vn/combo-nuoc-hoa-nu-carnival-n18-n19-50ml-x-2-p9021847.html?spid=9021848,,,
650,Nước hoa BALADE A PARIS - SOIREE SUR ROOFTOP EDP 100ml,654000,https://tiki.vn/nuoc-hoa-balade-a-paris-soiree-sur-rooftop-edp-100ml-p208129066.html?spid=208129067,,,
651,"Nước hoa,nước hoa nam, nuoc hoa chính hãng thơm lâu ELIAKA masculine lưu hương 6h-8h dung tích 10ml",199000,https://tiki.vn/nuoc-hoa-nuoc-hoa-nam-nuoc-hoa-chinh-hang-thom-lau-eliaka-masculine-luu-huong-6h-8h-dung-tich-10ml-p273791652.html?spid=273791653,,,
652,Nước hoa Nam Charme iris 50ml mẫu mới 2019,347000,https://tiki.vn/nuoc-hoa-nam-charme-iris-50ml-mau-moi-2019-p13896045.html?spid=45871993,,1.0,347000.0
653,Nước hoa nữ AINI 30ml,49500,https://tiki.vn/nuoc-hoa-nu-aini-30ml-p166439032.html?spid=166439038,,,
654,"Nước Hoa Nam Charme Citizenn Mùi Hương Tươi Mát Sảng Khoái Toát Lên Vẻ Nam Tính, Mạnh Mẽ 100ml",652740,https://tiki.vn/nuoc-hoa-nam-charme-citizen-mui-huong-tuoi-mat-sang-khoai-toat-len-ve-nam-tinh-manh-me-100ml-p273829502.html?spid=273829503,,,
655,Nước hoa nữ IMMORTEL No89 Eau De Parfum 3ml,52000,https://tiki.vn/nuoc-hoa-nu-immortel-no89-eau-de-parfum-3ml-p4473925.html?spid=4473927,,32.0,1664000.0
656,Nước Hoa Nữ Charme Queen thơm ngọt quyến rũ,190000,https://tiki.vn/nuoc-hoa-nu-charme-queen-thom-ngot-quyen-ru-p206082846.html?spid=206082848,,,
657,"Nước hoa nam Morra No.34 nguyên liệu nhập Pháp, hương gỗ nồng ấm, từng trải, thu hút lưu hương thơm lâu - dạng xịt 10ml",390000,https://tiki.vn/nuoc-hoa-nam-morra-no-34-nguyen-lieu-nhap-phap-huong-go-nong-am-tung-trai-thu-hut-luu-huong-thom-lau-dang-xit-10ml-p270180129.html?spid=270180130,,,
658,TINH DẦU NƯỚC HOA CAO CẤP OHI-CONG X,650000,https://tiki.vn/tinh-dau-nuoc-hoa-cao-cap-ohi-cong-x-p34337336.html?spid=34337338,,,
659,"Nước hoa Nam Creed Eau De Parfum for Men 12ml (dạng lăn, lưu hương 7 - 12 giờ) Hani Peni",190000,https://tiki.vn/nuoc-hoa-nam-creed-12ml-dang-lan-eau-de-parfum-for-men-roll-p52788313.html?spid=52788314,,5.0,950000.0
660,"Nước hoa vùng kín nữ - Sunset Kiss Eau De Parfum - chai chấm 10ml - LOLI & THE WOLF, Tặng Kèm Mút Rửa Mặt",240000,https://tiki.vn/nuoc-hoa-vung-kin-nu-sunset-kiss-eau-de-parfum-chai-cham-10ml-loli-the-wolf-tang-kem-mut-rua-mat-p78510437.html?spid=78510438,,4.0,960000.0
661,"Nước hoa nữ Loli No.11 Sweet Kiss Eau De Toilette - LOLI & THE WOLF, Tặng Kèm Mút Rửa Mặt",300000,https://tiki.vn/nuo-c-hoa-nu-loli-no-11-sweet-kiss-eau-de-toilette-loli-the-wolf-tang-kem-mut-rua-mat-p87328387.html?spid=87328388,,1.0,300000.0
662,Nước hoa vùng kín nữ - Sunset Kiss Eau De Parfum - chai chấm 10ml - LOLI & THE WOLF,240000,https://tiki.vn/nuoc-hoa-vung-kin-nu-sunset-kiss-eau-de-parfum-chai-cham-10ml-loli-the-wolf-p73864222.html?spid=74754723,,4.0,960000.0
663,Nước hoa nữ OHI-DAISY 50ml,600000,https://tiki.vn/nuoc-hoa-nu-ohi-daisy-50ml-p20494712.html?spid=20494713,,,
664,Tinh dầu nước hoa OHI HERA,550000,https://tiki.vn/tinh-dau-nuoc-hoa-ohi-hera-p20494748.html?spid=20494749,,4.0,2200000.0
665,Nước hoa nữ OHI-BOMSELL 20ml,290000,https://tiki.vn/nuoc-hoa-nu-ohi-bomsell-20ml-p20494732.html?spid=20494733,,2.0,580000.0
666,Nước Hoa Nữ Poem A Tha Von,450000,https://tiki.vn/nuoc-hoa-nu-poem-a-tha-von-p13352783.html?spid=13352784,,,
667,Nước Hoa Nữ Night Lady Tha Von,779000,https://tiki.vn/nuoc-hoa-nu-night-lady-tha-von-p13352779.html?spid=13352780,,3.0,2337000.0
668,Nước Hoa Nam Good Men Tha Von 15 ml,423000,https://tiki.vn/nuoc-hoa-nam-good-men-tha-von-p13352751.html?spid=13352752,,4.0,1692000.0
669,Nước Hoa Nữ Fleuri Tea Tha Von 25 ml,563000,https://tiki.vn/nuoc-hoa-nu-fleuri-tea-tha-von-p13352747.html?spid=13352748,,,
670,Nước Hoa Nữ Love Bite A Tha Von,419000,https://tiki.vn/nuoc-hoa-nu-love-bite-a-tha-von-p13352755.html?spid=13352757,,,
671,Nước Hoa Nữ Lady First Tha Von,318000,https://tiki.vn/nuoc-hoa-nu-lady-first-tha-von-p13352760.html?spid=13352762,,,
672,Nước hoa nữ 50ml,600000,https://tiki.vn/nuoc-hoa-nu-50ml-p23511485.html?spid=23511486,-22%,4.0,2400000.0
673,[ĐẶC BIỆT] NƯỚC HOA CHÍNH HÃNG OHI 100% | HƯƠNG THƠM ĐỘC ĐÁO SÀNH ĐIỆU DÀNH CHO QUÝ ÔNG LỊCH LÃM,600000,https://tiki.vn/dac-biet-nuoc-hoa-chinh-hang-ohi-100-huong-thom-doc-dao-sanh-dieu-danh-cho-quy-ong-lich-lam-p85815401.html?spid=85815402,-42%,,
674,Nước Hoa Nữ Misumi Momo 55ml (Peach),290000,https://tiki.vn/nuoc-hoa-nu-misumi-momo-55ml-peach-p10591460.html?spid=72945776,-20%,,
675,NƯỚC HOA NAM OHI-TOMI 50ML,600000,https://tiki.vn/nuoc-hoa-nam-ohi-tomi-50ml-p50593382.html?spid=50593383,,1.0,600000.0
676,NƯỚC HOA NAM SANDRA'S SECRET - SAVOR SPICE 50mL,699000,https://tiki.vn/nuoc-hoa-nam-sandra-s-secret-savor-spice-50ml-p62738968.html?spid=62738969,,1.0,699000.0
677,"Nước Hoa Nam Chính Hãng, Phong Cách Hermes Lịch Lãm Sang Trọng Dành Cho Quý Ông Sành Điệu",600000,https://tiki.vn/nuoc-hoa-nam-chinh-hang-phong-cach-hermes-lich-lam-sang-trong-danh-cho-quy-ong-sanh-dieu-p121314869.html?spid=121314870,,,
678,"Nước Hoa Nữ Chính Hãng OHI, Phong Cách Quyến Rũ Tinh Tế|. Sẵn Sàng Chinh Phục Phái Mạnh",600000,https://tiki.vn/nuoc-hoa-nu-chinh-hang-ohi-phong-cach-quyen-ru-tinh-te-san-sang-chinh-phuc-phai-manh-p121261428.html?spid=121261429,,,
679,"Nước Hoa Ohi, Phong Cách Nam Tính Tươi Mát Trẻ Trung Sang Trọng !",600000,https://tiki.vn/nuoc-hoa-ohi-nam-phong-cach-tuoi-mat-tre-trung-sang-trong-p121497814.html?spid=121497815,,,
680,[SIÊU HOT] TOP Nước Hoa Nam Ưa Chuộng | Hàng Chính hãng | Phong Cách Sành Điệu Lịch Lãm Nam Tính !,600000,https://tiki.vn/chinh-hang-nuoc-hoa-nam-mui-go-phuong-dong-phong-cach-sanh-dieu-lich-lam-nam-tinh-p125168982.html?spid=125168983,,,
681,[CHÍNH HÃNG] TOP NƯỚC HOA NỮ ĐƯỢC ƯA THÍCH | MÙI HƯƠNG NHẸ NHÀNG QUYẾN RŨ | PHONG CÁCH TRẺ TRUNG NỮ TÍNH,600000,https://tiki.vn/chinh-hang-top-nuoc-hoa-nu-duoc-ua-thich-mui-huong-nhe-nhang-quyen-ru-phong-cach-tre-trung-nu-tinh-p125340141.html?spid=125340142,,,
682,Nước Hoa Nữ OHI VALEN 50ml - TOP Nước Hoa Nữ Bán Chạy - Hương Thơm Nhẹ Nhàng Quyến Rũ Sang Trọng - Sản Phẩm Thích Hợp Làm Quà Tặng !,650000,https://tiki.vn/nuoc-hoa-nu-50ml-chinh-hang-ohi-top-nuoc-hoa-nu-ban-chay-huong-thom-nhe-nhang-quyen-ru-p168634966.html?spid=168634968,,,
683,"Nước Hoa Nữ Adopt' Love Mood 30ML Hương Thơm Ngọt Ngào Sang Trọng, Tặng Kèm Băng Đô Thời Trang",399000,https://tiki.vn/nuoc-hoa-nu-adopt-love-mood-30ml-huong-thom-ngot-ngao-sang-trong-tang-kem-bang-do-thoi-trang-p180005911.html?spid=180005925,,,
684,NƯỚC HOA NỮ CHARME GRAND 100ML,390000,https://tiki.vn/nuoc-hoa-nu-charme-grand-100ml-p182849098.html?spid=182849100,,4.0,1560000.0
685,"Nước hoa nữ Dream Love Rosy T Eau De Parfum for Woman (hương gỗ cực phẩm, lưu hương 7 - 12 giờ) Hani Peni",190000,https://tiki.vn/nuoc-hoa-nu-dream-love-rosy-t-eau-de-parfum-for-women-huong-go-cuc-pham-luu-huong-7-12-gio-hani-peni-p199601658.html?spid=199601660,,1.0,190000.0
686,Vial mẫu thử nước hoa R.e.p.l.i.c.a Beach Walk 1.2ml,40000,https://tiki.vn/vial-mau-thu-nuoc-hoa-r-e-p-l-i-c-a-beach-walk-1-2ml-p273317725.html?spid=273317726,,,
687,Vial mẫu thử nước hoa Tom Ford Costa Azzurra 1.5ml,50000,https://tiki.vn/vial-mau-thu-nuoc-hoa-tom-ford-costa-azzurra-1-5ml-p273318282.html?spid=273318283,,,
688,Vial mẫu thử nước hoa Floral Street almond blossom (1.5ml) XANH,30000,https://tiki.vn/vial-mau-thu-nuoc-hoa-floral-street-almond-blossom-1-5ml-xanh-p273330551.html?spid=273330552,,,
689,Nước Hoa Nữ Hương Cỏ Just For You 30ml,370000,https://tiki.vn/nuoc-hoa-nu-charme-just-for-you-50ml-p49183434.html?spid=49183435,,1.0,370000.0
690,"Ohi Lavies 50ml, Nước hoa nữ đầy quyến rũ, hương ngọt thơm lâu, sản phẩm bảo hành chính hãng",700000,https://tiki.vn/ohi-lavies-50ml-nuoc-hoa-nu-day-quyen-ru-huong-ngot-thom-lau-san-pham-bao-hanh-chinh-hang-p273874490.html?spid=273874491,,,
691,"Nước Hoa Nữ Chính Hãng Ohi Guty 50ml, Mùi Phấn Nhẹ Thơm Lâu Quyến Rũ Nam Giới, Lưu Hương Cực Lâu",650000,https://tiki.vn/nuoc-hoa-nu-chinh-hang-ohi-guty-50ml-mui-phan-nhe-thom-lau-quyen-ru-nam-gioi-luu-huong-cuc-lau-p273804450.html?spid=273804451,,,
692,Nước hoa nữ Misumi Kyoto Blossoms EDP (Eau De Parfum),385000,https://tiki.vn/nuoc-hoa-nu-misumi-kyoto-blossoms-edp-eau-de-parfum-p87714003.html?spid=87714005,,,
693,Nước Hoa Nữ Charme Good Girl (100ml),680000,https://tiki.vn/nuoc-hoa-nu-charme-good-girl-100ml-p963228.html?spid=123939710,,6.0,4080000.0
694,Nước Hoa White Musk – MUSK COLLECTION – 50 ml,880200,https://tiki.vn/nuoc-hoa-white-musk-musk-collection-50-ml-p202284854.html?spid=202284855,,,
695,Nước hoa vùng kín Foellie Eau De Innerb Perfume - Venus 5 ml,190000,https://tiki.vn/nuoc-hoa-vung-kin-foellie-eau-de-innerb-perfume-venus-khu-mui-5-ml-p242423372.html?spid=242423373,,,
696,Nước Hoa Nam Charme Guility 100ml,330000,https://tiki.vn/nuoc-hoa-nam-charme-guility-100ml-p153288402.html?spid=168463014,,,
697,Nước Hoa Mini So Relax Perfume 30ml,92800,https://tiki.vn/nuoc-hoa-mini-so-relax-perfume-30ml-p207924341.html?spid=207924342,,,
698,[CHÍNH HÃNG] Nước hoa nam - Phong Cách Nam Tính Trẻ Trung - Dòng Nước Hoa Nam Thơm Lâu Giá Bình Dân,300000,https://tiki.vn/chinh-hang-nuoc-hoa-nam-chinh-hang-gia-re-mui-huong-dac-trung-cho-nam-gioi-phong-cach-lich-lam-sang-trong-p127010623.html?spid=127010624,,3.0,900000.0
699,"[NEW] Nước Hoa Nữ Laviest 20ml Thơm Lâu Cuốn Hút, Nước Hoa Nữ Ưa Chuộng Cho Phụ Nữ",300000,https://tiki.vn/new-nuoc-hoa-nu-laviest-20ml-thom-lau-cuon-hut-nuoc-hoa-nu-ua-chuong-cho-phu-nu-p127551153.html?spid=127551154,,,
700,Vial mẫu thử nước hoa Versace Eros 1ml,28000,https://tiki.vn/vial-mau-thu-nuoc-hoa-versace-eros-1ml-p273317017.html?spid=273317018,,,
701,TINH DẦU NƯỚC HOA NỮ CAO CẤP,600000,https://tiki.vn/tinh-dau-nuoc-hoa-nu-cao-cap-p34339490.html?spid=49347421,,3.0,1800000.0
702,Nước hoa quà tặng,400000,https://tiki.vn/nuoc-hoa-qua-tang-p38587232.html?spid=38587233,,1.0,400000.0
703,[TOP SALES] Nước Hoa OHI - Dòng Nước Hoa Gỗ Trầm Hương - Mùi Hương Độc Đáo Quyến Rũ - Phong Cách Nam Tính Mạnh Mẽ,300000,https://tiki.vn/hang-moi-ve-nuoc-hoa-nam-chinh-hang-dong-nuoc-hoa-go-tram-huong-doc-dao-quyen-ru-p127153801.html?spid=127153802,,,
704,"Nước hoa nam Bergami Savage 35ml - Mùi hương tinh tế, lịch lãm - Lưu hương 12h",249000,https://tiki.vn/nuoc-hoa-nam-bergami-savage-20ml-mui-huong-tinh-te-lich-lam-luu-huong-12h-p136855308.html?spid=136855310,,38.0,9462000.0
705,"Nước hoa nữ cao cấp, Charme GoodGirl, đem đến cảm giác ly kỳ, huyền bí, khiến mọi người khám phá, 100ml",650760,https://tiki.vn/nuoc-hoa-nu-charme-good-girl-100ml-p193246360.html?spid=193246366,-13%,7.0,4555320.0
706,Nước Hoa Nữ Versace Bright Crystal Absolu - Eau De Parfum (5ml),299000,https://tiki.vn/nuoc-hoa-nu-versace-bright-crystal-absolu-eau-de-parfum-5ml-p214886193.html?spid=214886194,-40%,16.0,4784000.0
707,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - K35 dành cho nữ,89000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-k35-danh-cho-nu-p2062871.html?spid=2062873,-26%,20.0,1780000.0
708,Nước Hoa Nữ Chloé Love Story EDP 75ml,1899000,https://tiki.vn/nuoc-hoa-nu-chloe-love-story-edp-75ml-p95469730.html?spid=95469731,-32%,12.0,22788000.0
709,Body Mist Nam Bath And Body Work 104g - Body Spray Nam - Body Mist Nam Chính Hãng,259000,https://tiki.vn/body-mist-nam-bath-and-body-work-104g-body-spray-nam-body-mist-nam-chinh-hang-p273362972.html?spid=273362994,-53%,2.0,518000.0
710,"Nước hoa nữ Morra No.10 (Peony Cedar) nguyên liệu nhập Pháp, hương thơm trong sáng, ngọt ngào lưu hương thơm lâu - dạng xịt",250000,https://tiki.vn/nuo-c-hoa-nu-thom-lau-morra-peony-cedar-18-chai-10ml-huong-hoa-co-nu-ti-nh-di-u-da-ng-luu-huong-lau-6h-8h-p242982751.html?spid=170139898,-41%,32.0,8000000.0
711,Nước hoa vùng kín Cenota Secret Sexy Chính hãng,155000,https://tiki.vn/nuoc-hoa-vung-kin-cenota-secret-sexy-chinh-hang-p19339035.html?spid=19339036,-18%,50.0,7750000.0
712,Nước hoa khô Dạ Xuân Trà Cỏ Mềm,200000,https://tiki.vn/nuoc-hoa-kho-da-xuan-tra-co-mem-p21759848.html?spid=21759849,-26%,255.0,51000000.0
713,Nước Hoa Nam Versace Pour Homme Dylan Blue - Eau De Toilette (50ml),1299000,https://tiki.vn/nuoc-hoa-nam-versace-pour-homme-dylan-blue-eau-de-toilette-50ml-p12107980.html?spid=78633565,-37%,9.0,11691000.0
714,"Nước hoa nữ Morra No.01 (Musk Mallow 13) nguyên liệu nhập Pháp, hương thơm ấn tượng, phiêu lưu, sâu sắc lưu hương lâu - dạng xịt",320500,https://tiki.vn/nuo-c-hoa-chinh-hang-morra-nam-nu-musk-mallow-13-huong-go-phuong-dong-thanh-khie-t-tinh-te-bi-an-p247411703.html?spid=129373371,-21%,46.0,14743000.0
715,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - M636 dành cho nam,89000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-m636-danh-cho-nam-p9851100.html?spid=9851101,-41%,54.0,4806000.0
716,Body Mist Butterfly 236ml - Bath and Body Work Butterfly Chính Hãng,249000,https://tiki.vn/body-mist-butterfly-236ml-bath-and-body-work-butterfly-chinh-hang-p273186405.html?spid=273186406,-26%,1.0,249000.0
717,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - E78 cho nam,89000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-e78-cho-nam-p2062951.html?spid=2062953,-37%,178.0,15842000.0
718,"Nước hoa nữ Morra No.94 (Camel Vanilla 11) nguyên liệu nhập Pháp hương hoa cỏ mùi hương mộc mạc, tao nhã, ấn tượng lưu hương thơm lâu - dạng xịt",220000,https://tiki.vn/nuo-c-hoa-nu-morra-camel-vanilla-11-huong-pha-n-hoa-di-u-da-ng-cuo-n-hu-t-luu-huong-lau-p242773616.html?spid=200617540,-39%,11.0,2420000.0
719,Victoria Secret Amber Romance Chính Hãng - Body Mist Victoria Secret 250ml & Lotion Victoria Secret 236ml Chính Hãng,339000,https://tiki.vn/victoria-secret-amber-romance-chinh-hang-body-mist-victoria-secret-250ml-lotion-victoria-secret-236ml-chinh-hang-p273371664.html?spid=273371666,,3.0,1017000.0
720,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - E70 cho nam,95000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-e70-cho-nam-p2066833.html?spid=2066835,-8%,73.0,6935000.0
721,Nước Hoa It's Well Plus Prestige 333 Perfume Miracle PP-M (9ml),96000,https://tiki.vn/nuoc-hoa-it-s-well-plus-prestige-333-perfume-miracle-pp-m-9ml-p1019324.html?spid=72975432,-22%,4.0,384000.0
722,Nước Hoa It's Well Plus Prestige 333 Perfume Elegance PP-E (9ml),110000,https://tiki.vn/nuoc-hoa-it-s-well-plus-prestige-333-perfume-elegance-pp-e-9ml-p1019322.html?spid=72976019,,8.0,880000.0
723,NƯỚC HOA NAM GUCCI GUILTY BLACK POUR HOMME EAU DE TOILETTE 90ML,1942000,https://tiki.vn/nuoc-hoa-nam-gucci-guilty-black-pour-homme-eau-de-toilette-90ml-p208789545.html?spid=208789546,-30%,3.0,5826000.0
724,Nước Hoa Mini Peony ( 10ml ) -L054F,170000,https://tiki.vn/nuoc-hoa-mini-peony-10ml-p79472567.html?spid=79472568,-26%,5.0,850000.0
725,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - E141 cho nam,89000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-e141-cho-nam-p2066927.html?spid=2066929,-38%,69.0,6141000.0
726,"Nước Hoa nữ Morra No.91 (Iris 12) nguyên liệu nhập Pháp, hương thơm tinh tế, sắc sảo, thu hút lưu hương lâu - dạng xịt",220000,https://tiki.vn/nuo-c-hoa-nu-thom-lau-morra-iris-12-huong-hoa-co-thanh-thoa-t-nhe-nha-ng-luu-huong-lau-6h-8h-p242761038.html?spid=200616957,,15.0,3300000.0
727,NƯỚC HOA NỮ SALVATORE FERRAGAMO SIGNORINA RIBELLE EAU DE PARFUM 30ML,1099000,https://tiki.vn/nuoc-hoa-nu-salvatore-ferragamo-signorina-ribelle-eau-de-parfum-30ml-p47270704.html?spid=47270705,,10.0,10990000.0
728,Nước hoa Nữ Laura Anne Dynamic 50ml Chính Hãng,199000,https://tiki.vn/nuoc-hoa-nu-laura-anne-dynamic-50ml-chinh-hang-p20862366.html?spid=20862367,,23.0,4577000.0
729,Nước hoa nam MILLENIA 003M (Mont Blanc Legend) 50ml,395000,https://tiki.vn/nuoc-hoa-nam-millenia-003m-mont-blanc-legend-50ml-p52527041.html?spid=52527042,,16.0,6320000.0
730,Nước hoa nam Charme Sexy Men 100ml,385000,https://tiki.vn/nuoc-hoa-nam-charme-sexy-men-100ml-p93003915.html?spid=168553543,,4.0,1540000.0
731,Nước Hoa Nam LATINO N06 Xanh (100ml),109000,https://tiki.vn/nuoc-hoa-nam-latino-n06-xanh-100ml-p16162622.html?spid=16162623,,202.0,22018000.0
732,Tinh dầu nước hoa Dubai_ Sabaya Al-Rehab_ NỮ (Hàng chính hãng ),184000,https://tiki.vn/tinh-dau-nuoc-hoa-dubai_-sabaya-al-rehab_-nu-hang-chinh-hang-p55470895.html?spid=55470896,,44.0,8096000.0
733,Nước Hoa Nữ Marc Jacobs Daisy Ever So Fresh,1500000,https://tiki.vn/nuoc-hoa-nu-marc-jacobs-daisy-ever-so-fresh-p208255704.html?spid=197861133,,1.0,1500000.0
734,Nước Hoa Nữ Prada Candy Edp 80ml,2500000,https://tiki.vn/nuoc-hoa-nu-prada-candy-edp-80ml-p50007150.html?spid=50007151,,8.0,20000000.0
735,Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - E61 cho nam,89000,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-e61-cho-nam-p2066685.html?spid=2066687,,50.0,4450000.0
736,"Nước Hoa Nữ Adopt' My Rose 30ML Thiết Kế Nhỏ Gọn, Dễ Dàng Sử Dụng Giúp Bạn Luôn Tự Tin, Quyến Rũ Tặng Kèm Băng Đô Thời Trang",399000,https://tiki.vn/nuoc-hoa-nu-adopt-my-rose-30ml-thiet-ke-nho-gon-de-dang-su-dung-giup-ban-luon-tu-tin-quyen-ru-tang-kem-bang-do-thoi-trang-p179735274.html?spid=179735275,,6.0,2394000.0
737,Nước Hoa Nam Silent Ns Black M03 (95ml),289000,https://tiki.vn/nuoc-hoa-nam-silent-ns-black-m03-95ml-p967437.html?spid=1103790,,39.0,11271000.0
738,Nước Hoa Nam Sapphire Sucses 45ml,209000,https://tiki.vn/nuoc-hoa-nam-sapphire-sucses-45ml-p8816967.html?spid=8816968,-40%,39.0,8151000.0
739,K88 - Nước hoa Sansiro 50ml cho nữ,564000,https://tiki.vn/k88-nuoc-hoa-sansiro-50ml-cho-nu-p273305005.html?spid=273305006,-19%,,
740,Nước hoa cao cấp cho nữ giới Kiotis Pure Coincidence 50ml,1118000,https://tiki.vn/nuoc-hoa-cao-cap-cho-nu-gioi-kiotis-pure-coincidence-50ml-p258497460.html?spid=258497461,-14%,,
741,"Nước Hoa Nữ Charme Belle Mùi Hương Thanh Lịch, Nhẹ Nhàng Đầy Quyến Rũ, Tươi Mát Cho Nàng Tự Tin Tỏa Sáng 60ml",420700,https://tiki.vn/nuoc-hoa-nu-charme-belle-mui-huong-thanh-lich-nhe-nhang-day-quyen-ru-tuoi-mat-cho-nang-tu-tin-toa-sang-60ml-p273829497.html?spid=273829498,-17%,,
742,"Nước Hoa Nam Diamond Homme Dark Blue hương thơm nam tính, sang trọng 45ml",359000,https://tiki.vn/nuoc-hoa-nam-diamond-homme-dark-blue-huong-thom-nam-tinh-sang-trong-45ml-p273817010.html?spid=273817011,-35%,,
743,"Nước Hoa Nam Good Charme Enter Hương Gỗ Mạnh Mẽ, Ấm Áp Mang Đến Sự Lịch Lãm Quý Ông Đẳng Cấp 100ml",840500,https://tiki.vn/nuoc-hoa-nam-good-charme-enter-huong-go-manh-me-am-ap-mang-den-su-lich-lam-quy-ong-dang-cap-100ml-p273829033.html?spid=273829034,-15%,,
744,E14 - Nước hoa Sansiro 50ml cho nam,564000,https://tiki.vn/e14-nuoc-hoa-sansiro-50ml-cho-nam-p273325548.html?spid=273325549,-19%,,
745,K126 - Nước hoa Sansiro 50ml cho nữ,564000,https://tiki.vn/k126-nuoc-hoa-sansiro-50ml-cho-nu-p273313315.html?spid=273313316,-19%,,
746,Nước Hoa Nam Charme Enternity,385000,https://tiki.vn/nuoc-hoa-nam-charme-enternity-p154448857.html?spid=154448858,-30%,1.0,385000.0
747,Nước Hoa Nữ Charme Good Girl 100ml,476000,https://tiki.vn/nuoc-hoa-nu-charme-good-girl-100ml-p155102981.html?spid=155102982,,1.0,476000.0
748,Nước Hoa Nữ Charme So Sexy 100ml,483000,https://tiki.vn/nuoc-hoa-nu-charme-so-sexy-100ml-p155100677.html?spid=155100678,-30%,,
749,Nước hoa nữ Charme Action 35ml,259000,https://tiki.vn/nuoc-hoa-nu-charme-action-35ml-p89423658.html?spid=89423660,-30%,,
750,Nước Hoa Nữ Charme Hue 90ml,483000,https://tiki.vn/nuoc-hoa-nu-charme-hue-90ml-p202182067.html?spid=202182068,-30%,,
751,Nước hoa nữ Charme Poison 35ml,294000,https://tiki.vn/nuoc-hoa-nu-charme-poison-35ml-p89416891.html?spid=89416892,,,
752,Nước Hoa Nam Charme Good Men - Màu Vàng 50ml,483000,https://tiki.vn/nuoc-hoa-nam-charme-good-men-mau-vang-50ml-p201828441.html?spid=201828442,-30%,,
753,Nước Hoa Nữ Charme Grand,196000,https://tiki.vn/nuoc-hoa-nu-charme-grand-p202771721.html?spid=202771723,-30%,,
754,Nước hoa nữ Charme Very Sexy 100ml,560000,https://tiki.vn/nuoc-hoa-nu-charme-very-sexy-100ml-p155008132.html?spid=155008133,-30%,,
755,Nước Hoa Laura Anne Allure For Her,209300,https://tiki.vn/nuoc-hoa-laura-anne-allure-for-her-p107223931.html?spid=107223935,-30%,11.0,2302300.0
756,Nước Hoa Nữ Charme Vung Tau 90ml,483000,https://tiki.vn/nuoc-hoa-nu-charme-vung-tau-90ml-p201828515.html?spid=201828516,-30%,,
757,Nước Hoa Nữ Charme Dynamic 50ml,455000,https://tiki.vn/nuoc-hoa-nu-charme-dynamic-50ml-p201252579.html?spid=201252580,,,
758,Nước Hoa Nữ Charme Adore 50ml,319000,https://tiki.vn/nuoc-hoa-nu-charme-adore-50ml-p102100250.html?spid=169385807,,,
759,"Set 5 mùi nước hoa Charme Mini 10ml (Charme Giò, Charme Queen, Charme Ori, Good Girl, Charme King), Tặng Kèm Vòng Tay May Mắn",500000,https://tiki.vn/set-5-mui-nuoc-hoa-charme-mini-10ml-charme-gio-charme-queen-charme-ori-good-girl-charme-king-tang-kem-vong-tay-may-man-p73251840.html?spid=230248253,,,
760,Vial mẫu thử nước hoa Ellis Brooklyn SALT 1.5ml,35000,https://tiki.vn/vial-mau-thu-nuoc-hoa-ellis-brooklyn-salt-1-5ml-p273321545.html?spid=273321546,,,
761,Nước Hoa Nữ Lacdy-La Fleur 50ml -L052,490000,https://tiki.vn/nuoc-hoa-nu-lacdy-la-fleur-50ml-p43342384.html?spid=43342385,,3.0,1470000.0
762,Sỉ SLL - Combo 6 Chai Nước Hoa Love Sài Gòn 50ml -Thơm Dịu Nhẹ Quyến Rũ - LSG Premium,3294000,https://tiki.vn/si-sll-combo-6-chai-nuoc-hoa-love-sai-gon-50ml-thom-diu-nhe-quyen-ru-lsg-premium-p251447078.html?spid=251447079,,1.0,3294000.0
