,title,price,link_item,discount,sales,revenue
405,"Bộ đôi gội xả và mặt nạ tóc Tsubaki phục hồi chuyên sâu, tái tạo tóc hư tổn (Gội xả 490ml/chai + mặt nạ tóc 180g)",579000,https://tiki.vn/bo-doi-goi-xa-va-mat-na-toc-tsubaki-phuc-hoi-chuyen-sau-tai-tao-toc-hu-ton-p206907050.html?spid=206907051,-27%,617.0,357243000.0
406,Dầu gội đầu Head&Shoulders Clinical Strength Shampoo dry scalp rescue làm sạch gầu 400ml mẫu mới,299000,https://tiki.vn/dau-goi-dau-head-shoulders-clinical-strength-shampoo-dry-scalp-rescue-lam-sach-gau-400ml-mau-moi-p97712326.html?spid=97712327,-24%,702.0,209898000.0
407,Combo 2 Dầu gội Romano hương nước hoa 650g/chai,289000,https://tiki.vn/combo-2-dau-goi-romano-huong-nuoc-hoa-650g-chai-p68421547.html?spid=68421551,-9%,5000.0,1445000000.0
408,Serum Bưởi Ngừa Rụng Tóc & Kích Thích Mọc Tóc Từ Tinh Dầu Bưởi Nguyên Chất MILAGANICS 100ml - 250ml (Chai),32000,https://tiki.vn/serum-buoi-ngua-rung-toc-kich-thich-moc-toc-tu-tinh-dau-buoi-nguyen-chat-milaganics-100ml-250ml-chai-p125046586.html?spid=190605476,-34%,2200.0,70400000.0
409,"Combo 2 Chai xịt tinh dầu bưởi kích mọc tóc, giảm rụng tóc Pomelo Tabaha 120ml cho tóc dày và dài hơn gấp 2 đến 3 lần",150000,https://tiki.vn/combo-2-chai-xit-tinh-dau-buoi-kich-moc-toc-giam-rung-toc-pomelo-tabaha-120ml-cho-toc-day-va-dai-hon-gap-2-den-3-lan-p76158697.html?spid=76158698,-34%,774.0,116100000.0
410,Combo 2 Dầu Gội X-Men Hương Nam Trầm Ấm Wood 650g/chai,386000,https://tka.tiki.vn/pixel/pixel?data=1OiZGm06Xjjp-HMiwHdIWxg_4DMZFaQtC4h4OXjoZDMUqoa85isZkAFDuE8Utjgf0D94I0edzyvxABeCvhaJOxBqWC1vJHa_-wWOhkfWrio3kfLBHrPXEL3Ry9OVcPRI7D6NADPfXkF98YdF-T_2pVzlQjy6rhGURMNu9zDRBGuXqfE-qvJDv2_qeRtuJwbcTrjgnXVrBXuUb4wjL1jB4RBJeQCnzY2StzSNM3gVenoMTScBBARAohAWSA-UT_M60jQbKozR5mSoVOPZiJH3ALRWJtmH8HSKec8XGtreBoxvh13ZEFrv2rRZC-K21Ejlbygedb9YZNlxuXdjxqbhBremegbARHKJ_ul6PTLPC-BSWuyAsv1kSGpm5LbNmdnbi00riPx5wsmkNZrRpaxEoiklOFu2TZ-wu08sDzZ8gBK-naO4a9NJfgIw83HBlK7WvZ5jvkK3qEuCJuu2gLRfffjsC6UEVSRT_6YgD6gEkJqz2PIMtDkaC40cIjdGFtv92CiS31qgBasP5tes0vWSiZGbb8YOuutQcKsB8KB3o1yUKRfTldTffwPnJBvCFYCiJMB-ujdz8MLc7GB6mqbv1rn1NGiOFmnYGKQkEjG9Um6e-XxOtbUgzzVXp7GOJwFqUmFwcrVLJb8EYNwqDNJQd4ecsj9l3i70zsTl6lS23gLr8uXcCyR9IJWdHxdCe1a1UdVXaE7ZZcSWk7nCYLevgQdUoDSYhnaZ2DCNCBpO8aI0ZhmeFl9In2tqEtZ2WzgaDuIAgwwLA0m6Twd2k2Xv2Wmoo5VfWdt-KINEf0f181pamMQJHR_NX24mC6iyP0RE7Y2IxWmc0mF-SXXy0I_g5XZM3lY011fJsEC3rg2MC9nzi5YBj_WG_Xz_saNFj_yf53b3sfkLK9TcrmG99uhzF0D_aLpCR6GWzQBMVaVT0dvVDV-IsbWla5b4_yVbZ1zS2Ihb1QJcDkgEL7YqdRGjCq5iSW0wnVA8M6imKxXZdGqPvuXcfbjndY-L8hWsN5_sg2HWtWDcIwwqimYtBzFsTq5HTmDrYmzSMPF5gUhx75lvTXwUgTEw8BPP7pVmbc1xtUr0kJ9gZOGAuDauvAT0GQnU-ZZlRJaGP7ihuQQStNs6dz1wkx-sfcMlDw&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=51,-28%,75.0,28950000.0
411,"Dầu Gội Hà Thủ Ô 2in1 Dành Riêng Cho TÓC BẠC Và RỤNG TÓC Cocayhoala Chai Lớn 450g Tiết Kiệm Hơn 1,5 lần",270000,https://tka.tiki.vn/pixel/pixel?data=Q6vE82jmvEZmk7Tgp7mV6j-Hwq0kuPnP9lihnHwO5oq_zA2lhIcOnZqn1tYpALBK6ojwENWjPHheCyDVfDDWTG7OcvuiSc_-9TO2N7iLJv6ws7odI2whRHnckDCncfa8MLVOElRMmTq3jGdFqwYRhzIN0soal-SGzZlIhWKYX2jWCNdfIROJaFyU2KvJibGYBV9Q8LNTtwMv6lsj9NXOuCBkM6GX0Q4WJTFejXD-YcKoW1FIaateIQEcV28QwYfr00Jq3zTNIaarZ-0XD1CIv5DBg1TknxBMk-K88rtd9huludsQonMv7dCxH89AhPZj9zNuCxIT64XLNFUEEC2WfVBTuLXHpvzZ6nfwVAY8pQCZ7pzCT63QPw1WmAq3CWw5akyqKZJdYn5LJdBtcPXgsELSAGBoCzhObFDNov4U9cSXjG79i4C_HrZCK3rBPGyVtGiMzMU3Z4IJzNLjx3IiJ1_RjL1U9IsZlBFrECSBsZ4ijFemohe1XAezoKtBXMIuc0Xtj_yeoy62FEGmQ8iF6z7UQciUatBNBavPa8lrpkgK_vOAWCB7ZJzrfCJCy8fvhAjyq4YTmxvvxXVyz8JGCyPk0ffedmHEV4yQgKfjNiygcD-mJR9Ey5BbzWONntlVz8vTFKpvFI1IYxaKQD0t3FTFj6i2-kApIMSpSGBXQSRslusE-rHyDjPgrg7wubxyAcGa4DnZVSJssPBLGIPGquJgY0ci3Vjz1w7ldi73sL6y5HGIUsfSyzfwDaLGMNWQoKMDZodnmYTwmhhXdggGJcnG23CVYtGuWIeEh5WQDHx1io6IZcdufnZYGPMftOTuusiovKjxBNUknQet_9Ngr4u-9FHGLDHUP_tKWZwIVlMCTijHwfCP4sjO3RpCkhzUCRp0hOjwT0yikAqLDrQhAfkVJh_yoOithfkE3cHgD7FiOYHUFQGcmpGu7jhAssMYdPkHrfcXr5mht2x8iy_RbqOvylwhvDC7NjAtQ26MCeMxn5ntQRpsautXJMQm-p7QIRGIygqCkNc1cyTMZWn0KHl254whEVhpNCKDTvfeWBhuqCA5ESR_gwPMwtIyhthh-liTzXprC8lqPdBHEW43WibC1-2JlM1bkerABgreBcfqpVX5JDGcnekwo21XYHPBWvpgtDTc1nzMsvSdcToSLJO8RGM-Pgcwudq-mpFqLXvi2kzjM-wBrWRN7wasVgfdXVaqnu7hmztCb5627qRSIvsDHjWFtk_fruHN_A&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=52,-10%,2100.0,567000000.0
412,Dầu gội TRESEMME Salon Detox Dưỡng tóc chắc khỏe bóng mượt Gừng và Trà xanh Giúp detox tóc sạch sâu 850g,251000,https://tka.tiki.vn/pixel/pixel?data=4E7ORMKoMoHRxPVJmABLKtu6CILyxy0xFxp93bQGgeJvuZFZTvMg_DrURWqKNkGaTLtWLnYg57xH4XERiU-RSSJDshb64TQ9GifQwpKHwgRAPWJeBxRhapt8hMgFAWue3xA0bj2HtaU2Nh1hKqt6IS5FZVF5w4x0bW144wXX4vEQz1edDAhed-ImnOSeF4yzFtKaALOOyK5GwTrfolSaW3wyUGT4WxnY0k0wMOdD3hGCifIDOspf8QT8sZShX8XdeMS4gZojGQBrWZ6B7lB5vi1iXnvLUPBOhMyS4Lqs-ifGNmcBievdAK9iyceQZSxURAjaluBu5nBU5hn-CQkxQ0dueFGDF6HMAPwrDsa28zWj95-kNReXeYUa_E5zRlI73hcL-3JoxdzbJpKifTQCe1i0PJo_ew-Kjp7alEKcgpByY0Q8-lcbfq2TYddb9WSGJIm9iC0vL4smLFiNbvtv9krrqcxYywMhb7CWAxaA9rieSsa6zm97wimUrkGOXQus9oxK8QPaJHh_xPsWKV2ZvF-GKmpOU3jgdtUPo8zIXdfrVFryejQkwQ9E4sJxdlOAONJFMiNGVwdAM5L5tVUUaCHHdRJk-zPLWN-fQPNCviid-ujqWw6P8Ld4AlBaQEqN-rO5KFURjYKgqz0HxdF4jAhU19TT8Cf7cXp4i37iizkF0PZWerimWMBSry4WbZA4hlwrDVRI7wmEQRjjcAtm4Dxzmj8hJ5tMkqZm4ZQxpC9yij5bOmLCLPddtQo6ATxc3KFMcC4aacaA2NPjLzs1wW2QlTkIpClME5cMoM4RtlSyIKkcMCAQScZ8N7Az6p5q5tX43eHkD5GO7_wbJ_PVzq4hwbARgKueDODBcyPFSNdcFtf9MuO-3LbjIgEg7S8Atoo8GFgMgS0LjJzoKvCW4m7FMvVGX-D-Aue-01RcpzB3NMpFfwtD-A_zo4cw7aR05CXNgDp3N_jtSRugproo4Ro1521ZtjkKFw0aHJUIIvDLpN4I52Zv7fx275Nlud6yC8W2utUZPH9WbX8MfFLp97504fqt4GkOQZbeCfgI0ftoqhKFyBSmUaIAY-aEECJ9D0Ef6QEsTK6E4KylWL_izGYAUdQmqd4pKrgeQgLCaaz005sQhM7n1YprlpthM10fpNp3dkv0ocEQCFgOhunJ1gynQ-u1GA&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=53,-25%,1900.0,476900000.0
413,Dầu gội X-Men Sport Wood - Hương nam trầm ấm 650g,193000,https://tka.tiki.vn/pixel/pixel?data=vaamyj8NKIH5v2r9KR20mgVClB1D1y_XrOX78Ihws2yCz4tN_MUpajj245Z86AIzIbPx74KQDLdgEVPhdA38hGmFTwemn3jZHSORlIFEkKWNCm62IaSaRRhSRnhH5CIi56xx31ZgNIoK-bK2SxW3bV8aZBqUJL6_nlTeXSvJLeWgZnI8CtT3c8ezp3MCUODZ2lm45ew1MnJEWYWefnHB_AgueOIC0dZKOEpfgk1WbDn03f68dztCm2OLhrqV9ed2QZ2l7xsvuO7QT16X14yo5-hsL1CIPirbWQZjjC_ejFhpj4Q5ZleMaPxfXXdch-dKKbTy-B6r9b0xD_UboIVOIqmBbQ156ffjjekRYf2HwmFbOWXRYHPVYi-unVp6AbvNvbU-P-YEJDOSjLeitMaud69yvAoFFc_cu0IA7T3tL9tEzpvS7g--qneAHlZZtoaNPgCsZHkkU0Z3BrPoNSm8qr2XPFQsp8KMGF3Xbhcu8bPGU_sUFwSaO3AQsGRs4DsgIrZDr_af3fRi6kWWkDQB9xorDstFF6cydwWRkaUYk1xBrXkAl_Yev1iWl54BmmmqSq3PpeSYgbdkXN-QawnKe7SdxazgG_dwkuRVP2RaYrwLpEOMONvK8Pj48aH5NvZfhaTdOqdfwQxKinjE3fvBXBVlQi3ke3a4ulVjtzxjU4H83NBoPq2hWFoXrssUpT87Lx7wHtlYJwuRowifUJRRYV7r5BBSh1RgygwcXUujCzs3zHNwrhcSoeqx8KiozII81jnyo0oqSF7PeiXYFTpiCVkSJ8-kWq2dxiIggSSbQMHEWPWMX3hdY7AM8oS1jZfPl75axVzPgS9k3yQIGTHgj19-qdbaOALYjbb7YeqNT9qY0pr9P6n-heXA6bApclw2THViBBHsSUloZ54zwJ6sOKrqNy6e9zxBKHNa4tNHdvuDcYit6n4ygImPrd24oWZXWLzxdnATjplBI3plyYb6_o2jYTDqGQSwoxLZgnBEVllw11bmiViKvAsjgnA83xzb8s0Z2kXHea6JYBtzUGBmGJbX93-8ThRuAlySPwFF882lPTnHQ1rvjwV05FHIRKTN0jzRN9YmW1be8BWVCRosKvbEv2wTmu_n3F2p0R_7&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=54,-9%,59.0,11387000.0
414,Dầu gội LASHE SUPERFOOD ngăn gãy rụng tóc 640G,185000,https://tka.tiki.vn/pixel/pixel?data=7TqEQnk23OAIzQz7zWcq0-YJ0miOPO8lJEsZxxzFkbmmPDapFoF3g44MwDde3CNtsVMQHIc9d11n-oAkKjgh7WOVVobiUka1i3AH5gTBse_74uMt9oJn8IrDZzaBGbw7_7Xn2wW-HYgSD049HEHD5fBzywsM5PNcfTnIlnC4TmWSZHaqwY_DaS6DZ8J2D6ubinBuvkcc3IufrDvlduw_wgp_Bn8vc3dafETE_rKMv_Kyz-LsioL3WW_OrUFPIjNVD1BUkXlSx1BLjkX8c1L4IhMYR4_GgF6fjBc5-cK9N9KeY1Z0dK148UeY4dzxIjovWrLZvJyjo9JWD42ZS88p0CYdkMxnh4Z80Crd4xlrPtheJxdgtPUqlyXlNiLsO3Cfmndq7_KuJcqeps9ZlRLYllFhfaZxmUr3Pk9fHVh35MF4Sv-IuMMrXSHLD46tcbUhmLjvVpMleJuhSbr_FktLHuGlDx5NOs4OZdrRHhJJ0nG8a9kCRtPjr3SyfuwDMZJ8UVgaqlRcw8KSHkqn0sECqNVj6Hw2C0B9IbNpyx9DAONCH8kIiohMjjLTIhLAFwMTZyDIBeL3Vrebol6LTgQEba2LrsdI5-1IlzVH1z509uJTLcBqjTnhqqXdZkYebf7HNgKkq8P8kM8E17hKvxFQimm3gMdE65poGiG7KRwAsDgs_XSgXpUeeEa_j7fPIIKt1j99cP_NeGesNZi88h4TEOk2eNy4mmL_33zbJjbBK5dBqTA5rer5VPld4yIR0s5rTY1Evxq-3FTXcnKUxGkp1IGMZcgjtMA2HEBdjLnKhoeG-zTzHExW8rMUxXvZTCYZOFBb1Csnv6Xwo_Al4nKuWygI0RxzDHfoI0tA5FZqB66jf0N_rJhEiCm32q1tceDe0det8rT-ilXt8gimqNe90Qu4QlgJizvHxwh_0R5nV4MKyAmkj6Up8Z54XnDFvmC8Ca3DGl40qSBz3Fdf3RxSOzu-NF6DvIeu7jSyxo_PcEFTMn5SpYDmh3KrEAlYLCdtgw82Y4ef8AF_6CAA1tz-L8Xe-zBX9U0OcRphpbpcQVMiQFqFJGP03aa8hMZjYNest3B_NTXq5jkb_DxR0hVXtBx2yXxDLN6-ezTcgQ8ayAj2ujA&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=55,-20%,12.0,2220000.0
415,Lược nhuộm phủ bạc thảo dược thiên nhiên Komi Nhật Bản Chai 350ml,299000,https://tiki.vn/luoc-nhuom-phu-bac-thao-duoc-thien-nhien-komi-nhat-ban-chai-350ml-chinh-hang-p192977255.html?spid=192977261,-15%,67.0,20033000.0
416,Lược nhuộm phủ bạc thảo dược Komi Nhật Bản [Chai 350ml - Chính Hãng,299000,https://tiki.vn/luoc-nhuom-phu-bac-thao-duoc-komi-nhat-ban-chai-350ml-chinh-hang-p193534727.html?spid=193534739,-11%,238.0,71162000.0
417,Combo 2 Dầu gội Dưỡng tóc Bóng mượt Tsubaki Premium Moist Shampoo 490ml x 2,310000,https://tiki.vn/combo-2-dau-goi-duong-toc-bong-muot-tsubaki-premium-moist-shampoo-490ml-x-2-p263971850.html?spid=271371424,-8%,1300.0,403000000.0
418,Dầu Gội Xả Hoa Bưởi Thorakao (400ml),69000,https://tiki.vn/dau-goi-xa-hoa-buoi-thorakao-400ml-p2984005.html?spid=77138096,-9%,538.0,37122000.0
419,Dầu gội xả 2in1 Palmolive thiên nhiên 600ml,106000,https://tiki.vn/dau-goi-xa-2in1-palmolive-thien-nhien-600ml-p76776131.html?spid=273210398,-19%,3.0,318000.0
420,Dầu gội Dove Pro-age Tóc phồng dày và Ngăn lão hóa 380ml,172000,https://tka.tiki.vn/pixel/pixel?data=VZQULMi6lzdxjW2r2JVQiqPBLoKRi8y2lp0qlPMNBf3P05qHAifujMixt12tCNZECyZuoHiYNSI2h_Ia-VoZQA6W1XUQqp_tqez0BDTpOPcLfibj4z93WMvwFiQqyMIjPPpDCN0-brKl2bOdV0QFhTwxiKw1hobddUC_qSP3fCQIFpluOX6QNhbBIwMW1ihGJ54fZHooWmtItMpeR3qwjgnoyEkUJDxiM9-chT4lVqFWgF_7d-xlTfgBKALMGu7oDf1kicOquPmL3dTSOrVUBEwGHCi8QoBcjVkXsNZLyxbzznRYPpnVv9lIAKjwSN5L7Wza_L-vR7rbVeJFfPQDYEaA8mbzVyriYk5_vVkZh2yUDjWipmVsB7nSRAEXdcTu81iPszEruo16yxv2oAB8HF-LkvrxzkgBiCA6c_KubEtCVtvMH3AwdTKLDhYPH72AYBxNrQvOgtNj4QsIsBEoVSeaftyerShu2CozVWjOIz_z6No4V_ir-IpE3m5Q8-nz5-sA6Q8sWwxrf9xhSCb4v082pUtsfJT-917hjx_B7fJpV4xQsupt1nxV8NPDwxOpi1OkU-qT94HF7bJUJsEPiH8b81dldzD108OCwrqX4cW4ZIeVXipM21P0Z1SGFFiCVYc_NDKVugaW5eRXzQHNXSVVBU84LfSCjhNDDNCPTYuLl-KVC5aysBS9gmtuYYsZ5rUHE5IIpynIQvs7iC4j24w12DzArIybQnuGXeiTexNjsjYNJtDnAuwMjKsGCwf1aPBZ63Bw143MK4oQj_DiiWZXWop43bX1G1CMSZ0rr6L-Vb4CT5FrWWoIzBsjrCY4TYWe7QebLV3xY02ozJfdCopEJ7CYMj7PybCGUwKhWxUyO80BtakpG0VeoCYG7qs7gYee7a9rd9ymiEXIVETJuPr07r9gjVNDyX1c82vWMm71rmv27yLMey2cqPEBvkvojB9tcR2Z_Ob7IXPpJKMMolQ_dwxJelglLQVcdCtnYpPUZOUvG_CNol1bX3NWHEKzR9tq4zrILsUJiXkT92VF7CyMYEIgEESNYB4jyz0zo19f4S30qvGLBOyRqiXYJYGLwYCuzWpjbmFm29S7Iam5QjGvAPAPVb8K_A&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=61,-31%,13.0,2236000.0
421,Dầu gội TRESEMME Keratin Smooth Cho tóc khô xơ rối Công thức Hydrolyzed Keratin Dưỡng Tóc Vào Nếp Suôn Mượt 850g,251000,https://tka.tiki.vn/pixel/pixel?data=lU2JK9nA_KfiFvVqtz62c9EK6zR4e7Z541LtPJ3uLVO4a2PX7W7ig0z_DD6TMEE1Px-RAcsJdv6GyaR4CFnVYm6y0J3BGdXgK6WSXZAAgmkygHKcffAw6G6VtJSp11cT6DO4DKM6ulls88qOUd88ogSCJcsKRwsbaO8DBRtypR__pTRfo2kYaqHA0oQ_IfT_OMo8cXRC7gk7BlmL8JeU1EcgDGFgwCU3an6_Pn9jsN-q6ChrWxIk7karoVL26ML3aKkbdSd-YCNiaeKeZf_SsTdDR7qV6G4p1wS2RYzjxYKDxynqCDxtK3eRDP6V0jARHK29jgGsnglOaQt6u98SJtf18GOduhRZMEDVw2AVkC_tiZkviuUu6JEPnX4AiXJkYDtu9dftaAM1b9IUEbejI_xytc6noGqb6Q_2Ui9m03tv4r1v__B3I6ldfZE0kxkvc9pDWqtUomfvoyC8vnISXfzNb4xQLILGuLZHs27BlwQPTHzAchDcV7329IWDeTH5pny7Bbv6pgpehFkQe8WerYQ0iOvzvlyehCOnxlLH8_esu0vrK4wWF1Q_V1jghEPZjgY2p6BI6_R8AcekvdChyyvL1SgpOvWztTj4A-laZiYB9YdMaxVGNa3gCjLjM8kfXpSJYBg-1QjH-PT_Z8ao5HrLhHSJcgM6zi3o3TB10FNP0uz4xp8WdVe-chmYrsOAf7DYxUwxWHCMYe3DE5fwWPSJSDfW8SbuK_ZnHcMguFgSqA2CuU9YIl9PFfI1afcx-yilmTuojAtyp_De9xQzObFkZZh-xxaBFI_N4eQTALZPX4k7kyNPSBCtBKDr5tYCpeXeeoBsk_RWvC8SJJZsyImENUaxLiYNd7KHIqcogc1R2WyZ8nnaRkCk2m7bZBax925QntmbGnzqoO9u60WEc-9cTt6ymPCaBBPBjah2vJIW_dbVWVegN4qJtQ4KqZ1nGA0x7f8O96uNSaVGWnLJ0U0NfAMcfUc3fuSdi1coqsEF25z1NOdYYslpGaq1OII55tx-L6qpXt55rUHvy7YyC2R4JnDkMaAFXDh1jq2hYBsCaTh2vk9-wPYWMmZNECoI-aUTr4sm8oRnfhiksmTmpeA9SOvke9cxxmz4z53YWtgeXg_KEuwgTcc17BQZbIxUX_hCCCNRLjsjz3VwG-ZBCOFeZ12MAVwYpb2g5aSj&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=62,-5%,5000.0,1255000000.0
422,[Made in Vietnam] Dầu gội ngăn rụng tóc Megumi Hair Fall Control Shampoo - 400ml,200000,https://tka.tiki.vn/pixel/pixel?data=PUsvMVumfF0dXEXlpBOer5U66IUBtEDKYqqNLV6rzvQtuUJhEpxsBQnznLboInR_IcQkzMUzRXroCiWg_i3DJie-z4HR9QxWaP9bbUwo1OLCTuF0OMSrvlfuUFz35k0uRQojg6Pi287u4HUvkvZ2ApYFGOsBIMjDEcYqbNVqkEym31GLA-V_vjgo8Vs3b4W83cdSI-eT-Lpgah4iOTa9-b8DqhQ97BUCWKtOZ36svbjOi-zPVxqOvcpTV_vQ_ghb5D9NtH5EfVV-iCQy-CDqKBpx60mOn29KUqPwmYNsg5CMASKtQN0J0axJfGwfKC_EYPdvfwq1Kfkqs4FQ1aRGDcy1uRKJj4HvTynuIMoWihGuVnjfftDRZaLSotklKzyLh7WXZBw8tc8Fxxr3AFJsxdClJg6H7pkXGbyKgdBkVYAS0YX2l1OAEVXe1p_Hp1rPwL_HSVB-7LZYaXRx880o9Nfplt7avCb5rrGRz9n8vPTPDbRywmHhrRUP2iD8WNCDTs6F-viw8lbu1SEjjw3QXxPnmWQjCn0BLdf5n34wm8LIT5dJyI-D9QP6NLooAuSUnGaNgrPUpl5oC9yK2u_EDcsMilGLjgkMaPKtDbgUsU6JWs19NUg-wXrL2I-6mZb_71WBLrud6Z-TWd8gtMQhBsvKRP9bkmiDxCFE3nBcdegdGB4AjJMOkg2Tz2oNBVmvhwshmwwJZB8dadpKXjRM8tcmAFAmsAt2BO4ip8qEPHzJcW-NMoYPJzyfF4q6Mu9dLr2bQwRSWCpIKQ8kpKmmSzqApGXxyN2-_26BzG2Mv8h6jIUUCBOo9ot1bjkOp5jskkXRYX5dnvYWEtwVyFOZp1x8ZLW97S4NWuiQfrolDQSIleNMxhaD7BYy3hL7Lax3GouVb-oacihI5ilm42FT6gvj6UEwow__t62BzG9byJmiERvexO_UfzdxiHFySGKs-VtLyRTFN7ACd2lJmzblFQLfAyKXAx2icGMyyJoDQiqm0qGwnNnU5IfypUN7VdO5cJ098LvF-5pP6-v_nsxP0mGEg9DMrLXGF292LKZ0r1FlMoU76nDz5o0YerawmBNpnpERtITrhs-o2cqL68s4Vt3AGDIPsKVkSX_XKgjoJwjqNoKQt6ZsN-5zXmpEpAPtiesmMQ&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=63,-14%,2300.0,460000000.0
423,Dầu gội LASHE SUPERFOOD phục hồi hư tổn 170G,58000,https://tka.tiki.vn/pixel/pixel?data=RXmp1fs6CRdh8-wr2wjhuU16hju8MgDtcJM7SeBNaIhw31i1cLPbxn-QKZJHRz144Ua6DSVRrZdQKn2C3aBVSl9o_h8SkgZ_O8-_kxjKbm8cn-WH3PD-JTP_7ntFGx4jHSGg0tKJgX_Lfcw8aofiwL8srEIhJvpR6vOMMs1_AexQClUQBrPZzz0Z1WnYNWQUXgT8CYyJpaXrJ1tllKoyGm54BKJg8290CJOKiaXdKP367j1j2BOZOTlytr8p1ZlhfGWgc_ppAMUR4J1WfBrz7Fn0TdCvRcj31Zxbjib4sNjCOPYvw_-wR2k9sWRMDfDGQigi73XVmN-3TTUhJRwHHWou-ifo8KR5OFn_BbmaiLV20SRauplS66srfLocevOYdrGt3LTtrr0aEkI-cb1wmSCmU3cIpMaqMrZfuhj4M3CvecKrlb4Jc4-CT_05ZMRzGAaXEWSsDfu50_trqnXJ2CKmmN_rvkw0-TjEHkSL47RzJeND4dCc7cbcEQrkhLrw6xjIUSS6zOQaRvEZX20DqNkUi6X4M-rXb3d_g5plN3HE40V8GweJ4LtYXYMUJCrtu8NeH6qiyEXN_EkWZNwTdv6VVbmDVGyyEuJHcafQEgVgEeEoDQMhy-YGbcTBu4ZRTDvGr8RLosKuiAwXodRBy-igPYiCSAHPwL0qT5dYwjR4UoE6szOuUAsFaMP_rNVvGxbwki7QSUv9Ftwce7hrEsi44jbwzLdiOEZOInsEdGjSB9xXV7pTeYKhJC8XuX8sIickwwmWqQvu6OLBu2h7pnZ4GS9zGp_G_VKn9JfNnXh3lFmZTI90SkheI_mVWI0wweZ8Nl8knOuOhp3nZDCWYjzWWTot3dUQy3hRzOXe1NBuHWvUUbImLh7fMq-rnfGY8qm0BzKov450XLHbuIeffQF4cDeOidewUXOWuyfZ1bZ4GEZtenSTpBKnOoS5LMFDGIIAgmC9smSMoUhwnquuiym4CNcpBwuk4iaSUnMfBYkTjGjqVBjTefgZdrj4OpsxJLwYx3F1zw7BTfPhTFj4H0A0bQOEZKJg4uROBlGSMd7rODJrup8OAks8d_GvM9Le7DdvYDLO08VIobK13Jr7JNTxI0DRHLCB3LhgBuxjTNaQ&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=64,-40%,8.0,464000.0
424,Dầu xả TRESEMME Salon Detox Cho tóc chắc khỏe bóng mượt Gừng và Trà Xanh Kem xả Giúp Detox tóc sạch sâu 620g,196000,https://tka.tiki.vn/pixel/pixel?data=T-UxCdRHdrvP_YS3g8hkEBukvSPXUKMYYNVeCK5SygdX9SNzT_uKlV3VOrXxQ5nDXisDf-Wo4oAdwJRK2QgfRiIKjvpkevalZkHo33uGHmxzvZMsoH_mhzHYgE7sIafp7XizFyicgRICK6fWJbdkavdb1hXHrM46gmi5kEGqwBYFtl2YerItE9XYrXz0I_UUnVrp7cRXbUBTcPRQN1CAJUcXM12hU3uW4SW1Azlb3-ou0lmyXYlMFde1hfjgEQ8Jcb4MgkNu0C2hlgCCgl42mH74YxClPX4RC3R4FnYwCtiNtlraa30O9jhlrtaM7K703wuqWIJHegJ0YQGLtW0MsqCp2CWDuJhC9MCkbmrtCDfiuZH_sCtuRf6yi7TvZHAaf5Y0Eq4ppw-rtiTZkSYb7NPmpG-as9AgYaADy1gA1rVUxC3qM_g9BgdPqPV8h0Jn0wO9fcAl4mhOYVYvMbi2LWDH_4SNAoUu6XERcwiq2pYvzCwU5MZ5i5yrvVgKIVSR8TjtB5ibrd4YZh9T87w5RwCzAnVYXk85wZsYXviWiGu8qoiALquye9GwlL228zZETWd5W8f9SC80nQBE23X3j-RfS0g0NeiMyyNa-vFT1xGVgt-PtMIL1953sTR5RkYu-NvHRouiqNgQc_bf1sjrhm202YuY-ajdrpiTBPkFOOapEerEFA_nm8onV8p25bdqbfBMruLX5AAwXb6tvAJWs0pf5MyltliB5sXCTQq-0v6mIMgOMSzPkre_wsFfEhgG5T2PQLKwDE9KUD0zoxA7VJ5S8sP0y_sBYpk8XAQkhv5CD5SabAYzMOFGouVrko4kLBkJCa0WreEH3ywlFfatx6nOo0WHtJXGUf2p2ClDjU0sKNhdEAmiNGMLVGGZ9_Adk8Aa3jgJs01B9iIyq5XAnKQd3QBKhJzp388esvxm9DQocSC27KXkDj7A-0bAfemfdFbbKiosE2nwpE3JaWdQvyOrjU-BQCLEZCL_x6Ee3M2JaL4uqZllCEv2f2zSQ39Wo3w0hQV6Fpl04fen9hMay-4I_0lcOO1Qi-wnchqLHgXDsHDUBZXOcLCKeU2lDxe0ioMrzY9ucw4LkC2xGLxSo7xTs-At66u8ScmQ9P9Ism-iATR1CldZjIAYV3e2tFPNsXfom6MQkV0OcdOjg2xSUAd_5ZMnZaUiWIU5-iiP&reqid=fYAfZkcdTlcqEznE&type=CLICK&pos=65,-5%,775.0,151900000.0
425,Dầu Xả Dưỡng Tóc Selsun (100ml),51500,https://tiki.vn/dau-xa-duong-toc-selsun-100ml-p632681.html?spid=10862736,-4%,5000.0,257500000.0
