,title,price,link_item,discount,sales,revenue
223,"< 1 Chai 500ml> Nước muối sinh lý lá trầu không Doctor K - Trị viêm loét, hôi miệng, mẫn ngứa - an tâm sử dụng",19000,https://tiki.vn/nuoc-muoi-sinh-ly-la-trau-khong-doctor-k-da-cong-dung-500ml-p170998938.html?spid=170998939,,81.0,1539000.0
224,"Máy Phun Tinh Dầu Phòng Ngủ Cát Tường | Giúp Phun Sương Tự Động, Đuổi Muỗi | Tặng Tinh Dầu Sả Chanh Kobi Nhập Khẩu Ấn Độ",469000,https://tiki.vn/may-phun-tinh-dau-phong-ngu-cat-tuong-giup-phun-suong-tu-dong-duoi-muoi-tang-tinh-dau-sa-chanh-kobi-nhap-khau-an-do-p47321888.html?spid=47321890,,15.0,7035000.0
225,DẦU DỪA HỮU CƠ ÉP LẠNH - RICH COCO – EXTRA VIRGIN COCONUT OIL – CHAI 500ml,85000,https://tiki.vn/dau-dua-huu-co-ep-lanh-rich-coco-extra-virgin-coconut-oil-chai-500ml-p202894534.html?spid=202894536,,25.0,2125000.0
226,Tinh Dầu Thông Đỏ Aroma Works Essential Oils Red Pine,136000,https://tiki.vn/tinh-dau-thong-do-aroma-works-essential-oils-red-pine-p54116051.html?spid=54116053,,17.0,2312000.0
227,Bếp Xông Bồ Kết,30000,https://tiki.vn/bep-xong-bo-ket-p49556553.html?spid=52383093,,20.0,600000.0
228,Tinh Dầu Hoa Lài Caroline 10ml,159000,https://tiki.vn/tinh-dau-hoa-lai-caroline-10ml-p8263775.html?spid=8263776,,198.0,31482000.0
229,MÁY PHUN SƯƠNG BÚP SEN TẠO ẨM KHÔNG KHÍ - MÁY XÔNG TINH DẦU PHUN SƯƠNG CHÍNH HÃNG KRISHNA - TẶNG KÈM REMOTE - MÁY KHUẾCH TÁN TINH DẦU SIÊU ÂM PHUN SƯƠNG CHUYÊN DỤNG CHO KHÔNG GIAN LỚN - ĐÈN LED 7 MÀU TRANG TRÍ RẤT ĐẸP,282000,https://tiki.vn/may-phun-suong-bup-sen-tao-am-khong-khi-may-xong-tinh-dau-phun-suong-chinh-hang-krishna-tang-kem-remote-may-khuech-tan-tinh-dau-sieu-am-phun-suong-chuyen-dung-cho-khong-gian-lon-den-led-7-mau-trang-tri-rat-dep-p78914614.html?spid=78914618,,85.0,23970000.0
230,"Tinh dầu gỗ Hoàng Đàn/ Tuyết Tùng (Cedarwood Essential Oil ) nguyên chất từ thiên nhiên, xông phòng, khử mùi, thơm phòng, đuổi muỗi - KingOil",49000,https://tiki.vn/tinh-dau-go-hoang-dan-tuyet-tung-cedarwood-essential-oil-nguyen-chat-tu-thien-nhien-xong-phong-khu-mui-thom-phong-duoi-muoi-kingoil-p121606102.html?spid=121606104,,9.0,441000.0
231,"Tinh Dầu Sả Chanh Đuổi Muỗi Kobi, Dùng Lau Sàn Nhà, Giúp Khử Mùi, Thơm Phòng (10ml)",47000,https://tiki.vn/tinh-dau-sa-chanh-duoi-muoi-kobi-dung-lau-san-nha-giup-khu-mui-thom-phong-10ml-p48115049.html?spid=48115050,-41%,496.0,23312000.0
232,Dầu Lăn Gừng Thảo Dược 10ml,39333,https://tiki.vn/dau-lan-gung-thao-duoc-10ml-p270811346.html?spid=186493753,-20%,23.0,904659.0
233,Combo máy khuếch tán/ máy xông tinh dầu Lorganic quả đào vân rạn FX2059 + tinh dầu sả chanh Lorganic (10ml) LGN0367/ Thích hợp xông phòng diện tích 15-40m2,300000,https://tiki.vn/combo-may-khuech-tan-may-xong-tinh-dau-lorganic-qua-dao-van-ran-fx2059-tinh-dau-sa-chanh-lorganic-10ml-lgn0367-thich-hop-xong-phong-dien-tich-15-40m2-p70155644.html?spid=70155650,-45%,750.0,225000000.0
234,Dầu cọ nguyên chất - Palm Oil - Zozomoon (100ml),48000,https://tiki.vn/dau-co-nguyen-chat-palm-oil-zozomoon-100ml-p43088787.html?spid=43088788,-9%,118.0,5664000.0
235,Tinh dầu mùi già (ngò rí) nguyên chất cao cấp Befine - hương thơm tết Việt (kèm kiểm nghiệm GCMS),195000,https://tiki.vn/tinh-dau-mui-gia-ngo-ri-nguyen-chat-cao-cap-befine-huong-thom-tet-viet-kem-kiem-nghiem-gcms-p113616987.html?spid=113616989,-30%,27.0,5265000.0
236,"Đèn Đá Muối Himalaya Cỡ Lớn Nhập Khẩu 3-4kg. Mẫu Đèn Đá Muối Tự Nhiên, Nhập Khẩu Pakistan, Vật Phẩm Phong Thủy, Trang Trí và Tốt Cho Sức Khỏe",249000,https://tiki.vn/den-da-muoi-himalaya-co-lon-nhap-khau-3-4kg-mau-den-da-muoi-tu-nhien-nhap-khau-pakistan-vat-pham-phong-thuy-trang-tri-va-tot-cho-suc-khoe-p242649115.html?spid=242649116,,2.0,498000.0
237,[BGR120] Xịt Bưởi Tinh Dầu Trà Xanh [120ML] Mộc Ân Haircare,65000,https://tiki.vn/bgr120-xit-toc-tinh-dau-buoi-green-tea-120ml-moc-an-haircare-p273122032.html?spid=273122033,-55%,,
238,Máy Khuếch Tán Tinh Dầu Xe Hơi USB (gỗ nâu),299000,https://tiki.vn/may-khuech-tan-tinh-dau-xe-hoi-usb-go-nau-p31513909.html?spid=31513910,,6.0,1794000.0
239,Đèn Xông Tinh Dầu Mini,87000,https://tiki.vn/den-xong-tinh-dau-mini-p31237318.html?spid=50619074,-52%,130.0,11310000.0
240,Tinh dầu sả chanh nguyên chất (Lemongrass),80000,https://tiki.vn/tinh-dau-sa-chanh-nguyen-chat-lemongrass-10ml-p190337346.html?spid=54422333,-36%,14.0,1120000.0
241,Tinh Dầu Quyến Rũ /Tinh Dầu Thiên Nhiên Nguyên Chất N'Farm,40600,https://tiki.vn/tinh-dau-quyen-ru-n-farm-tinh-dau-thien-nhien-nguyen-chat-p173955999.html?spid=173956003,,12.0,487200.0
242,Đèn xông tinh dầu phun sương hình bóng đèn,190000,https://tiki.vn/den-xong-tinh-dau-phun-suong-hinh-bong-den-p20423797.html?spid=20423799,,8.0,1520000.0
243,Đèn xông tinh dầu tam giác TG4 và 2 chai tinh dầu sả chanh Eco oil 10ml và 1 bóng đèn,129000,https://tiki.vn/den-xong-tinh-dau-tam-giac-tg4-va-2-chai-tinh-dau-sa-chanh-eco-oil-10ml-va-1-bong-den-p6130359.html?spid=6130361,,82.0,10578000.0
244,tinh dầu dạ Thảo liên 5ml,70000,https://tiki.vn/tinh-dau-da-thao-lien-5ml-p112509282.html?spid=112509284,,53.0,3710000.0
245,"Tinh Dầu Cam Ngọt Homer 100ml - Chính Hãng, Đạt Chuẩn Kiểm Định Cao Cấp - Tinh Dầu Xông Thơm Phòng, Thư Giãn, Khử Mùi hiệu quả",225000,https://tiki.vn/tinh-dau-thien-nhien-cam-ngot-homer-dung-tich-20ml-100ml-dat-chuan-kiem-dinh-cao-cap-an-toan-cho-suc-khoe-da-cong-dung-p95127416.html?spid=95127420,,1400.0,315000000.0
246,Máy khuếch tán tinh dầu Lanaform Fidji,1000000,https://tiki.vn/may-khuech-tan-tinh-dau-lanaform-fidji-p14132901.html?spid=14132905,,298.0,298000000.0
247,"Máy Xông Tinh Dầu Lồng Đèn Kèm Tinh Dầu Sả Chanh TIDAMO Cao Cấp - Máy Khuếch Tán Tinh Dầu Dung Tích Lớn, Có Remote Điều Khiển, Đèn LED Sang Trọng",253300,https://tiki.vn/may-xong-tinh-dau-long-den-kem-tinh-dau-sa-chanh-tidamo-cao-cap-may-khuech-tan-tinh-dau-dung-tich-lon-co-remote-dieu-khien-den-led-sang-trong-p187562923.html?spid=187562931,,50.0,12665000.0
248,"Tinh dầu Hoa Phong Lữ 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng vượt trội - mùi hương nồng nàn, quyến rũ, kích thích, hưng phấn - Có kiểm định",99000,https://tiki.vn/tinh-dau-hoa-phong-lu-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-vuot-troi-mui-huong-nong-nan-quyen-ru-kich-thich-hung-phan-co-kiem-dinh-p55502712.html?spid=55502713,,46.0,4554000.0
249,"Tinh dầu Hoa Sen 50ml nguyên chất từ thiên nhiên, xông phòng, khử mùi, đuổi muỗi, thơm phòng - KingOil",155000,https://tiki.vn/tinh-dau-hoa-sen-50ml-nguyen-chat-tu-thien-nhien-xong-phong-khu-mui-duoi-muoi-thom-phong-kingoil-p120468853.html?spid=120468854,,,
250,"Tinh dầu Sả Chanh nguyên chất Hoa Nén 3ml - 100ml - Đuổi muỗi, khử mùi, giải cảm",20000,https://tiki.vn/tinh-dau-sa-chanh-3ml-30ml-hoa-nen-p205161495.html?spid=204768260,,8.0,160000.0
251,Máy Xông Tinh Dầu Mini Phun Sương Khuếch Tán Tinh Dầu Tỏa Hương Thơm Dùng Cho Phòng Ngủ Và Trong Xe Hơi Khử Khuẩn Đuổi Muỗi,54000,https://tiki.vn/may-xong-tinh-dau-mini-phun-suong-khuech-tan-tinh-dau-toa-huong-thom-dung-cho-phong-ngu-va-trong-xe-hoi-khu-khuan-duoi-muoi-p162042227.html?spid=165926904,,5.0,270000.0
252,"Hộp Quà Tặng Tinh Dầu TOKI MORI Cao Cấp, Xuất Khẩu Nhật Bản 6x10ml, Nguyên Chất Thiên Nhiên - Cam Ngọt, Bạc Hà, Sả Chanh, Vỏ Quế, Tràm Gió, Vỏ Bưởi",252000,https://tiki.vn/hop-qua-tang-tinh-dau-toki-mori-cao-cap-xuat-khau-nhat-ban-6x10ml-nguyen-chat-thien-nhien-cam-ngot-bac-ha-sa-chanh-vo-que-tram-gio-vo-buoi-p149975014.html?spid=149975015,,107.0,26964000.0
253,"Tinh Dầu Sả Chanh Kobi - Tinh Dầu Thiên Nhiên Nguyên Chất, Tinh Dầu Xông Phòng, Giúp Giảm Stress, Xua Đuổi Côn Trùng Và Khử Mùi Hiệu Quả, Thích Hợp Dùng Với Đèn Xông Và Máy Khuếch Tán Tinh Dầu (5ml)",24000,https://tiki.vn/tinh-dau-sa-chanh-kobi-tinh-dau-thien-nhien-nguyen-chat-tinh-dau-xong-phong-giup-giam-stress-xua-duoi-con-trung-va-khu-mui-hieu-qua-thich-hop-dung-voi-den-xong-va-may-khuech-tan-tinh-dau-5ml-p74346170.html?spid=74346171,,518.0,12432000.0
254,"Tinh dầu Tràm Organic hữu cơ 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - dùng xông tắm ngừa cảm lạnh, hỗ trợ trị côn trùng cắn đốt cho Bé, Trẻ sơ sinh và Trẻ nhỏ | An toàn cho làn da nhạy cảm của Bé",59000,https://tiki.vn/tinh-dau-tram-organic-huu-co-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-dung-xong-tam-ngua-cam-lanh-giam-con-trung-can-dot-cho-be-tre-so-sinh-va-tre-nho-an-toan-cho-lan-da-nhay-cam-cua-be-p54717264.html?spid=54717266,,155.0,9145000.0
255,Tinh dầu Sả Chanh Caroline 50ml,169000,https://tiki.vn/tinh-dau-sa-chanh-caroline-50ml-p5953363.html?spid=5953365,,120.0,20280000.0
256,TINH DẦU XỊT BẠC HÀ 100ML - TINH DẦU ĐUỔI CHUỘT,89000,https://tiki.vn/tinh-dau-xit-bac-ha-100ml-tinh-dau-duoi-chuot-p115547377.html?spid=192888534,,7.0,623000.0
257,Tinh dầu Sả Chanh treo xe ô tô (7ml) - Khử mùi chống say xe hiệu quả,23000,https://tiki.vn/tinh-dau-sa-chanh-treo-xe-o-to-7ml-khu-mui-chong-say-xe-hieu-qua-p9878095.html?spid=11405428,,362.0,8326000.0
258,Máy khuếch tán tinh dầu,68000,https://tiki.vn/may-khuech-tan-tinh-dau-p28736200.html?spid=38081070,,18.0,1224000.0
259,Tinh Dầu nước hoa xịt thơm Garden Of Eden MinMax 100ml,169000,https://tiki.vn/tinh-dau-nuoc-hoa-xit-thom-garden-of-eden-minmax-100ml-p147569949.html?spid=147569951,,,
260,"Tinh Dầu Hoa Bưởi Nguyên Chất Hữu Cơ MỘC THỦY 100ML - Pomelo Blossom Essential Oil - Khử Mùi Xông Thơm Phòng, Thư Giãn - Đạt chuẩn chất lượng kiểm định",81000,https://tiki.vn/tinh-dau-hoa-buoi-nguyen-chat-huu-co-moc-thuy-100ml-pomelo-blossom-essential-oil-khu-mui-xong-thom-phong-thu-gian-dat-chuan-chat-luong-kiem-dinh-p201385239.html?spid=201385241,,2.0,162000.0
261,Set 4 hũ nến thơm kèm hộp dùng trang trí,134970,https://tiki.vn/set-4-hu-nen-thom-kem-hop-dung-trang-tri-p78487486.html?spid=172540675,,1.0,134970.0
262,Tinh dầu Oải Hương (Lavender) 50ml Mộc Mây - tinh dầu nguyên chất 100% từ thiên nhiên - chất lượng và mùi hương vượt trội,279000,https://tiki.vn/tinh-dau-oai-huong-lavender-50ml-moc-may-tinh-dau-nguyen-chat-100-tu-thien-nhien-chat-luong-va-mui-huong-vuot-troi-p54365709.html?spid=54365710,,58.0,16182000.0
263,Tinh dầu thảo dược An nhi – Dạ Thảo Liên,130000,https://tiki.vn/tinh-dau-thao-duoc-an-nhi-da-thao-lien-p75559565.html?spid=75559567,,30.0,3900000.0
264,"Máy Khuếch Tán Xông Tinh Dầu Leviter Thắt Nơ, DC-8121",712500,https://tiki.vn/may-khuech-tan-xong-tinh-dau-leviter-that-no-dc-8121-p29348662.html?spid=29348663,-5%,,
265,Chiết xuất lá tía tô,180000,https://tiki.vn/chiet-xuat-la-tia-to-p84575251.html?spid=84575255,,11.0,1980000.0
266,Combo 3 Chai Tinh Dầu Đuỗi Muỗi: Tinh Dầu Sả Chanh + Tinh Dầu Sả Java + Tinh Dầu Tràm Ngọc Tuyết (10ml x 3),149000,https://tiki.vn/combo-3-chai-tinh-dau-duoi-muoi-tinh-dau-sa-chanh-tinh-dau-sa-java-tinh-dau-tram-ngoc-tuyet-10ml-x-3-p1816237.html?spid=1817405,-24%,682.0,101618000.0
267,Nỏ điếu ngọc,89000,https://tiki.vn/no-dieu-ngoc-p270807973.html?spid=270807974,-32%,2.0,178000.0
268,"Tinh Dầu Ngọc Lan Tây Kobi - Tinh Dầu Thiên Nhiên Nguyên Chất, Tinh Dầu Xông Phòng, Giúp Giảm Stress, Xua Đuổi Côn Trùng Và Khử Mùi Hiệu Quả, Thích Hợp Dùng Với Đèn Xông Và Máy Khuếch Tán Tinh Dầu (5ml)",38000,https://tiki.vn/tinh-dau-ngoc-lan-tay-kobi-tinh-dau-thien-nhien-nguyen-chat-tinh-dau-xong-phong-giup-giam-stress-xua-duoi-con-trung-va-khu-mui-hieu-qua-thich-hop-dung-voi-den-xong-va-may-khuech-tan-tinh-dau-5ml-p74345597.html?spid=74345598,,495.0,18810000.0
269,"Tinh Dầu Tràm Gió Kobi - Tinh Dầu Thiên Nhiên Nguyên Chất, Tinh Dầu Xông Phòng, Giúp Giảm Stress, Xua Đuổi Côn Trùng Và Khử Mùi Hiệu Quả, Thích Hợp Dùng Với Đèn Xông Và Máy Khuếch Tán Tinh Dầu (5ml)",34000,https://tiki.vn/tinh-dau-tram-gio-kobi-tinh-dau-thien-nhien-nguyen-chat-tinh-dau-xong-phong-giup-giam-stress-xua-duoi-con-trung-va-khu-mui-hieu-qua-thich-hop-dung-voi-den-xong-va-may-khuech-tan-tinh-dau-5ml-p74346314.html?spid=74346315,-40%,387.0,13158000.0
270,"Tinh Dầu Hoa Nhài TIDAMO 10ML Nhập Khẩu, Có Kiểm Nghiệm, Hương Thơm Dịu Nhẹ Quý Phái - Tinh Dầu Hoa Lài (Jasmine) Xông Thơm Phòng, Thư Giãn và Tốt Cho Sức Khỏe",34000,https://tiki.vn/tinh-dau-hoa-nhai-tidamo-10ml-nhap-khau-co-kiem-nghiem-huong-thom-diu-nhe-quy-phai-tinh-dau-hoa-lai-jasmine-xong-thom-phong-thu-gian-va-tot-cho-suc-khoe-p158017426.html?spid=158882399,,26.0,884000.0
271,NẾN THƠM BONET CARAMEL NUT COFFEE HƯƠNG CAFE SỮA NGỌT NGÀO CHO BUỔI SÁNG ĐẦY NĂNG LƯỢNG,245000,https://tiki.vn/nen-thom-bonet-caramel-nut-coffee-huong-cafe-sua-ngot-ngao-cho-buoi-sang-day-nang-luong-p181504895.html?spid=181504897,-58%,,
272,Combo tinh dầu sả java 30ml CỘNG lọ sậy khuếch tán Ngọc Tuyết TẶNG sậy khuếch tán tinh dầu,169000,https://tiki.vn/combo-tinh-dau-sa-java-50ml-cong-lo-say-khuech-tan-ngoc-tuyet-tang-say-khuech-tan-tinh-dau-p7136713.html?spid=7136715,-38%,61.0,10309000.0
273,Combo Tinh Dầu Oải Hương Kobi (10ml) + Tinh Dầu Bưởi Hồng Kobi (10ml) + Tinh Dầu Bạc Hà Kobi (10ml) Nguyên Chất,149000,https://tiki.vn/combo-tinh-dau-oai-huong-kobi-10ml-tinh-dau-buoi-hong-kobi-10ml-tinh-dau-bac-ha-kobi-10ml-nguyen-chat-p52406405.html?spid=52406406,,48.0,7152000.0
274,Combo Tinh Dầu Sả Chanh Lorganic + Tràm Gió Lorganic (10ml / Chai),52000,https://tiki.vn/combo-tinh-dau-sa-chanh-lorganic-tram-gio-lorganic-10ml-chai-p975706.html?spid=1106144,-37%,448.0,23296000.0
275,Máy Khuếch Tán Tinh Dầu Nguyên Chất Không Dùng Nước Dành Cho Ôtô PR-27 Trắng,712500,https://tiki.vn/may-khuech-tan-tinh-dau-nguyen-chat-khong-dung-nuoc-danh-cho-oto-pr-27-trang-p52250857.html?spid=52250858,-8%,17.0,12112500.0
276,Tinh Dầu Oải Hương Lavender Kobi Nguyên Chất 10ml,75000,https://tiki.vn/tinh-dau-oai-huong-lavender-kobi-nguyen-chat-10ml-p55128281.html?spid=55128282,-45%,54.0,4050000.0
277,"Máy Khuếch Tán Phun Sương Tạo Ẩm Mini Hình Thú Dung Tích 300ML Có Đèn Phát Sáng Đổi Màu Thay Thế Đèn Ngủ, Đèn Trang Trí",149000,https://tiki.vn/may-khuech-tan-phun-suong-tao-am-mini-hinh-thu-dung-tich-300ml-co-den-phat-sang-doi-mau-thay-the-den-ngu-den-trang-tri-p155804037.html?spid=155804092,-7%,,
278,Tinh dầu Cà Phê (Coffee) 50ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội,179000,https://tiki.vn/tinh-dau-ca-phe-coffee-50ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-p55103470.html?spid=55103642,,36.0,6444000.0
279,"Tinh dầu Bưởi Huế thương hiệu Làng Hạ 30ml (Pomelo Peel oil): Giúp chăm sóc tóc, giảm rụng tóc",310000,https://tiki.vn/tinh-dau-buoi-hue-p20152575.html?spid=20152576,,9.0,2790000.0
280,Tinh Dầu Thiên Nhiên Sả Chanh Ấn KING AROMA mẫu thử 30ml/ 100ml - Tinh Dầu Nguyên Chất Xông Thơm Phòng/ Thư Giãn Tinh Thần/ Thích Hợp Dùng Với Đèn Xông và Máy Khuếch Tán,95000,https://tiki.vn/tinh-dau-thien-nhien-sa-chanh-an-king-aroma-mau-thu-30ml-100ml-tinh-dau-nguyen-chat-xong-thom-phong-thu-gian-tinh-than-thich-hop-dung-voi-den-xong-va-may-khuech-tan-p205041435.html?spid=205041439,,205.0,19475000.0
281,Máy khuếch tán tinh dầu và mô phỏng ánh sáng mặt trời Lanaform Wake-up Scents,1800000,https://tiki.vn/may-khuech-tan-tinh-dau-va-mo-phong-anh-sang-mat-troi-lanaform-wake-up-scents-p205849069.html?spid=205849070,,,
282,"Tinh dầu thảo dược Ngải Cứu - Dạ Thảo Liên 50 ml (hỗ trợ điều trị trị đau cơ, đau nhức xương khớp, đau cột sống, đau đầu, đau mỏi vai gáy, đau bụng, trúng gió, say tàu xe, hồi hộp.)",230000,https://tiki.vn/tinh-dau-thao-duoc-ngai-cuu-da-thao-lien-50-ml-ho-tro-dieu-tri-tri-dau-co-dau-nhuc-xuong-khop-dau-cot-song-dau-dau-dau-moi-vai-gay-dau-bung-trung-gio-say-tau-xe-hoi-hop-p75620116.html?spid=75620117,,62.0,14260000.0
283,Tinh dầu bạc hà. Tinh dầu thiên nhiên nguyên chất N'Farm,20000,https://tiki.vn/tinh-dau-bac-ha-tinh-dau-thien-nhien-nguyen-chat-n-farm-p174142236.html?spid=199141822,,65.0,1300000.0
284,Bộ Đồ Hâm Cafe - Bộ Đồ Đót Tinh Dầu Men Hồng Tuyết Hoả Biến - Gốm Sứ Cao Cấp Bát Tràng,200000,https://tiki.vn/bo-do-ham-cafe-bo-do-dot-tinh-dau-men-hong-tuyet-hoa-bien-gom-su-cao-cap-bat-trang-p100760632.html?spid=100760636,,,
285,Tinh dầu tràm gió - Cajeput 30ml | Bio Aroma,87000,https://tiki.vn/tinh-dau-tram-gio-cajeput-30ml-bio-aroma-p14204503.html?spid=14204504,,65.0,5655000.0
286,Tinh Dầu Thiên Nhiên Hương Chanh Tươi Nomad Essential Oils Lemon 30ml,209000,https://tiki.vn/tinh-dau-thien-nhien-huong-chanh-tuoi-nomad-essential-oils-lemon-30ml-p43890913.html?spid=43890914,,6.0,1254000.0
287,Tinh Dầu Thơm Nomad Signature Blend Oils 10ml,179000,https://tiki.vn/tinh-dau-thom-nomad-signature-blend-oils-10ml-p203477195.html?spid=214113857,,,
288,"Tinh Dầu Hoa Mộc Lan Nguyên Chất Hữu Cơ MỘC THỦY 100ML - Magnolia Essential Oil - Khử Mùi Xông Thơm Phòng, Thư Giãn - Đạt chuẩn chất lượng kiểm định",84000,https://tiki.vn/tinh-dau-hoa-moc-lan-nguyen-chat-huu-co-moc-thuy-100ml-magnolia-essential-oil-khu-mui-xong-thom-phong-thu-gian-dat-chuan-chat-luong-kiem-dinh-p201390027.html?spid=201390029,,5.0,420000.0
289,"Tinh Dầu Xông Cảm TH - Với 11 Loại Lá Xông Cảm Việt Nam Nguyên Chất 100% - Giúp Phòng Ngừa Cảm Lạnh, Giảm Sổ Mũi, Nghẹt Mũi, Hương Thơm Dễ Chịu, Sảng Khoái",95000,https://tiki.vn/tinh-dau-xong-cam-th-11-loai-tinh-dau-viet-nam-nguyen-chat-100-giup-phong-ngua-cam-lanh-giam-so-mui-nghet-mui-huong-thom-de-chiu-sang-khoai-p151921571.html?spid=151921572,,7.0,665000.0
290,"Combo 3 Tinh Dầu Kobi Nhập Khẩu Ấn Độ: Tinh Dầu Sả Chanh (30ml) + Tinh Dầu Bạc Hà (30ml) + Tinh Dầu Cam Ngọt (30ml) - Tinh Dầu Thiên Nhiên Nguyên Chất, Giúp Giảm Stress, Xua Đuổi Côn Trùng Và Khử Mùi Hiệu Quả, Thích Hợp Dùng Với Đèn Xông Và Máy Khuếch Tán",189000,https://tiki.vn/combo-3-tinh-dau-kobi-nhap-khau-an-do-tinh-dau-sa-chanh-30ml-tinh-dau-bac-ha-30ml-tinh-dau-cam-ngot-30ml-tinh-dau-thien-nhien-nguyen-chat-p68668308.html?spid=68668309,,309.0,58401000.0
291,Tinh Dầu Tràm Biyokea (10ml),85000,https://tiki.vn/tinh-dau-tram-biyokea-10ml-p1058890.html?spid=1060942,,27.0,2295000.0
292,Dầu Jojoba Nguyên Chất (10ml) UMIHOME,68750,https://tiki.vn/dau-jojoba-nguyen-chat-10ml-umihome-p58867815.html?spid=58867816,,51.0,3506250.0
293,"Tinh dầu Ngọc Lan Tây 50ml nguyên chất từ thiên nhiên, xông phòng, khử mùi, thơm phòng, đuổi muỗi - KingOil",139000,https://tiki.vn/tinh-dau-ngoc-lan-tay-50ml-nguyen-chat-tu-thien-nhien-xong-phong-khu-mui-thom-phong-duoi-muoi-kingoil-p121249841.html?spid=121249842,,1.0,139000.0
294,Tinh Dầu Nước Hoa Nguyên Chất Kodo Pear & Fressia Mùi Hương Được Ưa Chuộng Nhất 10ml,199000,https://tiki.vn/tinh-dau-nuoc-hoa-nhap-khau-thom-phong-kodo-pear-fressia-nguyen-chat-3-tang-huong-thom-doc-dao-10ml-p186070499.html?spid=186070500,,2.0,398000.0
295,Tinh dầu Bạc Hà Biyokea - 100ml,277140,https://tiki.vn/tinh-dau-bac-ha-biyokea-100ml-p20074669.html?spid=20074670,,18.0,4988520.0
296,Tinh dầu Tràm (Cajeput) - 100ml,371070,https://tiki.vn/tinh-dau-tram-cajeput-100ml-p20074702.html?spid=20074703,,11.0,4081770.0
297,"Tinh Dầu HOA HỒNG TIDAMO 10ML Cao Cấp Nhập Khẩu - Tinh Dầu Xông Phòng Hoa Hồng Tạo Hương Thơm Thư Giãn, Kích Thích Cảm Giác Lãng Mạn, Giải Tỏa Mệt Mõi",78000,https://tka.tiki.vn/pixel/pixel?data=JSVRhYcmooquaL9k4JOKqYKyOGTy_gn3z9lFJZx0U_m3IoQ2bfZqq2TKDKUFWZkXkTueXah4JIUohjf7QlTY2RGH6QgK4beQqcbQqyQXd-vnmkXT8Rt7L7gxg5cUEDuED7Uep8WrDfEr1gSHqcY7Dbv-ZfHCIsxLFlveLffInDy-MycvyhCx4w88wrgAokEQZ2SkC5GX5P13ZkRoN14WYw7tiGbiZclXfvdIWJ1iQfg4VGI35rSjYJjJmMsCZuGoE_l4wm4pQUNiWMSk0I4CynDwfd-bYE-yeb26s4jpT_mJ02zzzKXBjtEd5w20cXPhoXdMdjCxOe7zJGhq_Oo8kiJ2hP_RZujX8JreSIiCvBgXyOQykXba4TWgfh2lKkmORgAI05wnffrE9T-wT6kseVhzMmyXTlvTNYvpjmDxXqZs3inXHT2JE44Ttca3o2SJuME-3D5Bx3GrollPNxHD5H5AUXlH7n3zRl-EjzY64w-0HyWDq9qYknqQ9RILfxcREUDxzxFjNHDKsavMFR0h5AbCbME2DpDnd8uIlAkcLWHK8b91d8DPDb0F0UaWhS_yfXBSYzwF9QwJbH4VXPMrTUBHxtdPQsmxA3IZwl74HsYv8gScyrQcjW6xMX5qKOgm4PLKhXJv-o8CW6OpJSvTPaAHhzsMrVEL3w461Voa4ZQ-8z04mtvT1ouQYyomK6wA0TkONXih87Tjnn6eFrdriHNBr9l6itN-M0TqQdSIWgahfMiiJf7ig4pUdaY0NogeeXo7d-wpsjXk6VQn3266QeBiM1TSAFjLOomsz5PWLDe8DpfF20SaZh23Ypvw4mxq_Gz75LLf92fsjNfdQhZ6iO_TLP5lhN3gIXTLrWloXvE7W2-RA2rWyBKyx-JJgJpbnHetSV2N645EU7-maNu5jftm6Rk1Q0GA5oZiDLjILXdw5qXzr7FFNqej14tTSycEd3-ZwTJMclaaZzEb2c8cRE-UQK-8miJ589ZMOveX_PlgbD5d4t56r-moGW3seP7Ra4xmQWeC7uVWnGGh1BsRup0-pt7xgJp29oewjNHb7xMuQN9_XP2ocgSpOAKtiwBvT8nWAKN6n0KbndOflEs13p8sdTzY&reqid=nNJt63XWHDvLXmaA&type=CLICK&pos=1,-50%,216.0,16848000.0
