,title,price,link_item,discount,sales,revenue
307,LaRochePosay - Gel Rửa Mặt Hỗ Trợ Giảm Mụn Cho Mặt & Toàn Thân Effaclar Micro-Peeling Purifying Gel,25000,https://tiki.vn/larocheposay-gel-rua-mat-ho-tro-giam-mun-cho-mat-toan-than-effaclar-micro-peeling-purifying-gel-p174527497.html?spid=252560825,-36%,5.0,125000.0
308,Nước hoa hồng không cồn THAYERS - Hương hoa hồng 355ml,219500,https://tiki.vn/nuoc-hoa-hong-khong-con-thayers-huong-hoa-hong-355ml-p58049274.html?spid=73396848,-12%,385.0,84507500.0
309,Cicaplast Baume B5 La Roche-Posay Kem Dưỡng Làm Dịu Mát Mượt & Phục Hồi Da Phù Hợp Cho Trẻ Em - Trẻ Sơ Sinh (100ml) - M6918702,350000,https://tiki.vn/cicaplast-baume-b5-la-roche-posay-kem-duong-lam-diu-mat-muot-phuc-hoi-da-phu-hop-cho-tre-em-tre-so-sinh-100ml-m6918702-p50037073.html?spid=68454856,-20%,58.0,20300000.0
310,Sữa Rửa Mặt Tạo Bọt Mềm Mịn Làm Sạch Sâu Rau Má Cho Da Mụn Da Dầu Nhạy Cảm Cỏ Mềm 150ml,120000,https://tiki.vn/sua-rua-mat-tao-bot-mem-min-lam-sach-sau-rau-ma-cho-da-mun-da-dau-nhay-cam-co-mem-150ml-p199606251.html?spid=199606252,-22%,38.0,4560000.0
311,"Derma Forte Gel 15g - Adavanced, Giảm Mụn Trứng Cá, Mờ Sẹo, Dưỡng Da",120000,https://tiki.vn/derma-forte-gel-15g-adavanced-giam-mun-trung-ca-mo-seo-duong-da-p124480931.html?spid=171236786,-9%,599.0,71880000.0
312,[Made in Japan] Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em Anessa Perfect UV Sunscreen Mild Milk For Sensitive Skin SPF 50+ PA++++ 60ml,390600,https://tiki.vn/made-in-japan-kem-chong-nang-dang-sua-diu-nhe-cho-da-nhay-cam-va-tre-em-anessa-perfect-uv-sunscreen-mild-milk-for-sensitive-skin-spf-50-pa-60ml-p77305646.html?spid=271435206,-13%,7.0,2734200.0
313,Kem dưỡng trắng da mặt Truesky Whitening Face Cream chiết xuất sữa ong chúa 20g,120000,https://tiki.vn/kem-duong-trang-da-mat-truesky-whitening-face-cream-chiet-xuat-sua-ong-chua-20g-p157271444.html?spid=157271445,-34%,222.0,26640000.0
314,Kem Chống Nắng Dưỡng Da Chống Lão Hóa Niveasun Triple Protect Anti Wrinkle Spf50+ Pa+++ 40Ml - 85546,186000,https://tiki.vn/kem-chong-nang-duong-da-chong-lao-hoa-niveasun-triple-protect-anti-wrinkle-spf50-pa-40ml-85546-p78017433.html?spid=78017434,-39%,88.0,16368000.0
315,Combo Bông Tẩy Trang IPEK 150 Miếng (Thổ Nhĩ Kì),56000,https://tiki.vn/combo-bong-tay-trang-ipek-150-mieng-tho-nhi-ki-p10159085.html?spid=164839015,-15%,872.0,48832000.0
316,Mặt Nạ Nghệ Hưng Yên Cocoon 30ml,145000,https://tiki.vn/mat-na-nghe-hung-yen-cocoon-30ml-p87446824.html?spid=87446825,,167.0,24215000.0
317,"Bộ 10 miếng mặt nạ trà xanh Benew giảm thâm, sáng da Hàn Quốc 22ml thêm móc khoá",125000,https://tiki.vn/bo-10-mieng-mat-na-tra-xanh-benew-giam-tham-sang-da-han-quoc-22ml-them-moc-khoa-p16236034.html?spid=16236035,,26.0,3250000.0
318,Sữa Rửa Mặt Dịu Nhẹ Cho Da Khô CeraVe Hydrating Cleanser 236ml,282000,https://tiki.vn/sua-rua-mat-diu-nhe-cho-da-kho-cerave-hydrating-cleanser-236ml-p190645315.html?spid=190645316,,94.0,26508000.0
319,"Gel nghệ Nano siêu hấp thu Decumar New (20g) - Ngừa mụn, Giảm thâm sẹo, Kiểm soát nhờn",60000,https://tiki.vn/gel-nghe-nano-sieu-hap-thu-decumar-new-20g-ngua-mun-giam-tham-seo-kiem-soat-nhon-p21024823.html?spid=21024824,,2300.0,138000000.0
320,Kem dưỡng trắng sáng da chống lão hoá Huxley Cream; Glow Awakening 50ml,339000,https://tiki.vn/kem-duong-trang-sang-da-chong-lao-hoa-huxley-cream-glow-awakening-50ml-p9967096.html?spid=76796254,,136.0,46104000.0
321,Tinh Chất Dưỡng Trắng Mờ Thâm Nám The Ordinary Alpha Arbutin 2% + HA 30ml,299000,https://tiki.vn/tinh-chat-duong-trang-mo-tham-nam-the-ordinary-alpha-arbutin-2-ha-30ml-p32028281.html?spid=75284857,,623.0,186277000.0
322,Kem Dưỡng Ẩm Và Giảm Kích Ứng Da ISIS Pharma Sensylia 24h (40ml),538000,https://tiki.vn/kem-duong-am-va-giam-kich-ung-da-isis-pharma-sensylia-24h-40ml-p973580.html?spid=16175634,,89.0,47882000.0
323,Serum B5 DrCeutics Cấp Ẩm Và Phục Hồi Da Dexpanthenol 10% + Centella Extract + HA,191100,https://tiki.vn/serum-b5-drceutics-cap-am-va-phuc-hoi-da-dexpanthenol-10-centella-extract-ha-p157240561.html?spid=157240563,,259.0,49494900.0
324,Dưỡng Chất Garnier Giảm Mụn Sáng Da Skin Naturals Bright Complete Anti-Acne Booster Serum30ml,329000,https://tiki.vn/duo-ng-cha-t-garnier-gia-m-mu-n-sa-ng-da-skin-naturals-bright-complete-anti-acne-booster-serum30ml-p263108912.html?spid=263108913,,21.0,6909000.0
325,Gel ngừa mụn Nano THC Decumar 20gr làm sáng da mụn viêm thâm,105000,https://tiki.vn/gel-ngua-mun-nano-thc-decumar-20gr-lam-sang-da-mun-viem-tham-p116418824.html?spid=116418825,,410.0,43050000.0
326,Serum Tái tạo da Nhân Sâm MQ SKin,165000,https://tiki.vn/serum-tai-tao-da-nhan-sam-mq-skin-p195948285.html?spid=195948286,,39.0,6435000.0
327,Tinh Chất Serum Chống Lão Hóa Dew&Dew 24k Gold Collagen Serum Anti Wrinkle - DEW&DEW02 - 50ml,143300,https://tiki.vn/tinh-chat-serum-chong-lao-hoa-dew-dew-24k-gold-collagen-serum-anti-wrinkle-dew-dew02-50ml-p559928.html?spid=3953449,,1100.0,157630000.0
328,Tinh Dầu Cho Da Mụn The Body Shop Tea Tree Oil (20ml),449000,https://tiki.vn/tinh-dau-cho-da-mun-the-body-shop-tea-tree-oil-20ml-p1601791.html?spid=1609263,,1000.0,449000000.0
329,Kem dưỡng ẩm làm sáng da ban đêm Cetaphil Bright Healthy Radiance Night Comfort Cream 50g,611000,https://tiki.vn/kem-duong-am-lam-sang-da-ban-dem-cetaphil-bright-healthy-radiance-night-comfort-cream-50g-p146587350.html?spid=146587351,,93.0,56823000.0
330,Gel Rửa Mặt Oxy Perfect Hydra Wash 100g,65000,https://tka.tiki.vn/pixel/pixel?data=rV3btoimj_A-oLvqA1J4BC8mRSvfs0NwfMZlTfN_rJJGu48atns9_Z-NplLDShkOHhMlzYu7SvDRneVZfbPM7ZXDWyj21DUgh5hW5orr2t8B0kIoA4oXlZhlTRHENmmtcxe-pPneTGMP_Yoo32qQZi_v4o7c5ASeZTJXVcU5UjsMEucF0XmtOB20Xw19s0On8bodmqLWWGlN5_GlOdZcKudJOscRWxixMNbHEFqKlt5JlFwbQSrGVenYA9InrGurl7UF6OlkMw6YK-NLPt7YZJSuqWfbBKOf-QvhuDPVzo52ueou2UrfiMoh3EvpB9YzvNqHPj6ls44NsBR2g-Q_-QUpDi1vwQke8QEcSVb5_Ioyhxzyt8yfoCWZ997NoMOf89M8Fe7uNppykwZtuHZMZHCC_P_bsgrXtiUdg3xoc1LQJl0bGCnzXNOFXLbA-4yG2DX5rDWHJP5z4lLLE_YNhJzaK_UZvlZNnZTizb8M8HS4P1qlNViawSsTi_LZEAWfwwHVX7MEYP2yKHgQ91eBfmWii0P8-9eCpfptFfZReeP8zsjbg_tGSFBECkoWSjSvDnUuP1AsnuwQ_VdfO7_YWQN55OSJRkexbYAEJ2kqj75GetYoTlBaCsMBKf24SSvvTCuifrcyG6pjr63qQXs_9NUJ9q06Qu3xVNcLf22Dd-HHl2fyAaoFD29OCt40Mr3rkqebY6LHbN33To3DILrmZX876vGfj-W3eF8qj7OB_5l90Il9btpHTwGkw80dHllhiJCYCJquj9K7nl5HrnZn32iwbmpSbfYZun-4_xBWf7UPlI9P0L4ofjnnMh6xbxH4lzmFhcSeIa5-2DuAMCMXktStqj43IchJKFu1hON5VVhCis2x38i2-j97YITNmqc3K9WsqEhnYOvtaQGQ0gZHyG0T4iWOe9FuaMw9Q8VZrcvo6eWwLtCh8zameMIjtNSCI-fhRq64Axd8sHOxN0jmMT9lG0QNigVmZQadeqsbHVLs2LNXNjLgcP-HOnK7ltCvbFX0UYzfZkKBqcmMNvyuywpZzwV-J1w7kAMC3eLhVFO1&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=41,-20%,1200.0,78000000.0
331,[Made in Vietnam] Mặt Nạ Dưỡng Trắng Da Cấp Ẩm Cho Da Melano CC Whitening Mask (28 Miếng),283000,https://tka.tiki.vn/pixel/pixel?data=ujxP9YKs48xLQHNREBXbuh9GHhQ8joGQTiSTyh3vPEiU28-zrWTGFF1j1uDbxwNncdEQcOM4NToFYVnnZ5hYL47oll4J2NCkpUzddlXiAuzvLg8I7NKjjFFqvvg-dGYQlyQSogE7eWrPqNC2RN0_dv27osLfSapCryL-Q6rgRrFKW19m7-k0e48hlDcxhRcwVRcSxAFbhof0pFaC8OnKyCD6XjtvRMwAouZI0HSP0oakjNw5X0a-MUFCe-zWZ7o1o5q_jLpXbYPG_zAljS56oolxPeE_kYhUTveH8ysQMdB8Tk2mOmbsOOkfVOY9FruLKSW_BNxZpqUz-DWz_YK1XtSEjkz3dM1XNT2x7AsfzVtmqDH0uPq6lBf5zjXqrEBmaSHI-Jb8wjq9B8wE7ofJp2opv2ubYfENS-mrm-fGAf9zk-K5avrfulD_wk6PHMKavjRzPYA7mAEcEodMFKRBnW-zlDtD5ISqEzdS3INhB1ANH0KHdknMWk0zB75XSpuKpS86o4gQyFOIgQCAiclL1KnwLREPs6PVgbUHR34W362svS9PFhiB_LMqbl-rBDicykHJX42qQOynGEBbqMmFFD91irrVSuraS9SACSflXK6oZkk5PZ22eWYjkqJ-cLe6Zte4OAXnaWB35vSr-e_5EctfG_4uYNlD84NPss9p3BTRGGfctBZ29YU_nHUX7fANGsLSUg6xOUgtIp4UwDuscB6pqbpWlYDet6FMr0DzCz8Fy8Cd9GoK9BMZe6uy4CvOG_IVA10XDXbdxwHSxF3unwRI_lsSJ-uHGj6EbGBgFsnVCjbsOk9Nm-kmm5OtYLqdXGocPjK1zvnEJ-sHy-lWlz6ySSOan91ti5CDtZlC7jZNmax95gn41x5ScCfCLM1yZrKyVGkUYSz40RnBg7bx7dGLHWrtmAwEMULh0dSFvsDBFGZQJq__l0lI3gjuzgK7xBt9oZzchuylmEiKOcg04LW2a6L1akhYGBKz2q3FMxpW88NN3iWWO5PMiXgS47XaLV2pxjWjEyTWUzXbXSfulUzP5e7iz0KzmUHJWEbMRaD4-96oIMLBWXqqEDrQn9X07nBa2oLjnjKfJ2h_sVkdrCb07wqKJtnFuSIvLpgdnMCxNvkEMjEGhw&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=42,-19%,113.0,31979000.0
332,"Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [MỚI]",95000,https://tka.tiki.vn/pixel/pixel?data=WTcJfwzhWUc46VKAVqgehOgVbFJ5BuDE5k4LmPOi_dK__WwLpOJqHqS3e4tJNfWeunhXRLu8vxo1V4GlQ2UdYoMmyQiMTv0l3ETJl1r5obZ_OGYbAKu76h6ekblA46zfxAb_SZbqsYxSJMG-sOSl4SlCIP6G7QmhTl4BiZ68V4CpOKbYs0Rtjs8lPLMqpIb8QKuvrM2oLdowbr5vg81D6RkSxmpdhXgB1PTid9bark97inFkSZYNWeLMeeTiYDBxvXoqibTD9CVOyYsDaK8p_KIdepE09ULab1sqECG8y_g9IIXar0CVK9iOUlnrwm59JA9wH0dfpsLOJDRdCwih3XkQn_Hyzo4xfneQkV5wsUKpu5t_RT5okPB2evtKgR35XAlq7yLF4hL2KKB-uySCXt28b4W7e_O84HHK8PPR-QWrt0bzkKsr4ylUiT6eMa_sE0zbGQ0SDRuERnqGdA9iOf2jO6zwcl75D9FP9GXPETGhE7QGiMpRdJykW4xwEgR017l8N1jRVyeNH4E4Oxm7JnuDjCQAJlUth0KjtZI6aUnIRaYD7jYzytVnRQliVQ8cTrYEzDUfdyoGGzZEuJ-5IidkAlkBI_luVwGhEhumKSmWUoi8D70qRWXriaLjBoD-LbigjCf13dcvkXQpCzRuO8Y8PmVsSayWJau34bIKrpLVpoLVvvTTPx8IOvN7EZgxeAIJcZHICk6dtXGHPutJuVQnmxrUVU1H5e7UU7edSQ7l45dzzZa99w4Xl-1ABHSEt1goSS2llpkRq6Bjn6irp-EtugCd_60TMwEQAa_rB3IGXKJLn0RZodV3q84JMgpZHaeaPpo3RmV58BxBk6huwqTMw7wOKlTNyXbZQ089_VjTKMsGaIWfeQ5A8Pmb8_7DzPxSHKVz5SVi5HDe22x_HyCnSr0b1pqzZIXEdT2MCsLTmnuMP8s5060C7ZlO5ez_4smc-XSOFt4OTvAipD5xyJ7ZkYq_FodPVWQZZc9SZatjHoen6nBcvfDXlMQ7D2zb3w_8lDC0eel-7G223Msklr1pFBO0eXFwRAnLR2bZhiEoHAMET3ElfSW9XBi9N-Un0GiNYdvoxcKL8DvmkixTzAJVxkMGbxuQoXNh7xKjUKg9JoaMNqmviEKHNWEPNLSX2Yxhi-vR8ROrkEY&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=43,-28%,5000.0,475000000.0
333,Tinh Chất Dưỡng Trắng Tối Ưu Hada Labo Perfect White Essence 30g,196000,https://tka.tiki.vn/pixel/pixel?data=oteoWu2XUA2b8E2bwxsejWjoor-Fhr0pjLP3tiZJX7aCZpvhK8gwLrwfBwnMyUyMesJjU6T5pDSlbKvuIXbnf-rRXmBlLiTUwNQdQqbSU9-84Pr1LNLvnRSJqWp1RzMkXdlCX31oqNuX8ysO-T5sax_YlIKiTQphGVZwC1SybfRiG8cAJuCzEHlxAq-RoRYKA9DY9UAyAnTZe5gsQAKYy9T967CeHaOp2uW1-Q9twHpDg9fpjaKOdZ-tTuE2tqhoMNZaFF9fcWOThkGsvxtV4O-R4o9MntK9lIuNdv8AtpNjXwd-sO1YtKI7Rl2wOkS_MF9YH2NMmr2hb-d9UDWEVKzL-4X7v0HoQme5gsYY3aRUhsvv7KMKFPvi3tYsClaJwdMzO5GYFw9xMyMPytjoDp-KFFBHiP8XdAEZuKQzoprjZZCxse2-jC0Mw_bim0BDVkHmPU8DqmbLHzeWnWbABKvWTjeZWP2GYL-39WU3Kuq-5g4-G518r7cYeEV-v9MQu4pjmbxYQ_btfydi1VHwrf-BTPRUzv29lAD2heOaVvWANm0iKmdKixehBY99ctGpiidfHNEBSFrLQ4-Nh1-kiV5zvroObf_y3MtoSsCPZFGfzuj3yOTuUccX5sX33tr5Y0nyCZtfidk275nHl84ydlwxGHeZEEXPrit2TfG7apBaPwXUNEMQepiiA01GFv-kdcWG_CRhHsVyKi8Z6Std6G4FUk0fm8eY1HLAajBaGI_drODd9PqIEtNeNNxqfZfwKwKxdI6sGnhFzpxmcRSFd51YNkeoZuau7ulZb28Yw6QymVXSydmX6HWjno22JtviZ-gk9EYB0uwdiaNy70Fpflc_I3EgR8CDXJkcoxKfHhenV9_kou_ilDHQbeOxCxK-RBrDo9YoRN7VjyVWpAl0HO2k97VvKsOO88ey6oSLaMwhXShPQBb-KmzxFYxOB3oWZqVoYxzPkbpGPYsvcufZr-GtqMH4ZCk9-zIPc2nm2H26Uw9E35eDoNYPJNfK6H8EDbreSDovKiZKKYESCcaBEBD1qqEeoR-nkFBasW62ab9LTu0AJS6BUYMbxRbVNlUcqZdVY3yOR1cbL7Fa4XkAuqzW0XYC&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=44,-20%,865.0,169540000.0
334,Combo 3 Bông Tẩy Trang Jomi (120 Miếng/Túi),90000,https://tiki.vn/combo-3-bong-tay-trang-jomi-120-mieng-tui-p9856643.html?spid=198894074,-27%,218.0,19620000.0
335,Kem dưỡng ẩm Hada Labo Advanced Nourish Hyaluronic Acid Cream (50g),168000,https://tiki.vn/kem-duong-am-hada-labo-advanced-nourish-hyaluronic-acid-cream--50g--p631496.html?spid=10862626,-20%,5000.0,840000000.0
336,Sữa Rửa Mặt Tạo Bọt Chiết Xuất Tơ Tằm Trắng Senka Perfect Whip 120g - 14839,108900,https://tiki.vn/sua-rua-mat-tao-bot-chiet-xuat-to-tam-trang-senka-perfect-whip-120g-14839-p568830.html?spid=304132,,5000.0,544500000.0
337,Gel Lô Hội Dưỡng Ẩm Đa Năng & Làm Mềm Da Từ Nha Đam Tươi MILAGANICS 300ml (Hũ),99000,https://tiki.vn/gel-lo-hoi-duong-am-da-nang-lam-mem-da-tu-nha-dam-tuoi-milaganics-300ml-hu-p116331199.html?spid=116331203,-20%,973.0,96327000.0
338,Kem Rửa Mặt Có Hạt Sạch Sâu Oxy Deep Wash (100g),65000,https://tka.tiki.vn/pixel/pixel?data=rmIEmZH3C6KDQjvdAiBnBMcrg7gHIj4WvJuVZf0zPTSjRwJr1Ju0FwPAhhhHDJW_yByasS2MIVZAlvFURthhA7fjDVR5Jc0ErhOrShQa4nvyaQS9a3AHAkh1NnfJSeqTZeJIhgUVKSSkQloFFoL92sDAJjZ0XjDZH-vQU7yYVOv1xyg8xQuLJ9Gg-pBl94u83hhemvgeUCbBh7VNKd1ux_L_MPzUWbVdE9xaelWTvr8Guety3DpraDC-AmyYQEoyN52mwzp6t0MajoVy8vTT9911KBrSiZorceti_s_3wVhqy3IGt1AfuehrhjB1EKj_D7nYWGBltqbALmKx2HL8knjwWa24e-w3J2J2aIqs1dGDHVTMPx9gFdcRPF1UvAvH9kgnNW1upBAi7xCT6wYC49WWpD7BgNTPjpKWruo4PS1e1LXYPb6qij0AZ8aayQmK0Y3S08pTsLotwb8p0K1xYRo-s6xMBXmcXfYJeBtXOlmSYeQQQS4QcuQnYJ-b5cCca2cEXey7F0FYylL0TeA-gI2YZ8Uco-GIfniR3G-gCGjDG0H3Dt2XXzK3qbt4Hr9J2ZRhNdfJLiYv5f7lHJyGg65IBKyLjDgY-pBo2AoSVzYEWP43wCJLDR7YvCeMzAUIK86U7XX_zptlxxRXr7zmZWMPLpRlkBj_80_iWYo4vGiJ-RkTO5JCJQKcRPiVxPgGdrFwgqoy-d46n2MAcWZHBCG4v3AYrVuhilSNAFASzMTtNwP_-NIHwqd1TjKdsB0X9UjQPupGBd1RXOa1ASFSfLYWJNC75naMTJj4TmZdT_M_Iz6BksDh58rfQmea_5oGuu1CBU-VS8YT4jAQ2tDiIcdoYN-7Ea22FSRrm1rP6tQVrm0k-UU6ll6rT7zvxfLAcleqZc_23ItwvPDuiD4mmi9dy9B6dCecNn7vEvlgb8ulSBzbp5_NI8Zp4Wk5IOLF75zyqVYdwudzVHHZRZ5BRct4sHk28YjVGhHT-UyeizlCw0Nj2LobW5eYlCUPe-tahRB1ZMSXAYHb4cU9zYDJcQ7dI3kPaRvvzV6HKXVgyimyuFySsWo&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=51,,5000.0,325000000.0
339,Combo 2 Sữa rửa mặt Simple giúp da sạch thoáng 150mlx2,237000,https://tka.tiki.vn/pixel/pixel?data=vWNDM9hhk-o1-YdNMegU3GnZbz7WLjhoyhk9w8MCdeegIb-EAaXmDJE7RaEWj6pz_Yn9NZ7BBDcsKQrjFat8TpO-7956xL1J_Pxf0BC09XQkGx_UDH6t-DfSNp5TQi95BdPgOqdvoc5XA2xd2kojyOslDcCrbnm1I9C7AeQtSnrU9wl0Fxd8t6aTFuk0NIcpCyBHG0bPbTc0yD39_SvZlCX2bgxA0ZSOR4Kk3XcBDA13tOrZO_2xqGIkse4nuqeggjOCkt33BnYVHuZn4rQ10qZPuu7x5CAUer2Wabskuf3wQvt9Hai5M8pg0StOn0tXPtyxi_a28PXFzp6eW1j2wRWqkoDt7vEDSdhvPfbxnzDIcnZMBaCBbtieQPaToqT3QVzmnqin2jUbkFfAVT5dawz5TMQcUzM88Bg2qygIdiwT5dMOvotsM4hV-EOdRA73D1PBpmtClQmDgw0Dv9k5qFq38rYWmx7QQdspR6eQaXrRD7U0dpy1p11NivQj76mFOdoNXNFe8aEYpopuuVEJ-EJx2tIww7wibmyJRbydnIuwOQSYC7vsQRlMmIUy12m1X-c00XZ2k9Cg2tlg5RxRsk_83P6wwz32R84gFSYOc1QPq2KdXFwFUvZnK2xe8j-2FT6iC-dscpBGJEpt2s85SgiB0re39O8eIY7iVLc5e-5Md5k6ucZdq0hA9XRL8MXzKOEPijtwu5c0t5zByNZ-fCUJgFVG_jAFTlwQuXMQyta1s9ge1a7S7m4XzulBvLqsG3Ja8KyFfa9VQEKloF_IyXBH4SHAw6cwcjl62pCB80VoH1qyw4bMzgOYHgbhHrmlCHSu0luAEF7k9ER9xnR2vFkuNZRSQ2ncG5GYMNHL2HSwV_L-17R7ia3oPMrt19Yyrjd-2kmVWqweeJYmJB_IvIYA5912pYE0NmbGlE6iFDrHRkireXmYiEpKI07_wxhNTF4w4XA2t1UgKQjFGHjfQWmGlrt7Zif9pq74eZHUMKSCgUkQiBabnsHZTny0QTIrWBzYRWWWctzAWofoVlpSAEkrNc09vTfe_mGMec2S63QviUXjEY5A9hUM2-gMwwxD7Ph3N7oSbV6eIA&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=52,-25%,5000.0,1185000000.0
340,Sữa rửa mặt Simple giúp da sạch thoáng & không chứa xà phòng 150ml [CHÍNH HÃNG ĐỘC QUYỀN],99000,https://tka.tiki.vn/pixel/pixel?data=65RgCgomuFqDLV8jEgoDaiBopQlspvG-d4UDqNaVHZGUBPXqcFCZ-8M0jSlxEc0_pHEIYvVK65MnZ_6vJjnqIQBexkuuln4PNpuBPvtPkOH0POp4psepHQ4PyESjamGYyNUyCLI-8VtiKJuYpTIgpQf2_EXEZSDP314Z9TrKvP6ir_r_6mEYsnjj3tm09gg7oc8sdSJdlbRzFwh45r9RTMXsIl9G7GostvA6IhF3pPRfnCXSoulDs92Z1MNewxPzvxBsih6FimoFhrvtLGu5X2UjEGfFKLpuVqg2ffvQdW7l4gIdHdTFINHI5-3KQuHjZmr5__Sg2-hre9YNcxPydpifb5he_7XyTYpO_8pCSxg9iif1lPzCwJ6pYLHFvCSo81ai7HU56E_L8_MpXkRixy2A20927hL-DToFuziSBb5JYO5gdQ_97zOXOyAN1STUua_qbTIVF24AvbGwdKv_T9r0ITAqbhtNJbRwTOQ2YEDClJj-aCyd_6q4g8_3ZsmHZqCXFafU7__IkO_m1krcaVlgIHKCKvZCMIplW9vwFXSWp2IH0DFpvu7UJVsYG7msrew359P90Y4ZEVzrL_-3_7yQjv7C4t6oxL4TKG-nvmTxWI-mzmgOccBpoin6Ig9e888lBIG3t9Fr5DJoFVFe3fXJlvVXLe9CZGwhNUjrzls-F4qILoB6lKJ7Io9pSJuGaSEeTy56NdB8VD5EPDAJ0_XgmFRjnsJ4g8SEDFlTVZGgiWkHA-yNNyLvOSFoeWehJRqPgOd5K0q8xo91bS8kWAeAqUKGgk6PiJi4Vk4GdxbjPRRLo9eAyNskuAQqW4xudzbzvWfJ-C07Jdx4YmDz69al37inTilh_NBpAglWSyjRgym13FO9V6EvHLRAvE3L2elnGp1BIizhEes6n9qDtcxgymXj79zBUNB0IkScOEWcHAUwHV8oevcAXos9QzNzXD058A-aQet5UdkZrh0auwtdn7dzhne_NjktkPZEmkC8gjUKqX4psHQz3iuwbdshUINNk4qlVOm1Gh8Yo2bnggjTbnlFupK58cbUWeEp5PdFso87wuMObZyyqeUp8hN-j7Zn_J0G7E_t32fpn8ldrpoR3VBdWAlTekTvrdrtkWvncMuhJhb3&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=54,-7%,5000.0,495000000.0
341,Tinh chất dưỡng trắng chuyên sâu D-na Intensive Whitening Essence,743000,https://tka.tiki.vn/pixel/pixel?data=6Iet3ja-6VRUeGRLIQZQWWzI_ebKJe6ZHw0RvVTPFOASm-NlVBfuaPrhyRFaexzTgo9JbSg8AZ2bRi5ElXK116o2ZD7mhpzKG7rj_fFvI0SFh7tG6JDHAor4QN2GJqVZhAcwtYeIvi4Jo2IUUFg0hrpejyr58OkBTJGgaEENu6cJnJAah6THCYeZu-u15m1aU5lvqRj-Fl3jalMDb0ldU1-61pLyA4Tgu4ostVPgaUBjjB6Q5fo9qTCdYF9QBBddfBOS0t-kMDX-L0aReZirCSsYL2YXJl8hroQoaRQ5oIXK0yoReji16cyiyf6JwZxhKSom7bjjpZfYtp-iJftDwVweo_PNkmAwfetdcvaAKGsc20USWuTkw4EJIlTrrxk2YZzuXAxhklEuaZNjUlJpMaA0opcYiqOI-K2lUVXHncMjL-lq_hw1zguFE-PEJhhFVyqkp12kN3PRKk1HpRp_G7cE9LgcuTnW07jtJoyDkmNpbg3tB6j2qbgcWNosbTCFe6UaoNq6TW1KaUf9IRefHWnvkzm2nsycRjjrCMItxJ8dtkpUpDC3k1sXhUzLW6fYoMKtL-k5LhvOLoyPV0EJePN1J2rXF9X9eHPf0V-FsmA1bLbJcH7Gh5FS_FrFzHKaCaOEyNCMjXp9tjXMWPRzSRwVLjg9GGC7HAxfiSYT3ppKfKu4lmECB4yQrBYnigSkWFMXO71wY53zrV-zisO7wofTXXri9MWa3qs00huvhTbmN_tkDb5Q0FO4WJ-gVkMon3FDPI2WN5vCbZ5HcEVZ8aBBeAljBCPgvy3UzHuWiVubEqpXEMQfFUpoFJFyi7oMxSZrQ6czcxFy9RkOGo96OrxOFe-G71VGnEwk78dEgFjMGNu6H5jNI4-ZiUseGXJUz7EUc_AP8CIBkfKF_s9XxFXTykaTmAMiteu2Ps-V21Q_y8Nf6VPRFofk8NnMmQVoQ2IFqRAEKAQQzg8E0B2E1D1V7bVQWVXRxaitTA3nzaHOLF6BZmOkuGeZjGgRTQ0TK6UJl13aE1GwLur-1Qug3N4Udm5FaBZQS5sZcJq5tvzJPW_ZnEMPMidi62P5Au3weD_9QaCGxFkrEVHXLH111ooon_OITTfK&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=55,-14%,77.0,57211000.0
342,Gel chống nắng dưỡng da trắng mịn Sunplay Skin Aqua Silky White Gel Limited Edition SPF 50+ PA++++ (30g),88500,https://tiki.vn/gel-chong-nang-duong-da-trang-min-sunplay-skin-aqua-silky-white-gel-limited-edition-spf-50-pa-30g-p171564929.html?spid=171564931,,1600.0,141600000.0
343,Kem Chống Nắng Laneige Radian-C Sun Cream 50ml,599000,https://tiki.vn/kem-chong-nang-laneige-radian-c-sun-cream-50ml-p181097571.html?spid=181097573,-49%,231.0,138369000.0
344,Kem chống nắng dạng sữa lỏng nhẹ không nhờn rít La Roche-Posay Anthelios Shaka Fluid SPF 50+ 50ml,252000,https://tiki.vn/kem-chong-nang-dang-sua-long-nhe-khong-nhon-rit-la-roche-posay-anthelios-shaka-fluid-spf-50-50ml-p470571.html?spid=13402355,-20%,675.0,170100000.0
345,[Made in Japan] Kem dưỡng ẩm chống nắng ban ngày Hada Labo Koi-Gokujyun UV White Gel SPF50+ PA++++ RMV-RJ-HDLB-UWG (90g),357000,https://tiki.vn/made-in-japan-kem-duong-am-chong-nang-ban-ngay-hada-labo-koi-gokujyun-uv-white-gel-spf50-pa-rmv-rj-hdlb-uwg-90g-p33254716.html?spid=33254717,-21%,1600.0,571200000.0
