,title,price,link_item,discount,sales,revenue
372,"Đai (Máy) Massage Bụng Nikio NK-169AC - Công Nghệ Rung Lắc Kết Hợp Bi Độ Xoay 360 Dây Ấn Thế Hệ Mới, Mát Xa Thư Giãn, Làm Săn Chắc Cơ Bụng Nhanh - Vỏ Nhựa Bền Bĩ",1460000,https://tiki.vn/dai-may-massage-bung-nikio-nk-169ac-cong-nghe-rung-lac-ket-hop-bi-do-xoay-360-day-an-the-he-moi-mat-xa-thu-gian-lam-san-chac-co-bung-nhanh-vo-nhua-ben-bi-p75814756.html?spid=81718942,,222.0,324120000.0
373,Gói 6 Cây Dao Cạo Râu Cán Vàng Gillette Super Thin,35000,https://tiki.vn/goi-6-cay-dao-cao-rau-can-vang-gillette-super-thin-p520946.html?spid=75404428,,92.0,3220000.0
374,Máy Cắt Tỉa Lông Mũi Cao cấp Loại Xịn Tặng kèm pin,99000,https://tiki.vn/may-cat-tia-long-mui-cao-cap-loai-xin-tang-kem-pin-p145221839.html?spid=145221840,,72.0,7128000.0
375,"Hộp đựng máng cao cấp, hộp đựng niềng răng, máng tẩy cao cấp",54000,https://tiki.vn/hop-dung-mang-cao-cap-invislign-hop-dung-nieng-rang-mang-tay-cao-cap-p126079128.html?spid=126079136,-2%,34.0,1836000.0
376,GEN NỊT BỤNG LATEX 25 XƯƠNG THÉP ĐỊNH HÌNH GIẢM EO CHO NGƯỜI CAO DƯỚI 1M60,385000,https://tiki.vn/gen-nit-bung-latex-25-xuong-thep-dinh-hinh-giam-eo-cho-nguoi-cao-duoi-1m60-p47476713.html?spid=48149859,-49%,12.0,4620000.0
377,"Lược gỗ Bách Xanh chuôi lượn sóng kiểu dáng Châu Âu (Size: XL-19,5cm) COH262 - mùi thơm dễ chịu, chải tóc suôn và mềm mại",99000,https://tiki.vn/luoc-go-bach-xanh-chuoi-luon-song-kieu-dang-chau-au-size-xl-19-5cm-coh262-mui-thom-de-chiu-chai-toc-suon-va-mem-mai-hahanco-p148840135.html?spid=148840136,-8%,20.0,1980000.0
378,Dụng cụ massage toàn thân inox cầm tay,38000,https://tiki.vn/dung-cu-massage-mat-inox-cam-tay-p37687597.html?spid=101280215,-27%,31.0,1178000.0
379,HỘP DỤNG CỤ NẶN MỤN 4 CHIẾC 8 ĐẦU - BNM,10400,https://tiki.vn/hop-dung-cu-nan-mun-4-chiec-8-dau-bnm-p53501714.html?spid=57673283,-5%,6.0,62400.0
380,Bộ Quà Tặng (Bấm Móng - Kéo Tỉa Lông Mũi- Dũa - Nhíp - Sủi Da) Thép Không Gỉ Cao Cấp KỀM NGHĨA GS.08 PT,385480,https://tiki.vn/bo-qua-tang-keo-tia-long-mui-bam-mong-tay-dua-nhip-sui-da-kem-nghia-gs08-pt-p76341704.html?spid=76341705,-37%,99.0,38162520.0
381,"Máy Cạo Lông Mu, VùngKín Bikini Cạo Lông Mặt Tỉa Lông Mày, Máy Cạo Lông Wax Lông Tẩy Lông Nách Cắt Tỉa Lông Mũi Đa Năng",299000,https://tiki.vn/may-cao-long-mu-vung-kin-bikini-cao-long-mat-tia-long-may-may-cao-long-wax-long-tay-long-nach-cat-tia-long-mui-da-nang-p203150162.html?spid=203150163,-5%,12.0,3588000.0
382,"Filler Mirain Hàn Quốc - Mirain Voluma, Ultra 3, Ultra 2",429000,https://tiki.vn/filler-mirain-chinh-hang-han-quoc-mirain-voluma-ultra-3-ultra-2-p192585203.html?spid=192585204,-21%,,
383,Máy Xông Hơi Mặt Nano Nóng Lạnh-Cần Xoay 360 Độ,790000,https://tiki.vn/may-xong-hoi-mat-nano-nong-lanh-can-xoay-360-do-p52111947.html?spid=52111948,-16%,91.0,71890000.0
384,[CHE TÊN] Sáp Wax Lông Mix Orange + Sữa Dừa Chuyên Dụng Wax Bikini Tặng Que HANNAH WAXING,50000,https://tiki.vn/che-ten-sap-wax-long-mix-orange-sua-dua-chuyen-dung-wax-bikini-tang-que-hannah-waxing-p271303690.html?spid=271303692,,,
385,Máy rửa mặt công nghệ siêu âm 2 đầu cọ làm sạch 2in1 Nanotime beauty F62Y NHẬP KHẨU NHẬT CHÍNH HÃNG BẢO HÀNH,1990000,https://tiki.vn/may-rua-mat-cong-nghe-sieu-am-2-dau-co-lam-sach-2in1-nanotime-beauty-f62y-nhap-khau-nhat-chinh-hang-bao-hanh-p225933714.html?spid=225933715,,,
386,"Hũ nhựa chiết mỹ phẩm 2g 3g, 5g, 7g, 10g, 15g, 20g, 30g, 50g, 100g - HỦ NHỰA",1700,https://tiki.vn/hu-nhua-chiet-my-pham-2g-3g-5g-7g-10g-15g-20g-30g-50g-100g-hu-nhua-p147892372.html?spid=147892387,,114.0,193800.0
387,BỘ DỤNG CỤ LÀM MÓNG – BỘ KÌM BẤM MÓNG TAY – BỘ KỀM CẮT MÓNG TAY CAO CẤP Cây Nặn Mụn - Dũa - Nhíp,61655,https://tiki.vn/bo-dung-cu-lam-mong-bo-kim-bam-mong-tay-bo-kem-cat-mong-tay-cao-cap-cay-nan-mun-dua-nhip-p152837254.html?spid=171157083,,1.0,61655.0
388,"Máy nâng cơ mặt, xóa nọng cằm, tạo hình khuôn mặt chữ V-Face Belt Machine LED Photon Therapy Face Massage",540000,https://tiki.vn/may-nang-co-mat-xoa-nong-cam-tao-hinh-khuon-mat-chu-v-face-belt-machine-led-photon-therapy-face-massage-p262907092.html?spid=262907094,,5.0,2700000.0
389,Kéo cắt tóc gia đình Hongbao ICE-701,65550,https://tiki.vn/keo-cat-toc-gia-dinh-hongbao-ice-701-p96460112.html?spid=96460161,,8.0,524400.0
390,Máy Nâng Cơ RF Baron Xóa Nhăn Và Trẻ Hóa Da (Hàng Chính Hãng),39187500,https://tiki.vn/may-nang-co-rf-baron-xoa-nhan-va-tre-hoa-da-hang-chinh-hang-p89456087.html?spid=89456088,,,
391,Máy Tạo Kiểu Râu Philips BT1214,699000,https://tiki.vn/may-tao-kieu-rau-philips-bt1214-p33600476.html?spid=206874024,,6.0,4194000.0
392,Máy trà gót chân,211000,https://tiki.vn/may-tra-got-chan-p99913991.html?spid=185914965,,7.0,1477000.0
393,"Lược sừng bằng đầu hai loại răng (Size: M - 12,5cm) COH104 - Lược xuất khẩu Nhật - Chăm sóc tóc",52000,https://tiki.vn/luoc-sung-bang-dau-hai-loai-rang--size--m---12-5cm--coh104---luoc-xuat-khau-nhat---cham-soc-toc-p122148213.html?spid=122148214,,4.0,208000.0
394,Sáp Wax Lông Mật Ong Lon 400g,119000,https://tiki.vn/sap-wax-long-mat-ong-lon-400g-p43352716.html?spid=53465217,,12.0,1428000.0
395,Dao Cạo Râu Tóc Mặt Đa Năng Thần Thánh Thép Đen Cao Cấp Tặng Kèm 10 Lưỡi Dao,180000,https://tiki.vn/dao-cao-rau-toc-mat-da-nang-than-thanh-thep-den-cao-cap-tang-kem-10-luoi-dao-p44607589.html?spid=44607590,,73.0,13140000.0
396,"Máy phun sương tạo ẩm mini cầm tay, cân bằng da mặt",21850,https://tiki.vn/may-phun-suong-tao-am-mini-cam-tay-can-bang-da-mat-p31713536.html?spid=98051510,,3.0,65550.0
397,Bộ Dụng Cụ Chăm Sóc Móng Touch Beauty 5in1 AS-1039,315000,https://tiki.vn/bo-dung-cu-cham-soc-mong-touch-beauty-5in1-as-1039-p401299.html?spid=103275,,24.0,7560000.0
398,"(Combo)Hộp 50 miếng dán thải độc bàn chân và hộp 12 miếng ngải cứu thắt lưng,vai gáy",99000,https://tiki.vn/combo-hop-50-mieng-dan-ngai-cuu-thai-doc-ban-chan-va-hop-12-mieng-dan-cao-ngai-cuu-that-lung-vai-gay-p136883909.html?spid=136883910,,27.0,2673000.0
399,"MÁy phun sương nano mini cầm tay bò sữa, thỏ dễ thương HR ( giao mẫu ngẫu nhiên) tặng kèm hình dán",75000,https://tiki.vn/may-phun-suong-nano-mini-cam-tay-bo-sua-tho-de-thuong-hr-giao-mau-ngau-nhien-tang-kem-hinh-dan-p108711416.html?spid=108711417,,7.0,525000.0
400,Lược cắt tóc nam Beuy Pro Comb 113,29000,https://tiki.vn/luoc-cat-toc-nam-beuy-pro-comb-113-p140320905.html?spid=140320908,,19.0,551000.0
401,Chổi Phủi Tóc Cán Gỗ Lông Mềm Mại,52000,https://tiki.vn/choi-phui-toc-can-go-long-mem-mai-p140320985.html?spid=140320995,,5.0,260000.0
402,Lược Tròn Tạo Phồng Kiểu Tóc Black,49000,https://tiki.vn/luoc-tron-tao-phong-kieu-toc-black-tang-moc-khoa-chinh-hang-p175582656.html?spid=175582657,,8.0,392000.0
403,"Bộ 4 kiểu Khuôn kẻ chân mày cố định có dây cột, khung kẻ định hình chân mày tiện lợi GD340-CMcotday",17000,https://tiki.vn/bo-4-kieu-khuon-ke-chan-may-co-dinh-co-day-cot-khung-ke-dinh-hinh-chan-may-tien-loi-gd340-cmcotday-p171435369.html?spid=171435372,,2.0,34000.0
404,Lược Điện Tạo Kiểu Tóc PYT Thermal Styling Brush - Màu Xanh - Có Thể Duỗi Và Làm Phồng Chân Tóc Với Công Nghệ Ion Âm Và Nhiệt Hồng Ngoại Xa,1300000,https://tiki.vn/luoc-dien-tao-kieu-mau-xanh-thermal-styling-brush-turquois-pyt-p32563829.html?spid=32563830,,5.0,6500000.0
405,cồn loang Vinimay - set 12 màu,250000,https://tiki.vn/con-loang-vinimay-chinh-hang-set-12-mau-p230313825.html?spid=230313834,,,
406,Dụng cụ mát xa nâng mũi FS1173,13000,https://tiki.vn/du-ng-cu-ma-t-xa-nang-mu-i-fs1173-p137676432.html?spid=137676438,,9.0,117000.0
407,Bộ 24 móng tay giả nail thơi trang như hình (R-149),20000,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-r-149-p75404742.html?spid=75404743,,32.0,640000.0
408,Bịch 28 Vị Thảo Dược Ngâm Chân Túi Lọc Đông Y 650g Tán Bột Thải Độc Giảm Stress Ngủ Ngon Chống Hôi Chân,43000,https://tiki.vn/bich-28-vi-thao-duoc-ngam-chan-tui-loc-dong-y-650g-tan-bot-thai-doc-giam-stress-ngu-ngon-chong-hoi-chan-p205738647.html?spid=249573847,,13.0,559000.0
409,"Set 100 BAO Đầu NGÓN TAY Cao Su - Găng Tay Ngón Làm Móng Nail, Phun Xăm Thẩm Mỹ Viện, Thợ Sửa Đồng Hồ",16999,https://tiki.vn/set-100-bao-dau-ngon-tay-cao-su-gang-tay-ngon-lam-mong-nail-phun-xam-tham-my-vien-tho-sua-dong-ho-p153575419.html?spid=170184038,-7%,50.0,849950.0
410,Máy Mài Gót Chân Sạc Điện Cao Cấp Tẩy Tế Bào Chết Làm Mịn Da Cho Tiệm Nail Cá Nhân Tại Nhà Tiện Dụng Máy Chà Gót Chân,86000,https://tiki.vn/may-mai-got-chan-sac-dien-cao-cap-tay-te-bao-chet-lam-min-da-cho-tiem-nail-ca-nhan-tai-nha-tien-dung-may-cha-got-chan-p248215005.html?spid=253247903,-5%,2.0,172000.0
411,Máy Mài Gót Chân Sạc Điện Cao Cấp Tẩy Tế Bào Chết Làm Mịn Da Cho Tiệm Nail Cá Nhân Tại Nhà Tiện Dụng Máy Chà Gót Chân,77500,https://tiki.vn/may-mai-got-chan-sac-dien-cao-cap-tay-te-bao-chet-lam-min-da-cho-tiem-nail-ca-nhan-tai-nha-tien-dung-may-cha-got-chan-p248221748.html?spid=248764399,-8%,2.0,155000.0
412,"Lược gỗ thơm Bách Xanh răng thưa MÁT XA đa năng (COH263) Chải tóc xoăn, rối, xù - Massage đầu giúp lưu thông máu đả thông kinh mạch, giảm nguy cơ đau đầu chóng mặt khi ngồi làm việc lâu - HAHANCO",129000,https://tiki.vn/luoc-sung-rang-thua-than-thanh-size-xl-20cm-chai-toc-xoan-roi-xu-massa-dau-giup-luu-thong-mau-hahanco-coh147-p150718890.html?spid=170687449,-18%,22.0,2838000.0
413,Bộ 3 đầu thay thế cho Máy chà gót Enchen Rock callus remover,139000,https://tiki.vn/bo-3-dau-thay-the-cho-may-cha-got-enchen-rock-callus-remover-p248684146.html?spid=248684147,-40%,3.0,417000.0
414,Bộ 8 uốn tóc lò xo không cần nhiệt,25000,https://tiki.vn/bo-8-uon-to-c-lo-xo-khong-can-nhiet-p116638897.html?spid=116638902,,6.0,150000.0
415,Bộ 24 móng tay giả họa tiết dễ thương + kèm keo,29000,https://tiki.vn/bo-24-mong-tay-gia-hoa-tiet-de-thuong-kem-keo-p253380155.html?spid=253380157,,,
416,Sơn gel AS Đỏ Boradroe Red,28500,https://tiki.vn/son-gel-as-do-boradroe-red-p147947134.html?spid=147947174,,3.0,85500.0
417,Dũa móng tay Milliken - Mẫu Ngẫu Nhiên,8000,https://tiki.vn/dua-mong-tay-milliken-mau-ngau-nhien-p35133365.html?spid=35133369,,109.0,872000.0
418,Dụng cụ lấy ráy tai có móc treo chìa khóa,1800,https://tiki.vn/dung-cu-lay-ray-tai-co-moc-treo-chia-khoa-p272533001.html?spid=272533002,,2.0,3600.0
419,KÉO TỈA MŨI TRÒN VACOSI - S01,56050,https://tiki.vn/keo-tia-mui-tron-vacosi-s01-p123202418.html?spid=123202439,,1.0,56050.0
420,"Cây lăn massage đầu Bi cầm tay thư giãn siêu đã, Dụng cụ massage da đầu tiện dụng, đa năng- GD473-Massage-DauBi",26000,https://tiki.vn/cay-lan-massage-dau-bi-cam-tay-thu-gian-sieu-da-dung-cu-massage-da-dau-tien-dung-da-nang-gd473-massage-daubi-p171436531.html?spid=171436533,,8.0,208000.0
421,LƯỢC CẮT TÓC,14990,https://tiki.vn/luoc-cat-toc-p64975887.html?spid=68604695,,117.0,1753830.0
422,Dụng cụ Kẹp Mũi Silicon chống ngáy ngủ #4 #cn1,65000,https://tiki.vn/dung-cu-kep-mui-silicon-chong-ngay-ngu-4-cn1-p217103072.html?spid=217103088,,1.0,65000.0
423,"Set 10 Charm Nail Kim Loại Ánh Vàng, Ánh bạc Trang Tri Móng ANGELICA SMC",45000,https://tiki.vn/set-10-charm-nail-kim-loai-anh-vang-anh-bac-trang-tri-mong-angelica-smc-p260985355.html?spid=260985357,,3.0,135000.0
424,Keo gắn móng 401,18000,https://tiki.vn/keo-gan-mong-401-p206465064.html?spid=206465130,,5.0,90000.0
425,Dụng cụ nhuộm tóc cao cấp,9000,https://tiki.vn/dung-cu-nhuom-toc-cao-cap-p147815279.html?spid=147815283,,9.0,81000.0
426,"Máy Chà Gót Chân Cao Cấp, Dụng Cụ Chà Gót Chân Chuyên Dụng Tẩy Sạch Tế Bào Chết An Toàn Chống Nước Sạc USB",120000,https://tiki.vn/may-cha-got-chan-cao-cap-dung-cu-cha-got-chan-chuyen-dung-tay-sach-te-bao-chet-an-toan-chong-nuoc-sac-usb-p198057080.html?spid=198057082,,2.0,240000.0
427,Gói 12 Miếng Bông Mút Bọt Biển Rửa Mặt,27000,https://tiki.vn/goi-12-mieng-bong-mut-bot-bien-rua-mat-p38147697.html?spid=67032363,,14.0,378000.0
428,Lược cắt tóc nam bản to TERMAX 9033 ( lược barber ),33000,https://tiki.vn/luoc-cat-toc-nam-ban-to-termax-9033-luoc-barber-p209906373.html?spid=209906377,,1.0,33000.0
429,Bấm Móng Kềm Nghĩa B-903,36800,https://tiki.vn/bam-mong-kem-nghia-b-903-p15628087.html?spid=15628088,,704.0,25907200.0
430,Miếng dán chống ngáy ngủ Nhật Bản set 36 miếng,89000,https://tiki.vn/mieng-dan-chong-ngay-ngu-nhat-ban-set-36-mieng-p137253586.html?spid=137253589,,66.0,5874000.0
431,Hộp đựng đồ Nail,15500,https://tiki.vn/hop-dung-do-nail-p147947820.html?spid=147947833,,3.0,46500.0
432,Bộ 24 móng tay giả (kèm keo+ dũa móng tay),19000,https://tiki.vn/bo-24-mong-tay-gia-kem-keo-dua-mong-tay-p146519130.html?spid=146519131,,38.0,722000.0
433,"Sáp wax lông cao cấp dạng hạt đậu siêu bám lông ,wax lông tơ ,lông cứng , lông mọc ngược",48000,https://tiki.vn/sap-wax-long-cao-cap-dang-hat-dau-sieu-bam-long-wax-long-to-long-cung-long-moc-nguoc-p185711163.html?spid=185711166,,35.0,1680000.0
434,Combo Bát silicon nấu sáp chống dính + 100g Sáp wax lông cao cấp + Mỡ trăn nguyên chất,70000,https://tiki.vn/combo-bat-silicon-nau-sap-chong-dinh-100g-sap-wax-long-cao-cap-mo-tran-nguyen-chat-p186202792.html?spid=186202808,,12.0,840000.0
435,Máy Cạo Lông Cầm Tay Cho Nữ Smate ST-L363 - Sạc Nhanh Type-C Kháng Nước IPX7 Cạo Sạch Êm Ái Không Đau Rát Cho Da,459000,https://tiki.vn/may-cao-long-cam-tay-cho-nu-smate-st-l363-sac-nhanh-type-c-khang-nuoc-ipx7-cao-sach-em-ai-khong-dau-rat-cho-da-p152916741.html?spid=152916742,,25.0,11475000.0
436,"Máy Xông Hơi Mặt Panasonic EH-SA31VP442 - Có Chức Năng Hẹn Giờ, Cấp Ẩm Cho Làn Da - Công Nghệ Ion Với Kích Cỡ Nano - Hàng Chính Hãng",3214000,https://tiki.vn/may-xong-hoi-mat-panasonic-eh-sa31vp442-co-chuc-nang-hen-gio-cap-am-cho-lan-da-cong-nghe-ion-voi-kich-co-nano-hang-chinh-hang-p70827800.html?spid=70827801,,164.0,527096000.0
437,Lọ chiết nước hoa 8-10-15ml thỏi son xoay cao cấp Vỏ chiết Ống chiết Chai chiết nước hoa,29000,https://tiki.vn/lo-chiet-nuoc-hoa-8-10-15ml-thoi-son-xoay-cao-cap-vo-chiet-ong-chiet-chai-chiet-nuoc-hoa-p143909557.html?spid=188321802,,46.0,1334000.0
438,Đai Massage hỗ trợ giảm mỡ Bụng Beurer EM32 - Hàng Chính Hãng,1132000,https://tiki.vn/dai-massage-ho-tro-giam-mo-bung-beurer-em32-hang-chinh-hang-p10759408.html?spid=134349640,,9.0,10188000.0
439,Cây lăn kim tay vàng ZGTS 192 dùng spa và tại nhà - hàng chính hãng đủ kích cỡ,87900,https://tiki.vn/cay-lan-kim-tay-vang-zgts-192-dung-spa-va-tai-nha-hang-chinh-hang-du-kich-co-p118880424.html?spid=190824619,,,
440,Máy hỗ trợ điều trị cung cấp oxy trẻ hoá da,74300000,https://tiki.vn/may-dieu-tri-cung-cap-oxy-tre-hoa-da-p42967157.html?spid=42967158,,,
441,Bộ 24 móng tay giả nail thơi trang như hình,20000,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-p75724499.html?spid=75724500,-8%,86.0,1720000.0
442,Sủi Da S-511,59800,https://tiki.vn/sui-da-s-511-p7412545.html?spid=7412547,-48%,54.0,3229200.0
443,"Cốc tạo bọt sữa rửa mặt, sữa tắm nhỏ gọn thời trang tiện lợi",35000,https://tiki.vn/coc-tao-bot-sua-rua-mat-sua-tam-nho-gon-thoi-trang-tien-loi-p145626897.html?spid=145626898,-7%,77.0,2695000.0
444,"Lược chải tóc mini gấp gọn tiện lợi cao cấp Hair Style, lược gấp mini bỏ túi cao cấp",25000,https://tiki.vn/luoc-chai-toc-mini-gap-gon-tien-loi-cao-cap-hair-style-luoc-gap-mini-bo-tui-cao-cap-p271579546.html?spid=271579552,-8%,,
445,Bộ dụng cụ làm móng 12 món đa năng tiện lợi,41000,https://tiki.vn/bo-dung-cu-lam-mong-12-mon-da-nang-tien-loi-p20446259.html?spid=198078137,-48%,,
446,MÁY 6IN1 - I COOL PLUS,43200000,https://tiki.vn/may-6in1-i-cool-plus-p42969465.html?spid=42969466,-11%,,
447,Bấm Móng Lớn Thép Không Gỉ Mạ Vàng 24K Cao Cấp Kềm Nghĩa B.999 - Đầu Cong,98440,https://tiki.vn/bam-mong-lon-thep-khong-gi-ma-vang-24k-cao-cap-kem-nghia-b-999-dau-cong-p248654471.html?spid=248654472,-27%,8.0,787520.0
448,Bình Xịt Nước Cắt Tóc Barber 300ml,30000,https://tiki.vn/binh-xit-nuoc-cat-toc-barber-300ml-p191915303.html?spid=191915320,-52%,5.0,150000.0
449,Máy cắt lông mũi ZHIBAI HN1,119000,https://tiki.vn/may-cat-long-mui-zhibai-hn1-p76271244.html?spid=76271245,-14%,51.0,6069000.0
450,"Sáp wax lông Hard Wax Beans Nhập Khẩu Dạng Hũ Siêu Thơm ,Siêu Bám Lông",80000,https://tiki.vn/sap-wax-long-hard-wax-beans-nhap-khau-dang-hu-sieu-thom-sieu-bam-long-p195946460.html?spid=195946494,-7%,42.0,3360000.0
451,"Đai Massage Bụng Giúp Giảm Đau Bụng Trong Kỳ Kinh Nguyệt, Ngày Đèn Đỏ , Hỗ Trợ Massage Hồng Ngoại Giữ Gìn Vóc Dáng Bằng Phương Pháp Nhiệt, Sử Dụng Siêu Vật Liệu Graphene - Tặng kèm máy massage mini",299000,https://tiki.vn/dai-massage-bung-giup-giam-dau-bung-trong-ky-kinh-nguyet-ngay-den-do-ho-tro-massage-hong-ngoai-giu-gin-voc-dang-bang-phuong-phap-nhiet-su-dung-sieu-vat-lieu-graphene-tang-kem-may-massage-mini-p54013154.html?spid=54013155,-45%,145.0,43355000.0
452,Máy YAMAN M20 Massage Chống Lão Hóa Premium Photo PLUS Prestige S,23112000,https://tiki.vn/may-massage-chong-lao-hoa-premium-ya-man-photo-plus-prestige-s-m20-p103577157.html?spid=103577158,,8.0,184896000.0
453,"Máy Rửa Mặt Tẩy Trang Làm Sạch Sâu, Massge Tăng Cường Chuyển Hóa Collagen Giúp Giúp Trẻ Hóa Da - Cao Cấp Chính Hãng",350000,https://tiki.vn/may-rua-mat-tay-trang-giup-cham-soc-da-kd303-p48842919.html?spid=48842920,,28.0,9800000.0
454,Máy cạo râu 3D SAMONO SW-ES02 Lưỡi dao 3D Sạc nhanh 1h 90 ngày sử dụng HÀNG CHÍNH HÃNG,309000,https://tiki.vn/may-cao-rau-3d-samono-sw-es02-luoi-dao-3d-sac-nhanh-1h-90-ngay-su-dung-hang-chinh-hang-p272639488.html?spid=272639489,,1.0,309000.0
455,LỌ CHIẾT NƯỚC HOA MINI 5ML,33400,https://tiki.vn/lo-chiet-nuoc-hoa-mini-5ml-p42929421.html?spid=176909991,,21.0,701400.0
456,"Cọ đắp bột lông thật số 12 size tay châu Á,kolinsky,bút đắp bột",687690,https://tiki.vn/co-dap-bot-long-that-so-12-size-tay-chau-a-kolinsky-but-dap-bot-p230313675.html?spid=230313685,,,
457,"Dao Cạo Râu Barber Cổ Điển, Dao Cạo Tóc Mặt Tỉa Chân Mày Tặng kèm cây nặng mụn cao cấp (Màu Ngẫu Nhiên)",79000,https://tiki.vn/dao-cao-rau-barber-co-dien-dao-cao-toc-mat-tia-chan-may-tang-kem-cay-nang-mun-cao-cap-mau-ngau-nhien-p93835098.html?spid=209273928,,,
458,máy giảm mỡ bụng cao cấp hàng chính hãng hàn quốc,1290000,https://tiki.vn/may-giam-mo-bung-cao-cap-hang-chinh-hang-han-quoc-p90574275.html?spid=90574276,,55.0,70950000.0
459,Cốc Xông Ngải Cứu Phù Dương Dụng Cụ Spa Làm Đẹp Sức Khỏe Mát Xa Body Hơ Điếu Ngải Cứu Bằng Gốm 2 Lớp,109000,https://tiki.vn/coc-xong-ngai-cuu-phu-duong-dung-cu-spa-lam-dep-suc-khoe-mat-xa-body-ho-dieu-ngai-cuu-bang-gom-2-lop-p196595048.html?spid=196595049,,44.0,4796000.0
460,Dao Cạo Râu Tóc Mặt Đa Năng Hợp Kim INOX Cao Cấp Tặng Kèm 10 Lưỡi Dao,55000,https://tiki.vn/dao-cao-rau-toc-mat-da-nang-hop-kim-inox-cao-cap-tang-kem-10-luoi-dao-p45606586.html?spid=72903529,,23.0,1265000.0
461,Túi 100 Bao Ngón Tay Cao Su Bọc Bảo Vệ Đầu Ngón Tay Chống Mài Mòn Bụi Bẩn Bảo Hộ Lao Động,33000,https://tiki.vn/tui-100-bao-ngon-tay-cao-su-boc-bao-ve-dau-ngon-tay-chong-mai-mon-bui-ban-bao-ho-lao-dong-p263441586.html?spid=263441588,,1.0,33000.0
462,Lược Chải Dưỡng Tóc Suôn Mềm - Nội Địa Nhật Bản,42000,https://tiki.vn/luoc-chai-duong-toc-suon-mem-noi-dia-nhat-ban-p5924933.html?spid=33184205,,42.0,1764000.0
463,Máy Triệt Lông Mini Triệt Lông Cá Nhân DR GLATT IPL Pro 3.0,5990000,https://tiki.vn/may-triet-long-mini-triet-long-ca-nhan-dr-glatt-ipl-pro-3-0-p263084810.html?spid=263084812,,,
464,Bộ chiết mỹ phẩm,35000,https://tiki.vn/bo-chiet-my-pham-p184330097.html?spid=184330098,,1.0,35000.0
465,Thảm đá nóng (tặng gối đá nhiệt nóng) kích thước 70x170cm / 70x165cm / 60x160cm / 50x150cm,2900000,https://tiki.vn/tham-da-nong-tang-goi-da-nhiet-nong-kich-thuoc-70x170cm-70x165cm-60x160cm-50x150cm-p118219599.html?spid=118219603,,11.0,31900000.0
466,Bấm Móng Tay Hiệu TRIM Cao Cấp,28000,https://tiki.vn/bam-mong-tay-hieu-trim-cao-cap-p55469736.html?spid=55469740,,1100.0,30800000.0
467,Thảm đá nóng Laser Hàn Quốc HAPPY LIFE 80x190cm giảm đau lưng xương khớp toàn thân và đau thoát vị đĩa đệm,6790000,https://tiki.vn/tham-da-nong-laser-han-quoc-happy-life-80x190cm-giam-dau-lung-xuong-khop-toan-than-va-dau-thoat-vi-dia-dem-p253317469.html?spid=253317470,,2.0,13580000.0
468,Bộ 24 móng tay giả Z238 (Kèm keo+ dũa móng tay+ miếng dán móng tay),20000,https://tiki.vn/bo-24-mong-tay-gia-z238-kem-keo-dua-mong-tay-mieng-dan-mong-tay-p194490975.html?spid=194490976,,11.0,220000.0
469,"Con lăn ngải cứu bằng đông đơn, hộp 10 điếu ngải cứu . Cây lăn xông ngải cứu bằng đồng",35000,https://tiki.vn/con-lan-ngai-cuu-bang-dong-don-hop-10-dieu-ngai-cuu-cay-lan-xong-ngai-cuu-bang-dong-p271498251.html?spid=271498253,,5.0,175000.0
470,Dao Cạo Râu Tóc Đa Năng Thần Thánh Thép Cao Cấp tặng kèm 10 lưỡi dao,116000,https://tiki.vn/dao-cao-rau-toc-da-nang-than-thanh-thep-cao-cap-tang-kem-10-luoi-dao-p37033419.html?spid=205800615,,4.0,464000.0
471,Dầu gội - Nhuộm tóc PHỦ BẠC SMART HAIR - Hai màu Đen và Nâu - Hương thơm dịu nhẹ và màu tự nhiên,285000,https://tiki.vn/dau-goi-nhuom-toc-phu-bac-smart-hair-hai-mau-den-va-nau-huong-thom-diu-nhe-va-mau-tu-nhien-p247808427.html?spid=247808431,,2.0,570000.0
472,GẬY CHỐNG 3 CHÂN CHỐNG TRƯỢT CHO NGƯỜI GIÀ TẬP ĐI,170000,https://tiki.vn/gay-chong-3-chan-chong-truot-cho-nguoi-gia-tap-di-p210955927.html?spid=210955928,,4.0,680000.0
473,Máy rung lắc toàn thân cao cấp có nhạc MP3,1918000,https://tiki.vn/may-rung-lac-toan-than-cao-cap-co-nhac-mp3-p85557147.html?spid=89261243,,40.0,76720000.0
474,"Bộ Dụng cụ Inox Lấy Khóe Móng Chân, Lưỡi Dao Sắc Bén Lấy Da Dư Thừa, Vệ Sinh Móng Tay Chân Hiệu Quả, Gọn Gàng, Thiết Kế Nhỏ Gọn Để Đưa Vào Các Góc Cạnh, Cạo Chai Chân, Bảo Đảm Thẩm Mỹ, Gồm 3 Món Đồ Tiện Dụng Làm Móng Chuyên Nghiệp",55000,https://tiki.vn/bo-dung-cu-inox-lay-khoe-mong-chan-luoi-dao-sac-ben-lay-da-du-thua-ve-sinh-mong-tay-chan-hieu-qua-gon-gang-thiet-ke-nho-gon-de-dua-vao-cac-goc-canh-cao-chai-chan-bao-dam-tham-my-gom-3-mon-do-tien-dung-lam-mong-chuyen-nghiep-p74309309.html?spid=74309310,-18%,126.0,6930000.0
