,title,price,link_item,discount,sales,revenue
784,[Chính Hãng] Combo 3 Đầu Bàn Chải Điện Thay Thế Zenyum Sonic TB14A - Công Nghệ Singapore - Xanh Dương,249000,https://tiki.vn/chinh-hang-combo-3-dau-ban-chai-dien-thay-the-zenyum-sonic-tb14a-cong-nghe-singapore-xanh-duong-p133632147.html?spid=133632148,,32.0,7968000.0
785,Combo 2 Chai Dung dịch vệ sinh phụ nữ Hana Soft & Silk 150ML,240000,https://tiki.vn/combo-2-chai-dung-dich-ve-sinh-phu-nu-hana-soft-silk-150ml-p201051663.html?spid=201051664,,,
786,0125479 Xit rửa tay MEDiCARE trà sữa Unicorn 18m,29000,https://tiki.vn/0125479-xit-rua-tay-medicare-tra-sua-unicorn-18m-p129916785.html?spid=129916790,,1.0,29000.0
787,Nước súc miệng diệt khuẩn Alfasept Oral Care 250ml 0.12% CHG,115000,https://tiki.vn/nuoc-suc-mieng-hong-alfasept-oral-care-250ml-giam-nhiet-mieng-viem-nuou-cac-benh-rang-mieng-chua-0-12-chg-p161550881.html?spid=161550882,,,
788,Kem đánh răng giảm nhiệt ngừa hôi miệng Green Fresh Up Hàn Quốc 120g tặng kèm móc khoá,55000,https://tiki.vn/kem-danh-rang-giam-nhiet-ngua-hoi-mieng-green-fresh-up-han-quoc-120g-tang-kem-moc-khoa-p21712862.html?spid=21712863,,52.0,2860000.0
789,Kem Đánh Răng Tinh Dầu ANRIEA Dạng Ấn Cam/Chanh (200ml),240000,https://tiki.vn/kem-danh-rang-tinh-dau-anriea-dang-an-cam-chanh-200ml-p54450456.html?spid=54450458,,9.0,2160000.0
790,Nước súc miệng Colgate kháng 99% vi khuẩn Plax 500ml/chai,104000,https://tiki.vn/nuoc-suc-mieng-colgate-khang-99-vi-khuan-plax-500ml-chai-p165988088.html?spid=165988090,,47.0,4888000.0
791,Nước Súc Miệng Thanh Mộc Hương Thuần Mộc,250000,https://tiki.vn/nuoc-suc-mieng-thanh-moc-huong-thuan-moc-p173128849.html?spid=173128850,,,
792,Bàn Chải Điện Trẻ Em Thế Hệ Mới Procare KHB03- Chăm Sóc Răng Miệng Hiệu Quả Cho Bé,599000,https://tiki.vn/ban-chai-dien-tre-em-the-he-moi-procare-khb03-cham-soc-rang-mieng-hieu-qua-cho-be-p26093771.html?spid=42495369,,25.0,14975000.0
793,Kem dưỡng da sau khi cạo râu Gentleman’s Pride (#070) 118ml,374000,https://tiki.vn/kem-duong-da-sau-khi-cao-rau-gentleman-s-pride-070-118ml-p10090797.html?spid=10090798,,34.0,12716000.0
794,Kem đánh răng SENSODYNE Fresh Mint - Bạc Hà (100g),67000,https://tiki.vn/kem-danh-rang-sensodyne-fresh-mint-bac-ha-100g-p19614136.html?spid=19614137,,1200.0,80400000.0
795,Băng keo lụa có độ dính cao Urgo Syval (2.5cm x 5m),30000,https://tiki.vn/bang-keo-lua-co-do-dinh-cao-urgo-syval-2-5cm-x-5m-p200999770.html?spid=200999772,,,
796,Combo 2 gói Băng vệ sinh Goodfeel Original/ Lõi Cotton/ Lõi Cotton Ban Đêm/ Cotton Tự Nhiên/ Ban Đêm Dạng Quần Cỡ M,140000,https://tiki.vn/combo-2-goi-bang-ve-sinh-goodfeel-original-loi-cotton-loi-cotton-ban-dem-cotton-tu-nhien-ban-dem-dang-quan-co-m-p273543367.html?spid=273543369,,,
797,Băng Vệ Sinh Sofy Sports 26 Cm Chống Trào Trong Mọi Chuyển Động 8 Miếng,45000,https://tiki.vn/bang-ve-sinh-sofy-sports-26-cm-chong-trao-trong-moi-chuyen-dong-8-mieng-p149175637.html?spid=149175639,,2.0,90000.0
798,"[Bộ đôi] Xịt kháng khuẩn DIZIGONE chăm sóc tổn thương lành nhanh, không đau xót, tái tạo da, ngăn ngừa sẹo (2 chai x 100ml)",130000,https://tiki.vn/combo-2-xit-khang-khuan-dizigone-spray-lanh-vet-thuong-khong-xot-khong-seo-khang-khuan-phong-benh-p48883226.html?spid=48883227,,140.0,18200000.0
799,Chai Xịt Vệ Sinh Ngăn Ngừa Viêm Nhiễm Phụ Khoa Ngứa Hôi Vùng Nhạy Cảm Fobe Hera - Chai 50 ml,109000,https://tiki.vn/chai-xit-ve-sinh-ngan-ngua-viem-nhiem-ngua-hoi-vung-kin-fobe-hera-chai-50-ml-p34579531.html?spid=58984099,,89.0,9701000.0
800,Bàn Chải Đánh Răng Trisa FlexActiv,35000,https://tiki.vn/ban-chai-danh-rang-trisa-flexactiv-p167463051.html?spid=167463052,,65.0,2275000.0
801,Băng Vệ Sinh Laurier Safety Night Tác Động Chống Tràn 30cm 8 Miếng,34000,https://tiki.vn/bang-ve-sinh-laurier-safety-night-tac-dong-chong-tran-30cm-8-mieng-p269893975.html?spid=269893976,,4.0,136000.0
802,Máy Tăm Nước Lock Lock Oral Irrigator ENR111BLU - Màu Xanh Dương,1332000,https://tiki.vn/may-tam-nuoc-lock-lock-oral-irrigator-enr111blu-mau-xanh-duong-p272896324.html?spid=272896325,,,
803,Nước Xả Vải Downy Đóa Hoa Thơm Mát Túi 3.5L,249000,https://tiki.vn/nuoc-xa-vai-downy-doa-hoa-thom-mat-tui-3-5l-p271735155.html?spid=271735156,,,
804,Dung dịch vệ sinh nam 3 in 1 SIRMEN Europe Gentlemen hương nước hoa châu Âu nam tính quyến rũ dòng cao cấp 100g,99000,https://tiki.vn/dung-dich-ve-sinh-nam-3-in-1-sirmen-europe-gentlemen-huong-nuoc-hoa-chau-au-nam-tinh-quyen-ru-dong-cao-cap-100g-p198817180.html?spid=198817181,-48%,60.0,5940000.0
805,Khăn giấy ướt phụ khoa Ecowipes gói 10 tờ vệ sinh cho phụ nữ hương Daisy size 15x20cm nhỏ gọn dễ bỏ túi,15000,https://tiki.vn/khan-giay-uot-phu-khoa-ecowipes-goi-10-to-ve-sinh-cho-phu-nu-huong-daisy-size-15x20cm-nho-gon-de-bo-tui-p270852536.html?spid=247402430,-44%,30.0,450000.0
806,Combo 2 Máy Tăm Nước Cầm Tay Panasonic Công Nghệ Siêu Âm EW1511 - Làm Sạch Răng Nướu - Hàng chính hãng,5800000,https://tiki.vn/combo-2-may-tam-nuoc-cam-tay-panasonic-cong-nghe-sieu-am-ew1511-lam-sach-rang-nuou-hnagf-chinh-hang-p203157765.html?spid=203157766,-9%,3.0,17400000.0
807,Bàn chải điện Philips Sonicare HX3641/41 + 2 đầu thay thế HX9022/28 (combo 6 tháng) bảo hành 2 năm,1467000,https://tiki.vn/ban-chai-dien-philips-sonicare-hx3641-41-2-dau-thay-the-hx9022-28-combo-6-thang-bao-hanh-2-nam-p263393022.html?spid=263393023,-15%,1.0,1467000.0
808,Dụng cụ lấy ráy tai 6 món kèm hộp,24690,https://tiki.vn/dung-cu-lay-ray-tai-6-mon-kem-hop-p108695215.html?spid=130320772,-44%,146.0,3604740.0
809,"Túi 100 Tăm Bông Ngoáy Tai, Lấy Ráy Tai Thân Gỗ, Bông Kháng Khuẩn Thân Thiện Với Môi Trường, Tiện Dụng Trong Gia Đình. TakyHome 7033",4900,https://tiki.vn/tui-100-tam-bong-ngoay-tai-lay-ray-tai-than-go-bong-khang-khuan-than-thien-voi-moi-truong-takyhome-7033-p270508226.html?spid=270508227,-11%,,
810,Nút bịt tai đi máy bay Alpine FlyFit - Nhập khẩu Hà Lan,450000,https://tiki.vn/nut-bit-tai-di-may-bay-alpine-flyfit-nhap-khau-ha-lan-p6769259.html?spid=6769261,-45%,125.0,56250000.0
811,Combo 6 Nước súc miệng Colgate kháng 99% vi khuẩn Plax hương bạc hà 100ml tiết kiệm,159000,https://tiki.vn/combo-6-nuoc-suc-mieng-colgate-khang-99-vi-khuan-plax-huong-bac-ha-100ml-tiet-kiem-p91280985.html?spid=91280986,-5%,94.0,14946000.0
812,Bàn Chải Đánh Răng Trisa Pro Sensitive,73000,https://tiki.vn/ban-chai-danh-rang-trisa-pro-sensitive-p6306437.html?spid=6306449,-42%,70.0,5110000.0
813,"Bàn chải điện Lock&Lock ENR626BLK dùng pin sạc - Hàng chính hãng có 3 chế độ, chống nước, kèm hộp đựng mang đi - JoyMall",829000,https://tiki.vn/ban-chai-dien-lock-lock-enr626blk-dung-pin-sac-hang-chinh-hang-co-3-che-do-chong-nuoc-kem-hop-dung-mang-di-joymall-p194004054.html?spid=194004055,-10%,11.0,9119000.0
814,Bộ 2 Bàn chải đánh răng Colgate chứa tinh chất muối hồng Himalaya,80000,https://tiki.vn/bo-2-ban-chai-danh-rang-colgate-chua-tinh-chat-muoi-hong-himalaya-p117261581.html?spid=117261582,-5%,98.0,7840000.0
815,Xịt chống muỗi hương khuynh diệp Remos Baby Spray (60ml),72000,https://tiki.vn/xit-chong-muoi-huong-khuynh-diep-remos-baby-spray-60ml-p271190674.html?spid=271190675,-34%,1.0,72000.0
816,COMBO Bàn chải đánh răng điện Oral-B Vitality Precision Clean D12.513 và 2 Đầu bàn chải Oral-B Precision Clean - Hàng chính hãng,659000,https://tiki.vn/combo-ban-chai-danh-rang-dien-oral-b-vitality-crossaction-blue-d12-513-va-ban-chai-danh-rang-dien-oral-b-precision-clean-hang-chinh-hang-p217829768.html?spid=217829769,,23.0,15157000.0
817,Set 2 gói băng vệ sinh LAURIER không cánh 20.5cm x 60 miếng,83600,https://tiki.vn/set-2-goi-bang-ve-sinh-laurier-khong-canh-20-5cm-p84457739.html?spid=252398465,-49%,3.0,250800.0
818,Bàn chải đánh răng Tepe Supreme nhiều màu (giao màu ngẫu nhiên),66000,https://tiki.vn/ban-chai-danh-rang-tepe-supreme-nhieu-mau-giao-mau-ngau-nhien-p252794151.html?spid=252794154,-29%,125.0,8250000.0
819,[Tặng 1 mặt nạ] Kem đánh răng Pierrot làm Trắng răng 75ml,65000,https://tiki.vn/kem-danh-rang-lam-trang-rang-pierrot-75ml-p150550112.html?spid=150550113,,20.0,1300000.0
820,Băng vệ sinh Laurier Fresh & Free siêu mỏng cánh siêu thấm tối đa (Gói 20 miếng),42000,https://tiki.vn/bang-ve-laurier-fresh-free-sieu-mong-canh-sieu-tham-toi-da-goi-20-mieng-p192795803.html?spid=192795804,,10.0,420000.0
821,Kem Đánh Răng Trắng Sáng Sensodyne Gentle Whitening 100g,74000,https://tiki.vn/kem-danh-rang-trang-sang-sensodyne-gentle-whitening-100g-p269893989.html?spid=269893990,,8.0,592000.0
822,Băng Vệ Sinh Hằng Ngày Watsons Ultra Thin Pantyliner Floral Cottony Soft Hương Hoa 15cm 40 Miếng,54000,https://tiki.vn/bang-ve-sinh-hang-ngay-watsons-ultra-thin-pantyliner-floral-cottony-soft-huong-hoa-15cm-40-mieng-p262796349.html?spid=262796350,,16.0,864000.0
823,Băng vệ sinh Diana Sensi hàng ngày không cánh Compact 40 miếng/gói,27000,https://tiki.vn/bang-ve-sinh-diana-sensi-hang-ngay-khong-canh-compact-40-mieng-goi-p149175499.html?spid=149175501,,64.0,1728000.0
824,"Dung dịch vệ sinh nam LOLI & THE WOLF (Chocolate) thiết kế mới cực sang trọng 80ml, Tặng Kèm Mút Rửa Mặt",109000,https://tiki.vn/dung-dich-ve-sinh-nam-loli-the-wolf-chocolate-thiet-ke-moi-cuc-sang-trong-80ml-tang-kem-mut-rua-mat-p156037768.html?spid=156037774,,25.0,2725000.0
825,Bình Xịt Xua Đuổi Muỗi Fly@Way Bảo Linh (60ml),26100,https://tiki.vn/binh-xit-xua-duoi-muoi-fly-way-bao-linh-60ml-p91295865.html?spid=91295866,,83.0,2166300.0
826,Dung dịch vệ sinh bé gái Saforelle Miss (100ml),190000,https://tiki.vn/dung-dich-ve-sinh-be-gai-saforelle-miss-100ml-p11082090.html?spid=70930853,,183.0,34770000.0
827,Bàn chải điện Xiaomi Mijia T300 - Hàng Nhập Khẩu,378000,https://tiki.vn/ban-chai-dien-xiaomi-mijia-t300-hang-nhap-khau-p52051896.html?spid=52051897,,73.0,27594000.0
828,Kem đánh răng cao cấp chuyên biệt chống ê buốt răng nhạy cảm cao 2080 PRO MILD SENSITIVE 125g - Hàn Quốc Chính Hãng,45000,https://tiki.vn/kem-danh-rang-cao-cap-chuyen-biet-chong-e-buot-rang-nhay-cam-cao-2080-pro-mild-sensitive-125g-han-quoc-chinh-hang-p55118425.html?spid=55462176,,78.0,3510000.0
829,Máy tăm nước Xiaomi MEO701 và Soocas W3 tiện lợi và làm sạch nướu lợi Bình xịt vệ sinh răng miệng Xiaomi,589000,https://tiki.vn/may-tam-nuoc-xiaomi-meo701-va-soocas-w3-tien-loi-va-lam-sach-nuou-loi-binh-xit-ve-sinh-rang-mieng-xiaomi-p253197655.html?spid=253197658,,9.0,5301000.0
830,Máy tăm nước không dây dùng pin Waterpik Cordless Express WF 02E2,2225000,https://tiki.vn/may-tam-nuoc-khong-day-dung-pin-waterpik-cordless-express-wf-02e2-p9949087.html?spid=9949088,,16.0,35600000.0
831,Bọt vệ sinh nam cao cấp hương nước hoa tinh khiết ALFASEPT INTIMATE WASH FOR MEN IN BLACK FOR MEN Chai 100ml,149000,https://tiki.vn/bot-ve-sinh-nam-cao-cap-huong-nuoc-hoa-tinh-khiet-alfasept-intimate-wash-for-men-in-black-for-men-chai-100ml-p200985527.html?spid=200985528,,10.0,1490000.0
832,Máy Tăm Nước Du Lịch Cao Cấp WaterPush CY-1904 White - Siêu nhỏ gọn - 1 đổi 1 Online 12 tháng,1398000,https://tiki.vn/may-tam-nuoc-du-lich-cao-cap-waterpush-cy-1904-white-sieu-nho-gon-1-doi-1-online-12-thang-p213860891.html?spid=213860893,,17.0,23766000.0
833,Bàn chải điện sonic làm sạch sâu Maxcare Hera Whitening SE,590000,https://tiki.vn/ban-chai-dien-sonic-lam-sach-sau-maxcare-hera-whitening-p185149613.html?spid=185149614,,2.0,1180000.0
834,"Bàn chải đánh răng chuyên biệt cho người niềng răng, chỉnh nha, răng implant Tepe Implant Orthodontic - Màu ngẫu nhiên",77000,https://tiki.vn/ban-chai-danh-rang-chuyen-biet-cho-nguoi-nieng-rang-chinh-nha-rang-implant-tepe-implant-orthodontic-mau-ngau-nhien-p270874166.html?spid=270874169,,50.0,3850000.0
835,Bộ 2 Tuýp Kem Chống Hăm Bepanthen Balm Dạng Kem Mỡ 30G/Tuýp,136000,https://tiki.vn/bo-2-tuyp-kem-chong-ham-bepanthen-balm-dang-kem-mo-30g-tuyp-p118089852.html?spid=118089853,,272.0,36992000.0
836,Xịt thơm miệng thảo dược GREELUX (hương Extra Cool) - Cho hơi thở thơm mát,42800,https://tiki.vn/xit-thom-mieng-thao-duoc-greelux-huong-extra-cool-cho-hoi-tho-thom-mat-p12138385.html?spid=105779118,,313.0,13396400.0
837,máy tăm nước du lịch Procare KHD13,1599999,https://tiki.vn/may-tam-nuoc-du-lich-procare-khd13-p119707151.html?spid=119707152,,5.0,7999995.0
838,"Dụng cụ lấy ráy tai bằng sừng, giúp tai luôn sạch - OTH028 - HAHANCO",59000,https://tiki.vn/dung-cu-lay-ray-tai-bang-sung-giup-tai-luon-sach-oth028-hahanco-p152728483.html?spid=152728484,-44%,39.0,2301000.0
839,"Gel tạo nước bọt nhân tạo chuyên dùng cho người khô miệng, rát lưỡi, viêm lợi Oral7 Moisturising Gel 40ml (Date 9/2024)",600000,https://tiki.vn/gel-tao-nuoc-bot-nhan-tao-chuyen-dung-cho-nguoi-kho-mieng-oral7-moisturising-gel-40ml-p171236934.html?spid=171236935,-34%,4.0,2400000.0
840,"Dung dịch súc họng, súc miệng Betafen",150000,https://tiki.vn/dung-dich-suc-hong-suc-mieng-betafen-p48512353.html?spid=48512354,-50%,515.0,77250000.0
841,Nước Súc Miệng Cho Hơi Thở Thơm Mát Wellcare QuaBlue ( Chai 250ml ),40000,https://tiki.vn/nuoc-suc-hong-mieng-wellcare-cho-hoi-tho-thom-mat-p197658078.html?spid=197658079,-39%,6.0,240000.0
842,Máy tăm nước gia đình Maxcare Max456 L,1449000,https://tiki.vn/may-tam-nuoc-gia-dinh-maxcare-max456-l-p11628507.html?spid=142004034,,6.0,8694000.0
843,Combo Dung Dịch Vệ Sinh Phụ Nữ Fasaka Nano Nghệ 150g Và Nước hoa VK Vera 6ml,93000,https://tiki.vn/dung-dich-ve-sinh-nano-nghe-fasaka-p263705186.html?spid=263705187,-15%,,
844,Máy tăm nước du lịch Procare KHD13,1600000,https://tiki.vn/may-tam-nuoc-du-lich-procare-khd13-p1815277.html?spid=9733274,-42%,182.0,291200000.0
845,Băng vệ sinh hàng ngày kháng khuẩn Diana Sensi 15.5cm (Gói 40 miếng),32000,https://tiki.vn/bang-ve-sinh-hang-ngay-khang-khuan-diana-sensi-15-5cm-goi-40-mieng-p195656163.html?spid=195656164,,16.0,512000.0
846,Dung Dịch Xịt Vệ Sinh Mũi Claricare 100ml,132000,https://tiki.vn/dung-dich-xit-ve-sinh-mui-claricare-100ml-p176812037.html?spid=176812038,,41.0,5412000.0
847,Combo Tiết Kiệm Cho Bé Yêu Bàn Chải Điện Trẻ Em Procare KHB01 Màu Xanh + 1 Bàn Đầu Bàn Chải Dự Phòng,249000,https://tiki.vn/combo-tiet-kiem-cho-be-yeu-ban-chai-dien-tre-em-procare-khb01-mau-xanh-1-ban-dau-ban-chai-du-phong-p32260153.html?spid=42412088,,208.0,51792000.0
848,"Tuýp gel phụ khoa (rửa phụ khoa, nước phụ khoa) LAVIMA 20g - viêm phụ khoa, nấm, viêm lộ tuyến, 100% thảo dược Châu Âu",65000,https://tiki.vn/tuyp-gel-phu-khoa-rua-phu-khoa-nuoc-phu-khoa-lavima-20g-viem-phu-khoa-nam-viem-lo-tuyen-100-thao-duoc-chau-au-p59301613.html?spid=59301614,,89.0,5785000.0
849,Bàn chải đánh răng điện FAIRYWILL P11 dòng cao cấp Sử dụng lên tới 30 ngày Tặng kèm 8 đầu thay thế Hẹn giờ tắt thông minh - Hàng Chính Hãng,815000,https://tiki.vn/ban-chai-danh-rang-dien-fairywill-p11-dong-cao-cap-su-dung-len-toi-30-ngay-tang-kem-8-dau-thay-the-hen-gio-tat-thong-minh-hang-chinh-hang-p162119648.html?spid=162119652,,54.0,44010000.0
850,Khăn Nén Du Lịch Likado dạng ống 10 viên hàng chính hãng,16000,https://tiki.vn/khan-nen-du-lich-likado-dang-ong-10-vien-p198791526.html?spid=198791527,,4.0,64000.0
851,Gel se khít Làm hồng Trẻ hóa vùng kin Cenota Chính Hãng An toàn - Hiệu quả,174000,https://tiki.vn/gel-se-khit-lam-hong-vung-kin-cenota-50ml-chinh-hang-tang-kem-mat-na-trang-da-duong-am-p75705820.html?spid=75705821,,49.0,8526000.0
852,Combo 40 gói Băng Vệ Sinh Quần Peppy Shana Siêu Thấm Free Size (80 miếng),540000,https://tiki.vn/combo-40-goi-bang-ve-sinh-dang-quan-shana-sieu-mem-p95941398.html?spid=95941416,,40.0,21600000.0
853,Bàn Chải Điện Cho Bé Halio Smart Sonic Toothbrush 2 Loại Đầu Chải Công Nghệ Sóng Âm,800000,https://tiki.vn/ban-chai-dien-cho-be-halio-smart-sonic-toothbrush-2-loai-dau-chai-cong-nghe-song-am-mau-blue-p270469854.html?spid=270469857,,4.0,3200000.0
854,Dung dịch vệ sinh nam dịu nhẹ lành tính thành phần tự nhiên mùi hương nam tính chai vòi nhấn 150ml - LOLI & THE WOLF,149000,https://tiki.vn/dung-dich-ve-sinh-nam-diu-nhe-lanh-tinh-thanh-phan-tu-nhien-mu-i-huong-nam-ti-nh-chai-vo-i-nha-n-150ml-loli-the-wolf-p67555393.html?spid=74754737,,284.0,42316000.0
855,Miếng dán lạnh SALONSHIP ( túi 2 miếng),29000,https://tiki.vn/mieng-dan-lanh-salonship-tui-2-mieng-p92028164.html?spid=92028166,,82.0,2378000.0
856,Bọt Cạo Râu Gillette Hương Chanh (175g),77000,https://tiki.vn/bot-cao-rau-gillette-huong-chanh-175g-p653805.html?spid=76470022,,160.0,12320000.0
857,Dung Dịch Vệ Sinh Phụ Nữ Collagen Slim Tinh Chất Lá Trầu Không- Chai 150ml,60000,https://tiki.vn/dung-dich-ve-sinh-phu-nu-collagen-slim-tinh-chat-la-trau-khong-chai-150ml-p195891654.html?spid=195891655,,11.0,660000.0
858,Bột Than Hoạt Tính Làm Trắng Răng 20g - hương Bạc Hà,159000,https://tiki.vn/bot-than-hoat-tinh-lam-trang-rang-20g-huong-bac-ha-p16214133.html?spid=101261699,,66.0,10494000.0
859,Bàn Chải Đánh Răng P/S Bảo Vệ 123 - Mềm Mại,8000,https://tiki.vn/ban-chai-danh-rang-p-s-bao-ve-123-mem-mai-p137478459.html?spid=137478464,,99.0,792000.0
860,Máy tăm nước Waterpik Ultra WP-100 + Tặng đầu tăm vệ sinh lưỡi,3490000,https://tiki.vn/may-tam-nuoc-waterpik-ultra-wp-100-tang-dau-tam-ve-sinh-luoi-p26376922.html?spid=26376923,,5.0,17450000.0
861,Kem đánh răng P/S Sensitive giảm ê buốt và làm trắng răng (100g),55000,https://tiki.vn/kem-danh-rang-p-s-sensitive-giam-e-buot-va-trang-rang-100g-p184449665.html?spid=184449667,,48.0,2640000.0
862,"Kem bôi da Nano bạc cho viêm da cơ địa, viêm da tiếp xúc, muỗi và côn trùng đốt Plasmakare No5",165000,https://tiki.vn/gel-boi-viem-da-co-dia-viem-da-tiep-xuc-muoi-va-con-trung-dot-plasmakare-no5-p174448857.html?spid=174448858,,98.0,16170000.0
863,Dung dịch vệ sinh nam chai vòi nhấn 150ml hương Chocolate - LOLI & THE WOLF Tặng Kèm Mút Rửa Mặt,169000,https://tiki.vn/dung-dich-ve-sinh-nam-huong-chocolate-chai-voi-nhan-150ml-loli-the-wolf-tang-kem-mut-rua-mat-p152209842.html?spid=152209843,,23.0,3887000.0
864,Bộ 6 Băng vệ sinh Diana siêu thấm siêu mỏng có cánh (gói 20 miếng),243000,https://tiki.vn/bo-6-bang-ve-sinh-diana-sieu-tham-sieu-mong-co-canh-goi-20-mieng-p68773799.html?spid=100778247,,13.0,3159000.0
865,"Dung dịch vệ sinh phụ nữ kháng khuẩn Thảo dược Châu Âu LAVIMA- gel rửa phụ khoa ngăn ngừa nấm ngứa, viêm lộ tuyến 88g (New)",225000,https://tiki.vn/gel-rua-phu-khoa-thao-duoc-chau-au-lavima-88g-new-p43841620.html?spid=43841621,,193.0,43425000.0
866,Bàn chải chuyên dụng niềng răng với mặt bàn chải cong hình chữ U CoralClean,22000,https://tiki.vn/ban-chai-chuyen-dung-nieng-rang-voi-mat-ban-chai-cong-hinh-chu-u-coral-p207841922.html?spid=207841923,,26.0,572000.0
867,Combo hoàn hảo Oniiz - Bọt vệ sinh nam giới dung dịch tạo bọt mịn 100ml & Nước hoa nam giới THE PARIS & THE MIAMI 10ml,299000,https://tiki.vn/combo-hoan-hao-oniiz-bot-ve-sinh-nam-gioi-dung-dich-tao-bot-min-100ml-nuoc-hoa-nam-gioi-the-paris-the-miami-10ml-p158762711.html?spid=158762725,,52.0,15548000.0
868,Bàn chải đánh răng điện Braun Oral-B PRO 3 3500 Màu Trắng hàng Chính hãng,1990000,https://tiki.vn/ban-chai-danh-rang-dien-braun-oral-b-pro-3-3500-mau-trang-hang-chinh-hang-p251591035.html?spid=251591036,,2.0,3980000.0
869,Nước muối sinh lý Fysoline hộp màu hồng 5 và 20 ống,159000,https://tiki.vn/nuoc-muoi-sinh-ly-fysoline-hop-mau-hong-5-va-20-ong-p129389542.html?spid=174663247,,,
870,Băng vệ sinh bạc hà mát lạnh có cánh Laurier Super Slimguard Cool 22.5cm (16 miếng),82500,https://tiki.vn/bang-ve-sinh-bac-ha-mat-lanh-co-canh-laurier-super-slimguard-cool-22-5cm-16-mieng-p207494457.html?spid=207494458,-8%,10.0,825000.0
871,Combo Bộ 1 cốc nguyệt san BeUcup silicol y tế siêu mềm và 1 Dung dịch vệ sinh phụ nữ beUcare 100ml chính hãng,460000,https://tiki.vn/combo-bo-1-coc-nguyet-san-beucup-silicol-y-te-sieu-mem-va-1-dung-dich-ve-sinh-phu-nu-beucare-100ml-chinh-hang-p114980789.html?spid=114980791,,21.0,9660000.0
872,"Nước súc miệng Saraya Cololo Oral Rinse, chiết xuất từ tinh dầu tràm trà, trà xanh & keo ong tự nhiên - 600ml",345000,https://tiki.vn/nuoc-suc-mieng-saraya-cololo-oral-rinse-chiet-xuat-tu-tinh-dau-tram-tra-tra-xanh-keo-ong-tu-nhien-600ml-p210956033.html?spid=210956034,-8%,10.0,3450000.0
873,Gel dưỡng sau cạo râu Figaro After Shave Eau de Toilette 100ml tặng kèm móc khóa,139000,https://tiki.vn/gel-duong-sau-cao-rau-figaro-after-shave-eau-de-toilette-100ml-tang-kem-moc-khoa-p19772632.html?spid=20955051,-7%,123.0,17097000.0
874,Kem đánh răng Colgate Kid Free From 3-5 80g,48000,https://tiki.vn/kem-danh-rang-colgate-kid-free-from-3-5-80g-p55887052.html?spid=55887054,-25%,181.0,8688000.0
875,Viên Chống Muỗi PARA’KITO™ Kèm Vòng Đeo Tay Bằng Vải Hoa Văn Ngựa Vằn (Loại 2 Viên) - PARA’KITO™ Mosquito Repellent Zebra Graphic Band With 2 Tablets - PGWB01,429000,https://tiki.vn/vien-chong-muoi-para-kito-kem-vong-deo-tay-bang-vai-hoa-van-ngua-van-loai-2-vien-para-kito-mosquito-repellent-zebra-graphic-band-with-2-tablets-pgwb01-p557968.html?spid=1732761,-14%,27.0,11583000.0
876,Bọt cạo dâu Gillette Foamy Regular Shave Foam 300g,105000,https://tiki.vn/bot-cao-dau-gillette-foamy-regular-shave-foam-300g-p164017379.html?spid=164017380,-50%,19.0,1995000.0
877,Cốc nguyệt san AOBERST tặng cốc tiệt trùng - Tím,305000,https://tiki.vn/coc-nguyet-san-aoberst-tang-coc-tiet-trung-p3800657.html?spid=4123965,,287.0,87535000.0
878,Dung dịch vệ sinh nam Malizia vetyver Uomo 200 ml,135000,https://tiki.vn/dung-dich-ve-sinh-nam-malizia-vetyver-uomo-200-ml-p137733225.html?spid=137733226,,219.0,29565000.0
879,Bộ đôi bàn chải đánh răng trẻ em siêu mềm PIERROT GUSY X 2,69000,https://tiki.vn/bo-doi-ban-chai-danh-rang-tre-em-sieu-mem-pierrot-gusy-x-2-p16375168.html?spid=16375169,,47.0,3243000.0
880,Bạch tuộc Massage đầu giúp lưu thông máu ️ đơn,89000,https://tiki.vn/bach-tuoc-massage-dau-bang-sung-mat-xa-giup-luu-thong-mau-don-50k-hahanco-p119927239.html?spid=119927249,,13.0,1157000.0
881,Dung dịch vệ sinh phụ nữ Lactacyd ngày dài tươi mát (250ml),85000,https://tiki.vn/dung-dich-ve-sinh-phu-nu-lactacyd-ngay-dai-tuoi-mat-250ml-p184449534.html?spid=184449536,,20.0,1700000.0
882,Combo 6 Gói Băng Vệ Sinh Diana Libera Siêu Thấm Maxi Không Cánh (Libera Dày Không Cánh)23cm-8 Miếng/Gói -Date luôn mới,67700,https://tiki.vn/combo-6-goi-bang-ve-sinh-diana-libera-sieu-tham-maxi-khong-canh-libera-day-khong-canh-23cm-8-mieng-goi-date-luon-moi-p261809344.html?spid=261809345,,3.0,203100.0
883,Kem Đánh Răng Perioe Pumping Hàn Quốc Cool Mint hương bạc hà - Herb hương thảo dược - Citrus hương cam 285g,159000,https://tiki.vn/kem-danh-rang-perioe-pumping-han-quoc-cool-mint-huong-bac-ha-herb-huong-thao-duoc-citrus-huong-cam-285g-p143915805.html?spid=143915818,,49.0,7791000.0
884,BĂNG VỆ SINH KLEANNARA ZERO HẰNG NGÀY (18CM) - 20 MIẾNG,105000,https://tiki.vn/bang-ve-sinh-kleannara-zero-hang-ngay-18cm-20-mieng-p71081225.html?spid=71081226,,42.0,4410000.0
