title,price,link_item,index,discount,sales,brand
Quần Baggy Nữ Cạp Kẹp Sườn Kiểu Chất Tuytsi Cao Cấp 13QDS2007BT,159.000₫,https://tiki.vn/quan-baggy-nu-cap-kep-suon-kieu-chat-tuytsi-cao-cap-13qds2007bt-p245838998.html?spid=245839012,1,-64%,Đã bán 1,CCHAT_CLOTHES
Áo Kiểu Nữ Tà Bong Đổ Thân Trước Chất Lụa Cao Cấp Mềm Mịn 53ANL2006ST,259.000₫,https://tiki.vn/ao-kieu-nu-ta-bong-do-than-truoc-chat-lua-cao-cap-mem-min-53anl2006st-p262887051.html?spid=262887061,2,-53%,,CCHAT_CLOTHES
Đầm Nữ CCHAT Dáng Xòe Nhún Lệch Vai Chất Tuytsi Cao Cấp 53VNS8008AT,379.000₫,https://tiki.vn/dam-nu-cchat-dang-xoe-nhun-lech-vai-chat-tuytsi-cao-cap-53vns8008at-p262046827.html?spid=263513983,3,-50%,,CCHAT_CLOTHES
Chân Váy Dáng Ngắn Chữ A Cuốn Hoa Chất Tuytsi Cao Cấp 13CNS2006AT,289.000,https://tiki.vn/chan-vay-dang-ngan-chu-a-cuon-hoa-chat-tuytsi-cao-cap-13cns2006at-p270679065.html?spid=270679087,4,,,CCHAT_CLOTHES
,,https://tiki.vn/dam-nu-dang-xoe-phoi-tay-doi-ly-bung-chat-tuytsi-cao-cap-53vns8007xt-p263295920.html?spid=263295932,5,,,CCHAT_CLOTHES
Áo Sơ Mi Nữ Kiểu Nẹp Nhọn Croptop Dáng Suông Chất Mango Cao Cấp 53FDE2030ST,209.000₫,https://tiki.vn/ao-so-mi-nu-kieu-nep-nhon-croptop-dang-suong-chat-mango-cao-cap-53fde2030st-p263513018.html?spid=263513028,6,-53%,,CCHAT_CLOTHES
Áo Kiểu Nữ Trễ Vai Dập Ly Bèo Suông Chất Mango Cao Cấp 12ANE2025ST,259.000₫,https://tiki.vn/ao-kieu-nu-tre-vai-dap-ly-beo-suong-chat-mango-cao-cap-12ane2025st-p269851112.html?spid=269851120,7,-10%,,CCHAT_CLOTHES
Áo Kiểu Nữ Bèo Lệch Vai Dáng Suông Chất Voan Cao Cấp 13ADV5002ST,309.000₫,https://tiki.vn/ao-kieu-nu-beo-lech-vai-dang-suong-chat-voan-cao-cap-13adv5002st-p270713784.html?spid=270713802,8,-44%,,CCHAT_CLOTHES
Áo Kiểu Nữ Dáng Suông Cổ Đức Xếp Ly Chất Voan Cao Cấp 53ADV2009ST,259.000,https://tiki.vn/ao-kieu-nu-dang-suong-co-duc-xep-ly-chat-voan-cao-cap-53adv2009st-p263643478.html?spid=263643506,9,,,CCHAT_CLOTHES
,,https://tiki.vn/chan-vay-xep-ly-dang-midi-chat-tuytsi-cao-cap-phong-cach-thanh-lich-53cds2014lt-p259602232.html?spid=259602244,10,,,CCHAT_CLOTHES
Áo Blazer Nữ Kiểu Ngắn Cạp Rời Cổ Ve Chất Tuytsi Cao Cấp Mềm Mịn 22EHS2015ST,259.000₫,https://tiki.vn/ao-blazer-nu-kieu-ngan-cap-roi-co-ve-chat-tuytsi-cao-cap-mem-min-22ehs2015st-p253184610.html?spid=253184612,11,-57%,,CCHAT_CLOTHES
Áo Kiểu Nữ Dáng Ôm Xoắn Cutout Vai Chất Tuytsi Cao Cấp 13ANS2012OT,179.000,https://tiki.vn/ao-kieu-nu-dang-om-xoan-cutout-vai-chat-tuytsi-cao-cap-13ans2012ot-p263969196.html?spid=263969204,12,,,CCHAT_CLOTHES
,,https://tiki.vn/dam-nu-kieu-bo-chiet-bung-xoe-chat-tho-phong-cach-thanh-lich-13vnt2014xt-p270490615.html?spid=270490623,13,,,CCHAT_CLOTHES
Đầm Nữ Dáng Xòe Hàng Cúc Giữa Chất Voan Cao Cấp Bay Bổng 13VNV4008XT,409.000₫,https://tiki.vn/dam-nu-dang-xoe-hang-cuc-giua-chat-voan-cao-cap-bay-bong-13vnv4008xt-p270491051.html?spid=270491055,14,-51%,,CCHAT_CLOTHES
Đầm Nữ CCHAT Trễ Vai Xếp Ly Xòe Rủ Chất Xốp Cao Cấp 53VNX2009XT,449.000₫,https://tiki.vn/dam-nu-cchat-tre-vai-xep-ly-xoe-ru-chat-xop-cao-cap-53vnx2009xt-p262051345.html?spid=262051349,15,-52%,,CCHAT_CLOTHES
Áo Kiểu Nữ Dáng Suông Cổ V Xếp Chất Voan Cao Cấp Mềm Mịn 13ADV2005ST,309.000₫,https://tiki.vn/ao-kieu-nu-dang-suong-co-v-xep-chat-voan-cao-cap-mem-min-13adv2005st-p270906826.html?spid=270906828,16,-49%,Đã bán 3,CCHAT_CLOTHES
Áo Thun Rúm Lệch Chất Thun Cao Cấp Co Giãn Mềm Mịn 53TNC2007OT,159.000,https://tiki.vn/ao-thun-rum-lech-chat-thun-cao-cap-co-gian-mem-min-53tnc2007ot-p242453071.html?spid=242453079,17,,,CCHAT_CLOTHES
,,https://tiki.vn/ao-kieu-nu-chom-vai-co-v-dang-peplum-chat-voan-cao-cap-13anv2011pt-p270791121.html?spid=270791123,18,,,CCHAT_CLOTHES
Đầm Nữ Xếp Nhún Kiểu Dáng Xòe Chất Voan Cao Cấp Bay Bổng 53VSV2003XT,449.000₫,https://tiki.vn/dam-nu-xep-nhun-kieu-dang-xoe-chat-voan-cao-cap-bay-bong-53vsv2003xt-p270098337.html?spid=270098347,19,-53%,,CCHAT_CLOTHES
Áo Kiểu Nữ Vai Choàng Bo Gấu Chất Lụa Cao Cấp Mềm Mịn 53ANL2004GT,259.000₫,https://tiki.vn/ao-kieu-nu-vai-choang-bo-gau-chat-lua-cao-cap-mem-min-53anl2004gt-p263644130.html?spid=263644138,20,-47%,,CCHAT_CLOTHES
Đầm Nữ Nhún Ngực Xòe Kiểu Kèm Hoa Tag Cổ Chất Voan Bay Bổng 13VNV2012XT,459.000₫,https://tiki.vn/dam-nu-nhun-nguc-xoe-kieu-kem-hoa-tag-co-chat-voan-bay-bong-13vnv2012xt-p270300605.html?spid=270300611,21,-48%,,CCHAT_CLOTHES
Áo Sơ Mi Nữ Cà Vạt Giả Chất Tuytsi Cao Cấp 62FDS8009ST,159.000₫,https://tiki.vn/ao-so-mi-nu-ca-vat-gia-chat-tuytsi-cao-cap-62fds8009st-p241760207.html?spid=241760209,22,-61%,Đã bán 1,CCHAT_CLOTHES
Đầm Nữ Cổ Tròn Xoắn Vạt Thân Dưới Chất Thun Cao Cấp 22VNC2026OT,259.000₫,https://tiki.vn/dam-nu-co-tron-xoan-vat-than-duoi-chat-thun-cao-cap-22vnc2026ot-p235885611.html?spid=235885613,23,-52%,,CCHAT_CLOTHES
Áo Kiểu Nữ CCHAT Tay Liền Bổ Nhún Eo Chất Lụa Cao Cấp 53ANL2002OT,259.000₫,https://tiki.vn/ao-kieu-nu-tay-lien-bo-nhun-eo-chat-lua-cao-cap-53anl2002ot-p262659298.html?spid=262659302,24,-51%,,CCHAT_CLOTHES
Chân Váy CCHAT Bổ Kiểu Xòe Rủ Chất Tuytsi Cao Cấp 53CDS2015XT,259.000,https://tiki.vn/chan-vay-cchat-bo-kieu-xoe-ru-chat-tuytsi-cao-cap-53cds2015xt-p262046624.html?spid=262046628,25,,,CCHAT_CLOTHES
,,https://tiki.vn/dam-nu-kieu-beo-to-hoa-hoa-tiet-dang-xoe-chat-voan-cao-cap-13vnv5003xt-p270977253.html?spid=270977271,26,,,CCHAT_CLOTHES
Đầm Nữ Xòe Vai Liền Ôm Tay Chất Liệu Tuytsi Cao Cấp 62VNS8022XT,259.000₫,https://tiki.vn/dam-nu-xoe-vai-lien-om-tay-chat-lieu-tuytsi-cao-cap-62vns8022xt-p225941086.html?spid=225941098,27,-54%,,CCHAT_CLOTHES
Áo Kiểu Nữ Dáng Suông Phối Đai Nẹp Kim Loại Trang Trí 53ANV8010ST,259.000₫,https://tiki.vn/ao-kieu-nu-dang-suong-phoi-dai-nep-kim-loai-trang-tri-53anv8010st-p263644512.html?spid=263644518,28,-49%,Đã bán 1,CCHAT_CLOTHES
Quần Ống Rộng Dáng Suông Cạp Liên Ly Súp Chất Tuytsi Cao Cấp 13QDS2004ST,430.000₫,https://tiki.vn/quan-ong-rong-dang-suong-cap-lien-ly-sup-chat-tuytsi-cao-cap-13qds2004st-p246160642.html?spid=246160648,29,,,CCHAT_CLOTHES
Áo Sơ Mi Nữ Kiểu Cutout Trang Trí Dây Chất Lụa Cao Cấp Mềm Mịn 53FDL2003ST,259.000,https://tiki.vn/ao-so-mi-nu-kieu-cutout-trang-tri-day-chat-lua-cao-cap-mem-min-53fdl2003st-p254139557.html?spid=254139569,30,,,CCHAT_CLOTHES
,,https://tiki.vn/ao-blazer-nu-cchat-dieu-chi-hai-nap-tui-jeans-cao-cap-22ehj2012st-p253188356.html?spid=253188364,31,-27%,,CCHAT_CLOTHES
Quần Legging Nữ Cạp Liền Đùi Lửng Ngố Chất Thun Cao Cấp Phong Cách Trẻ Trung 12XNC2002OB,189.000₫,https://tiki.vn/quan-legging-nu-cap-lien-dui-lung-ngo-chat-thun-cao-cap-phong-cach-tre-trung-12xnc2002ob-p254141755.html?spid=270790407,32,-38%,,CCHAT_CLOTHES
Áo Sơ Mi Nữ Kiểu Cổ Lệch Dáng Suông Chất Voan Cao Cấp Mềm Mịn 53FDV8023ST,309.000₫,https://tiki.vn/ao-so-mi-nu-kieu-co-lech-dang-suong-chat-voan-cao-cap-mem-min-53fdv8023st-p263022295.html?spid=263022299,33,-42%,,CCHAT_CLOTHES
Áo Kiểu Nữ Bèo Nẹp Sát Nách Dáng Suông Chất Voan Cao Cấp 13FNV2019ST,259.000₫,https://tiki.vn/ao-kieu-nu-beo-nep-sat-nach-dang-suong-chat-voan-cao-cap-13fnv2019st-p270544910.html?spid=270544928,34,,,CCHAT_CLOTHES
Áo Sơ Mi Nữ Kiểu Kẹp Bèo Dập Ly Tăm Chất Voan Cao Cấp Mềm Nhẹ 53FNV2010ST,349.000,https://tiki.vn/ao-so-mi-nu-kieu-kep-beo-dap-ly-tam-chat-voan-cao-cap-mem-nhe-53fnv2010st-p251405318.html?spid=251405320,35,-37%,,CCHAT_CLOTHES
,,https://tiki.vn/ao-kieu-nu-tay-beo-hoa-dang-suong-chat-voan-cao-cap-mem-min-13anv2015st-p270300762.html?spid=270300772,36,-54%,,CCHAT_CLOTHES
Áo Thun Nữ CCHAT In Hình Chất Thun Cao Cấp 93TNY6006SH,139.000₫,https://tiki.vn/ao-thun-nu-cchat-in-hinh-chat-thun-cao-cap-93tny6006sh-p270546190.html?spid=270546200,37,-69%,,CCHAT_CLOTHES
