title,price,link_item,index,discount,sales,category
Áo Thun Thể Thao Cá Sấu Mè Có Cổ Siêu Mát,94.000₫,https://tiki.vn/ao-thun-the-thao-ca-sau-me-co-co-sieu-mat-p68939519.html?spid=68942081,1,,Đã bán 35,aothun
ÁO THUN NAM CÁ SẤU TRƠN CỔ BẺ CÓ SIZE 3XL,135.000₫,https://tiki.vn/ao-thun-nam-ca-sau-tron-co-be-co-size-3xl-p253196841.html?spid=253196895,2,-20%,,aothun
ÁO PHÔNG One Piece,115.000₫,https://tiki.vn/ao-phong-one-piece-p39990926.html?spid=39990935,3,-21%,Đã bán 14,aothun
"Áo Phông Oversize Catspirit, JACKLANE, Áo thun cộc tay Unisex Jack Lane",250.000,https://tiki.vn/ao-phong-oversize-catspirit-jacklane-ao-thun-coc-tay-unisex-jack-lane-p160517287.html?spid=160517310,4,-35%,,aothun
,,https://tiki.vn/ao-polo-nam-ngan-tay-ke-ngang-mau-ghi-algplo84-p270802257.html?spid=270802267,5,,,aothun
"Áo thun nam dài tay ALIGRO chất cotton thấm hút mồ hôi, mềm mại màu xanh cổ vịt ALGAPD052",340.000₫,https://tiki.vn/ao-thun-nam-dai-tay-aligro-chat-lieu-cotton-cao-cap-sieu-mem-mai-day-dan-cuc-de-chiu-tham-hut-tot-algapd052-p201594902.html?spid=201594908,6,-23%,,aothun
Áo thun tay lỡ form rộng - phông nam nữ cotton oversize - T shirt Argoo b - 2N Unisex,99.000₫,https://tiki.vn/ao-thun-tay-lo-form-rong-phong-nam-nu-cotton-oversize-t-shirt-argoo-b-2n-unisex-p217176656.html?spid=217176660,7,-27%,Đã bán 9,aothun
"BORN WITHOUT RULES, mã G122. Áo thun in hình con Hổ siêu đẹp. Áo phông hàng hiệu GOKING, form unisex cho nam nữ, trẻ em. Quà tặng cao cấp cho gia đình, hội nhóm, doanh nghiệp",69.000₫,https://tiki.vn/born-without-rules-ma-g122-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p172282605.html?spid=252661791,8,,Đã bán 13,aothun
"Áo thun nam, áo thun dài tay thiết kế kiểu sơmi phối gile 2 màu đen trắng thanh lịch dành cho phái mạnh H31",205.000,https://tiki.vn/ao-thun-nam-ao-thun-dai-tay-thiet-ke-kieu-somi-phoi-gile-2-mau-den-trang-thanh-lich-danh-cho-phai-manh-h31-p263264700.html?spid=263264708,9,-55%,Đã bán 1,aothun
,,https://tiki.vn/ao-thun-polo-nam-hoa-tiet-cham-bi-co-co-be-ca-sau-big-size-3xl-trung-nien-cao-cap-nd07-p216210437.html?spid=216210439,10,,,aothun
"Áo Thun Nam Tay Dài 5S FASHION Cotton, In Họa Tiết Nổi Bật, Trẻ Trung, Phom Ôm Vừa Vặn, Ấm (ATO23001)",162.000₫,https://tiki.vn/ao-thun-nam-tay-dai-5s-fashion-cotton-in-hoa-tiet-noi-bat-tre-trung-phom-om-vua-van-am-ato23001-p273288699.html?spid=273288731,11,-21%,,aothun
Áo thun tay dài form rộng unisex - Sweater turnking,59.000₫,https://tiki.vn/co-anh-that-ao-thun-tay-dai-form-rong-unisex-sweater-turnking-p74508221.html?spid=74508225,12,-56%,,aothun
