title,price,link_item,index,discount,sales,category
OLALASTUDIO Áo croptop cổ lá sen trắng Stephen Top,320.000₫,https://tiki.vn/olalastudio-ao-croptop-co-la-sen-trang-stephen-top-p174651123.html?spid=174651129,1,-23%,,aonu
Áo Sơ Mi Sọc Esla Xinh Xắn,115.000₫,https://tiki.vn/ao-so-mi-soc-esla-xinh-xan-p14837818.html?spid=14837820,2,,Đã bán 4,aonu
Áo Cổ Tròn Tay Bo Hella,123.000₫,https://tiki.vn/ao-co-tron-tay-bo-hella-p52069898.html?spid=52069910,3,,Đã bán 18,aonu
Áo Sơ Mi Nữ Dài Tay Họa Tiết Hoa Chéo,157.000,https://tiki.vn/ao-so-mi-nu-dai-tay-hoa-tiet-hoa-cheo-p83159346.html?spid=83159381,4,-48%,,aonu
,,https://tiki.vn/ao-thun-nu-co-tron-tay-ngan-vai-mem-mai-mau-tron-tre-trung-don-gian-msp-t05-p77296797.html?spid=93157150,5,-59%,,aonu
Áo thun Polo trơn nữ có cổ Phúc An 4054 có size lớn (big size),120.000₫,https://tiki.vn/ao-thun-polo-tron-nu-co-co-phuc-an-4054-co-size-lon-big-size-p127583939.html?spid=127583941,6,,Đã bán 37,aonu
"Áo kiểu nữ kẻ sọc trễ vai điệu đà ArcticHunter, thời trang phong cách trẻ",99.000₫,https://tiki.vn/ao-kieu-nu-ke-soc-tre-vai-dieu-da-arctichunter-thoi-trang-phong-cach-tre-p74208263.html?spid=74208273,7,,Đã bán 6,aonu
Áo kiểu nữ caro cổ bèo thời trang Eden - ASM165,279.000₫,https://tiki.vn/ao-kieu-nu-caro-co-beo-thoi-trang-eden-asm165-p146959462.html?spid=146959480,8,,Đã bán 16,aonu
Áo Croptop Áo Croptop Nữ Tay Ngắn Có Cổ Dáng Polo Siêu Xinh Mềm Mịn,165.000,https://tiki.vn/ao-croptop-ao-croptop-nu-tay-ngan-co-co-dang-polo-sieu-xinh-mem-min-p135155284.html?spid=135155286,9,,Đã bán 1,aonu
,,https://tiki.vn/xa-ao-body-nu-co-tron-dai-tay-ao-thun-nu-p114277365.html?spid=114277423,10,,,aonu
(THỜI TRANG NỮ) ÁO CROPTOP NỮ DÀI TAY DÁNG BODY KIỂU DÁNG TRẺ TRUNG CHẤT MÁT HÀNG ĐẸP,106.000₫,https://tiki.vn/thoi-trang-nu-ao-croptop-nu-dai-tay-dang-body-kieu-dang-tre-trung-chat-mat-hang-dep-p118160344.html?spid=118160690,11,,Đã bán 8,aonu
áo croptop cộc tay chất zip cotton cá tính,59.000₫,https://tiki.vn/ao-croptop-coc-tay-chat-zip-cotton-ca-tinh-p107058752.html?spid=107058760,12,,,aonu
,,https://tiki.vn/ao-kieu-tay-se-sang-chanh-p14838021.html?spid=14838023,13,,,aonu
"Áo sơ mi kiểu nữ, thiết kế cổ tròn form rộng OVER01, phong cách trẻ, thời trang Hàn Quốc",159.000₫,https://tiki.vn/ao-so-mi-kieu-nu-lahstore-thiet-ke-co-tron-form-rong-over01-phong-cach-tre-thoi-trang-han-quoc-p36283666.html?spid=58592908,14,,Đã bán 15,aonu
Áo kiểu nữ phối nơ sang trọng thích hợp mặc dự tiệc hoặc đi làm,139.000₫,https://tiki.vn/ao-kieu-nu-phoi-no-sang-trong-thich-hop-mac-du-tiec-hoac-di-lam-p78951184.html?spid=78951190,15,,Đã bán 22,aonu
"Áo Thun Cotton Tay Ngắn Cổ Tròn In Hình Gấu Và Dâu Tây Thời Trang Mùa Hè Phong Cách Hàn Quốc Cho Cặp Đô, Áo thun gấu dâu tây lotso áo phông nam nữ unisex vải cotton thoáng mát, áo thun in chữ VREIRTS",99.000₫,https://tiki.vn/ao-thun-cotton-tay-ngan-co-tron-in-hinh-gau-va-dau-tay-thoi-trang-mua-he-phong-cach-han-quoc-cho-cap-do-ao-thun-gau-dau-tay-lotso-ao-phong-nam-nu-unisex-vai-cotton-thoang-mat-ao-thun-in-chu-vreirts-p247667484.html?spid=247667490,16,,Đã bán 1,aonu
"Áo sơ mi trung niên nữ đẹp tay ren A88 - Áo kiểu cho người trung tuổi, lớn tuổi U40 U50 U60 U70 - Shop thời trang cho mẹ, cho bà mặc mùa hè, thu đông hàng thiết kế đẹp sang trọng, cao cấp dự tiệc, dạ hội giá rẻ Bigsize cỡ lớn",159.000,https://tiki.vn/ao-so-mi-trung-nien-nu-dep-tay-ren-a88-ao-kieu-cho-nguoi-trung-tuoi-lon-tuoi-u40-u50-u60-u70-shop-thoi-trang-cho-me-cho-ba-mac-mua-he-thu-dong-hang-thiet-ke-dep-sang-trong-cao-cap-du-tiec-da-hoi-gia-re-bigsize-co-lon-p242203195.html?spid=242203215,17,,,aonu
,,https://tiki.vn/ao-so-mi-nu-form-rong-chat-tho-dui-p21362249.html?spid=58379123,18,,,aonu
ÁO SƠ MI NỮ KIỂU - MẶC ĐƯỢC 2 KIỂU,125.000₫,https://tiki.vn/ao-so-mi-nu-kieu-mac-duoc-2-kieu-p70330837.html?spid=70331055,19,,Đã bán 6,aonu
"I DO WHAT I WANT, mã G239. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69.000₫,https://tiki.vn/i-do-what-i-want-ma-g239-ao-thun-in-dep-cho-nam-nu-cap-doi-gia-dinh-ao-phong-goking-hang-hieu-cao-cap-p251387817.html?spid=251387894,20,,,aonu
ÁO CROPTOP 2 DÂY NỮ ĐA NĂNG ( ĐÃ CÓ MÚT CHỐNG SỐC KHI VẬN ĐỘNG ),205.000₫,https://tiki.vn/ao-croptop-2-day-nu-da-nang-da-co-mut-chong-soc-khi-van-dong-p94149828.html?spid=94149832,21,,Đã bán 2,aonu
Áo kiểu nữ thời trang Eden - ASM146,279.000₫,https://tiki.vn/ao-kieu-nu-thoi-trang-eden-asm146-p89991960.html?spid=89991986,22,,Đã bán 12,aonu
"Áo sơ mi nữ công sở cổ V, áo sơ mi nữ ngắn tay họa tiết kẻ sọc đen trắng thời trang AH33",159.000₫,https://tiki.vn/ao-so-mi-nu-cong-so-co-v-ao-so-mi-nu-ngan-tay-hoa-tiet-ke-soc-den-trang-thoi-trang-ah33-p182479286.html?spid=182479292,23,,Đã bán 1,aonu
"Áo hai dây lụa cổ vuông mặc trong vest, blazer Áo lụa 2 dây có size - New Design AO0010",179.000₫,https://tiki.vn/ao-hai-day-lua-co-vuong-mac-trong-vest-blazer-ao-lua-2-day-co-size-new-design-ao0010-p225172057.html?spid=225172069,24,,Đã bán 21,aonu
Áo thun Dico Mate T-Shirt,319.000,https://tiki.vn/ao-thun-dico-mate-t-shirt-white-p174238217.html?spid=273522223,25,,,aonu
,,https://tiki.vn/ao-croptop-tay-dai-cotton-ho-eo-2-mau-yeu-tinh-p118083298.html?spid=118083301,26,,,aonu
Áo croptop trễ vai phối bèo 1 tầng nhiều màu LOVI,165.000₫,https://tiki.vn/ao-croptop-tre-vai-phoi-beo-1-tang-nhieu-mau-lovi-p192230284.html?spid=192230321,27,,,aonu
F1144 Áo crop top cột dây chéo tay dài,175.000₫,https://tiki.vn/f1144-ao-crop-top-cot-day-cheo-tay-dai-p176304602.html?spid=176304611,28,,Đã bán 1,aonu
Cổ áo tháo rời phối cùng áo đầm không cổ tạo kiểu phong cách tiểu thư - Mã CT19,90.000₫,https://tiki.vn/co-ao-thao-roi-phoi-cung-ao-dam-khong-co-tao-kieu-phong-cach-tieu-thu-ma-ct19-p74788073.html?spid=74788074,29,,Đã bán 3,aonu
Áo Kiểu Nữ Dáng Ôm Xoắn Cutout Vai Chất Tuytsi Cao Cấp 13ANS2012OT,179.000,https://tiki.vn/ao-kieu-nu-dang-om-xoan-cutout-vai-chat-tuytsi-cao-cap-13ans2012ot-p263969196.html?spid=263969204,30,,,aonu
,,https://tiki.vn/ao-dui-nu-chat-dui-fullsize-den-75kg-sp6-p179417338.html?spid=179417370,31,,,aonu
Áo thun nữ Haint Boutique áo form rộng màu sắc nổi bật A02,129.000₫,https://tiki.vn/ao-thun-nu-haint-boutique-ao-form-rong-mau-sac-noi-bat-a02-p89963641.html?spid=89963653,32,,Đã bán 8,aonu
Áo Kiểu Nữ Thời Trang HNOSS Croptop Tay Phồng Cột Nơ HNAKI077,199.000₫,https://tiki.vn/ao-kieu-nu-thoi-trang-hnoss-croptop-tay-phong-cot-no-hnaki077-p253106913.html?spid=253106923,33,,,aonu
Áo Thun Sweater Nữ Vây Cá Tay Dài Trắng In Ngôi Sao ATN49,150.000₫,https://tiki.vn/ao-thun-sweater-nu-vay-ca-tay-dai-trang-in-ngoi-sao-atn49-p76609837.html?spid=76609954,34,,Đã bán 5,aonu
Áo Thun Sweater Nữ Kiểu Tay Dài Bo Trơn,120.000,https://tiki.vn/ao-thun-sweater-nu-kieu-tay-dai-bo-tron-p76654209.html?spid=76654286,35,,,aonu
,,https://tiki.vn/ao-kieu-nu-trung-nien-ugether-upar37-ao-xanh-den-hoa-tiet-p20855172.html?spid=20855174,36,,,aonu
Áo thun kiểu nữ dàng ôm,139.000₫,https://tiki.vn/ao-thun-kieu-nu-dang-om-p181980723.html?spid=181980727,37,,,aonu
Áo Cờ Đỏ Sao Vàng Cực Đẹp,99.000₫,https://tiki.vn/ao-co-do-sao-vang-cuc-dep-p17622447.html?spid=190754384,38,,Đã bán 4,aonu
"Áo croptop nữ chất cotton, áo ba lỗ hở lưng kiểu ôm, vải co giãn tốt",31.000₫,https://tiki.vn/ao-croptop-nu-chat-cotton-ao-ba-lo-ho-lung-kieu-om-vai-co-gian-tot-p122740293.html?spid=203499532,39,,Đã bán 6,aonu
Áo Thun Nữ Phối Cổ Màu,59.000₫,https://tiki.vn/ao-thun-nu-phoi-co-mau-p14423025.html?spid=14423029,40,,,aonu
