title,price,link_item,index,discount,sales,category
"Balo Học Sinh Thời Trang SAKOS BUDDY - Họa Tiết Dễ Thương, Siêu Nhẹ, Chống Gù Bảo Vệ Đôi Vai Và Cột Sống Của Trẻ",249.000₫,https://tiki.vn/balo-hoc-sinh-thoi-trang-sakos-buddy-hoa-tiet-de-thuong-sieu-nhe-chong-gu-bao-ve-doi-vai-va-cot-song-cua-tre-p271165067.html?spid=271165079,1,-53%,Đã bán 1,thoitrangmevabe
"Balo Hình Gấu Dễ Thương, Balo Đi Học SIZE LỚN - GẤU DÂU HỒNG",79.000₫,https://tiki.vn/balo-hinh-gau-de-thuong-balo-di-hoc-size-lon-gau-dau-hong-p263045497.html?spid=263045498,2,-56%,Đã bán 2,thoitrangmevabe
Giày thể thao cao cấp bé trai siêu nhẹ QN110,259.000₫,https://tiki.vn/giay-the-thao-cao-cap-be-trai-sieu-nhe-qn110-p128569972.html?spid=128569988,3,-40%,Đã bán 20,thoitrangmevabe
Vớ tất không cổ cho bé trai từ 3-4 tuổi ELLE KIDS EK242,30.000₫,https://tiki.vn/vo-tat-khong-co-cho-be-trai-tu-3-4-tuoi-elle-kids-ek242-p75187466.html?spid=75187468,4,-16%,Đã bán 5,thoitrangmevabe
"Giày Sandal quai hậu cho bé gái, thể thao siêu nhẹ, êm nhẹ chống trơn – GSD9020",255.000₫,https://tiki.vn/giay-sandal-quai-hau-cho-be-gai-the-thao-sieu-nhe-em-nhe-chong-tron-gsd9020-p270844171.html?spid=270844219,5,-12%,Đã bán 1,thoitrangmevabe
Áo mưa cho bé 3-12 tuổi cánh dơi chất liệu tafta cao cấp cực kỳ dày dặn và bền,185.000₫,https://tiki.vn/ao-mua-cho-be-3-12-tuoi-canh-doi-chat-lieu-tafta-cao-cap-cuc-ky-day-dan-va-ben-p107977684.html?spid=107977708,6,-40%,Đã bán 11,thoitrangmevabe
Giày sandal bé gái Skechers Heart Lights - 308045L-PNK,714.000₫,https://tiki.vn/giay-sandal-be-gai-skechers-heart-lights-308045l-pnk-p241970803.html?spid=241970819,7,-50%,Đã bán 1,thoitrangmevabe
Mũ len ngôi sao kèm khăn ống quàng cổ giữ ấm cho bé trai và bé gái từ 3 - 7 tuổi,109.000₫,https://tiki.vn/mu-len-ngoi-sao-kem-khan-ong-quang-co-giu-am-cho-be-trai-va-be-gai-tu-3-7-tuoi-p203016315.html?spid=203016316,8,-31%,Đã bán 12,thoitrangmevabe
Bộ đồ bé trai 15-25kg thun cotton siêu nhân nhện,125.000₫,https://tiki.vn/bo-do-be-trai-15-25kg-thun-cotton-sieu-nhan-nhen-p150882868.html?spid=150882885,9,-50%,Đã bán 10,thoitrangmevabe
Giày Thể Thao Bé Trai Biti's DSB140800DEN,418.000₫,https://tiki.vn/giay-the-thao-be-trai-biti-s-dsb140800den-p207442306.html?spid=207442316,10,-50%,Đã bán 9,thoitrangmevabe
Băng gạc rốn Đông Pha 3 con nai cho trẻ sơ sinh (hộp 3 chiếc),6.000₫,https://tiki.vn/bang-gac-ron-dong-pha-3-con-nai-cho-tre-so-sinh-hop-3-chiec-p176620184.html?spid=206140731,11,-26%,Đã bán 8,thoitrangmevabe
Ba lô học sinh cấp 1/ mầm non siêu nhẹ chống nước cao cấp hình dễ thương - BEE GEE HS1045,190.000₫,https://tiki.vn/ba-lo-hoc-sinh-cap-1-mam-non-sieu-nhe-chong-nuoc-cao-cap-hinh-de-thuong-bee-gee-hs1045-p188382862.html?spid=188382863,12,-38%,Đã bán 4,thoitrangmevabe
