title,price,link_item,index_,Discount,countReviews,Brand,Store
Điện thoại Samsung Galaxy A14 (4GB/128GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,4.062.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a14-4gb128gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-i2423658105.html,26,,Hải Phòng,,
"Điện thoại giá siêu rẻ dành cho Học sinh sinh viên Xiaomi 9C - điện thoại Xiaomi Redmi 9C 2sim ram 3G/64G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",948.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-sieu-re-danh-cho-hoc-sinh-sinh-vien-xiaomi-9c-dien-thoai-xiaomi-redmi-9c-2sim-ram-3g64g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2322781761.html,27,44% Off,"27 Đã bán
(24)
Hồ Chí Minh",,
Điện thoại Apple iPhone 11 64GB,11.190.000 ₫,https://www.lazada.vn/products/dien-thoai-apple-iphone-11-64gb-i688176675.html,28,47% Off,"57 Đã bán
(2)
Hồ Chí Minh",,
"điện thoại Vivo Y85 2sim ram 6G/128G máy Chính Hãng, Cấu hình siêu khủng, Cày game nặng mượt mà, Camera siêu nét, Bảo hành 12 tháng - NNT 01",649.000 ₫,https://www.lazada.vn/products/dien-thoai-vivo-y85-2sim-ram-6g128g-may-chinh-hang-cau-hinh-sieu-khung-cay-game-nang-muot-ma-camera-sieu-net-bao-hanh-12-thang-nnt-01-i2507731938.html,29,40% Off,"255 Đã bán
(77)
Hồ Chí Minh",,
"điện thoại Realme 6 Pro 2sim Chính Hãng ram 8G bộ nhớ 128G, Màn hình: IPS LCD6.6""Full HD+, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",1.699.000 ₫,https://www.lazada.vn/products/dien-thoai-realme-6-pro-2sim-chinh-hang-ram-8g-bo-nho-128g-man-hinh-ips-lcd66full-hd-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2037072263.html,30,40% Off,"37 Đã bán
(22)
Hồ Chí Minh",,
Điện thoại Samsung Galaxy A13 6GB,4.690.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a13-6gb-i2298766051.html,31,,Hồ Chí Minh,,
Điện thoại Samsung Galaxy S23 Ultra (8GB/256GB) - Hàng Chính Hãng,21.290.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-8gb256gb-hang-chinh-hang-i1560432848.html,32,31% Off,"28 Đã bán
(3)
Hồ Chí Minh",,
"Điện thoại Oppo A3s (A5) Chính Hãng 2sim ram 6G/128G, Camera siêu nét, Cấu hình mạnh mẽ, Chiến mọi game nặng đỉnh mượt - TT 02",399.000 ₫,https://www.lazada.vn/products/dien-thoai-oppo-a3s-a5-chinh-hang-2sim-ram-6g128g-camera-sieu-net-cau-hinh-manh-me-chien-moi-game-nang-dinh-muot-tt-02-i2499480630.html,33,43% Off,"159 Đã bán
(40)
Hồ Chí Minh",,
"điện thoại Realme C21Y Chính Hãng 2sim ram 8G/128G, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",949.000 ₫,https://www.lazada.vn/products/dien-thoai-realme-c21y-chinh-hang-2sim-ram-8g128g-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2037070742.html,34,37% Off,"76 Đã bán
(69)
Hồ Chí Minh",,
"điện thoại Chính Hãng giá siêu rẻ Oppo A39 máy 2sim ram 4G/64G, Smartphone Cao cấp, Camera đẹp, Cấu hình mạnh, Chiến mọi Game nặng siêu mượt",449.000 ₫,https://www.lazada.vn/products/dien-thoai-chinh-hang-gia-sieu-re-oppo-a39-may-2sim-ram-4g64g-smartphone-cao-cap-camera-dep-cau-hinh-manh-chien-moi-game-nang-sieu-muot-i2150061695.html,35,44% Off,"39 Đã bán
(37)
Hồ Chí Minh",,
SAMSUNG A50S 4G/64G GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MẠNH.,1.590.000 ₫,https://www.lazada.vn/products/samsung-a50s-4g64g-gia-mem-sieu-dep-choi-game-luot-mang-bao-manh-i2164144616.html,36,,"17 Đã bán
(5)
Bạc Liêu",,
điện thoại Samsung Galaxy A03 máy 2sim ram 4G/64G Chính Hãng - Bảo hành 12 tháng,1.049.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a03-may-2sim-ram-4g64g-chinh-hang-bao-hanh-12-thang-i2197670138.html,37,44% Off,"81 Đã bán
(58)
Hồ Chí Minh",,
Samsung Galaxy A05 A055 128GB Ram 4GB Chính Hãng - 25733,2.890.000 ₫,https://www.lazada.vn/products/samsung-galaxy-a05-a055-128gb-ram-4gb-chinh-hang-25733-i2471660846.html,38,6% Off,"(1)
Hồ Chí Minh",,
[Trả góp 0%] Điện thoại Apple iPhone 11 Chính hãng VN/A [Viettel Store],10.990.000 ₫,https://www.lazada.vn/products/tra-gop-0-dien-thoai-apple-iphone-11-chinh-hang-vna-viettel-store-i1453408210.html,39,8% Off,"496 Đã bán
(126)
Hà Nội",,
"điện thoại giá rẻ cho học sinh trẻ em Oppo A53 2020 - điện thoại Oppo A53 2020 2sim ram 6G/128G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",647.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-re-cho-hoc-sinh-tre-em-oppo-a53-2020-dien-thoai-oppo-a53-2020-2sim-ram-6g128g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2320899297.html,40,46% Off,"46 Đã bán
(43)
Hồ Chí Minh",,
