title,price,link_item,index_,Discount,countReviews,Brand,Store
"điện thoại Vsmart Live 4 2sim ram 6G/64G máy Chính Hãng, Cấu hình siêu khủng, Cày game nặng mượt mà, Camera siêu nét, Bảo hành 12 tháng - NNT 02",649.000 ₫,https://www.lazada.vn/products/dien-thoai-vsmart-live-4-2sim-ram-6g64g-may-chinh-hang-cau-hinh-sieu-khung-cay-game-nang-muot-ma-camera-sieu-net-bao-hanh-12-thang-nnt-02-i2515452838.html,11,41% Off,"113 Đã bán
(19)
Hồ Chí Minh",,
"Oppo A74 5G - điện thoại Oppo A74 bản 5G 2sim ram 8G/128G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",1.099.000 ₫,https://www.lazada.vn/products/oppo-a74-5g-dien-thoai-oppo-a74-ban-5g-2sim-ram-8g128g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2321455314.html,12,41% Off,"44 Đã bán
(39)
Hồ Chí Minh",,
"điện thoại Samsung A50s máy 2sim ram 4G/64G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng - TTN 01",899.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-a50s-may-2sim-ram-4g64g-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-ttn-01-i2298575020.html,13,36% Off,"396 Đã bán
(118)
Hồ Chí Minh",,
Điện thoại Oppo Reno4 Z phiên bản 5G cấu hình khủng RAM 8GB/128GB màn hình 120Hz 6.57in rộng rãi sắc nét cùng với 4 camera chụp ảnh siêu đẹp,2.300.000 ₫,https://www.lazada.vn/products/dien-thoai-oppo-reno4-z-phien-ban-5g-cau-hinh-khung-ram-8gb128gb-man-hinh-120hz-657in-rong-rai-sac-net-cung-voi-4-camera-chup-anh-sieu-dep-i2428874068.html,14,21% Off,"5 Đã bán
(2)
Hồ Chí Minh",,
Điện Thoại SamSung Galaxy A73 5G ( 8GB/128GB - 8GB/256GB ) - Hàng Chính Hãng,11.990.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a73-5g-8gb128gb-8gb256gb-hang-chinh-hang-i1962573174.html,15,,Hồ Chí Minh,,
"điện thoại Vivo Y21S 2sim ram 8G/256G máy Chính Hãng, cảm ứng mượt, Camera siêu đẹp, máy nghe gọi tốt, Full Zalo Facebook Youtube, cày game mượt, Bảo hành 12 tháng - TTN 01",1.399.000 ₫,https://www.lazada.vn/products/dien-thoai-vivo-y21s-2sim-ram-8g256g-may-chinh-hang-cam-ung-muot-camera-sieu-dep-may-nghe-goi-tot-full-zalo-facebook-youtube-cay-game-muot-bao-hanh-12-thang-ttn-01-i2337556342.html,16,39% Off,"397 Đã bán
(114)
Hồ Chí Minh",,
"[ SALE PHÁ GIÁ SÀN ] điện thoại giá rẻ dành cho học sinh Xiaomi Note 2 - điện thoại Xiaomi Redmi Note 2 ram 2G/16G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",388.000 ₫,https://www.lazada.vn/products/sale-pha-gia-san-dien-thoai-gia-re-danh-cho-hoc-sinh-xiaomi-note-2-dien-thoai-xiaomi-redmi-note-2-ram-2g16g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2304816740.html,17,35% Off,"39 Đã bán
(35)
Hồ Chí Minh",,
"điện thoại Samsung Galaxy A11 2sim ram 3G/32G Chính Hãng, Cày game mượt - Bảo hành 12 tháng",999.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a11-2sim-ram-3g32g-chinh-hang-cay-game-muot-bao-hanh-12-thang-i2198694541.html,18,47% Off,"100 Đã bán
(92)
Hồ Chí Minh",,
"điện thoại giá rẻ Oppo F11 Pro 2sim ram 8G/256G máy Chính Hãng, Camera sau: Chính 48 MP & Phụ 5 MP, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",1.099.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-re-oppo-f11-pro-2sim-ram-8g256g-may-chinh-hang-camera-sau-chinh-48-mp-phu-5-mp-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2158963789.html,19,48% Off,"80 Đã bán
(70)
Hồ Chí Minh",,
Điện thoại Nokia 6300 2sim 2sóng phiên bản 2022 4G giá rẻ sóng khỏe loa to - Bảo hành 12 tháng,375.000 ₫,https://www.lazada.vn/products/dien-thoai-nokia-6300-2sim-2song-phien-ban-2022-4g-gia-re-song-khoe-loa-to-bao-hanh-12-thang-i2192100935.html,20,37% Off,"50 Đã bán
(28)
Đăk Lăk",,
"Google Pixel 4XL - điện thoại Google Pixel 4 XL 2sim ram 6G/64G Chính Hãng, Cày Game lướt Wed Tiktok Facebook Youtube đỉnh chất,Bảo hành 12 tháng",1.899.000 ₫,https://www.lazada.vn/products/google-pixel-4xl-dien-thoai-google-pixel-4-xl-2sim-ram-6g64g-chinh-hang-cay-game-luot-wed-tiktok-facebook-youtube-dinh-chatbao-hanh-12-thang-i2323596580.html,21,46% Off,"20 Đã bán
(18)
Hồ Chí Minh",,
"điện thoại Samsung Galaxy A10s máy 2sim ram 3G/32G Chính Hãng, Màn hình: IPS TFT6.2""HD+ - Bảo hành 12 tháng",499.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a10s-may-2sim-ram-3g32g-chinh-hang-man-hinh-ips-tft62hd-bao-hanh-12-thang-i2202817065.html,22,44% Off,"62 Đã bán
(56)
Hồ Chí Minh",,
"Realme C11 - điện thoại Realme C11 máy 2sim ram 4/128G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",998.000 ₫,https://www.lazada.vn/products/realme-c11-dien-thoai-realme-c11-may-2sim-ram-4128g-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2317120288.html,23,37% Off,"48 Đã bán
(38)
Hồ Chí Minh",,
Điện thoại Google Pixel 4 XL Quốc tế 2sim Ram 6/64 Snap 855,3.198.000 ₫,https://www.lazada.vn/products/dien-thoai-google-pixel-4-xl-quoc-te-2sim-ram-664-snap-855-i1343315097.html,24,,"50 Đã bán
(19)
Hồ Chí Minh",,
Điện Thoại Sony Xperia 5 Mark II Likenew 99% Quốc tế,1.990.000 ₫,https://www.lazada.vn/products/dien-thoai-sony-xperia-5-mark-ii-likenew-99-quoc-te-i2519684381.html,25,36% Off,"(2)
Hà Nội",,
"điện thoại Xiaomi Redmi 6 ram 4G/64G 2sim Chính Hãng, Màn hình: IPS LCD, 5.45"",HD+, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",898.000 ₫,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-6-ram-4g64g-2sim-chinh-hang-man-hinh-ips-lcd-545hd-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2035351879.html,26,46% Off,"30 Đã bán
(16)
Hồ Chí Minh",,
"điện thoại Samsung Galaxy A51 máy 2sim ram 6G/128G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng - TTN 01",1.099.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a51-may-2sim-ram-6g128g-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-ttn-01-i2298511733.html,27,39% Off,"428 Đã bán
(136)
Hồ Chí Minh",,
"Oppo A74 - điện thoại Oppo A74 2sim ram 8G/128G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",1.299.000 ₫,https://www.lazada.vn/products/oppo-a74-dien-thoai-oppo-a74-2sim-ram-8g128g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2321252935.html,28,41% Off,"43 Đã bán
(39)
Hồ Chí Minh",,
điện thoại Samsung Galaxy Note 5 ram 4G/32G máy Chính Hãng - Bảo hành 12 tháng,1.049.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-note-5-ram-4g32g-may-chinh-hang-bao-hanh-12-thang-i2201043564.html,29,41% Off,"55 Đã bán
(50)
Hồ Chí Minh",,
"điện thoại giá siêu rẻ Oppo F3 Lite - Oppo A57 2sim ram 4G/64G máy Chính Hãng, cấu hình CPU siêu Cao Cấp, đánh mọi Game PUBG/Liên Quân/Free Fire siêu mượt",549.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-sieu-re-oppo-f3-lite-oppo-a57-2sim-ram-4g64g-may-chinh-hang-cau-hinh-cpu-sieu-cao-cap-danh-moi-game-pubglien-quanfree-fire-sieu-muot-i2160017038.html,30,35% Off,"48 Đã bán
(48)
Hồ Chí Minh",,
"Điện thoại giá siêu rẻ dành cho Học sinh sinh viên điện thoại Vivo Y21S 2sim ram 8/256G máy Chính Hãng, cảm ứng mượt, Camera siêu đẹp, máy nghe gọi tốt, Full Zalo Facebook Youtube, cày game mượt, Bảo hành 12 tháng",649.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-sieu-re-danh-cho-hoc-sinh-sinh-vien-dien-thoai-vivo-y21s-2sim-ram-8256g-may-chinh-hang-cam-ung-muot-camera-sieu-dep-may-nghe-goi-tot-full-zalo-facebook-youtube-cay-game-muot-bao-hanh-12-thang-i2337554759.html,31,35% Off,"69 Đã bán
(40)
Hồ Chí Minh",,
Điện Thoại Samsung Note 20 ultra 128Gb Mỹ 98% Chính Hãng Tặng Gói Bảo Hành 6 tháng,4.990.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-note-20-ultra-128gb-my-98-chinh-hang-tang-goi-bao-hanh-6-thang-i2525037640.html,32,"29% Off
Mua 5 giảm 375.000 đ",Hà Nội,,
"[ RẺ HƠN CÁC LOẠI RẺ] Điện thoại Vivo Y83 ram 6G/128G 2sim máy Chính Hãng, Cày Game lướt Wed Tiktok Facebook Youtube đỉnh chất, Bảo hành 12 tháng",799.000 ₫,https://www.lazada.vn/products/re-hon-cac-loai-re-dien-thoai-vivo-y83-ram-6g128g-2sim-may-chinh-hang-cay-game-luot-wed-tiktok-facebook-youtube-dinh-chat-bao-hanh-12-thang-i2336858680.html,33,38% Off,"32 Đã bán
(31)
Hồ Chí Minh",,
"điện thoại Cảm ứng siêu rẻ Samsung Note 20 5G - điện thoại Samsung Galaxy Note 20 5G 2sim ram 8G/256G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",2.099.000 ₫,https://www.lazada.vn/products/dien-thoai-cam-ung-sieu-re-samsung-note-20-5g-dien-thoai-samsung-galaxy-note-20-5g-2sim-ram-8g256g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2299295857.html,34,46% Off,"67 Đã bán
(53)
Hồ Chí Minh",,
Điện thoại Samsung Galaxy S21 FE 5G (8GB/128GB) - Hàng chính hãng - Đã Active,9.960.000 ₫,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-5g-8gb128gb-hang-chinh-hang-da-active-i2423670153.html,35,,Hải Phòng,,
"[ RẺ NHƯ CHO ] Samsung J700 - điện thoại Samsung Galaxy J7 2015 máy 2sim 16G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",499.000 ₫,https://www.lazada.vn/products/re-nhu-cho-samsung-j700-dien-thoai-samsung-galaxy-j7-2015-may-2sim-16g-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2296608661.html,36,36% Off,"58 Đã bán
(56)
Hồ Chí Minh",,
"Điện thoại Cảm ứng Cao Cấp Giá rẻ Oppo A56 5G - điện thoại Oppo A56 bản 5G 2sim ram 8+3G rom 256G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng - TTN 01",999.000 ₫,https://www.lazada.vn/products/dien-thoai-cam-ung-cao-cap-gia-re-oppo-a56-5g-dien-thoai-oppo-a56-ban-5g-2sim-ram-83g-rom-256g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-ttn-01-i2318293136.html,37,44% Off,"406 Đã bán
(116)
Hồ Chí Minh",,
"điện thoại giá rẻ cho học sinh trẻ em Realme 5i - điện thoại Realme 5i 2sim ram 8G/256G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",949.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-re-cho-hoc-sinh-tre-em-realme-5i-dien-thoai-realme-5i-2sim-ram-8g256g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2317278123.html,38,40% Off,"43 Đã bán
(43)
Hồ Chí Minh",,
"điện thoại giá rẻ cho học sinh trẻ em Oppo A74 5G - điện thoại Oppo A74 bản 5G 2sim ram 8G/128G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",999.000 ₫,https://www.lazada.vn/products/dien-thoai-gia-re-cho-hoc-sinh-tre-em-oppo-a74-5g-dien-thoai-oppo-a74-ban-5g-2sim-ram-8g128g-may-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2321411477.html,39,47% Off,"40 Đã bán
(38)
Hồ Chí Minh",,
"điện thoại Chính Hãng Samsung Galaxy S8 bản 2sim ram 4G/64G, cấu hình CPU siêu Cao Cấp, đánh mọi Game PUBG/Liên Quân/Free Fire siêu mượt",1.299.000 ₫,https://www.lazada.vn/products/dien-thoai-chinh-hang-samsung-galaxy-ban-2sim-ram-4g64g-cau-hinh-cpu-sieu-cao-cap-danh-moi-game-pubglien-quanfree-fire-sieu-muot-i2164373807.html,40,44% Off,"56 Đã bán
(47)
Hồ Chí Minh",,
