title,price,link_item,index,discount,sales
DẦU GỘI TRUNG HÒA SẮC TỐ L'OREAL PRO CHROMA CREME ĐẲNG CẤP,323.000₫,https://tiki.vn/dau-goi-trung-hoa-sac-to-l-oreal-pro-chroma-creme-dang-cap-p216404788.html?spid=216404793,1,-5%,Đã bán 1
Cặp thuốc bóc màu đỏ đen Pallamina chuyên nghiệp cho Salon 500mlx2,218.500₫,https://tiki.vn/sieu-re-cap-thuoc-boc-mau-do-den-pallamina-chuyen-nghiep-cho-salon-500mlx2-p216401159.html?spid=216401160,2,-5%,
Dầu Gội Phục Hồi Tóc Hư Tổn Dành Cho Cả Gia Đình Ma & Me Kracie Ma & Me Latte Damage Repair Conditioner 490ml,217.000₫,https://tiki.vn/dau-goi-phuc-hoi-toc-hu-ton-danh-cho-ca-gia-dinh-ma-me-kracie-ma-me-latte-damage-repair-conditioner-490ml-p273136009.html?spid=273136010,3,-38%,
Dầu gội sạch gàu Romano Force 380g,101.000₫,https://tiki.vn/dau-goi-sach-gau-romano-force-380g-p262456059.html?spid=262456060,4,-17%,
Combo Dầu gội Thảo Mộc Bồ Kết và Vỏ Bưởi Kala,66.800₫,https://tiki.vn/combo-dau-goi-thao-moc-bo-ket-va-vo-buoi-kala-p270862785.html?spid=270862787,5,-5%,Đã bán 1
Dầu Xả phục hồi ARGANICARE SHEA BUTTER CONDITIONER,266.000₫,https://tiki.vn/dau-xa-phuc-hoi-arganicare-shea-butter-conditioner-p23290519.html?spid=37032405,6,-50%,
"Kem trợ nhuộm Oxy Zone an toàn, giúp tóc lên màu chuẩn và bền 100ml",10.000₫,https://tiki.vn/kem-tro-nhuom-oxy-zone-an-toan-giup-toc-len-mau-chuan-va-ben-100ml-p273479820.html?spid=273479821,7,-14%,
"Bộ Dầu Gội Xả Hữu Cơ Gừng Sả Cocayhoala - Làm sạch sâu da đầu, giảm xơ rối, ngăn dầu bết",393.000₫,https://tiki.vn/bo-dau-goi-xa-huu-co-gung-sa-cocayhoala-lam-sach-sau-da-dau-giam-xo-roi-ngan-dau-bet-p263455798.html?spid=273570254,8,-10%,
Bộ gội xả Tsubaki dưỡng tóc bóng mượt và mặt nạ tóc cao cấp phục hồi hư tổn,652.500₫,https://tiki.vn/bo-goi-xa-tsubaki-duong-toc-bong-muot-va-mat-na-toc-cao-cap-phuc-hoi-hu-ton-p109021234.html?spid=109021235,9,-20%,Đã bán 3
Dầu Gội mise en scène Perfect Serum Original 200ml,86.000₫,https://tiki.vn/dau-goi-mise-en-scene-perfect-serum-original-200ml-p273280613.html?spid=273280615,10,-17%,Đã bán 1
"Dầu xả thảo dược Ecocare 300ml hỗ trợ làm mềm tóc, giúp tóc chắc khỏe, giảm gãy rụng",265.000₫,https://tiki.vn/dau-xa-thao-duoc-ecocare-300ml-ho-tro-lam-mem-toc-giup-toc-chac-khoe-giam-gay-rung-p207042541.html?spid=207042542,11,-35%,Đã bán 3
