title,price,link_item,index,discount,sales
Dầu gội thảo dược gừng dừa Cocayhoala siêu nhỏ gọn thuận tiện mang theo khi đi du lịch dung tích 90g,69.000₫,https://tiki.vn/dau-goi-thao-duoc-gung-dua-cocayhoala-sieu-nho-gon-thuan-tien-mang-theo-khi-di-du-lich-dung-tich-90g-p109310033.html?spid=198099028,1,-8%,
"Dầu gội thảo mộc Mẹ Ken, giảm gàu, ngứa, giúp tóc đen, suôn mượt, chống khô chẻ ngọn, với hương thơm thiên nhiên tươi mát meken",165.000₫,https://tiki.vn/dau-goi-thao-moc-me-ken-giam-gau-ngua-giup-toc-den-suon-muot-chong-kho-che-ngon-voi-huong-thom-thien-nhien-tuoi-mat-meken-p205052971.html?spid=205052973,2,-35%,
Dầu Gội Ngăn Rụng Tóc Và Làm Phồng Tóc Kerasys Dong Ui Hồng Sâm Hoa Mận 500ml,225.000₫,https://tiki.vn/dau-goi-hong-sam-dong-ui-hong-sam-prunus-mume-flower-ngan-ngua-rung-toc-va-lam-phong-toc-p113358989.html?spid=113358990,3,-5%,Đã bán 1
Dầu gội phục hồi cho tóc khô và hư tổn L'Occitane 300ml,750.000₫,https://tiki.vn/dau-goi-phuc-hoi-cho-toc-kho-va-hu-ton-l-occitane-300ml-p23114082.html?spid=23114083,4,-5%,Đã bán 4
"Kem nhuộm tóc collagen kirin (5/0 - Màu nâu) - Nhuộm tóc bạc, nhuộm thời trang màu nâu hạt dẻ",90.000₫,https://tiki.vn/kem-nhuom-toc-collagen-kirin-5-0-mau-nau-nhuom-toc-bac-nhuom-thoi-trang-mau-nau-hat-de-p105615525.html?spid=105615529,5,-17%,Đã bán 6
Dầu Gội Dành Cho Tóc Nhuộm Với Tinh Dầu Dừa Oyster Cosmetics (1000ml),561.200₫,https://tiki.vn/dau-goi-danh-cho-toc-nhuom-voi-tinh-dau-dua-oyster-cosmetics-1000ml-p700115.html?spid=2170955,6,-13%,
Xịt Dưỡng Tóc Tạo Phồng JENNY HOUSE x Son Ye Jin Root Volume Fixer 95ml/Chai - Chăm Sóc Tóc Khỏe Mạnh,349.000₫,https://tiki.vn/xit-duong-toc-tao-phong-jenny-house-x-son-ye-jin-root-volume-fixer-95ml-chai-cham-soc-toc-khoe-manh-p182457792.html?spid=182457797,7,-5%,
"Dầu gội Herbal Shampoo, làm sạch da đầu, giảm và ngăn ngừa rụng tóc, hoàn toàn từ tự nhiên, không chứa sillicon",280.000₫,https://tiki.vn/dau-goi-herbal-shampoo-lam-sach-da-dau-giam-va-ngan-ngua-rung-toc-hoan-toan-tu-tu-nhien-khong-chua-sillicon-p206944808.html?spid=206944809,8,-5%,
Kem Ủ Phục Hồi Tóc Hư Tổn - Hấp Dầu Chitosan BOSNIC 500ML,462.000₫,https://tiki.vn/kem-u-phuc-hoi-toc-hu-ton-hap-dau-chitosan-bosnic-500ml-p271337365.html?spid=271337366,9,-8%,
"Gói Dầu Gội Nhuộm Tóc, Phủ Bạc Thảo Dược Mankani [Gói 25ml - Nâu Hạt Dẻ",35.000₫,https://tiki.vn/goi-dau-goi-nhuom-toc-thao-duoc-mau-nau-hat-de-mankani-p205506240.html?spid=205506243,10,-5%,Đã bán 3
