title,price,link_item,index,discount,sales
Dầu Xả Dưỡng Tóc Đen Mượt & Phục Hồi Tóc/Da Đầu Dr's Formula Replenish & Revive Hair/Scalp Treatment 250ml,420.000₫,https://tiki.vn/dau-xa-duong-toc-den-muot-phuc-hoi-toc-da-dau-dr-s-formula-replenish-revive-hair-scalp-treatment-250ml-p262783574.html?spid=262783575,1,-5%,
Combo Gội-Xả-Dưỡng Ngăn ngừa lão hóa tóc/da đầu Dr's Formula,1.190.000₫,https://tiki.vn/combo-goi-xa-duong-ngan-ngua-lao-hoa-toc-da-dau-dr-s-formula-p272204585.html?spid=272204586,2,-27%,
"Hộp Dầu Gội Nhuộm Tóc, Thảo Dược Màu Nâu Vàng, Mankani [250ml - Chính Hãng",89.000₫,https://tiki.vn/hop-dau-goi-nhuom-toc-thao-duoc-mau-nau-vang-mankani-p205506100.html?spid=205506112,3,-5%,
DẦU GỘI hỗ trợ điều trị GÀU VÀ PHỤC HỒI GIỮ MÀU DELOFIL (500ML),415.000₫,https://tiki.vn/dau-goi-ho-tro-dieu-tri-gau-va-phuc-hoi-giu-mau-delofil-500ml-p48314464.html?spid=50102447,4,-35%,Đã bán 12
BỘ GỘI XẢ DẠNG BỌT TẠO PHỒNG TIGI BED HEAD BIGGER THE BETTER VOLUME FOAM SHAMPOO USA 200ML/300ML,551.000₫,https://tiki.vn/bo-goi-xa-dang-bot-tao-phong-tigi-bed-head-bigger-the-better-volume-foam-shampoo-usa-200ml-300ml-p216401249.html?spid=216401257,5,-5%,
COLAGEN tươi phục hồi tóc hư tổn Supper Smooth Water Holding Hair Treatment CALUO.BER 800ml,379.000₫,https://tiki.vn/colagen-tuoi-phuc-hoi-toc-hu-ton-supper-smooth-water-holding-hair-treatment-caluo-ber-800ml-p138214517.html?spid=138214518,6,-5%,Đã bán 1
Combo dầu gội MẸ KEN 250ml và tinh dầu bưởi MẸ KEN 100ml - tặng chai tinh dầu sả chanh treo xe,385.000₫,https://tiki.vn/combo-dau-goi-me-ken-250ml-va-tinh-dau-buoi-me-ken-100ml-tang-chai-tinh-dau-sa-chanh-treo-xe-dau-goi-duoc-nau-hoan-toan-tu-bo-ket-va-thao-duoc-thien-nhien-tinh-dau-buoi-chiet-xuat-hoan-toan-tu-buoi-sach-p56609082.html?spid=69542513,7,-5%,Đã bán 1
Thuốc duỗi tóc khỏe Beauty Hair 1000 ml,175.000₫,https://tiki.vn/thuoc-duoi-toc-khoe-beauty-hair-1000-ml-p91516884.html?spid=91516905,8,-63%,
"Cặp dầu gội - xả gừng trắng kích mọc tóc Weilaiya Ginger (kèm set gội xả mini 14g), Tặng kem combo lược",550.000₫,https://tiki.vn/cap-dau-goi-xa-gung-trang-kich-moc-toc-weilaiya-ginger-kem-set-goi-xa-mini-14g-tang-kem-combo-luoc-p101955490.html?spid=103457395,9,-43%,Đã bán 48
DẦU XẢ SOFTENING MOISTURZING REPAIRING BIOTIN & COLLAGEN XANH RÊU MỀM MƯỢT NGĂN GÃY RỤNG CHO TÓC & DA ĐẦU DẦU NHỜN 1000ML,171.000₫,https://tiki.vn/dau-xa-softening-moisturzing-repairing-biotin-collagen-xanh-reu-mem-muot-ngan-gay-rung-cho-toc-da-dau-dau-nhon-1000ml-p122431685.html?spid=122431686,10,-7%,Đã bán 11
Combo 2 Dầu gội Hà Thủ Ô COCAYHOALA chai lớn 450g phục hồi tóc hư tổn Tặng 1 dầu xả gừng làm mềm tóc (150ml),520.000₫,https://tiki.vn/combo-2-dau-goi-ha-thu-o-cocayhoala-chai-lon-450g-phuc-hoi-toc-hu-ton-tang-1-dau-xa-gung-lam-mem-toc-150ml-p107339151.html?spid=107339152,11,-5%,Đã bán 52
Kem Xả Serum Dove Ngăn Ngừa Lão Hóa Tóc Pro-Age All-in-1 Care Serum + Conditioner 230ml,150.000₫,https://tiki.vn/kem-xa-serum-dove-ngan-ngua-lao-hoa-toc-pro-age-all-in-1-care-serum-conditioner-230ml-p271371089.html?spid=271371090,12,-5%,Đã bán 2
BỘ DẦU GỘI Ủ DƯỠNG LOREAL METAL DX DETOX SIÊU MỀM MƯỢT THẢI ĐỘC KIM LOẠI CHO TÓC,342.000₫,https://tiki.vn/bo-dau-goi-u-duong-loreal-metal-dx-detox-sieu-mem-muot-thai-doc-kim-loai-cho-toc-p216460216.html?spid=216460222,13,-5%,
"Dầu Gội Giảm Gàu, Nấm Ngứa Da Đầu- DTA HAIR",71.250₫,https://tiki.vn/dau-goi-giam-gau-nam-ngua-da-dau-dta-hair-p102657507.html?spid=102657508,14,-5%,
BỘ DẦU GỘI XẢ L'OREAL SERIOXYL ADVANCED NEW 2023 LÀM DÀY KÍCH THÍCH MỌC TÓC TBN,228.000₫,https://tiki.vn/bo-dau-goi-xa-l-oreal-serioxyl-advanced-new-2023-lam-day-kich-thich-moc-toc-tbn-p216404803.html?spid=216404825,15,,Đã bán 3
"Dầu gội đầu OGX Thick & full + biotin & collagen 385ml, cải thiện tình trạng xơ, rụng, gãy, phục hồi tóc hư tổn - QuaTangMe Extaste",191.000₫,https://tiki.vn/dau-goi-dau-ogx-thick-full-biotin-collagen-385ml-cai-thien-tinh-trang-xo-rung-gay-phuc-hoi-toc-hu-ton-bo-sung-do-am-cho-toc-dan-hoi-p270988449.html?spid=103823614,16,,Đã bán 112
