title,price,link_item,index,discount,sales
"Combo 3 chai Dầu gội Hà Thủ Ô - COCAYHOALA ngăn rụng tóc, giảm bạc tóc Tặng 1 Dầu xả Gừng nuôi dưỡng và làm mềm tóc",476.000₫,https://tiki.vn/combo-3-chai-dau-goi-ha-thu-o-cocayhoala-ngan-rung-toc-giam-bac-toc-tang-1-dau-xa-gung-nuoi-duong-va-lam-mem-toc-p48920364.html?spid=273325830,1,-12%,
Bộ Đôi Dầu Gội Và Dầu Xả Dưỡng Tóc Chiết Xuất Từ Dầu Ngựa Nagano Japan - Hair Repair Tonic Shampoo & Hair Repair Tonic Conditioner - Chuyên điều trị và phục hồi tóc hư tổn,710.000₫,https://tiki.vn/combo-dau-goi-va-kem-xa-duong-toc-chiet-xuat-tu-dau-ngua-nagano-p3249529.html?spid=3249531,2,-5%,Đã bán 10
Serum Dưỡng Tóc 75ml,280.000₫,https://tiki.vn/serum-duong-toc-75ml-p37952149.html?spid=37952150,3,-10%,Đã bán 12
DẦU GỘI HẤP DƯỠNG TÓC RR LINE REAL MACADAMIA ARGAN THERAPY SILVER STAR ITALY,175.750₫,https://tiki.vn/dau-goi-hap-duong-toc-rr-line-real-macadamia-argan-therapy-silver-star-italy-p216460300.html?spid=216460310,4,-5%,Đã bán 11
Dầu Gội Chống Rụng Collagen Organia Marine Collagen Shampoo 131106 (750g),399.000₫,https://tiki.vn/dau-goi-chong-rung-collagen-organia-marine-collagen-shampoo-131106-750g-p904180.html?spid=904220,5,-5%,Đã bán 139
Dầu gội phủ bạc thảo dược Nâu - Đen Karseell Hair Dye Shampoo 10 phút 500ml,122.000₫,https://tiki.vn/new-dau-goi-phu-bac-thao-duoc-nau-den-karseell-hair-dye-shampoo-10-phut-500ml-p216401154.html?spid=216401156,6,-5%,Đã bán 7
Dầu ủ tóc Sophia Platinum Collagen Repair Treatment 450ml,323.000₫,https://tiki.vn/da-u-u-to-c-sophia-platinum-collagen-repair-treatment-450ml-p20882939.html?spid=20882940,7,-5%,Đã bán 145
Keo Xịt Tạo Kiểu Tóc Cứng Vừa Bóng Gatsby Pomade Quick &amp; Grease Spray - Tặng móc khoá chính hãng,119.000₫,https://tiki.vn/keo-xit-tao-kieu-toc-gatsby-pomade-quick-amp-grease-spray-tang-moc-khoa-chinh-hang-p175106491.html?spid=175106492,8,-46%,Đã bán 10
Kem tạo kiểu tóc Reuzel Red Water Soluble High Shine giữ nếp trung bình độ bóng cao (USA),199.500₫,https://tiki.vn/kem-tao-kieu-toc-reuzel-red-water-soluble-high-shine-giu-nep-trung-binh-do-bong-cao-usa-p241992681.html?spid=241992687,9,-13%,Đã bán 5
Huyết thanh Selective Oncare Stimulate Lotion ngăn ngừa rụng kích thích mọc tóc Ý 6ml x 12,456.000₫,https://tiki.vn/tinh-chat-chong-rung-kich-thich-moc-toc-selective-oncare-stimulate-lotion-6ml-x-12-p22418805.html?spid=22418806,10,-20%,Đã bán 26
Kem hấp ủ Lusstaly Collagen Grape Essence Complex mask phục hồi siêu mượt tóc cao cấp 500ml,520.000₫,https://tiki.vn/kem-hap-u-phuc-hoi-sieu-muot-toc-cao-cap-lusstaly-collagen-grape-essence-complex-mask-500ml-p25635014.html?spid=25635016,11,-5%,Đã bán 45
Tinh dầu dưỡng tóc khô rối Fanola Restructuring Fluid Crystals Serum Nutricare 100ml,304.000₫,https://tiki.vn/tinh-dau-duong-toc-kho-roi-restructuring-fluid-crystals-serum-fanola-nutricare-100ml-p16993107.html?spid=16993108,12,-5%,Đã bán 244
Dầu Gội Đầu OGX Biotin - Dung Tích 385ml,209.000₫,https://tiki.vn/dau-goi-dau-ogx-biotin-dung-tich-385ml-p118432580.html?spid=177922053,13,-16%,Đã bán 21
"Tinh Dầu Mọc Tóc 50ml - Sự kết hợp tuyệt vời từ Dầu Dừa và Tinh Dầu Bưởi, không còn nỗi lo tóc gãy rụng",150.000₫,https://tiki.vn/tinh-dau-moc-toc-50ml-su-ket-hop-tuyet-voi-tu-dau-dua-va-tinh-dau-buoi-khong-con-noi-lo-toc-gay-rung-p83788062.html?spid=83788063,14,-7%,Đã bán 15
Dầu Gội Khô Girlz Only Dry Shampoo 200ml + Tặng Kèm Băng Đô,109.000₫,https://tiki.vn/dau-goi-kho-girlz-only-dry-shampoo-200ml-tang-kem-bang-do-p155045937.html?spid=155045941,15,-5%,Đã bán 9
COMBO 2 hộp sáp vuốt tóc nam Swagger Hair Stunner Wax Organics Hàn Quốc 50ml,285.000₫,https://tiki.vn/combo-2-hop-sap-vuot-toc-nam-swagger-hair-stunner-wax-organics-han-quoc-50-ml-p21567213.html?spid=21567214,16,-5%,Đã bán 12
Hấp dầu siêu dưỡng và giữ màu tóc nhuộm Color Glow Mask Nouvelle 1000ml,759.000₫,https://tiki.vn/hap-dau-sieu-duong-va-giu-mau-toc-nhuom-color-glow-mask-nouvelle-1000ml-p138073030.html?spid=138073031,17,-17%,Đã bán 3
Dầu hấp tóc Orela Vitamin Complex,131.000₫,https://tiki.vn/dau-hap-toc-orela-vitamin-complex-p208762554.html?spid=208762556,18,-5%,Đã bán 156
"Dầu gội chống gàu, ngứa, nấm da đầu HAKINIKA Dandruff Relief Shampoo - LHN001",339.000₫,https://tiki.vn/dau-goi-chong-gau-ngua-nam-da-dau-hakinika-dandruff-relief-shampoo-lhn001-p272949717.html?spid=272949718,19,-2%,Đã bán 1
Dầu gội không chứa Silicon Salon Link (1000ml),206.000₫,https://tiki.vn/dau-goi-khong-chua-silicon-salon-link-1000ml-p79267452.html?spid=116274579,20,,Đã bán 1
Nhuộm Tóc Thời Trang SINORI 500ml Không Cần Tẩy Tóc ( 5 Màu Hot Trend ),199.000₫,https://tiki.vn/nhuom-toc-thoi-trang-sinori-500ml-khong-can-tay-toc-5-mau-hot-trend-p210527711.html?spid=210527721,21,,Đã bán 4
Dầu xả Pantene Pro v 3 Phút diệu kì tuýp (300ml),97.100₫,https://tiki.vn/dau-xa-pantene-pro-v-3-phut-dieu-ki-tuyp-300ml-p271451089.html?spid=271451091,22,,Đã bán 2
Dầu Gội Bồ Kết VƯỜN THẢO MỘC ORGANIC Phục Hồi Tận Sâu Dưỡng Tóc Đen Bóng Chai 300/500ml,220.000₫,https://tiki.vn/dau-goi-bo-ket-vuon-thao-moc-organic-phuc-hoi-tan-sau-duong-toc-den-bong-chai-300-500ml-p259520177.html?spid=259520179,23,,Đã bán 1
Dầu Gội Thảo Dược Dạ Thảo Liên 100% Thảo Dược Thiên Nhiên 300ml,500.000₫,https://tiki.vn/dau-goi-thao-duoc-da-thao-lien-100-thao-duoc-thien-nhien-300ml-p208432540.html?spid=208432543,24,,Đã bán 2
"[+Tặng mũ trùm] DẦU GỘI XẢ PASIORI TM COLLAGEN BIOTIN PHỤC HỒI, MỀM MƯỢT, NGĂN GÃY RỤNG 1000ML (TRẮNG NEW 2024)",209.000₫,https://tiki.vn/tang-mu-trum-dau-goi-xa-pasiori-tm-collagen-biotin-phuc-hoi-mem-muot-ngan-gay-rung-1000ml-trang-new-2024-p272851158.html?spid=272851162,25,,Đã bán 1
Dầu gội Davines Nounou shampoo cho tóc khô xơ hư tổn do hóa chất uốn duỗi nhuộm Ý 250ml,245.100₫,https://tiki.vn/dau-goi-cho-toc-kho-xo-hu-ton-do-hoa-chat-uon-duoi-nhuom-davines-nounou-shampoo-250ml-p24206817.html?spid=24206818,26,,Đã bán 30
"DẦU GỘI DƯỢC LIỆU SẠCH GÀU, HẾT NGỨA JASUNNY - Chai 220ml",75.000₫,https://tiki.vn/dau-goi-duoc-lieu-sach-gau-het-ngua-jasunny-chai-220ml-p92393816.html?spid=92393817,27,,Đã bán 99
Dầu Gội Nhuộm Tóc Lover's Hair Salon 1 Natural Black Wellwisse 9700040 (60ml / Tuýp),357.000₫,https://tiki.vn/dau-goi-nhuom-toc-lover-s-hair-salon-1-natural-black-wellwisse-9700040-60ml-tuyp-p880832.html?spid=894764,28,,Đã bán 39
(Màu Nâu Cà Phê) Dầu Gội Phủ Bạc LAVOX FLASH GRAY COVERAGE GEL Thảo Dược Thiên Nhiên - Gel Lược Nhuộm Phủ Bạc Màu Nâu Cà Phê - G4,165.000₫,https://tiki.vn/mau-nau-ca-phe-dau-goi-phu-bac-lavox-flash-gray-coverage-gel-thao-duoc-thien-nhien-gel-luoc-nhuom-phu-bac-mau-nau-ca-phe-g4-p202484869.html?spid=202484870,29,,Đã bán 1
"Dầu Xả Hoạt Tính DHT Blocker Active Conditioner FIT SKINCARE - 250ml
(Hương Trầm Hương)",625.000₫,https://tiki.vn/dau-xa-hoat-tinh-dht-blocker-active-conditioner-fit-skincare-250ml-huong-tram-huong-p87958289.html?spid=87958290,30,,Đã bán 8
Xịt dưỡng xả khô 2 lớp cho tóc mảnh đến trung bình Schwarzkopf OIL Ultime Marula & Rose Light Oil-In-Spray Conditioner 200ml,304.000₫,https://tiki.vn/xit-duong-xa-kho-2-lop-cho-toc-manh-den-trung-binh-schwarzkopf-oil-ultime-marula-rose-light-oil-in-spray-conditioner-200ml-p43951345.html?spid=44262985,31,,Đã bán 14
Kem nhuộm màu tóc cao cấp Lavox Youth&Color L24 ( Nâng tông màu),40.000₫,https://tiki.vn/kem-nhuom-mau-toc-cao-cap-lavox-youth-color-l24-nang-tong-mau-p107238193.html?spid=107238194,32,,Đã bán 16
Xịt dưỡng ẩm tóc siêu mượt DAHANA Collagen & Keratin cho tóc khô hư tổn 250ml,266.000₫,https://tiki.vn/xit-duong-am-toc-sieu-muot-dahana-collagen-keratin-cho-toc-kho-hu-ton-250ml-p36015351.html?spid=36015352,33,,Đã bán 45
"Tinh dầu vỏ bưởi thiên nhiên dưỡng tóc dài, mượt hiệu quả",69.000₫,https://tiki.vn/tinh-dau-vo-buoi-thien-nhien-duong-toc-dai-muot-hieu-qua-p270994098.html?spid=270994100,34,,Đã bán 1
Sản phẩm dưỡng tóc Yanagiya Hair Tonic (Medium) - Bạc Hà,190.070₫,https://tiki.vn/san-pham-duong-toc-yanagiya-hair-tonic-medium-bac-ha-p206307425.html?spid=206307426,35,,Đã bán 12
DẦU HẤP Ủ TÓC L'OREAL PRO METAL DX MASK SIÊU MỀM MƯỢT THẢI ĐỘC KIM LOẠI,617.500₫,https://tiki.vn/dau-hap-u-toc-l-oreal-pro-metal-dx-mask-sieu-mem-muot-thai-doc-kim-loai-p176079280.html?spid=176079284,36,,Đã bán 8
Gôm Xịt Tóc Nam Hair Spray Styliing Natural King Plastic 420ml,49.000₫,https://tiki.vn/gom-xit-toc-nam-hair-spray-styliing-natural-king-plastic-420ml-p253614558.html?spid=253614559,37,,Đã bán 4
"Dầu dừa Tinh khiết Không mùi mềm da, mượt tóc Heebee - Extra Virgin Coconut Oil 50ml - 150ml",90.000₫,https://tiki.vn/dau-dua-tinh-khiet-heebee-khong-mui-mem-da-muot-toc-extra-virgin-coconut-oil-50ml-p107993386.html?spid=107993388,38,,Đã bán 19
Dầu Gội Hỗ Trợ Trị Gàu ISISPharma ILCAPIL KR (150ml),547.000₫,https://tiki.vn/dau-goi-ho-tro-tri-gau-isispharma-ilcapil-kr-150ml-p225915522.html?spid=225915523,39,,Đã bán 1
Tinh Dầu Dưỡng Tóc O.G.X Argan Oil Dry 100ml,250.000₫,https://tiki.vn/tinh-dau-duong-toc-ogx-argan-oil-of-morocco-all-hair-typer-dry-100ml-usa-p216339363.html?spid=216339364,40,,Đã bán 4
