title,price,link_item,index,discount,sales
Dầu Xả Rejoice Nước Hoa 320ml,79.000₫,https://tiki.vn/dau-xa-rejoice-nuoc-hoa-320ml-p271450522.html?spid=271450526,1,-8%,Đã bán 19
"Kem Xả Dove Phục Hồi Hư Tổn 1 Phút Siêu Dưỡng Có Tinh Chất Serum Dưỡng Tóc Cao Cấp, Phục Hồi Tóc Mềm Mượt 300ml",115.000₫,https://tiki.vn/kem-xa-dove-phuc-hoi-hu-ton-1-phut-sieu-duong-co-tinh-chat-serum-duong-toc-cao-cap-phuc-hoi-toc-mem-muot-300ml-p200852728.html?spid=200852730,2,-4%,Đã bán 57
Kem ủ phục hồi tóc Olaplex Hair Perfector No.3 chính hãng Mỹ 100ml,560.500₫,https://tiki.vn/kem-u-phuc-hoi-toc-olaplex-hair-perfector-no-3-chinh-hang-my-100ml-p39607755.html?spid=39607756,3,-5%,Đã bán 862
Dầu Xả The Body Shop Ginger 250ml,309.000₫,https://tiki.vn/dau-xa-the-body-shop-ginger-250ml-p12528910.html?spid=12528911,4,-5%,Đã bán 105
Gôm xịt giữ nếp cứng vừa Schwarzkopf OSiS+ Freeze Strong Hold Hairspray 300ml,275.500₫,https://tiki.vn/gom-xit-giu-nep-cung-vua-schwarzkopf-osis-freeze-strong-hold-hairspray-300ml-p23485669.html?spid=23485670,5,-5%,Đã bán 128
Dầu Gội Bưởi Kích thích mọc tóc MILAGANICS 250ml,189.000₫,https://tiki.vn/dau-goi-buoi-kich-thich-moc-toc-milaganics-250ml-p89612109.html?spid=153998588,6,-5%,Đã bán 403
"DẦU GỘI PASIORI TM COLLAGEN & BIOTIN TRẮNG PHỤC HỒI, MỀM MƯỢT NGĂN GÃY RỤNG TÓC ITALY 1000ML [MẪU MỚI]",185.250₫,https://tiki.vn/dau-goi-pasiori-tm-collagen-biotin-trang-phuc-hoi-mem-muot-ngan-gay-rung-toc-italy-1000ml-p122225120.html?spid=122225121,7,-28%,Đã bán 172
Dầu gội Davines ngăn ngừa gàu ngứa Naturaltech Purifying shampoo 1000ml,664.050₫,https://tiki.vn/dau-goi-davines-ngan-ngua-gau-ngua-naturaltech-purifying-shampoo-1000ml-p24161423.html?spid=24161424,8,-50%,Đã bán 265
Nhuộm Tóc Dược Liệu Thái Dương (5 Gói),87.000₫,https://tiki.vn/nhuom-toc-duoc-lieu-thai-duong-5-goi-p13416097.html?spid=13514364,9,-38%,Đã bán 3.5k
Gói dầu gội phủ bạc thảo dược thiên nhiên Komi Nhật Bản [25ml/Gói - Đen Tự Nhiên,60.000₫,https://tiki.vn/goi-dau-goi-phu-bac-thao-duoc-thien-nhien-komi-nhat-ban-25ml-goi-den-tu-nhien-p121308783.html?spid=121308787,10,-47%,Đã bán 444
