,title,price,link_item,index,discount,sales
38,Dầu xã dưỡng tóc dầu dừa giúp dưỡng và phục hồi tóc hư tổn Palmer's Coconut Oil Formula Repairing Conditioner 250ml,136.500₫,https://tiki.vn/dau-xa-duong-toc-dau-dua-giup-duong-va-phuc-hoi-toc-hu-ton-palmer-s-coconut-oil-formula-repairing-conditioner-250ml-tang-dau-goi-dua-palmer-s-50ml-p57386391.html?spid=57386392,39,,Đã bán 24
39,Dầu gội dưỡng tóc nuôi dưỡng và bảo vệ tóc và da đầu Olive Palmer's Olive Oil Formula (400ml),149.500₫,https://tiki.vn/dau-goi-duong-toc-olive-palmer-s-olive-oil-formula-400ml-p31502298.html?spid=31502299,40,,Đã bán 42
0,Keo Xịt Tóc Tạo Nếp Và Giữ Nếp Tóc M.PROS 320ml - Tạo Kiểu Tóc Nam Và Nữ,53.000₫,https://tiki.vn/keo-xit-toc-tao-nep-va-giu-nep-toc-m-pros-320ml-tao-kieu-toc-nam-va-nu-p242778030.html?spid=242778031,1,-22%,
1,Kem Nhuộm Dưỡng Tóc AISHITOTO Hair Colour Treatment Màu Đen 200g,1.190.000₫,https://tiki.vn/kem-nhuom-duong-toc-aishitoto-hair-colour-treatment-mau-den-200g-p50356803.html?spid=50356805,2,-5%,Đã bán 4
2,Tinh dầu WELLA Reflections Luminous Oil tăng cương sáng mượt tóc 100ml,437.000₫,https://tiki.vn/tinh-dau-wella-reflections-luminous-oil-tang-cuong-sang-muot-toc-100ml-p32338559.html?spid=32338560,3,-34%,Đã bán 76
3,"Dầu Gội Nữ Alika For Women, Ngăn Rụng Tóc Gàu Ngứa Da Đầu, Kích Mọc Tóc, Dưỡng Tóc Mềm Mượt Chắc Khỏe, Tặng Mũ Trùm Tóc Ngẫu Nhiên",490.000₫,https://tiki.vn/dau-goi-nu-alika-for-women-ngan-rung-toc-gau-ngua-da-dau-kich-moc-toc-duong-toc-mem-muot-chac-khoe-tang-mu-trum-toc-ngau-nhien-p196150097.html?spid=196150098,4,-7%,Đã bán 4
4,Dầu gội giữ màu cho tóc nhuộm RRline Color Star Shampoo 1000ml,241.000₫,https://tiki.vn/dau-goi-giu-mau-cho-toc-nhuom-rrline-color-star-shampoo-1000ml-p14952635.html?spid=14952636,5,-8%,Đã bán 11
5,(Nâu Chocolate) Kem Nhuộm Tóc Màu Thời Trang Lavox Youth&Color L12 - Màu Nâu Chocolate,40.000₫,https://tiki.vn/nau-chocolate-kem-nhuom-toc-mau-thoi-trang-lavox-youth-color-l12-mau-nau-chocolate-p207220583.html?spid=207220584,6,-5%,Đã bán 7
6,Dầu Gội Lakmé K.Therapy Hỗ Trợ Trị Dầu Và Chăm Sóc Da Đầu (1000ml),938.400₫,https://tiki.vn/dau-goi-lakme-k-therapy-tri-dau-va-cham-soc-da-dau-1000ml-p700107.html?spid=2776035,7,-5%,Đã bán 1
7,DẦU GỘI CHĂM SÓC DA ĐẦU DÀNH CHO TÓC DẦU SUPER FOOD LAB BIOTIN+SCALP SHAMPOO 480ml,375.000₫,https://tiki.vn/dau-goi-cham-soc-da-dau-danh-cho-toc-dau-super-food-lab-biotin-scalp-shampoo-480ml-p77581026.html?spid=77581027,8,-20%,Đã bán 13
8,Dầu gội dưỡng tóc Olive Oil Formular Smoothing Shampoo - Palmer's (400ml),230.000₫,https://tiki.vn/dau-goi-duong-toc-olive-oil-formular-smoothing-shampoo-palmer-s-400ml-p13576231.html?spid=142777064,9,-35%,Đã bán 7
9,Gôm xịt tóc tạo kiểu tóc cứng Obsidian Mega Hold Pray Hàn Quốc 300ml tặng kèm móc khoá,179.000₫,https://tiki.vn/gom-xit-toc-tao-kieu-toc-cung-obsidian-mega-hold-pray-han-quoc-300ml-tang-kem-moc-khoa-p19350900.html?spid=19350901,10,-50%,Đã bán 59
10,Dầu gội đầu Mẹ Ken 250ml tặng chai mẫu thử tinh dầu tràm Mẹ Ken,165.000₫,https://tiki.vn/dau-goi-dau-me-ken-250ml-tang-chai-mau-thu-tinh-dau-tram-me-ken-p158816048.html?spid=158816049,11,-8%,Đã bán 28
11,Thuốc nhuộm phủ mịn (phủ bóng) không màu Sophia Platinum Shining Pearl Waxing Color Crystal Clear 530ml,342.000₫,https://tiki.vn/thuoc-nhuom-phu-min-phu-bong-khong-mau-sophia-platinum-shining-pearl-waxing-color-crystal-clear-530ml-p21033960.html?spid=21033961,12,-5%,Đã bán 10
12,[+Tặng mũ trùm] Dầu gội Inebrya Ice-Cream Energy (Liquiriza) shampoo ngăn ngừa rụng kích thích mọc tóc Italy 300ml New 2023,228.000₫,https://tiki.vn/dau-goi-ngan-rung-kich-thich-moc-toc-inebrya-ice-cream-energy-liquiriza-shampoo-300ml-p31998149.html?spid=31998150,13,-62%,Đã bán 18
13,Kem ủ tóc bưởi Cocoon 200ml - Giảm gãy rụng và Làm mềm tóc - Thuần chay,172.000₫,https://tiki.vn/kem-u-toc-buoi-cocoon-200ml-giam-gay-rung-va-lam-mem-toc-thuan-chay-p253097082.html?spid=253097083,14,-31%,Đã bán 16
14,Dầu Gội Khô Colab Dry Shampoo hương Tropical 200ml,125.000₫,https://tiki.vn/dau-goi-kho-colab-dry-shampoo-huong-tropical-200ml-p254189235.html?spid=254189236,15,-5%,
15,Xịt dưỡng tóc hoa hồng Karose Bud - 100ml,250.000₫,https://tiki.vn/xit-duong-toc-hoa-hong-karose-bud-100ml-p100067375.html?spid=100067376,16,-17%,Đã bán 2
16,Dầu gội phục hồi tóc hư tổn,300.000₫,https://tiki.vn/dau-goi-phuc-hoi-toc-hu-ton-p247016336.html?spid=242437064,17,-11%,Đã bán 2
17,Cặp Dầu Gội Xả Bosecher Bamboo Charcoal – 800ml,700.000₫,https://tiki.vn/cap-dau-goi-xa-bosecher-bamboo-charcoal-800ml-p214920576.html?spid=214920577,18,-5%,
18,Combo Bộ dầu gội xả phục hồi giữ màu Diva 500ml,400.000₫,https://tiki.vn/combo-bo-dau-goi-xa-phuc-hoi-giu-mau-diva-500ml-p60843030.html?spid=60843031,19,,Đã bán 3
19,Kem trợ nhuộm KIRIN 1000ml - Oxy nhuộm tóc 6%,90.000₫,https://tiki.vn/kem-tro-nhuom-kirin-1000ml-oxy-nhuom-toc-6-p53716627.html?spid=53716628,20,,Đã bán 16
20,Bộ dầu gội 400ml và dầu xã 250ml nuôi dưỡng ngăn rụng tóc bảo vệ da dầu Olive Palmer's Olive Oil Formula,286.000₫,https://tiki.vn/bo-dau-goi-dau-xa-duong-ngan-rung-toc-olive-palmer-s-p31705449.html?spid=31705450,21,,Đã bán 13
21,TPHCM Dầu gội Elastine hương nước hoa - thương hiệu Hàn Quốc - Love Me - Pure Breeze - Kiss the rose 600ml,119.000₫,https://tiki.vn/tphcm-dau-goi-elastine-huong-nuoc-hoa-thuong-hieu-han-quoc-love-me-pure-breeze-kiss-the-rose-p143915737.html?spid=143915750,22,,Đã bán 23
22,Serum Dưỡng Tóc 60ML,45.000₫,https://tiki.vn/serum-duong-toc-60ml-p68655739.html?spid=68655740,23,,Đã bán 13
23,Xịt tóc dược liệu Thái Dương 7 Plus Gold - Sao Thái Dương,300.000₫,https://tiki.vn/xit-toc-duoc-lieu-thai-duong-7-plus-gold-sao-thai-duong-p199519028.html?spid=199519029,24,,Đã bán 10
24,Dầu Cá Nhỏ Dưỡng Tóc Mira (65ml) A489,84.000₫,https://tiki.vn/dau-ca-nho-duong-toc-mira-65ml-a489-p271356241.html?spid=271356242,25,,
25,DẦU GỘI BEAUA CHIẾT XUẤT DẦU OLIVE & ARGAN (CHAI 550ML),129.500₫,https://tiki.vn/dau-goi-beaua-chiet-xuat-dau-olive-argan-chai-550ml-p172146018.html?spid=172146089,26,,Đã bán 1
26,Dầu Gội Đen Tóc Thảo Dược LICH 5 - Thảo Dược Đen Tóc Cocayhoala (Mẫu Mới) Hộp 10 gói,260.000₫,https://tiki.vn/dau-goi-den-toc-thao-duoc-lich-5-thao-duoc-den-toc-cocayhoala-mau-moi-hop-10-goi-p263493839.html?spid=263493841,27,,Đã bán 1
27,Xịt dưỡng tóc YOUNG giúp tóc chắc khỏe và giảm chẻ ngọn 250ml,72.000₫,https://tiki.vn/xit-duong-toc-giup-toc-chac-khoe-va-giam-che-ngon-young-250ml-p270674931.html?spid=270674932,28,,
28,[+Tặng mũ trùm] Tinh dầu bóng Edocean collagen hair oil dưỡng tóc 60ml,118.750₫,https://tiki.vn/tinh-dau-bong-edocean-collagen-hair-oil-duong-toc-60ml-p241992360.html?spid=241992364,29,,
29,"Dầu gội khô không cần nước Girlz Only Anh Quốc làm sạch bụi bẩn, làm phồng chân tóc, giữ nếp, tạo kiểu tóc bồng bềnh, suôn mượt - OZ Slim Store",98.000₫,https://tiki.vn/dau-goi-kho-khong-can-nuoc-girlz-only-anh-quoc-lam-sach-bui-ban-lam-phong-chan-toc-giu-nep-tao-kieu-toc-bong-benh-suon-muot-oz-slim-store-p271998241.html?spid=271998248,30,,Đã bán 33
30,Bộ gội xả dưỡng tóc sạch gàu giảm rụng và suôn mượt tóc Dr.FORHAIR Folligen Plus 500ml x Scalp Pack 250ml x Sea Salt 300g,385.000₫,https://tiki.vn/bo-goi-xa-duong-toc-sach-gau-giam-rung-va-suon-muot-toc-dr-forhair-folligen-plus-500ml-x-scalp-pack-250ml-x-sea-salt-300g-p273004388.html?spid=273004391,31,,Đã bán 3
31,Tinh dầu làm sạch gầu ngứa và dịu da đầu Chihtsai No.20 Superb Hair Purifier 250ml,266.000₫,https://tiki.vn/tinh-dau-lam-sach-gau-ngua-va-diu-da-dau-chihtsai-no-20-superb-hair-purifier-250ml-p22222407.html?spid=22222408,32,,Đã bán 44
32,Dầu Hấp Dưỡng Tóc Tinh Chất Bơ M.PROS 500ml,43.000₫,https://tiki.vn/dau-hap-duong-toc-tinh-chat-bo-m-pros-500ml-p212269280.html?spid=212269281,33,,Đã bán 8
33,MÀU ĐEN - Kem nhuộm phủ bạc thảo dược Hàn quốc REEN HEUKMOBICHAEK ORIENTAL CREAM,129.000₫,https://tiki.vn/mau-den-kem-nhuom-phu-bac-thao-duoc-han-quoc-reen-heukmobichaek-oriental-cream-p143915695.html?spid=143915697,34,,Đã bán 36
34,Tinh Dầu Dưỡng Tóc Uốn JENNY HOUSE Hydro Keratin Curl Serum 150ml - Dưỡng Ẩm Phục Hồi Tóc Hư Tổn Tạo Kiểu Cho Tóc Xoăn,349.000₫,https://tiki.vn/tinh-dau-duong-toc-uon-jenny-house-hydro-keratin-curl-serum-150ml-duong-am-phuc-hoi-toc-hu-ton-tao-kieu-cho-toc-xoan-p182457804.html?spid=182457806,35,,
35,Thuốc Nhuộm Tóc Không Cần Tẩy JENNY HOUSE Salon Code 140g - 4 Màu Sắc Thời Trang Chuẩn Salon,319.000₫,https://tiki.vn/thuoc-nhuom-toc-khong-can-tay-jenny-house-salon-code-140g-4-mau-sac-thoi-trang-chuan-salon-p182457821.html?spid=182457828,36,,
36,Sữa Dưỡng Tóc M.Pros Hair Care Spray 280ml 2 Lớp - Xịt Dưỡng Tóc Và Bảo Vệ Tóc,56.000₫,https://tiki.vn/sua-duong-toc-m-pros-hair-care-spray-280ml-2-lop-xit-duong-toc-va-bao-ve-toc-p208474548.html?spid=208474549,37,,Đã bán 11
37,"Gel Tạo Xoăn Tóc Aurane Elastin With Moisturizing Dưỡng Ẩm, Hư Tổn Do Uốn - Tặng móc khoá chính hãng",179.000₫,https://tiki.vn/gel-tao-xoan-toc-aurane-elastin-with-moisturizing-duong-am-hu-ton-do-uon-tang-moc-khoa-chinh-hang-p179135830.html?spid=179135831,38,,Đã bán 4
38,Bộ Dầu Gội Và Xả Hischer Argan Oil,342.000₫,https://tiki.vn/bo-dau-goi-va-xa-hischer-argan-oil-p19617318.html?spid=29813788,39,,Đã bán 38
39,"Combo 2 chai Dầu gội thảo dược Thanh Mộc Hương (mẫu mới), Tặng Kèm Cột Tóc Tai Thỏ Màu Ngẫu Nhiên",256.000₫,https://tiki.vn/combo-2-chai-dau-goi-thao-duoc-thanh-moc-huong-mau-moi-tang-kem-cot-toc-tai-tho-mau-ngau-nhien-p84574225.html?spid=84574226,40,,Đã bán 52
0,Combo 2 serum Sachi phục hồi tóc the cocoon 70ml,264.000₫,https://tiki.vn/combo-2-serum-sachi-phuc-hoi-toc-the-cocoon-70ml-p48970324.html?spid=71690379,1,-20%,Đã bán 24
1,Mặt nạ lụa ủ tóc Kleral Olio Di Macadamia Silky Mask phục hồi tóc siêu mượt Italy 500ml,360.000₫,https://tiki.vn/mat-na-lua-u-toc-kleral-olio-di-macadamia-silky-mask-phuc-hoi-toc-sieu-muot-italy-500ml-p50517036.html?spid=50517037,2,-38%,Đã bán 2
2,"Dầu gội thảo dược ECOCARE 300ml, mềm mượt sạch gàu, giảm rụng tóc, an toàn lành tính",269.000₫,https://tiki.vn/dau-goi-thao-duoc-ecocare-300ml-mem-muot-sach-gau-giam-rung-toc-an-toan-me-bau-tre-nho-p207438566.html?spid=254186375,3,-31%,
3,Dầu Gội 2 Trong 1 Dành Cho Cả Gia Đình Kracie Ma & Me Latte 2 In 1 Rinse In Shampoo 490 mL,217.000₫,https://tiki.vn/dau-goi-2-trong-1-danh-cho-ca-gia-dinh-kracie-ma-me-latte-2-in-1-rinse-in-shampoo-490-ml-p273135757.html?spid=273135758,4,-2%,
4,Dầu Gội Coconut Dầu Dừa Dưỡng Tóc Palmer’S 400Ml Pl3305,230.000₫,https://tiki.vn/dau-goi-coconut-dau-dua-duong-toc-palmer-s-400ml-pl3305-p4068645.html?spid=142778510,5,-12%,Đã bán 1
5,Xịt dưỡng phục hồi tóc xơ rối Rrline Macadamia Star Spray Mask 200ml,317.000₫,https://tiki.vn/xit-duong-phuc-hoi-toc-xo-roi-rrline-macadamia-star-spray-mask-200ml-p14952687.html?spid=14952688,6,-5%,Đã bán 12
6,Kem nhuộm tóc collagen kirin (7/0 - Màu vàng sậm) - Nhuộm tóc thời trang màu vàng sậm,90.000₫,https://tiki.vn/kem-nhuom-toc-collagen-kirin-mau-vang-cat-7-0-100g-p105618952.html?spid=105618960,7,-12%,Đã bán 1
7,Kem Nhuộm Dưỡng Tóc AISHITOTO Hair Colour Treatment Màu Nâu Đậm,1.190.000₫,https://tiki.vn/kem-nhuom-duong-toc-aishitoto-hair-colour-treatment-mau-nau-dam-p50422426.html?spid=50422427,8,-11%,Đã bán 1
8,"Dầu Gội Giảm Gàu Mảng, Vảy Nến DUCRAY Kertyol P.S.O Shampoo (125ml) - Mẫu Mới + TẶNG MÓC KHÓA",309.000₫,https://tiki.vn/dau-goi-giam-gau-mang-vay-nen-ducray-kertyol-p-s-o-shampoo-125ml-mau-moi-tang-moc-khoa-p73611829.html?spid=73611830,9,-5%,Đã bán 71
9,B12 Dầu gội làm mượt tóc BOC Keratine Forte Shampooing 200ml,390.000₫,https://tiki.vn/b12-dau-goi-lam-muot-toc-boc-keratine-forte-shampooing-200ml-biocyte-p262844202.html?spid=262844203,10,-25%,Đã bán 5
10,Dầu Gội Hỗ Trợ Trị Gàu Mảng Kertyol Pso Shampoo Ducray 125ml - 100795826,293.040₫,https://tiki.vn/dau-goi-tri-gau-mang-kertyol-pso-shampoo-ducray-125ml-100795826-p549432.html?spid=37644199,11,-5%,Đã bán 45
11,Dầu Gội Dưỡng Ẩm Siêu Mượt Macadamia - Smoothing Shampoo (300ml),475.000₫,https://tiki.vn/dau-goi-duong-am-sieu-muot-macadamia-smoothing-shampoo-300ml-p22760524.html?spid=22760525,12,-5%,Đã bán 8
12,Tinh chất dầu gội đầu thảo mộc dưỡng tóc MẸ KEN chai 500 ml tặng tinh dầu sả chanh mẹ ken treo xe,310.000₫,https://tiki.vn/tinh-chat-dau-goi-dau-thao-moc-duong-toc-me-ken-chai-500-ml-tang-tinh-dau-sa-chanh-me-ken-treo-xe-p48413259.html?spid=48413260,13,-10%,Đã bán 36
13,"Dầu Gội, Dầu Xả Aekyung Keratin Care System giúp tóc suôn mượt, phục hồi hư tổn, chẻ ngọn, giảm gãy rụng tóc 600ml",189.000₫,https://tiki.vn/dau-goi-dau-xa-aekyung-keratin-care-system-giup-toc-suon-muot-phuc-hoi-hu-ton-che-ngon-giam-gay-rung-toc-600ml-p272389915.html?spid=272389917,14,-9%,
14,Dầu gội dạng kem cho da đầu nhờn Argeal Sebum-absorbing Treatment Shampoo Ducray 200 ml,318.560₫,https://tiki.vn/dau-goi-dang-kem-cho-da-dau-nhon-argeal-sebum-absorbing-treatment-shampoo-ducray-200-ml-p4977173.html?spid=37644198,15,-29%,Đã bán 25
15,Dầu Gội Xả Thảo Dược ECOCARE Chăm Sóc Tóc Chuyên Sâu - Chuyên biệt cho tóc hư tổn và gãy rụng - Mẫu mới 2023 - Dầu xả thảo dược,195.000₫,https://tiki.vn/dau-goi-xa-thao-duoc-ecocare-cham-soc-toc-chuyen-sau-chuyen-biet-cho-toc-hu-ton-va-gay-rung-p215723332.html?spid=115695076,16,-5%,Đã bán 28
16,Lana Kim Cương-Dầu Bóng tóc Dưỡng tóc 40ml,36.000₫,https://tiki.vn/lana-kim-cuong-dau-bong-toc-duong-toc-40ml-p146563156.html?spid=146563157,17,-5%,Đã bán 28
17,Bộ GỘI - XẢ phục hồi và giữ màu Diva (500 ML),362.900₫,https://tiki.vn/bo-goi-xa-phuc-hoi-va-giu-mau-diva-500-ml-p26418176.html?spid=35415725,18,-5%,Đã bán 14
18,Máy Hấp Ủ Tóc,53.550₫,https://tiki.vn/may-hap-u-toc-p32879436.html?spid=35787133,19,-5%,Đã bán 203
19,"Dầu Xả Dừa Coconut Dưỡng Tóc Palmer's Tuýp 250Ml Từ Mỹ Giúp Phục Hồi Tóc Hư Tổn, Ngăn Ngừa Gãy Rụng Tóc, Kích Thích Mọc Tóc - Chăm Sóc Tóc Mẹ Bầu Và Sau Sinh",158.000₫,https://tiki.vn/dau-xa-dua-coconut-duong-toc-palmer-s-tuyp-250ml-tu-my-giup-phuc-hoi-toc-hu-ton-ngan-ngua-gay-rung-toc-kich-thich-moc-toc-cham-soc-toc-me-bau-va-sau-sinh-p53249504.html?spid=59566667,20,,Đã bán 5
20,Thuốc nhuộm tóc màu nâu đồng 5.4 hương Socola 123 Chocolate Color Cream 100ml,109.250₫,https://tiki.vn/thuoc-nhuom-toc-mau-nau-dong-5-4-huong-socola-123-chocolate-color-cream-100ml-p47890287.html?spid=47890288,21,,Đã bán 12
21,Nhuộm Phủ Bạc Cao Cấp Lavox 60ml x 2 - L3,40.000₫,https://tiki.vn/nhuom-phu-bac-cao-cap-lavox-60ml-x-2-l3-p57086313.html?spid=57086314,22,,Đã bán 37
22,"Dầu gội Mise En Scene Hair&Scalp giảm khô xơ gãy rụng, hư tổn chăm sóc tóc chắc khỏe, mềm mượt, bồng bềnh 750ml",195.000₫,https://tiki.vn/dau-goi-mise-en-scene-hair-scalp-giam-kho-xo-gay-rung-hu-ton-cham-soc-toc-chac-khoe-mem-muot-bong-benh-750ml-p263023863.html?spid=263023869,23,,
23,Dầu Gội Thảo Mộc Tươi H*LAN - Tóc Dầu - 300ml,165.000₫,https://tiki.vn/dau-goi-thao-moc-tuoi-h-lan-toc-dau-300ml-p58001660.html?spid=105267890,24,,Đã bán 3
24,Dầu hấp ủ tóc Caluo.Ber Collagen Hair Spa Treatment siêu phục hồi mềm mượt tóc Pháp 1500ml,332.500₫,https://tiki.vn/dau-hap-u-toc-sieu-muot-collagen-caluo-ber-hair-spa-treatment-1500ml-p22298542.html?spid=22298543,25,,Đã bán 41
25,Xịt tạo phồng và làm dày tóc TIGI BED HEAD Superstar Queen for a Day 300ml,399.000₫,https://tiki.vn/xit-tao-phong-va-lam-day-toc-tigi-bed-head-superstar-queen-for-a-day-300ml-p166144856.html?spid=166144857,26,,Đã bán 4
26,Tinh chất gội đầu thảo mộc MẸ KEN 500ml - tặng kèm chai mẫu thử tinh dầu tràm gió nguyên chất MẸ KEN,310.000₫,https://tiki.vn/tinh-chat-goi-dau-thao-moc-me-ken-500ml-tang-kem-chai-mau-thu-tinh-dau-tram-gio-nguyen-chat-me-ken-dau-goi-duoc-nau-hoan-toan-tu-bo-ket-va-thao-duoc-thien-nhien-an-toan-cho-ca-tre-nho-p55243718.html?spid=55243719,27,,Đã bán 103
27,Dầu Xả Giảm Gãy Rụng và Xơ Rối Tóc Some By Mi Cica Peptide Anti Hair Loss Derma Scalp Treatment 50ml,90.000₫,https://tiki.vn/dau-xa-giam-gay-rung-va-xo-roi-toc-some-by-mi-cica-peptide-anti-hair-loss-derma-scalp-treatment-50ml-p92475079.html?spid=92475081,28,,Đã bán 13
28,Dầu gội phủ bạc dưỡng tóc weilaiya giúp làm đen bóng mượt tóc,544.000₫,https://tiki.vn/dau-goi-phu-bac-duong-toc-weilaiya-giup-lam-den-bong-muot-toc-p217412776.html?spid=217412780,29,,Đã bán 1
29,"[NHẬT BẢN] Dầu Gội Kumano Deve Chiết Xuất Từ Dầu Hoa Trà, Dầu Oliu Và Dầu Argan (400ml)",97.900₫,https://tiki.vn/nhat-ban-dau-goi-kumano-deve-chiet-xuat-tu-dau-hoa-tra-dau-oliu-va-dau-argan-400ml-p95926553.html?spid=95926558,30,,
30,[COMBO 3 SP] DẦU GỘI BƯỞI NGĂN RỤNG TÓC VIJULLY COSMETIC - POMELO SHAMPO,840.000₫,https://tiki.vn/chinh-hang-dau-goi-buoi-ngan-rung-toc-vijully-cosmetic-pomelo-shampoo-p207319438.html?spid=207319439,31,,Đã bán 13
31,Dầu Gội Gừng Tươi Nàng Ơi,380.000₫,https://tiki.vn/dau-goi-gung-tuoi-nang-oi-thien-nhien-viet-p58974015.html?spid=58974016,32,,Đã bán 8
32,Dầu gội khô COLAB hương Fresh 200ml,139.000₫,https://tiki.vn/dau-goi-kho-colab-fresh-tuoi-mat-200ml-p198889969.html?spid=198889970,33,,Đã bán 9
33,Kem nhuộm tóc Salon de Pro 6 - Màu nâu đen,175.000₫,https://tiki.vn/kem-nhuom-toc-salon-de-pro-6-mau-nau-den-p202804667.html?spid=202804668,34,,Đã bán 15
34,Xịt Tạo Phồng Làm Dày Tóc Queen For A Day Thickening Spray 311ml [ THẾ HỆ MỚI TIGI ]- Chính Hãng,370.500₫,https://tiki.vn/xit-tao-phong-lam-day-toc-queen-for-a-day-thickening-spray-311ml-the-he-moi-tigi-chinh-hang-p84553419.html?spid=97586397,35,,Đã bán 23
35,"Cặp gội xả Kerasys Repairing phục hồi độ bóng, tăng cường chống tia UV cho tóc hư tổn, chẻ ngọn 600ml",349.000₫,https://tiki.vn/bo-dau-goi-xa-kerasys-repairing-han-quoc-600ml-phuc-hoi-do-bong-cho-toc-xo-roi-moc-khoa-p17020549.html?spid=17020550,36,,Đã bán 21
36,Hấp Keratin Masaroni nguyên chất phục hồi tóc hư tổn (Dạng gel) Canada 500ml,380.000₫,https://tiki.vn/keratin-nguyen-chat-phuc-hoi-toc-hu-ton-masaroni-dang-gel-500ml-p25295756.html?spid=25295757,37,,Đã bán 32
37,Dầu xả Top Haneda Collagen conditioner phục hồi siêu mượt tóc 785ml - Hàng chính hãng,285.000₫,https://tiki.vn/dau-xa-phuc-hoi-sieu-muot-toc-collagen-conditioner-top-haneda-785ml-p19294667.html?spid=19294668,38,,Đã bán 41
38,"Uốn lạnh, Uốn Xoăn Sát Chân Nhiều Dưỡng Chất Thảo Dược Mugens Royal Cysteine 1/ Neutralizer 2 Chính Hãng Hàn Quốc 500ml tặng móc khóa",165.000₫,https://tiki.vn/uon-lanh-uon-xoan-sat-chan-nhieu-duong-chat-thao-duoc-mugens-royal-cysteine-1-neutralizer-2-chinh-hang-han-quoc-500ml-tang-moc-khoa-p253540083.html?spid=253540087,39,,Đã bán 1
39,BỘ DẦU GỘI XẢ MINI BIOTIN COLLAGEN VOUDIOTY PASIORI TM GIVEAWAY 30ML*2 (TUÝP),41.800₫,https://tiki.vn/bo-dau-goi-xa-mini-biotin-collagen-voudioty-pasiori-tm-giveaway-30ml-2-tuyp-p216404735.html?spid=216404743,40,,Đã bán 2
0,Dầu gội chăm sóc tóc mỗi ngày Sebamed Hair Care Everyday Shampoo pH5.5 (200ml),299.000₫,https://tiki.vn/dau-goi-cham-soc-toc-moi-ngay-sebamed-hair-care-everyday-shampoo-ph5-5-200ml-p139067438.html?spid=139067439,1,-5%,Đã bán 3
1,"Nước dưỡng tóc bóng mềm giữ ẩm giữ nếp tóc dạng Gel vàng nhẹ R&B Herb Moisture Glaze, Hàn Quốc 450ml",139.000₫,https://tiki.vn/nuoc-duong-toc-bong-mem-giu-am-giu-nep-toc-dang-gel-vang-nhe-r-b-herb-moisture-glaze-han-quoc-450ml-p10772823.html?spid=136836128,2,-29%,Đã bán 8
2,"Dầu xả Milaganics Chiết Xuất Từ Tinh Dầu Bưởi Nguyên Chất, Giảm và Ngăn Ngừa Rụng Tóc, Kích Thích Mọc Tóc 260ml/Chai (Mẫu Mới)",199.000₫,https://tiki.vn/dau-xa-milaganics-chiet-xuat-tu-tinh-dau-buoi-nguyen-chat-giam-va-ngan-ngua-rung-toc-kich-thich-moc-toc-260ml-chai-mau-moi-p169280010.html?spid=169280011,3,-5%,Đã bán 12
3,"DẦU GỘI VISIONMI BIOTIN PLUS PHỤC HỒI, MỀM MƯỢT NGĂN GÃY RỤNG MỌC TÓC ITALY 800ML (CHAI LẺ)",190.000₫,https://tiki.vn/dau-goi-visionmi-biotin-plus-phuc-hoi-mem-muot-ngan-gay-rung-moc-toc-italy-800ml-chai-le-p122592808.html?spid=122592809,4,-6%,Đã bán 25
4,"Dầu Xả Weilaiya Tinh Chất Gừng Kết Hợp Hà Thủ Ô Organic Cao Cấp hỗ trợ điều trị Rụng Tóc, Kích Thích Mọc Tóc Giảm Tóc Gãy Rụng, Dành Cho Loại Tóc Hư Tổn Xơ Gãy (200ml) - Sản phẩm chính hãng",275.000₫,https://tiki.vn/dau-xa-weilaiya-tinh-chat-gung-ket-hop-ha-thu-o-organic-cao-cap-ho-tro-dieu-tri-rung-toc-kich-thich-moc-toc-giam-toc-gay-rung-danh-cho-loai-toc-hu-ton-xo-gay-200ml-san-pham-chinh-hang-p44810254.html?spid=155287495,5,-35%,Đã bán 6
5,Dầu gội thảo dược Thanh Mộc Hương sạch gàu ngăn rụng tóc kích thích mọc tóc 350ml,160.000₫,https://tiki.vn/dau-goi-thao-duoc-thanh-moc-huong-sach-gau-ngan-rung-toc-kich-thich-moc-toc-350ml-p207923051.html?spid=207923052,6,-44%,Đã bán 4
6,Xịt dưỡng tóc Obsidian Balancing Water 250ml,166.250₫,https://tiki.vn/xit-duong-toc-obsidian-balancing-water-250ml-p14544720.html?spid=14544721,7,-5%,Đã bán 216
7,"Gôm Xịt Giữ Nếp Cứng Tóc Mềm, Bóng Vừa Mugens Natural Dpray RooVietnam - Tặng móc kháo chính hãng",145.000₫,https://tiki.vn/gom-xit-giu-nep-cung-toc-mem-bong-vua-mugens-natural-dpray-roovietnam-tang-moc-khao-chinh-hang-p181920502.html?spid=181920503,8,-5%,Đã bán 16
8,Nước xịt dưỡng tóc tinh dầu bưởi Cocoon giảm gãy rụng và mềm mượt 140ml - Thanh Mộc Hương Hà Tĩnh,155.000₫,https://tiki.vn/nuoc-xit-duong-toc-tinh-dau-buoi-cocoon-giam-gay-rung-va-mem-muot-140ml-thanh-moc-huong-ha-tinh-p253617799.html?spid=253617801,9,-5%,Đã bán 1
9,Dầu Gội Hỗ Trợ Trị Gàu ISIS Pharma ILCAPIL KR (75ml),321.000₫,https://tiki.vn/dau-goi-tri-gau-isis-pharma-ilcapil-kr-75ml-p973584.html?spid=16175638,10,-20%,Đã bán 40
