title,price,link_item,index,discount,sales
Dầu Gội Ngăn Ngừa Rụng Tóc OgX Biotin & Collagen 750ml - USA,485.000₫,https://tiki.vn/dau-goi-ngan-ngua-rung-toc-ogx-biotin-collagen-750ml-usa-p216350872.html?spid=216350873,1,-5%,Đã bán 2
Bộ Gội + Xả Giữ Màu Nước Hoa Livegain Premium Silky & Shine Hàn Quốc,395.000₫,https://tiki.vn/bo-goi-xa-giu-mau-nuoc-hoa-livegain-premium-silky-shine-han-quoc-p74173771.html?spid=74173773,2,-5%,Đã bán 4
Tinh dầu dưỡng tóc COLATIN Argan Oil 40ML,150.100₫,https://tiki.vn/tinh-dau-duong-toc-colatin-argan-oil-40ml-p19907274.html?spid=19907275,3,-5%,Đã bán 14
Hấp ủ tóc siêu mượt Collagen DIVA Cosmetics Double Treatment 500ml,171.000₫,https://tiki.vn/hap-u-toc-sieu-muot-collagen-diva-cosmetics-double-treatment-500ml-p20120045.html?spid=35415711,4,-47%,Đã bán 44
"DẦU GỘI THẢO MỘC NEO NATURE HỖ TRỢ GÃY RỤNG, DƯỠNG CHÂN TÓC CHẮC KHỎE 250ML",198.000₫,https://tiki.vn/dau-goi-thao-moc-neo-nature-giam-gay-rung-duong-chan-toc-chac-khoe-250ml-p196373014.html?spid=196373015,5,-20%,Đã bán 85
Kem ủ tóc Colatin Keratin hair mask phục hồi (dạng hũ) 500ml + Cặp gội xả gói 15mlx2,256.500₫,https://tiki.vn/kem-u-toc-colatin-keratin-hair-mask-phuc-hoi-dang-hu-500ml-cap-goi-xa-goi-15mlx2-p49683969.html?spid=49683970,6,-30%,Đã bán 19
Dầu ủ kích mọc tóc - Lam Mộc - 50ml,295.000₫,https://tiki.vn/dau-u-kich-moc-toc-lam-moc-50ml-p13940098.html?spid=13940099,7,-31%,Đã bán 123
Bộ ba Tsubaki Premium Phục hồi ngăn rụng tóc & Bảo Vệ Tóc Trước Tác Hại Của Tia UV (Gội Xả 490ml/chai + Dầu dưỡng tóc 50ml),366.690₫,https://tiki.vn/bo-ba-tsubaki-premium-phuc-hoi-ngan-rung-toc-bao-ve-toc-truoc-tac-hai-cua-tia-uv-goi-xa-490ml-chai-dau-duong-toc-50ml-p107985508.html?spid=107985509,8,-5%,Đã bán 721
Dầu xả TRESEMME Keratin Smooth Dưỡng tóc khô xơ rối Công thức Hydrolyzed Keratin Vào Nếp Suôn Mượt 620g,119.000₫,https://tiki.vn/dau-xa-tresemme-keratin-smooth-duong-toc-kho-xo-roi-cong-thuc-hydrolyzed-keratin-vao-nep-suon-muot-620g-p17043141.html?spid=73243716,9,-5%,Đã bán 174
Nước dưỡng tóc tinh dầu bưởi (Pomelo hair tonic) Cocoon 140ml,132.000₫,https://tiki.vn/nuoc-duong-toc-tinh-dau-buoi-pomelo-hair-tonic-cocoon-140ml-p29288721.html?spid=68049467,10,-29%,Đã bán 807
