title,price,link_item,index,discount,sales
HAIRFUL SERUM - SERUM HỖ TRỢ MỌC TÓC LAVOX 100ML,576.000₫,https://tiki.vn/hairful-serum-serum-ho-tro-moc-toc-lavox-100ml-p108923141.html?spid=108923142,1,-7%,Đã bán 2
Sáp vuốt tóc cao cấp BRITISH M Dandy Hard Paste 100gr,368.000₫,https://tiki.vn/sap-vuot-toc-cao-cap-british-m-dandy-hard-paste-100gr-p12118138.html?spid=12118139,2,-9%,Đã bán 29
"Combo Dầu gội và dầu xả bồ kết thảo dược, dưỡng tóc, kích thích mọc tóc Herbal Luxury Biyokea 320ml",604.500₫,https://tiki.vn/combo-dau-goi-va-dau-xa-bo-ket-thao-duoc-duong-toc-kich-thich-moc-toc-herbal-luxury-biyokea-320ml-p65381815.html?spid=65381816,3,-5%,Đã bán 25
Dầu Gội hỗ trợ điều trị Gàu Chuyên Biệt Cystiphane Biorga Anti - Dandruff Shampoo DS (200ml),439.000₫,https://tiki.vn/dau-goi-ho-tro-dieu-tri-gau-chuyen-biet-cystiphane-biorga-anti-dandruff-shampoo-ds-200ml-p10366407.html?spid=22521182,4,-5%,Đã bán 54
Nhuộm phủ bạc dược thảo SIÊU TiẾT KiỆM Ami Seven (180g/180g) Nhanh 7 phút - S4 - NÂU HẠT DẺ,390.000₫,https://tiki.vn/nhuom-phu-bac-duoc-thao-sieu-tiet-kiem-ami-seven-180g-180g-nhanh-7-phut-s4-nau-hat-de-p56108208.html?spid=56108209,5,-8%,Đã bán 20
Thuốc nhuộm tóc màu nâu Socola 5.45 ánh đỏ rượu 123 Chocolate Color Cream 100ml,104.500₫,https://tiki.vn/thuoc-nhuom-toc-mau-nau-socola-anh-do-ruou-123-chocolate-color-cream-100ml-p23050896.html?spid=23050897,6,-11%,Đã bán 38
[+Tặng mũ trùm] CẶP DẦU GỘI XÃ NASHI ARGAN ARMONIA CHO TÓC DẦU VÀ GÀU NGỨA CHÍNH HÃNG Ý 1000MLX2,2.042.500₫,https://tiki.vn/cap-dau-goi-xa-nashi-argan-armonia-cho-toc-dau-va-gau-ngua-chinh-hang-y-1000mlx2-p38917828.html?spid=38917829,7,-5%,Đã bán 25
Dầu gội & xả Head & Shoulder 2IN1 400ml/380ml,299.000₫,https://tiki.vn/dau-goi-xa-head-shoulder-2in1-400ml-380ml-p124080029.html?spid=272735378,8,-5%,Đã bán 2
Kem ủ tóc siêu mượt Collagen DIVA Cosmetics Double Treatment 500ml + Cặp gội xả gói Karseell Maca 15mlx2,173.000₫,https://tiki.vn/kem-u-toc-sieu-muot-collagen-diva-cosmetics-double-treatment-500ml-cap-goi-xa-goi-karseell-maca-15mlx2-p50232779.html?spid=50232780,9,-5%,Đã bán 63
TÚI LỌC GỘI ĐẦU THIÊN NHIÊN REE'L BEAUTE - DONG CAO CẤP ( 5 HỘP),925.000₫,https://tiki.vn/tui-loc-goi-dau-thien-nhien-ree-l-beaute-dong-cao-cap-5-hop-p77683037.html?spid=77683038,10,-16%,Đã bán 7
