title,price,link_item,index,discount,sales
"Dầu gội sạch gàu, hết ngứa da đầu Selsun",59.000₫,https://tiki.vn/dau-goi-sach-gau-het-ngua-da-dau-selsun-p162713234.html?spid=162713238,1,-25%,Đã bán 206
Kem ủ tóc giúp phục hồi tóc hư tổn Ellips Vitamin Hair Mask Pro Keratin Complex - Smooth & Silky 18g,9.000₫,https://tiki.vn/kem-u-toc-giup-phuc-hoi-toc-hu-ton-ellips-vitamin-hair-mask-pro-keratin-complex-smooth-silky-18g-p143174575.html?spid=143174576,2,-14%,Đã bán 203
Dầu Gội Đen Tóc Thảo Dược LICH 5,184.000₫,https://tiki.vn/dau-goi-den-toc-thao-duoc-lich-5-p10082226.html?spid=214652298,3,-15%,Đã bán 8
Tinh dầu dưỡng tóc OLEXRS+HAIRSALON Collagen Complex Hair Repair Oil 80ml,160.000₫,https://tiki.vn/tinh-dau-duong-toc-olexrs-hairsalon-collagen-complex-hair-repair-oil-80ml-p252632294.html?spid=252632295,4,-5%,Đã bán 15
Dầu Gội hỗ trợ Trị Gàu pH5.5 Sebamed Anti-Dandruff Shampoo SSS03C (200ml),283.050₫,https://tiki.vn/dau-goi-tri-gau-ph5-5-sebamed-anti-dandruff-shampoo-sss03c-200ml-p552051.html?spid=58492008,5,-5%,Đã bán 51
Thuốc nhuộm tóc Garnier Olia Permanent Hair Color,299.000₫,https://tiki.vn/thuoc-nhuom-toc-garnier-olia-permanent-hair-color-p74952789.html?spid=242993278,6,-5%,Đã bán 13
Sáp vuốt tóc Menitems Styling Clay Gentle Blue,300.000₫,https://tiki.vn/sap-vuot-toc-menitems-styling-clay-gentle-blue-p273061498.html?spid=273061502,7,-5%,Đã bán 6
DẦU GỘI VOUDIOTY HAIR REPAIR BIOTIN & COLLAGEN VÀNG NGĂN GÃY RỤNG MỀM MƯỢT 1000ML NEW 2022 (CHAI LẺ),185.250₫,https://tiki.vn/dau-goi-voudioty-hair-repair-biotin-collagen-vang-ngan-gay-rung-mem-muot-1000ml-new-2021-chai-le-p144347268.html?spid=144347269,8,-5%,Đã bán 39
Dầu gội Head & Shouders Classic Clean 700ml,245.000₫,https://tiki.vn/dau-goi-head-shouders-classic-clean-700ml-p48509130.html?spid=112240072,9,-24%,Đã bán 25
DẦU GỘI L'OREAL SERIE EXPERT PRO LONGER PROFESSIONAL LÀM DÀI GIẢM ĐỨT GÃY TÓC 500ML (CHAI),399.000₫,https://tiki.vn/dau-goi-l-oreal-serie-expert-pro-longer-professional-shampoo-2021-lam-dai-giam-dut-gay-toc-500ml-p137847734.html?spid=137847735,10,-10%,Đã bán 37
Dầu xả Pantene Chai 300ml,90.000₫,https://tiki.vn/dau-xa-pantene-chai-300ml-p271451150.html?spid=271451154,11,-5%,Đã bán 5
DẦU XẢ VOUDIOTY HAIR REPAIR BIOTIN & COLLAGEN VÀNG NGĂN GÃY RỤNG MỀM MƯỢT 1000ML NEW 2022(CHAI LẺ),185.250₫,https://tiki.vn/dau-xa-voudioty-hair-repair-biotin-collagen-vang-ngan-gay-rung-mem-muot-1000ml-new-2021-chai-le-p144347415.html?spid=144347416,12,-5%,Đã bán 16
Dầu gội Sunsilk Mềm mượt diệu kỳ (Vàng) 900g,183.000₫,https://tiki.vn/dau-goi-sunsilk-mem-muot-dieu-ky-vang-900g-p271728098.html?spid=271728100,13,-8%,Đã bán 1
