title,price,link_item,index,discount,sales
Dầu gội chăm sóc tóc mỗi ngày Sebamed Hair Care Everyday Shampoo pH5.5 (200ml),299.000₫,https://tiki.vn/dau-goi-cham-soc-toc-moi-ngay-sebamed-hair-care-everyday-shampoo-ph5-5-200ml-p139067438.html?spid=139067439,1,-5%,Đã bán 3
"Nước dưỡng tóc bóng mềm giữ ẩm giữ nếp tóc dạng Gel vàng nhẹ R&B Herb Moisture Glaze, Hàn Quốc 450ml",139.000₫,https://tiki.vn/nuoc-duong-toc-bong-mem-giu-am-giu-nep-toc-dang-gel-vang-nhe-r-b-herb-moisture-glaze-han-quoc-450ml-p10772823.html?spid=136836128,2,-29%,Đã bán 8
"Dầu xả Milaganics Chiết Xuất Từ Tinh Dầu Bưởi Nguyên Chất, Giảm và Ngăn Ngừa Rụng Tóc, Kích Thích Mọc Tóc 260ml/Chai (Mẫu Mới)",199.000₫,https://tiki.vn/dau-xa-milaganics-chiet-xuat-tu-tinh-dau-buoi-nguyen-chat-giam-va-ngan-ngua-rung-toc-kich-thich-moc-toc-260ml-chai-mau-moi-p169280010.html?spid=169280011,3,-5%,Đã bán 12
"DẦU GỘI VISIONMI BIOTIN PLUS PHỤC HỒI, MỀM MƯỢT NGĂN GÃY RỤNG MỌC TÓC ITALY 800ML (CHAI LẺ)",190.000₫,https://tiki.vn/dau-goi-visionmi-biotin-plus-phuc-hoi-mem-muot-ngan-gay-rung-moc-toc-italy-800ml-chai-le-p122592808.html?spid=122592809,4,-6%,Đã bán 25
"Dầu Xả Weilaiya Tinh Chất Gừng Kết Hợp Hà Thủ Ô Organic Cao Cấp hỗ trợ điều trị Rụng Tóc, Kích Thích Mọc Tóc Giảm Tóc Gãy Rụng, Dành Cho Loại Tóc Hư Tổn Xơ Gãy (200ml) - Sản phẩm chính hãng",275.000₫,https://tiki.vn/dau-xa-weilaiya-tinh-chat-gung-ket-hop-ha-thu-o-organic-cao-cap-ho-tro-dieu-tri-rung-toc-kich-thich-moc-toc-giam-toc-gay-rung-danh-cho-loai-toc-hu-ton-xo-gay-200ml-san-pham-chinh-hang-p44810254.html?spid=155287495,5,-35%,Đã bán 6
Dầu gội thảo dược Thanh Mộc Hương sạch gàu ngăn rụng tóc kích thích mọc tóc 350ml,160.000₫,https://tiki.vn/dau-goi-thao-duoc-thanh-moc-huong-sach-gau-ngan-rung-toc-kich-thich-moc-toc-350ml-p207923051.html?spid=207923052,6,-44%,Đã bán 4
Xịt dưỡng tóc Obsidian Balancing Water 250ml,166.250₫,https://tiki.vn/xit-duong-toc-obsidian-balancing-water-250ml-p14544720.html?spid=14544721,7,-5%,Đã bán 216
"Gôm Xịt Giữ Nếp Cứng Tóc Mềm, Bóng Vừa Mugens Natural Dpray RooVietnam - Tặng móc kháo chính hãng",145.000₫,https://tiki.vn/gom-xit-giu-nep-cung-toc-mem-bong-vua-mugens-natural-dpray-roovietnam-tang-moc-khao-chinh-hang-p181920502.html?spid=181920503,8,-5%,Đã bán 16
Nước xịt dưỡng tóc tinh dầu bưởi Cocoon giảm gãy rụng và mềm mượt 140ml - Thanh Mộc Hương Hà Tĩnh,155.000₫,https://tiki.vn/nuoc-xit-duong-toc-tinh-dau-buoi-cocoon-giam-gay-rung-va-mem-muot-140ml-thanh-moc-huong-ha-tinh-p253617799.html?spid=253617801,9,-5%,Đã bán 1
Dầu Gội Hỗ Trợ Trị Gàu ISIS Pharma ILCAPIL KR (75ml),321.000₫,https://tiki.vn/dau-goi-tri-gau-isis-pharma-ilcapil-kr-75ml-p973584.html?spid=16175638,10,-20%,Đã bán 40
