title,price,link_item,index,discount,sales
Bột rắc tạo kiểu tóc Schwarzkopf OSiS+ Dust It Mattifying Volume Powder 10g,267.000₫,https://tiki.vn/bot-rac-tao-kieu-toc-schwarzkopf-osis-dust-it-mattifying-volume-powder-10g-p14455274.html?spid=14455275,1,-8%,Đã bán 176
Keo xịt bóng tóc Schwarzkopf OSiS+ Sparkler Shine Spray 300ml,280.250₫,https://tiki.vn/keo-xit-bong-toc-schwarzkopf-osis-sparkler-shine-spray-300ml-p20589114.html?spid=20589115,2,-5%,Đã bán 128
Cặp dầu gội xả Lusstaly Vitamin Collagen Moisturizing Comfort - Volumizing Repair phục hồi siêu mượt tóc cao cấp 500ml,520.000₫,https://tiki.vn/cap-dau-goi-xa-phuc-hoi-sieu-muot-toc-cao-cap-lusstaly-vitamin-collagen-moisturizing-comfort-volumizing-repair-500ml-p25623071.html?spid=25623072,3,-30%,Đã bán 149
Nhuộm phủ bạc SEVEN EIGHT Hair Color (40g + 40g) Nhật Bản,128.000₫,https://tiki.vn/nhuom-phu-bac-seven-eight-hair-color-40g-40g-nhat-ban-p22472904.html?spid=22472910,4,-5%,Đã bán 283
Dầu xả dưỡng tóc chăm sóc da đầu giảm rụng tóc Dr.FORHAIR Folligen Scalp Pack 250ml,124.000₫,https://tiki.vn/dau-xa-duong-toc-cham-soc-da-dau-giam-rung-toc-dr-forhair-folligen-scalp-pack-250ml-p273003947.html?spid=273003950,5,-29%,Đã bán 12
Dầu gội siêu mượt phục hồi tóc hư tổn Karseell Maca Essence Moisture shampoo 800ml,342.000₫,https://tiki.vn/dau-goi-sieu-muot-phuc-hoi-toc-hu-ton-karseell-maca-essence-moisture-shampoo-800ml-p21294043.html?spid=21294044,6,-5%,Đã bán 118
Dầu Gội Củ Sả - Mần Trầu Thorakao 400ml,92.400₫,https://tiki.vn/da-u-go-i-cu-sa-ma-n-tra-u-thorakao-400ml-p14327919.html?spid=102096720,7,-5%,Đã bán 136
Combo 2 Chai Dầu Gội Và Xả Hoa Bưởi Thorakao 400ml,139.900₫,https://tiki.vn/combo-2-chai-da-u-go-i-va-xa-hoa-buo-i-thorakao-400ml-p107323260.html?spid=107323261,8,-5%,Đã bán 254
Dầu Gội OGX Thick Full Biotin & Collagen Shampoo 385ml,208.000₫,https://tiki.vn/dau-goi-ogx-thick-full-biotin-collagen-shampoo-385ml-p70660646.html?spid=273563146,9,-18%,Đã bán 5
"Xịt Dưỡng Tóc Vỏ Bưởi MELA Giúp Mọc Giảm Gãy Rụng Làm Mượt, Serum Tóc Thiên Thiên 100ml - ML04",70.000₫,https://tiki.vn/xit-duong-toc-vo-buoi-mela-giup-moc-giam-gay-rung-lam-muot-serum-toc-thien-thien-100ml-ml04-p178559979.html?spid=178559981,10,-5%,Đã bán 15
