title,price,link_item,index,discount,sales
"Dầu gội gừng trắng cao cấp Weilaiya 400ml ngăn ngừa rụng tóc, kích thích mọc tóc Tặng Kèm Gội (Xả) Mini Weilaiya Ngẫu Nhiên",290.000₫,https://tiki.vn/dau-goi-gung-tuoi-weilaiya-cao-cap-400ml-ngan-ngua-rung-toc-kich-thich-moc-toc-tang-kem-bo-goi-xa-mini-weilaiya-p165595918.html?spid=165595920,1,-5%,Đã bán 29
"OXY PHA THUỐC NHUỘM TÓC KARSEELL 1000ML (CHỌN 3%, 6%, 9%, 12%)",31.350₫,https://tiki.vn/oxy-pha-thuoc-nhuom-toc-karseell-1000ml-chon-3-6-9-12-p216460094.html?spid=216460128,2,-44%,Đã bán 2
"Dầu Gội Phủ Bạc ALIKA Màu Nâu Đậm 200ML, Thảo Dược Nhuộm Đen Tóc Chính Hãng Alika Natural Dark Brown Hair Dye Shampoo, Tặng Mũ Trùm Tóc Ngẫu Nhiên",350.000₫,https://tiki.vn/dau-goi-phu-bac-alika-mau-nau-dam-200ml-thao-duoc-nhuom-den-toc-chinh-hang-alika-natural-dark-brown-hair-dye-shampoo-tang-mu-trum-toc-ngau-nhien-p195987461.html?spid=195987462,3,-7%,Đã bán 1
Dầu gội ClearMEN Cool Sport Bạc Hà 630g,139.000₫,https://tiki.vn/dau-goi-clearmen-cool-sport-bac-ha-630g-p145990360.html?spid=145990363,4,-5%,Đã bán 4
"Gói Dầu Gội Nhuộm Tóc, Phủ Bạc Thảo Dược Mankani [Gói 25ml - Nâu Cà Phê",35.000₫,https://tiki.vn/goi-dau-goi-nhuom-toc-thao-duoc-mau-nau-ca-phe-mankani-p205506296.html?spid=205506298,5,-5%,Đã bán 3
Dầu Gội Đầu Phục Hồi Tóc Hư Tổn Chiết Xuất Hoa Trà Salon Link Amino Shampoo (1000mL),159.000₫,https://tiki.vn/dau-goi-dau-salon-link-amino-shampoo-phuc-hoi-toc-hu-ton-chiet-xuat-hoa-tra-1000ml-p204804548.html?spid=204804549,6,-5%,Đã bán 1
Dầu Gội Phục Hồi Giảm Rụng Tóc TERAPIC Enhance Shampoo 500 ml,99.000₫,https://tiki.vn/dau-goi-phuc-hoi-giam-rung-toc-terapic-enhance-shampoo-500-ml-p55335245.html?spid=55335246,7,-12%,Đã bán 2
"Dầu Gội Dược Liệu Glow - Tinh Chất Từ Bồ Kết Và Vỏ Bưởi, Giảm Rụng Tóc, Kích Thích Mọc Tóc,Lưu Giữ Hương Thơm Nhẹ Nhàng Tinh Tế. (Bao Bì Mới)",250.000₫,https://tiki.vn/dau-goi-duoc-lieu-glow-tinh-chat-tu-bo-ket-va-vo-buoi-giam-rung-toc-kich-thich-moc-toc-luu-giu-huong-thom-nhe-nhang-tinh-te-bao-bi-moi-p73834635.html?spid=73834636,8,-8%,Đã bán 42
Dầu Gội & Xả Pantene Pro-V Clacssic Clean 2in1 820 ml - USA,335.000₫,https://tiki.vn/dau-goi-xa-pantene-pro-v-clacssic-clean-2in1-820-ml-usa-p216235391.html?spid=216235392,9,-5%,Đã bán 8
(Màu Đen) Dầu Gội Nhuộm Tóc Thảo Dược Thiên Nhiên LAVOX FLASH - Phủ Bạc Đen Tóc Ngay Từ Lần Gội Đầu Tiên - Gel Lược Nhuộm Phủ Bạc - G1,165.000₫,https://tiki.vn/dau-goi-nhuom-toc-thao-duoc-thien-nhien-lavox-flash-gray-coverage-gel-phu-bac-den-toc-ngay-tu-lan-goi-dau-tien-gel-luoc-nhuom-phu-bac-mau-den-p201926324.html?spid=201926325,10,-7%,Đã bán 6
