title,price,link_item,index,discount,sales
"Dầu xả cao cấp Tsubaki phục hồi chuyên sâu, tái tạo tóc hư tổn 490ml",184.000₫,https://tiki.vn/dau-xa-phuc-hoi-hu-ton-nang-giam-gay-rung-cong-nghe-ion-tsubaki-premium-ex-intensive-repair-490ml-p206490305.html?spid=271371427,14,-10%,Đã bán 10
Sáp Tạo Kiểu Nam Gatsby Styling Giữ Nếp Tóc Cá Tính Full Màu - Tặng móc khoá chính hãng,28.000₫,https://tiki.vn/sap-tao-kieu-nam-gatsby-styling-giu-nep-toc-ca-tinh-p173989703.html?spid=198879173,15,-5%,Đã bán 287
[CHÍNH HÃNG] TINH DẦU BƯỞI VIJULLY - HAIR LOTION,150.000₫,https://tiki.vn/chinh-hang-tinh-dau-buoi-vijully-hair-lotion-p72790514.html?spid=72790515,16,-39%,Đã bán 2.3k
Dầu gội tác động sâu cho nam giới Oxy Deep Shampoo,55.500₫,https://tiki.vn/dau-goi-tac-dong-sau-cho-nam-gioi-oxy-deep-shampoo-180ml-p161256062.html?spid=161256065,17,-34%,Đã bán 378
Gói Dầu Gội Phủ Bạc Thảo Dược Komi Nhật Bản [Gói 25ml - Đen Tự Nhiên,35.000₫,https://tiki.vn/goi-dau-goi-phu-bac-thao-duoc-komi-nhat-ban-goi-25ml-den-tu-nhien-p145839162.html?spid=145839164,18,-26%,Đã bán 99
Dầu gội Dove Breakage Remedy Phục hồi và Ngăn gãy rụng 380ml,172.000₫,https://tiki.vn/dau-goi-dove-breakage-remedy-phuc-hoi-va-ngan-gay-rung-380ml-p213564842.html?spid=213564844,19,-30%,Đã bán 20
Dầu gội đầu ngăn rụng tóc kích thích mọc tóc Dr.FORHAIR Folligen Plus Shampoo 500ml,432.000₫,https://tiki.vn/dau-goi-ngua-rung-toc-dr-forhair-folligen-plus-shampoo-p242630430.html?spid=75824068,20,-33%,Đã bán 148
Combo 2 Serum Bưởi Kích Thích Mọc Tóc Milaganics (250ml/ chai),303.000₫,https://tiki.vn/combo-2-serum-buoi-kich-thich-moc-toc-milaganics-250ml-chai-p7203279.html?spid=109291956,21,-5%,Đã bán 541
Dầu gội tím khử ánh vàng cho tóc trắng bạch kim Elgon Silver Colorcare Silver shampoo Italy 300ml,313.500₫,https://tiki.vn/dau-goi-khu-anh-vang-cho-toc-trang-bach-kim-elgon-silver-colorcare-silver-shampoo-300ml-p16344389.html?spid=16344390,22,-5%,Đã bán 2.0k
"Bộ Dầu Gội Và Dầu Xả Bưởi MILAGANICS Ngăn Ngừa Rụng Tóc, Nuôi Dưỡng Và Kích Thích Mọc Tóc",298.000₫,https://tiki.vn/bo-dau-goi-va-dau-xa-buoi-milaganics-ngan-ngua-rung-toc-nuoi-duong-va-kich-thich-moc-toc-p89993956.html?spid=153899180,23,,Đã bán 147
Sáp vuốt tóc BY VILAIN DYNAMITE CLAY 65 ml,419.000₫,https://tiki.vn/sap-vuot-toc-by-vilain-dynamite-clay-65-ml-p73351823.html?spid=73351824,24,,Đã bán 244
Keo Xịt Tóc Tạo Nếp Và Giữ Nếp Tóc Cứng M.PROS 420ml - Tạo Kiểu Tóc Nam Và Nữ,65.000₫,https://tiki.vn/keo-xit-toc-tao-nep-va-giu-nep-toc-cung-m-pros-420ml-tao-kieu-toc-nam-va-nu-p207802057.html?spid=207802058,25,,Đã bán 58
Cặp thuốc duỗi ép tóc L'oreal Pro X-Tenso Oleoshape Smoothing Cream thẳng suôn mượt nhẹ mùi cao cấp 400ml*2,456.000₫,https://tiki.vn/cap-thuoc-duoi-ep-toc-l-oreal-pro-x-tenso-oleoshape-smoothing-cream-cao-cap-hang-chinh-hang-400ml-2-p176473644.html?spid=176473650,26,,Đã bán 15
SPECIAL COMBO gội xả bưởi không sulfate giảm gãy rụng tóc Cocoon (tặng 1 nước dưỡng tóc tinh dầu bưởi Cocoon 140ml),430.000₫,https://tiki.vn/special-combo-goi-xa-buoi-khong-sulfate-giam-gay-rung-toc-cocoon-tang-1-nuoc-duong-toc-tinh-dau-buoi-cocoon-140ml-p132366446.html?spid=132366447,27,,Đã bán 332
Sáp vuốt tóc Menitems Styling Pomade Perfect Night,300.000₫,https://tiki.vn/sap-vuot-toc-menitems-styling-pomade-perfect-night-p273061099.html?spid=273061103,28,,Đã bán 19
"Dầu gội Nguyên Xuân bồng bềnh - Chai 250ml Mẫu mới - Dùng cho tóc bết, xẹp, nhiều dầu - Hoàn toàn từ thảo dược",97.000₫,https://tiki.vn/dau-goi-nguyen-xuan-bong-benh-chai-250ml-mau-moi-dung-cho-toc-dau-toc-bet-p102018794.html?spid=102018798,29,,Đã bán 199
COMBO 2 Chai dầu gội Pantene Ngăn rụng tóc 1200ml,359.000₫,https://tiki.vn/combo-2-chai-dau-goi-pantene-ngan-rung-toc-1200ml-p73230347.html?spid=73230348,30,,Đã bán 46
Lược nhuộm phủ bạc thảo dược Komi Nhật Bản Chai 350ml - Chính Hãng,299.000₫,https://tiki.vn/luoc-nhuom-phu-bac-thao-duoc-komi-nhat-ban-chai-350ml-chinh-hang-p192795843.html?spid=192795851,31,,Đã bán 48
Combo 2 Chai Dầu gội đầu OGX - Dung Tích 385mlx2,439.000₫,https://tiki.vn/bo-2-chai-dau-goi-ogx-dung-tich-385mlx2-p118896394.html?spid=118896396,32,,Đã bán 294
Gói dầu gội phủ bạc thảo dược thiên nhiên Komi Nhật Bản [25ml/Gói - Nâu Hạt Dẻ,84.000₫,https://tiki.vn/goi-dau-goi-phu-bac-thao-duoc-thien-nhien-komi-nhat-ban-25ml-goi-nau-hat-de-p121319263.html?spid=121319267,33,,Đã bán 233
"Dầu gội phủ bạc VONVI giúp tóc đen tự nhiên bóng rạng sau 10 phút với thiết kế lược chải đen tóc thông minh, không xót, không làm đen da đầu 200 ml",159.000₫,https://tiki.vn/dau-goi-phu-bac-vonvi-giup-toc-den-tu-nhien-bong-rang-sau-10-phut-voi-thiet-ke-luoc-chai-den-toc-thong-minh-khong-xot-khong-lam-den-da-dau-200-ml-p198364375.html?spid=198364376,34,,Đã bán 58
Tinh dầu dưỡng tóc D'angello Argan Oil 60ml,166.250₫,https://tiki.vn/tinh-dau-duong-toc-d-angello-argan-oil-60ml-p17491803.html?spid=17491804,35,,Đã bán 294
THUỐC UỐN TÓC PALLAMINA (UỐN LẠNH DẠNG GEL) 1000ML*2 MẪU MỚI,154.850₫,https://tiki.vn/thuoc-uon-toc-pallamina-uon-lanh-dang-gel-1000ml-2-mau-moi-p216460315.html?spid=216460343,36,,Đã bán 3
"Dầu Gội và Xả Thảo Dược Hà Thủ Ô Giảm Rụng Tóc, Bạc Tóc Cocayhoala 300g",220.000₫,https://tiki.vn/dau-ha-thu-o-cocayhoala-300g-p7352431.html?spid=7352433,37,,Đã bán 3.4k
Dầu gội đầu Head&Shoulders Clinical Strength Shampoo,315.000₫,https://tiki.vn/dau-goi-head-shoulder-my-p54682884.html?spid=92411393,38,,Đã bán 349
"Serum Bưởi Dưỡng Tóc Milaganics Grapefruit Hair Serum - Giúp Tóc Suôn Mượt, Mềm Mại, Chắc Khỏe, Hạn Chế Gãy Rụng, Kích Thích Mọc Tóc 150ml/Chai (Mẫu NEW VERSION)",149.000₫,https://tiki.vn/serum-buoi-duong-toc-milaganics-grapefruit-hair-serum-chiet-xuat-tu-tinh-dau-buoi-dau-dua-va-vitamin-e-giup-toc-suon-muot-mem-mai-chac-khoe-han-che-gay-rung-kich-thich-moc-toc-150ml-chai-mau-new-version-p171692870.html?spid=171692871,39,,Đã bán 125
Dầu Gội Rejoice Siêu Mượt - 900ML,145.000₫,https://tiki.vn/dau-goi-rejoice-sieu-muot-900ml-p383085.html?spid=73119345,40,,Đã bán 351
