title,price,link_item,index,discount,sales,brand
"Đồ chơi xếp hình, lắp ráp Qman 1411 - Tàu tuần dương biển (700 mảnh ghép)",459.000₫,https://tiki.vn/do-choi-xep-hinh-lap-rap-lego-qman-1411-tau-tuan-duong-bien-700-manh-ghep-p91205731.html?spid=91205732,1,-31%,Đã bán 538,Qman
Đồ chơi xếp hình Qman 42101 - Tàu hỏa biến hình (305 mảnh ghép),138.000₫,https://tiki.vn/do-choi-xep-hinh-qman-42101-tau-hoa-bien-hinh-305-manh-ghep-p77702037.html?spid=77702038,2,-25%,Đã bán 143,Qman
"Đồ chơi xếp hình, lắp ráp Qman 1412 - Người máy hợp kim (419 mảnh ghép)",255.000₫,https://tiki.vn/do-choi-xep-hinh-lap-rap-lego-qman-1412-nguoi-may-hop-kim-419-manh-ghep-p94936730.html?spid=94936731,3,,Đã bán 181,Qman
Đồ chơi lắp ráp xếp hình xe tăng Qman 1803 - Chiến xa xe tăng lội nước (361 mảnh ghép),175.000,https://tiki.vn/do-choi-lap-rap-xep-hinh-kieu-lego-qman-1803-chien-xa-xe-tang-loi-nuoc-361-manh-ghep-p144618365.html?spid=144618366,4,,,Qman
,,https://tiki.vn/do-choi-lap-rap-xep-hinh-qman-3206-tan-cong-xe-tang-430-manh-ghep-p159484535.html?spid=159484536,5,-31%,,Qman
"Đồ chơi lắp ráp, xếp hình Qman 42113 - Bảo vệ biển sâu (237 mảnh ghép)",145.000₫,https://tiki.vn/do-choi-lap-rap-xep-hinh-qman-42113-bao-ve-bien-sau-237-manh-ghep-p270806549.html?spid=270806550,6,-26%,Đã bán 18,Qman
"Đồ chơi xếp hình, lắp ráp tàu chiến Qman 1720 - Cuộc xung đột bờ biển (235 mảnh ghép)",155.000₫,https://tiki.vn/do-choi-xep-hinh-lap-rap-qman-1720-cuoc-xung-dot-bo-bien-235-manh-ghep-p190135894.html?spid=190135896,7,-23%,Đã bán 51,Qman
Đồ chơi lắp ráp xếp hình Qman 12022 - Cứu hoả trạm xăng nhiên liệu (275 chi tiết) - Dành cho bé từ 6 tuổi,229.000₫,https://tiki.vn/do-choi-lap-rap-xep-hinh-qman-12022-cuu-hoa-tram-xang-nhien-lieu-275-chi-tiet-danh-cho-be-tu-6-tuoi-p247317773.html?spid=247317774,8,,Đã bán 23,Qman
Đồ chơi lắp ráp Cửa hàng bánh ngọt Qman C0101 (344 chi tiết),199.000,https://tiki.vn/do-choi-lap-rap-cua-hang-banh-ngot-qman-c0101-344-chi-tiet-p58076240.html?spid=174471518,9,,,Qman
,,https://tiki.vn/lego-do-choi-xep-hinh-lap-rap-qman-41104-canh-sat-bien-hinh-453-manh-ghep-danh-cho-cac-be-tren-6-tuoi-p160814691.html?spid=160814692,10,-23%,,Qman
