title,price,link_item,index,discount,sales
Dung Dịch XỊT THƠM MIỆNG BẠC HÀ SẢNG KHOÁI - COOL MINT 8ml,57.000₫,https://tiki.vn/dung-dich-xit-thom-mieng-cool-mint-bac-ha-sang-khoai-8ml-p174588301.html?spid=174588302,1,-37%,Đã bán 6
"Kem ngừa Thâm Nám Nách, Bẹn mông AlphaWhite H6 Từ Nuwhite Mibiti Prudente Professional Mỹ 5ml",630.000₫,https://tiki.vn/kem-ngua-tham-nam-nach-ben-mong-alphawhite-h6-tu-nuwhite-mibiti-prudente-professional-my-5ml-p73865983.html?spid=73865984,2,-10%,Đã bán 56
Dung Dịch Vệ Sinh Chuyên Dụng Cho Nam Giới Dạng Bọt Oriss Men Elegent 120ml/chai,107.000₫,https://tiki.vn/dung-dich-ve-sinh-chuyen-dung-cho-nam-gioi-dang-bot-oriss-men-elegent-120ml-chai-p216352903.html?spid=216352904,3,,Đã bán 86
NƯỚC SÚC MIỆNG NHẬT Propolinse 600ml,179.000₫,https://tiki.vn/nuoc-suc-mieng-nhat-propolinse-600ml-p205621108.html?spid=205621110,4,-23%,Đã bán 15
,,https://tiki.vn/bo-ban-chai-dien-philips-sonicare-hx3671-23-2-dau-ban-chai-thay-the-hx6062-67-cong-nghe-song-am-bao-hanh-2-nam-p263393376.html?spid=263393377,5,-10%,
Băng vệ sinh ban ngày Laurier có cánh -Hàng nội địa Nhật nhập khẩu,70.000₫,https://tiki.vn/bang-ve-sinh-ban-ngay-laurier-co-canh-hang-noi-dia-nhat-nhap-khau-p20470519.html?spid=253292864,6,-16%,Đã bán 11
Nước Súc Miệng Ngăn Ngừa Vôi Răng Listerine Tartar Protection (750ml) - 8850007811695,133.000₫,https://tiki.vn/nuoc-suc-mieng-ngan-ngua-voi-rang-listerine-tartar-protection-750ml-8850007811695-p453901.html?spid=43224621,7,-48%,Đã bán 713
"Bàn chải đánh răng điện Lock&Lock dùng pin AAA ENR236 - Hàng chính hãng, không thấm nước, trẻ em dùng được - Hapos",84.000₫,https://tiki.vn/ban-chai-danh-rang-dien-lock-lock-dung-pin-aaa-enr236-hang-chinh-hang-khong-tham-nuoc-tre-em-du-ng-duo-c-joymall-p262022044.html?spid=262022051,8,-6%,Đã bán 1
Máy tăm nước cá nhân không dây Waterjet Flosser Cordless Advanced,223.000₫,https://tiki.vn/may-tam-nuoc-ca-nhan-khong-day-waterjet-flosser-cordless-advanced-4-dau-tam-dung-duoc-cho-nguoi-nieng-rang-p217517899.html?spid=217517902,9,-20%,Đã bán 279
,,https://tiki.vn/kem-danh-rang-colgate-total-than-hoat-tinh-bao-ve-toan-dien-170g-hop-p186122364.html?spid=186122365,10,-24%,
Bộ 2 đầu bàn chải điện Lock&Lock Portable Electric Toothbrush Heads ENR536WHT - Hàng chính hãng sợi lông mềm - Hapos,84.000₫,https://tiki.vn/bo-2-dau-ban-chai-dien-lock-lock-portable-electric-toothbrush-heads-enr536wht-hang-chinh-hang-so-i-long-me-m-joymall-p262022058.html?spid=262022061,11,-25%,
