title,price,link_item,index,discount,sales
"Dung Dịch Vệ Sinh Phụ Nữ Công Nghệ Sinh Học ECOHOME Kim Ngân Store Làm Sạch Dịu Nhẹ, Ngăn Ngừa Vi Khuẩn Xâm Nhập",170.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-ecohome-ve-sinh-ngan-huyet-trang-khi-hu-khong-kich-ung-da-lanh-tinh-150g-p271799015.html?spid=271799016,1,-25%,
Dung Dịch Vệ Sinh Phụ Nữ Thảo Dược Thế Hệ Mới Dược Sĩ Liên -120g,42.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-thao-duoc-the-he-moi-duoc-si-lien-120g-p205335423.html?spid=205335424,2,-10%,
"Kem Đánh Răng Dược Liệu Lipzo Gum Protect Chống Tụt Nướu 95g Ngăn Ngừa Chảy Máu Chân Răng, Khử Khuẩn, Răng Chắc Khỏe",38.500₫,https://tiki.vn/kem-danh-rang-duoc-lieu-lipzo-gum-protect-chong-tut-nuou-95g-ngan-ngua-chay-mau-chan-rang-khu-khuan-rang-chac-khoe-p197639231.html?spid=197639233,3,,Đã bán 3
"Combo 3 Kem Đánh Răng Dược Liệu Lipzo Gum Protect Chống Tụt Nướu 185g Ngăn Ngừa Chảy Máu Chân Răng, Khử Khuẩn, Răng Chắc Khỏe",163.350₫,https://tiki.vn/combo-3-kem-danh-rang-duoc-lieu-lipzo-gum-protect-chong-tut-nuou-185g-ngan-ngua-chay-mau-chan-rang-khu-khuan-rang-chac-khoe-p197638322.html?spid=197638324,4,-17%,Đã bán 3
,,https://tiki.vn/combo-3-kem-danh-rang-duoc-lieu-lipzo-gum-protect-chong-tut-nuou-95g-ngan-ngua-chay-mau-chan-rang-khu-khuan-rang-chac-khoe-p197641838.html?spid=197641841,5,,
Băng vệ sinh ban ngày siêu mỏng có cánh Kotex Gardenia Deo+ 23cm (20 miếng),49.500₫,https://tiki.vn/bang-ca-nhan-trong-suot-ace-band-s-10-mieng-hop-p184449540.html?spid=184449541,6,-27%,
Dung dịch vệ sinh phụ nữ chiết xuất thảo mộc Ladycare (Chai 100ml),99.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-chiet-xuat-thao-moc-ladycare-chai-100ml-p271191568.html?spid=271191569,7,,
Dung Dịch Vệ Sinh Crevil 100ml,104.000₫,https://tiki.vn/dung-dich-ve-sinh-crevil-100ml-p4774813.html?spid=30036500,8,-18%,Đã bán 122
FEMININE WASH SERENYS FORHER 200ML,129.000₫,https://tiki.vn/feminine-wash-serenys-forher-200ml-p262862538.html?spid=262862539,9,-15%,Đã bán 1
,,https://tiki.vn/bo-dung-cu-lay-ray-tai-co-den-thong-minh-10-mon-chuyen-nghiep-hbh-p168310240.html?spid=168310241,10,-9%,
Nút Bịt Tai Cao Su Mack's Safe Sound #9050 (Hộp 50 Đôi),689.000₫,https://tiki.vn/nut-bit-tai-cao-su-mack-s-safe-sound-9050-hop-50-doi-p1464637.html?spid=1468375,11,-17%,Đã bán 23
Set 4 Đầu và 8 Đầu Thay Thế Máy Tăm Nước Cầm Tay Halio UltraClean Periwinkle Blue - Hàng Chính Hãng,116.000₫,https://tiki.vn/set-4-dau-8-dau-thay-the-may-tam-nuoc-cam-tay-halio-ultraclean-periwinkle-blue-hang-chinh-hang-p270102021.html?spid=270102025,12,-44%,Đã bán 3
,,https://tiki.vn/dau-xit-thay-the-may-tam-nuoc-ve-sinh-rang-mieng-panasonic-ew1511-ew1211-ew-dj10-wew0984w251-hang-chinh-hang-p262979695.html?spid=262979696,13,-4%,
"Dung dịch vệ sinh thảo dược LAVENDA giúp đánh bay khí hư, huyết trắng, nấm ngứa, khử mùi hôi 275ml",295.000₫,https://tiki.vn/dung-dich-ve-sinh-vung-kin-lavenda-p31678859.html?spid=31678860,14,,Đã bán 71
Combo 3 Chỉ Nha Khoa Jomi,99.000₫,https://tiki.vn/combo-3-chi-nha-khoa-jomi-p200732031.html?spid=200732033,15,,Đã bán 9
Combo 2 Gel vệ sinh nam Serenys Optimus 120ml - Dung dịch vệ sinh phụ khoa nam giới,589.000₫,https://tiki.vn/combo-2-gel-ve-sinh-nam-serenys-optimus-120ml-dung-dich-ve-sinh-vung-kin-nam-gioi-p108537799.html?spid=108537800,16,,Đã bán 25
Bốn hộp Viên đặt phụ khoa đông y Bạch Ngọc Đan,2.320.000₫,https://tiki.vn/bon-hop-vien-dat-phu-khoa-dong-y-bach-ngoc-dan-p35340426.html?spid=35340427,17,,
,,https://tiki.vn/ban-chai-dien-philips-sonicare-hx3671-54-4-dau-thay-the-hx6064-96-combo-12-thang-bao-hanh-2-nam-p263436613.html?spid=263436614,18,,
Nút bịt tai dùng Alpine Party Plug - Dùng cho Âm nhạc,450.000₫,https://tiki.vn/nut-bit-tai-dung-alpine-party-plug-dung-cho-am-nhac-p6872615.html?spid=6996797,19,,Đã bán 29
Combo 3 Nước Súc Miệng Giữ Hơi Thở Thơm Mát Listerine Coolmint 750ml,489.000₫,https://tiki.vn/combo-3-nuoc-suc-mieng-giu-hoi-tho-thom-mat-listerine-coolmint-750ml-p271317311.html?spid=271317312,20,,
"Dung Dịch Vệ Sinh Phụ Nữ DottorPrimo Emergyn Giúp Kháng Khuẩn, Kháng Nấm & Chống Viêm Nhiễm",145.000₫,https://tiki.vn/dung-dich-phu-khoa-emergyn-p32326446.html?spid=32326447,21,,Đã bán 61
Bàn chải Colgate Slimsoft Ortho lông chải mềm mại xếp hình U cho người niềng răng,49.000₫,https://tiki.vn/ban-chai-colgate-slimsoft-ortho-long-chai-mem-mai-xep-hinh-u-cho-nguoi-nieng-rang-p127220203.html?spid=127220204,22,,Đã bán 95
