title,price,link_item,index,discount,sales
Bộ bàn chải điện Philips HX3671/54 + 4 đầu thay thế HX6064/96 + máy tăm nước HX3806 + 2 đầu thay thế HX3042 + 2 đầu thay thế HX3062,5.835.000₫,https://tiki.vn/bo-ban-chai-dien-philips-hx3671-54-4-dau-thay-the-hx6064-96-may-tam-nuoc-hx3806-2-dau-thay-the-hx3042-2-dau-thay-the-hx3062-p271332544.html?spid=271332545,1,-10%,
Kem đánh răng chống mảng bám JASON HEALTHY MOUTH TARTAR CONTROL TOOTHPASTE TEA TREE OIL & CINNAMON,158.100₫,https://tiki.vn/kem-danh-rang-chong-mang-bam-jason-healthy-mouth-tartar-control-toothpaste-tea-tree-oil-cinnamon-p260932888.html?spid=260932889,2,-15%,Đã bán 2
Kissing Spray - Xịt thơm miệng vị Cà phê sữa cho Kissaholics - Loli & The Wolf Tặng Kèm Mút Rửa Mặt,139.000₫,https://tiki.vn/kissing-spray-xit-thom-mieng-vi-ca-phe-sua-cho-kissaholics-loli-the-wolf-tang-kem-mut-rua-mat-p269367421.html?spid=269367422,3,-9%,Đã bán 2
"Cao tinh dầu tràm Befine - cao giữ ấm, giảm mẩn ngứa, tránh muỗi và côn trùng cho bé",60.000₫,https://tiki.vn/cao-tinh-dau-tram-befine-cao-giu-am-giam-man-ngua-tranh-muoi-va-con-trung-cho-be-p109572829.html?spid=109572830,4,,Đã bán 17
,,https://tiki.vn/nuoc-suc-mieng-propolinse-chiet-xuat-sap-ong-600ml-chai-p10691115.html?spid=128596842,5,-21%,
"Combo 3 Dung Dịch Vệ Sinh Phụ Nữ Dịu Nhẹ Hỗ Trợ Ngăn Ngừa Viêm Nhiễm, Khử Mùi, Không Gây Khô Rát - Oriss Feminine Hygiene - 150ml",150.000₫,https://tiki.vn/combo-3-dung-dich-ve-sinh-phu-nu-diu-nhe-ho-tro-ngan-ngua-viem-nhiem-khu-mui-khong-gay-kho-rat-oriss-feminine-hygiene-150ml-p111726170.html?spid=111726171,6,-16%,Đã bán 19
Combo bàn chải điện Colgate Sonic Optic White và 2 kem đánh răng Colgate Optic White O2 85g trắng răng 3 ngày,627.000₫,https://tiki.vn/combo-ban-chai-dien-colgate-sonic-optic-white-va-2-kem-danh-rang-colgate-optic-white-o2-85g-trang-rang-3-ngay-p216475911.html?spid=216475912,7,-50%,Đã bán 4
Bàn chải đánh răng điện TEKKIN SONIC TI-818 5 chế độ - Hàng chính hãng / hàng nhập khẩu,259.000₫,https://tiki.vn/ban-chai-danh-rang-dien-tekkin-sonic-ti-818-5-che-do-hang-chinh-hang-hang-nhap-khau-p228849752.html?spid=228849760,8,-16%,Đã bán 1
Đầu tăm nước thay thế dòng máy du lịch cao cấp 1903 và 1904,25.000₫,https://tiki.vn/dau-tam-nuoc-thay-the-dong-may-du-lich-cao-cap-1903-va-1904-p206485216.html?spid=206485219,9,,Đã bán 1
,,https://tiki.vn/dung-dich-ve-sinh-phu-nu-cho-vung-kin-sach-thom-tuoi-moi-suot-ngay-dai-femfresh-daily-intimate-wash-150ml-250ml-p204268481.html?spid=171890424,10,-59%,
