title,price,link_item,index,discount,sales
[Tặng 1 mặt nạ] Kem đánh răng chống hình thành mảng bám Pierrot 75ml,59.000₫,https://tiki.vn/kem-danh-rang-chong-hinh-thanh-mang-bam-pierrot-75ml-p257535517.html?spid=257535519,1,-9%,Đã bán 3
COMBO Dung Dịch Vệ Sinh Dạng Bọt+ Xịt Phụ Khoa HH,690.000₫,https://tiki.vn/combo-dung-dich-ve-sinh-dang-bot-xit-phu-khoa-hh-p113042607.html?spid=113042625,2,-8%,Đã bán 1
Kem đánh răng Colgate Kid Free From 6-9 80g,48.000₫,https://tiki.vn/kem-danh-rang-colgate-kid-free-from-6-9-80g-p55890312.html?spid=55890316,3,-54%,Đã bán 192
Dung dịch nước muối xịt mũi cho trẻ em Sterimar (50ml),129.000₫,https://tiki.vn/dung-dich-nuoc-muoi-xit-mui-cho-tre-em-sterimar-50ml-p171574278.html?spid=171574279,4,,Đã bán 87
,,https://tiki.vn/combo-3-bang-ve-sinh-sofy-skin-comfort-ultra-thin-26cm-sieu-em-thoang-sieu-mong-canh-17-miengx3-p149175517.html?spid=149175519,5,-31%,
Combo 6 Băng Vệ Sinh Sofy Skin Comfort Ultra Thin 23cm Siêu Êm Thoáng Mỏng Cánh 20 Miếngx6,267.000₫,https://tiki.vn/combo-6-bang-ve-sinh-sofy-skin-comfort-ultra-thin-23cm-sieu-em-thoang-mong-canh-20-miengx6-p149175492.html?spid=149175494,6,-8%,Đã bán 7
"Hộp 30 gói hỗn hợp xúc họng, rửa mũi thương hiệu Rinorin - Đa dụng, nhanh chóng, tiện lợi, phù hợp cho mọi lứa tuổi",125.000₫,https://tiki.vn/hop-30-goi-hon-hop-xuc-hong-rua-mui-den-tu-thuong-hieu-rinorin-da-dung-nhanh-chong-tien-loi-phu-hop-cho-moi-lua-tuoi-p53495230.html?spid=53495231,7,-16%,Đã bán 512
Bàn chải răng đầu nhỏ CURAPROX CS 1006 Single,158.000₫,https://tiki.vn/ban-chai-rang-dau-nho-curaprox-cs-1006-single-p194516096.html?spid=6901037,8,-62%,Đã bán 187
"Kem đánh răng trắng răng Eucryl Anh Quốc Giúp răng trắng sáng bền lâu , sạch bóng và thơm mát cả nhà - OZ Slim Store - 62g/tuýt",138.000₫,https://tiki.vn/kem-da-nh-tra-ngrang-eucryl-62g-ha-ng-no-i-di-a-anh-bi-quye-t-cho-ha-m-rang-sa-ng-bo-ng-thom-ma-t-suo-t-ca-nga-y-p127152384.html?spid=127152386,9,-10%,Đã bán 65
,,https://tiki.vn/combo-6-goi-bang-ve-sinh-diana-libera-sieu-mong-canh-sieu-tham-23cm-8-mieng-goi-date-luon-moi-p261809366.html?spid=261809367,10,-18%,
