title,price,link_item,index,discount,sales
NƯỚC SÚC MIỆNG KIN B5 LÀM SẠCH MẢNG BÁM VÀ PHỤC HỒI NƯỚU RĂNG 500ML,292.000₫,https://tiki.vn/nuoc-suc-mieng-kin-b5-lam-sach-mang-bam-va-phuc-hoi-nuou-rang-500ml-p20201723.html?spid=20201724,1,-31%,Đã bán 364
Tăm chỉ nha khoa SGS nhập khẩu Hàn Quốc - 55 cây/hộp,82.500₫,https://tiki.vn/tam-chi-nha-khoa-sgs-nhap-khau-han-quoc-55-cay-hop-p89045093.html?spid=89045094,2,-9%,Đã bán 273
"Cho máy Oral-B Braun, Bộ 4 đầu bàn chải đánh răng điện - Trẻ em, cho mọi loại máy - EB10A",115.000₫,https://tiki.vn/bo-4-dau-ban-chai-danh-rang-dien-tre-em-cho-may-braun-oral-b-p46643670.html?spid=46643671,3,,Đã bán 274
Kem đánh răng Colgate diệt vi khuẩn Total Clean Mint hương bạc hà bảo vệ toàn diện 12h 170g/tuýp,50.000₫,https://tiki.vn/kem-danh-rang-colgate-die-t-vi-khua-n-total-clean-mint-huong-ba-c-ha-bao-ve-toan-dien-12h-170g-tuyp-p192004487.html?spid=192004488,4,-11%,Đã bán 45
,,https://tiki.vn/ban-chai-dien-xiaomi-shell-dr-bei-sonic-bet-c01-hang-nhap-khau-p35239920.html?spid=35239921,5,-9%,
Combo 6 Băng vệ sinh ban đêm Glamiss Cool thảo dược 33.8cm siêu mát siêu khô thoáng,85.000₫,https://tiki.vn/combo-6-bang-ve-sinh-ban-dem-glamiss-cool-thao-duoc-33-8cm-sieu-mat-sieu-kho-thoang-p94118705.html?spid=94118716,6,-50%,Đã bán 255
(Gói lớn 8 Miếng)-Tặng thêm 1 miếng- 1 Gói Băng Vệ Sinh Kotex Siêu Ban Đêm 35cm - Mỗi Gói 8 Miếng- HSD luôn mới,39.500₫,https://tiki.vn/goi-lon-8-mieng-tang-them-1-mieng-1-goi-bang-ve-sinh-kotex-sieu-ban-dem-35cm-moi-goi-8-mieng-hsd-luon-moi-p243060603.html?spid=243060604,7,-27%,Đã bán 24
"Lốc khăn ướt bỏ túi Mini Let-green, 12 miếng/gói, 6 gói/lốc",35.000₫,https://tiki.vn/loc-khan-uot-bo-tui-mini-let-green-12-mieng-goi-6-goi-loc-p273280893.html?spid=273280894,8,,Đã bán 9
Dung dịch vệ sinh phụ nữ Dạ Hương trà xanh (100ml),36.500₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-da-huong-tra-xanh-100ml-p199528011.html?spid=199528012,9,-2%,Đã bán 25
,,https://tiki.vn/combo-2-kem-trang-rang-giam-hoi-mieng-eucryl-62g-anh-quoc-p14775214.html?spid=14775215,10,-36%,
"Kem Đánh Răng KIN B5, phục hồi và làm săn chắc nướu răng",175.000₫,https://tiki.vn/kem-danh-rang-kin-b5-phuc-hoi-va-lam-san-chac-nuou-rang-p126078939.html?spid=126078951,11,-3%,Đã bán 61
[QUÀ TẶNG KHÔNG BÁN]Kem thoa giãn tĩnh mạch chân Celia (Date 02.2024),480.000₫,https://tiki.vn/qua-tang-khong-ban-kem-thoa-gian-tinh-mach-chan-celia-date-02-2024-p273411953.html?spid=273411954,12,,Đã bán 7
,,https://tiki.vn/dung-dich-ve-sinh-phu-nu-khang-viem-cay-xo-thom-zelenaya-apteka-gentle-intime-soap-salvia-370ml-p8333945.html?spid=8333946,13,-11%,
Bộ 3 Kem đánh răng Colgate Sensitive ngăn ê buốt và bảo vệ toàn diện 110g/tuýp,189.000₫,https://tiki.vn/bo-3-kem-danh-rang-colgate-sensitive-pro-relief-complete-protection-110g-ngan-e-buot-va-bao-ve-toan-dien-p6759739.html?spid=56366416,14,-48%,Đã bán 1.0k
Kem dánh răng crest 3D white 158g,124.000₫,https://tiki.vn/kem-danh-rang-crest-3d-white-158g-p49217739.html?spid=72889920,15,,Đã bán 457
Combo 16 gói Băng Vệ Sinh Quần Peppy Shana Siêu Thấm Free Size (32 miếng),228.000₫,https://tiki.vn/combo-16-goi-bang-ve-sinh-shana-dang-quan-p95934490.html?spid=95934858,16,-22%,Đã bán 103
Dung Dịch Vệ Sinh Phụ Nữ Kháng Khuẩn Khử Mùi Oriss Làm Sạch Dịu Nhẹ Chiết Xuất Lá Trầu Không Cân Bằng pH - 150ml,46.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-tri-viem-nhiem-khu-mui-khong-gay-kho-rat-oriss-feminine-hygiene-150ml-p11954438.html?spid=11954439,17,,Đã bán 1.2k
,,https://tiki.vn/may-tam-nuoc-mini-xiaomi-lydsto-lq-cyq01-hang-nhap-khau-p263394080.html?spid=263394081,18,-39%,
Băng Vệ Sinh Sofy Skin Comfort Organic Siêu Mỏng Có Cánh 23cm gói 15 miếng,61.000₫,https://tiki.vn/bang-ve-sinh-sofy-skin-comfort-organic-sieu-mong-co-canh-23cm-goi-15-mieng-p67360710.html?spid=100152454,19,-50%,Đã bán 169
Dung dịch vệ sinh phụ nữ Intimate dạng kem with Hyaluronic Acid,199.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-intimate-dang-kem-with-hyaluronic-acid-p102408712.html?spid=102408713,20,,Đã bán 147
Bàn chải đánh răng điện Colgate Minions dành cho trẻ em,292.000₫,https://tiki.vn/ban-chai-danh-rang-dien-colgate-minions-danh-cho-tre-em-p76178104.html?spid=76178108,21,,Đã bán 1.6k
"Kem đánh răng dược liệu Ngọc Châu - Tuýp 125g từ hoa hòe, muối, keo ong, vỏ cau và thảo dược",51.000₫,https://tiki.vn/kem-danh-rang-ngoc-chau-tu-thao-duoc-mau-moi-125g-p102017615.html?spid=102017616,22,,Đã bán 181
Máy tăm nước Panasonic EW1613W451- Công nghệ siêu âm – 10 mức điều chỉnh - Hàng chính hãng,3.800.000₫,https://tiki.vn/may-tam-nuoc-panasonic-ew1613w451-cong-nghe-sieu-am-10-muc-ap-luc-nuoc-hang-chinh-hang-p184619547.html?spid=184619548,23,,Đã bán 58
Bàn chải đánh răng Sensodyne Multicare Soft - Màu Ngẫu Nhiên,39.000₫,https://tiki.vn/ban-chai-danh-rang-sensodyne-multicare-soft-p175097334.html?spid=175097335,24,,Đã bán 78
Combo bộ 4 đầu bàn chải đánh răng điện cho máy Oral B xuất xứ Đức,165.000₫,https://tiki.vn/combo-bo-dau-ban-chai-danh-rang-dien-p12624516.html?spid=12624518,25,,Đã bán 495
,,https://tiki.vn/ban-chai-dien-locknlock-enr636blk-hang-chinh-hang-p212949906.html?spid=214136113,26,,
Combo 6 Băng vệ sinh thảo dược Glamiss Cool BVS ban ngày 24cm siêu khô thoáng cả ngày dài,133.000₫,https://tiki.vn/combo-6-bang-ve-sinh-thao-duoc-glamiss-cool-bvs-ban-ngay-24cm-sieu-kho-thoang-ca-ngay-dai-p94118366.html?spid=94118373,27,,Đã bán 251
Combo 2 Kem đánh răng SENSODYNE Fresh Mint - Bạc Hà (100g),155.000₫,https://tiki.vn/combo-2-kem-danh-rang-sensodyne-fresh-mint-bac-ha-100g-p20882552.html?spid=20882553,28,,Đã bán 837
"Ngoáy Tai Thông Minh Bebird M9 S, máy ngoáy tai thông minh cho người lớn và trẻ em. Bản nâng cấp với sạc chuẩn USB Type C",524.000₫,https://tiki.vn/ngoay-tai-thong-minh-bebird-m9-pro-may-ngoay-tai-thong-minh-cho-nguoi-lon-va-tre-nho-p141791605.html?spid=186568289,29,,Đã bán 40
Bvs Kotex đêm dạng quần M/L2 miếng,29.000₫,https://tiki.vn/bvs-kotex-dem-dang-quan-m-l2-mieng-p91508833.html?spid=109190970,30,,Đã bán 350
,,https://tiki.vn/combo-6-bao-khan-uot-da-nang-khang-khuan-let-green-80-mieng-bao-p248371646.html?spid=248371647,31,,
"Combo 4 Bàn chải đánh răng Jordan Clean Smile, Lông Mềm",47.774₫,https://tiki.vn/combo-4-ban-chai-danh-rang-jordan-clean-smile-long-mem-p177200199.html?spid=177200200,32,,Đã bán 18
Bộ dụng cụ lấy ráy tai chuyên nghiệp (hộp nhựa 8 món),65.000₫,https://tiki.vn/bo-dung-cu-lay-ray-tai-chuyen-nghiep-hop-nhua-8-mon-p120514249.html?spid=120514256,33,,Đã bán 232
Combo 4 gói BVS Laurier Siêu Mỏng 1mm Mát lanh 25cm 7 miếng,131.000₫,https://tiki.vn/combo-4-goi-bvs-laurier-sieu-mong-1mm-mat-lanh-25cm-7-mieng-p213864544.html?spid=213864545,34,,Đã bán 19
"Tinh Dầu Răng Miệng Dạ Thảo Liên 20ml Thảo Dược Thiên Nhiên, Da Thao Lien Oral Essential Oil 100% natural 20ml",580.000₫,https://tiki.vn/tinh-dau-rang-mieng-da-thao-lien-20ml-thao-duoc-thien-nhien-da-thao-lien-oral-essential-oil-100-natural-20ml-p208432558.html?spid=208432561,35,,Đã bán 73
,,https://tiki.vn/bang-ve-sinh-kotex-kho-thoang-sieu-mong-khong-canh-penta-8-mieng-p272619601.html?spid=272619604,36,,
"KEM ĐÁNH RĂNG 100% THẢO MỘC DOCTOR V 85g - Cam Kết 99% Hết Ê Buốt Răng - Sản Phẩm Có Thể Sử Dụng Cho Phụ Nữ Sau Khi Sinh, Người Ăn Chay, Trẻ Em Từ 6 Tuổi Trở Lên, Nguồn Gốc Thành Phần Tự Nhiên.",245.000₫,https://tiki.vn/kem-danh-rang-100-thao-moc-doctor-v-85g-p32544728.html?spid=32544729,37,,Đã bán 250
Cao dán hồng sâm Hàn Quốc,49.000₫,https://tiki.vn/cao-dan-hong-sam-han-quoc-20-mieng-goi-p89204299.html?spid=89204303,38,,Đã bán 1.5k
[Đèn UV diệt khuẩn 99%] Máy tăm nước du lịch cao cấp WaterPush 1903 màu hồng - Bình chứa lớn 300ML,1.600.000₫,https://tiki.vn/ma-y-tam-nuo-c-du-lich-cao-ca-p-waterpush-1903-mau-hong-binh-chua-lon-sieu-go-n-1-do-i-1-trong-12-tha-ng-p183547987.html?spid=183547988,39,,Đã bán 151
[Đèn UV Diệt Khuẩn 99%]Máy Tăm Nước Du Lịch WaterPush - Gập gọn - Bảo hành Online 1 đổi 1 trong 12 tháng,800.000₫,https://tiki.vn/may-tam-nuoc-du-lich-waterpush-sieu-nho-gon-bao-hanh-online-1-doi-1-trong-12-thang-p213860896.html?spid=213860902,40,,Đã bán 30
