title,price,link_item,index,discount,sales
Kem đánh trắng răng Arm Advanced White Pro 75ml,129.000₫,https://tiki.vn/kem-danh-trang-rang-arm-hammer-advanced-white-pro-75ml-p71561417.html?spid=71561418,1,-23%,Đã bán 75
Dung dịch vệ sinh phụ nữ PH Care 150ml cao cấp (hương bạc hà - POWDER MINT),139.000₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-ph-care-150ml-huong-bac-ha-powder-mint-p252062931.html?spid=252062932,2,-41%,Đã bán 4
"Máy làm trắng răng Fairywill FW 106, cho răng trắng sáng tự nhiên chỉ sau 14 lần sử dụng. Đi kèm thước đo độ sáng răng",355.000₫,https://tiki.vn/may-lam-trang-rang-fairywill-fw-106-cho-rang-trang-sang-tu-nhien-chi-sau-14-lan-su-dung-di-kem-thuoc-do-do-sang-rang-p186333360.html?spid=134443282,3,-31%,Đã bán 273
Bộ 4 đầu thay thế máy tăm nước Lock&Lock ENR126WHT_RB - Hàng chính hãng - JoyMall,129.000₫,https://tiki.vn/bo-4-dau-thay-the-may-tam-nuoc-lock-lock-enr126wht_rb-hang-chinh-hang-joymall-p193916624.html?spid=193916625,4,,Đã bán 26
,,https://tiki.vn/bo-3-ban-chai-colgate-cham-soc-nuou-p83319137.html?spid=83319138,5,-10%,
1 Thùng 12 chai Nước súc miệng Dr. Muối hương vỏ chanh 500ml,205.000₫,https://tiki.vn/1-thung-12-chai-nuoc-suc-mieng-dr-muoi-huong-vo-chanh-500ml-p71075042.html?spid=71075043,6,,Đã bán 239
Bọt vệ sinh phụ nữ Mây Hồng Cỏ Mềm Giảm Viêm Ngứa Chiết Xuất Thiên Nhiên Từ Trầu Không An Toàn Dịu Nhẹ Cho Cả Mẹ Bầu 150ml,170.000₫,https://tiki.vn/bot-ve-sinh-phu-nu-may-hong-co-mem-p50253691.html?spid=50253692,7,-25%,Đã bán 448
Bọt vệ sinh nam giới Oniiz Dung dịch vệ sinh nam tạo bọt Amorous (Hương Đam Mê) 100ml,120.000₫,https://tiki.vn/bot-ve-sinh-nam-gioi-oniiz-dung-dich-ve-sinh-nam-tao-bot-amorous-huong-dam-me-100ml-p186094161.html?spid=186094168,8,,Đã bán 190
Bộ 2 Băng vệ sinh Diana Super Night 35cm gói 12 miếng,114.000₫,https://tiki.vn/bo-2-bang-ve-sinh-diana-super-night-35cm-goi-12-mieng-p67017420.html?spid=96925521,9,-8%,Đã bán 56
,,https://tiki.vn/combo-3-bang-ve-sinh-hang-ngay-diana-sensi-hang-ngay-khang-khuan-tim-20-mieng-goi-x3-p137481231.html?spid=137481232,10,-28%,
Kem Đánh Răng Người Lớn KAO 165g,59.000₫,https://tiki.vn/kem-danh-rang-diet-khuan-thom-mat-kao-165g-noi-dia-nhat-ban-p11449675.html?spid=11449677,11,-5%,Đã bán 280
Băng vệ sinh Kleannara SooHan siêu mỏng cánh Hàn Quốc (26cm x16 miếng) + Móc khoá,95.000₫,https://tiki.vn/bang-ve-sinh-kleannara-soohan-sieu-mong-canh-han-quoc-26cm-x16-mieng-moc-khoa-p17492255.html?spid=17492256,12,-2%,Đã bán 117
,,https://tiki.vn/combo-100-goi-ngam-chan-thao-duoc-rat-nhieu-tac-dung-tot-cho-suc-khoe-p208642003.html?spid=208642007,13,-20%,
Hộp bông ngoáy tai Jomi kháng khuẩn 1 đầu xoắn cho người lớn 200 que,32.000₫,https://tiki.vn/hop-bong-ngoay-tai-jomi-khang-khuan-1-dau-xoan-cho-nguoi-lon-200-que-p127729442.html?spid=127729443,14,-50%,Đã bán 247
Băng Vệ Sinh Diana Siêu Thấm Supernight 35Cm (12)-1902,57.000₫,https://tiki.vn/bang-ve-sinh-diana-sieu-tham-supernight-35cm-12-1902-p21038603.html?spid=96925414,15,-30%,Đã bán 168
"Xịt Thơm Mát Vùng Kín Cao Cấp Femfresh Freshness Deodorant 125ml - Nhập Khẩu Anh Quốc, làm sạch thơm, mùi hương dịu nhẹ",185.000₫,https://tiki.vn/xit-thom-mat-vung-kin-cao-cap-femfresh-freshness-deodorant-125ml-nhap-khau-anh-quoc-lam-sach-thom-mui-huong-diu-nhe-p106395561.html?spid=122559296,16,-46%,Đã bán 6
Bàn Chải Đánh Răng Trisa Pro Interdental,97.000₫,https://tiki.vn/ban-chai-danh-rang-trisa-pro-interdental-p6330811.html?spid=6480455,17,-27%,Đã bán 220
,,https://tiki.vn/nuoc-suc-mieng-cai-thuoc-la-xuan-vinh-400ml-lam-mat-cam-giac-them-thuoc-ngan-ngua-cac-benh-ve-rang-mieng-thanh-phan-thien-nhien-an-toan-tang-kem-moc-khoa-cld-p68698970.html?spid=68698971,18,,
Dung Dịch Vệ Sinh Phụ Nữ Và Nam Giới Tinh Chất Lô Hội Intimate Gel Aloe Vera Stanhome 200ml,326.600₫,https://tiki.vn/dung-dich-ve-sinh-phu-nu-va-nam-gioi-tinh-chat-lo-hoi-intimate-gel-aloe-vera-stanhome-200ml-p217515168.html?spid=217515171,19,,Đã bán 24
Hộp 7 thanh sáp chỉnh nha mùi bạc hà Curaprox Ortho Wax,175.000₫,https://tiki.vn/hop-7-thanh-sap-chinh-nha-mui-bac-ha-curaprox-ortho-wax-p8094726.html?spid=8094727,20,,Đã bán 430
Lấy ráy tai có đèn + kìm gắp kèm hộp sắt,51.999₫,https://tiki.vn/lay-ray-tai-co-den-kim-gap-kem-hop-sat-p107682300.html?spid=121604811,21,,Đã bán 3
"Kem đánh răng dược liệu Ngọc Châu ngăn ngừa nhiệt miệng, không bào mòn men răng (100g)",49.000₫,https://tiki.vn/kem-danh-rang-duoc-lieu-ngoc-chau-100g-p180380048.html?spid=180380049,22,,Đã bán 12
Bọt Vệ Sinh Phụ Nữ Mây Hồng Lô Hội Hương Hoa Hồng Anh Giảm Viêm Ngứa Cỏ Mềm 150ml,170.000₫,https://tiki.vn/bot-ve-sinh-phu-nu-may-hong-lo-hoi-huong-hoa-hong-anh-giam-viem-ngua-co-mem-150ml-p77589831.html?spid=77589832,23,,Đã bán 78
Combo 5 in 1 Nerman-Sữa tắm gội hương nước hoa cao cấp 3in1 180g&Sữa rửa mặt tạo bọt cạo râu 2in1 Nano bạc Silver Snow 150g [,296.000₫,https://tiki.vn/combo-5-in-1-nerman-sua-tam-goi-huong-nuoc-hoa-cao-cap-3in1-180g-sua-rua-mat-tao-bot-cao-rau-2in1-nano-bac-silver-snow-150g-p271219130.html?spid=271219131,24,,Đã bán 4
Dung Dịch Vệ Sinh Cho Bé Gái Từ 4 Tuổi Đến Dậy Thì Saforelle Miss 250ml,304.000₫,https://tiki.vn/dung-dich-ve-sinh-cho-be-gai-tu-4-tuoi-den-day-thi-saforelle-miss-250ml-p207840366.html?spid=207840367,25,,Đã bán 25
,,https://tiki.vn/dung-dich-ve-sinh-saforelle-gentle-cleansing-care-250ml-p10976986.html?spid=70930516,26,,
