title,price,link_item,index,discount,sales,brand
LEGO City 60354 Nhiệm Vụ Thám Hiểm Sao Hỏa (298 chi tiết),671.000₫,https://tiki.vn/lego-city-60354-nhiem-vu-tham-hiem-sao-hoa-298-chi-tiet-p184294558.html?spid=196203215,1,-30%,Đã bán 4,lego
LEGO City 60369 Xe Huấn Luyện Cảnh Khuyển (197 Chi Tiết),619.000₫,https://tiki.vn/lego-city-60369-xe-huan-luyen-canh-khuyen-197-chi-tiet-p213678766.html?spid=213678767,2,,Đã bán 19,lego
Đồ chơi LEGO Classic Bộ Gạch Sáng Tạo 1200 Chi Tiết 11016,2.299.000₫,https://tiki.vn/do-choi-lego-classic-bo-gach-sang-tao-1200-chi-tiet-11016-p75376960.html?spid=151486770,3,-17%,,lego
LEGO SPEED CHAMPIONS 76914 Siêu Xe Ferrari 812 (261 chi tiết),799.000,https://tiki.vn/lego-speed-champions-76914-sieu-xe-ferrari-812-261-chi-tiet-p235731434.html?spid=235731435,4,-25%,Đã bán 10,lego
,,https://tiki.vn/do-choi-lap-rap-lego-classic-11031-bo-gach-sang-tao-khi-con-vui-nhon-135-chi-tiet-p249035588.html?spid=249035589,5,-30%,,lego
LEGO Minecraft 21244 Tiền Đồn Cất Giữ Kiếm Kim Cương (427 Chi Tiết),1.220.000₫,https://tiki.vn/lego-minecraft-21244-tien-don-cat-giu-kiem-kim-cuong-427-chi-tiet-p213678597.html?spid=213678600,6,,Đã bán 1,lego
Đồ Chơi Máy Nuôi Thú Ảo Bitzee BITZEE 6067790,749.000₫,https://tiki.vn/do-choi-lap-rap-vo-so-hoang-gia-cua-nang-tien-ca-lego-adults-43225-p263953716.html?spid=263953717,7,,,lego
Bộ lắp ráp Xe Kéo Địa Hình - LEGO City 60082 (222 Chi Tiết),664.000₫,https://tiki.vn/bo-lap-rap-xe-keo-dia-hinh-lego-city-60082-222-chi-tiet-p196234670.html?spid=196234671,8,-22%,Đã bán 1,lego
LEGO Technic 42161 Đồ chơi lắp ráp Siêu Xe Lamborghini Huracán Tecnica (806 chi tiết),1.636.000,https://tiki.vn/lego-technic-42161-do-choi-lap-rap-sieu-xe-lamborghini-huracan-tecnica-806-chi-tiet-p270811914.html?spid=271452273,9,-22%,Đã bán 1,lego
,,https://tiki.vn/lego-city-60384-xe-kem-tuyet-cua-penguin-194-chi-tiet-p213678746.html?spid=213678747,10,-11%,,lego
LEGO City 60368 Đồ chơi lắp ráp Tàu thám hiểm bắc cực (815 chi tiết),4.999.000₫,https://tiki.vn/lego-city-60368-do-choi-lap-rap-tau-tham-hiem-bac-cuc-815-chi-tiet-p262673523.html?spid=262696110,11,,,lego
LEGO City 60391 Đồ chơi lắp ráp Xe tải và xe cần cẩu công trình (235 chi tiết),1.230.000,https://tiki.vn/lego-city-60391-do-choi-lap-rap-xe-tai-va-xe-can-cau-cong-trinh-235-chi-tiet-p262673725.html?spid=262673726,12,,,lego
,,https://tiki.vn/lego-ninjago-71779-do-choi-lap-rap-con-quay-nang-luong-rong-cua-lloyd-56-chi-tiet-p262673811.html?spid=262673812,13,-30%,,lego
Đồ chơi LEGO Creator Expert Bó Hoa 10280,1.799.000₫,https://tiki.vn/do-choi-lego-creator-expert-bo-hoa-10280-p75378409.html?spid=75481671,14,-14%,Đã bán 115,lego
LEGO Architecture 21056 Lâu Đài Taj Mahal (2022 chi tiết),3.996.000₫,https://tiki.vn/lego-architecture-21056-lau-dai-taj-mahal-2022-chi-tiet-p179226720.html?spid=179226721,15,,Đã bán 3,lego
Đồ Chơi Lắp Ráp Siêu Xe Lamborghini Huracán Tecnica - Lego Technic 42161 (806 Mảnh Ghép),1.278.500₫,https://tiki.vn/do-choi-lap-rap-sieu-xe-lamborghini-huracan-tecnica-lego-technic-42161-806-manh-ghep-p270963625.html?spid=270963626,16,-5%,,lego
LEGO Star Wars 75301 Phi Thuyền Chiến Đấu X-Wing Fighter Của Luke Skywalker (474 chi tiết),2.499.000,https://tiki.vn/lego-star-wars-75301-phi-thuyen-chien-dau-x-wing-fighter-cua-luke-skywalker-474-chi-tiet-p101108473.html?spid=215126493,17,-22%,,lego
,,https://tiki.vn/lego-classic-11030-bo-gach-sang-tao-pixel-1000-chi-tiet-p235607489.html?spid=235607491,18,,,lego
Đồ Chơi Lắp Ráp Hulkbuster Đối Đầu Thanos - Iron Man Hulkbuster Vs. Thanos - Lego Superheroes 76263 (66 Mảnh Ghép),607.700₫,https://tiki.vn/do-choi-lap-rap-hulkbuster-doi-dau-thanos-iron-man-hulkbuster-vs-thanos-lego-superheroes-76263-66-manh-ghep-p270963639.html?spid=270963640,19,-5%,,lego
LEGO Technic 42160 Đồ chơi lắp ráp Siêu Xe Audi RS Q e-tron (914 chi tiết),4.999.000₫,https://tiki.vn/lego-technic-42160-do-choi-lap-rap-sieu-xe-audi-rs-q-e-tron-914-chi-tiet-p270811887.html?spid=270956809,20,,,lego
LEGO Friends 41738 Xe Cứu Hộ Cún Cưng (125 Chi Tiết),309.000₫,https://tiki.vn/lego-friends-41738-xe-cuu-ho-cun-cung-125-chi-tiet-p213678629.html?spid=213678630,21,,Đã bán 2,lego
BỘ LẮP RÁP LEGO 10282 GIÀY ADIDAS ORIGINALS SUPERSTAR,2.669.000₫,https://tiki.vn/bo-lap-rap-lego-10282-giay-adidas-originals-superstar-p117712836.html?spid=117712837,22,,Đã bán 4,lego
Đồ Chơi Lắp Ráp Lego Ninjago 71765 - Ninja Ultra Combo Mech (1104 Mảnh Ghép),3.299.000₫,https://tiki.vn/do-choi-lap-rap-lego-ninjago-71765-ninja-ultra-combo-mech-1104-manh-ghep-p184134838.html?spid=192977277,23,,,lego
LEGO Duplo 10986 Ngôi Nhà Di Động Cho Gia ĐÌnh (31 Chi Tiết),619.000₫,https://tiki.vn/lego-duplo-10986-ngoi-nha-di-dong-cho-gia-dinh-31-chi-tiet-p213678616.html?spid=213678617,24,,Đã bán 1,lego
Đồ Chơi Lắp Ráp LEGO CREATOR Cây Bonsai 10281,1.459.000,https://tiki.vn/do-choi-lap-rap-lego-creator-cay-bonsai-10281-p88992809.html?spid=89152140,25,,Đã bán 8,lego
,,https://tiki.vn/bo-lap-rap-lego-10283-tau-con-thoi-nasa-p117570799.html?spid=117570800,26,,,lego
LEGO City 60319 Xe cứu hỏa & cảnh sát truy bắt tội phạm (295 chi tiết),699.000₫,https://tiki.vn/lego-city-60319-xe-cuu-hoa-canh-sat-truy-bat-toi-pham-295-chi-tiet-p150509475.html?spid=167451299,27,,Đã bán 1,lego
Đồ Chơi Lắp Ráp Con Quay Năng Lượng Rồng Của Lloyd Lego Ninjago 71779 (56 chi tiết),266.000₫,https://tiki.vn/do-choi-lap-rap-con-quay-nang-luong-rong-cua-lloyd-lego-ninjago-71779-p262059152.html?spid=262059153,28,,,lego
LEGO City 60387 Xe Thám Hiểm Địa Hình 4x4 (252 Chi Tiết),916.000₫,https://tiki.vn/lego-city-60387-xe-tham-hiem-dia-hinh-4x4-252-chi-tiet-p213678724.html?spid=214661106,29,,Đã bán 1,lego
Đồ Chơi Lắp Ráp LEGO City Xe Huấn Luyện Cảnh Khuyển 60369 (197 chi tiết),619.000,https://tiki.vn/do-choi-lego-city-xe-huan-luyen-canh-khuyen-60369-p212054422.html?spid=212054423,30,,,lego
,,https://tiki.vn/do-choi-lap-rap-lego-doan-tau-rau-cu-huu-co-10982-p221264337.html?spid=251744015,31,,,lego
LEGO Technic 42138 Xe Ford Mustang Shelby GT500 (544 chi tiết),1.699.000₫,https://tiki.vn/lego-technic-42138-xe-ford-mustang-shelby-gt500-544-chi-tiet-p150509489.html?spid=150509490,32,,Đã bán 20,lego
LEGO Ninjago - 71741 - Vườn Thành phố Ninjago (5685 chi tiết),11.399.050₫,https://tiki.vn/lego-ninjago-71741-vuon-thanh-pho-ninjago-5685-chi-tiet-p215128952.html?spid=215128953,33,,,lego
Đồ Chơi Lắp Ráp LEGO Khu Chợ Rau Củ Hữu Cơ 10983 (40 chi tiết),748.000₫,https://tiki.vn/do-choi-lap-rap-lego-khu-cho-rau-cu-huu-co-10983-p221264355.html?spid=221264356,34,,,lego
Đồ Chơi Lắp Ráp Tàu Lượn Siêu Tốc Không Gian LEGO CREATOR 31142 (874 chi tiết),3.699.000,https://tiki.vn/do-choi-lap-rap-tau-luon-sieu-toc-khong-gian-lego-creator-31142-lego-creator-31142-p270745562.html?spid=270957075,35,,,lego
,,https://tiki.vn/do-choi-lap-rap-con-quay-nang-luong-rong-cua-nya-nya-s-dragon-power-drift-lego-ninjago-71778-57-manh-ghep-p262852795.html?spid=262852796,36,,,lego
Đồ Chơi LEGO DUPLO Nhà Tắm Vui Nhộn: Tàu Động Vật Đáng Yêu 10965,596.000₫,https://tiki.vn/do-choi-lego-duplo-nha-tam-vui-nhon-tau-dong-vat-dang-yeu-10965-p152738077.html?spid=155889620,37,,Đã bán 5,lego
Đồ Chơi Lắp Ráp LEGO Duplo Ngôi Nhà Bảng Chữ Cái 10935 (87 chi tiết),1.636.000₫,https://tiki.vn/do-choi-lego-duplo-ngoi-nha-bang-chu-cai-10935-p212054348.html?spid=214591170,38,,Đã bán 2,lego
Đồ Chơi Lắp Ráp LEGO Trạm Cảnh Sát Tuần Tra & Cứu Hỏa Biển 60308 Cho Bé Trên 5 Tuổi,1.424.050₫,https://tiki.vn/do-choi-lap-rap-lego-tram-canh-sat-tuan-tra----cuu-hoa-bien-60308-cho-be-tren-5-tuoi-p99834180.html?spid=263119984,39,,,lego
