title,price,link_item,index,discount,sales,brand
Đồ chơi xe đầu kéo chở máy bay KAVY có nhạc và đèn chạy đà dài gần nửa mét,255.000₫,https://tiki.vn/do-choi-xe-dau-keo-cho-may-bay-kavy-co-nhac-va-den-chay-da-dai-gan-nua-met-p248724213.html?spid=248724215,1,-14%,Đã bán 1,kavy
"Đồ chơi mô hình xe tăng T90 chất liệu hợp kim, có âm thanh và ánh sáng, kích thước lớn",235.000₫,https://tiki.vn/do-choi-mo-hinh-xe-tang-t90-chat-lieu-hop-kim-co-am-thanh-va-anh-sang-kich-thuoc-lon-p270750144.html?spid=270750150,2,-6%,,kavy
"Đồ chơi mô hình tàu điện siêu tốc KAVY bằng hợp kim gồm 4 toa có âm thanh và ánh sáng, kết nối từ tính",195.000₫,https://tiki.vn/do-choi-mo-hinh-tau-dien-sieu-toc-kavy-bang-hop-kim-gom-4-toa-co-am-thanh-va-anh-sang-ket-noi-tu-tinh-p263056637.html?spid=263056638,3,-14%,Đã bán 1,kavy
Đồ chơi mô hình máy bay trực thăng cảnh sát có nhạc và đèn chạy cót bằng hợp kim,199.000,https://tiki.vn/do-choi-mo-hinh-may-bay-truc-thang-canh-sat-co-nhac-va-den-chay-cot-bang-hop-kim-p273544144.html?spid=273544145,4,,,kavy
,,https://tiki.vn/do-choi-mo-hinh-tau-dien-ngam-kavy-bang-hop-kim-gom-4-toa-ket-noi-tu-tinh-co-am-thanh-anh-sang-chay-cot-p263056557.html?spid=263056559,5,,,kavy
Đồ chơi mô hình xe cẩu hạng nặng container kèm thùng và giàn cẩu xoay 360 độ có bộ nâng đỡ 4 bánh xe,185.000₫,https://tiki.vn/do-choi-mo-hinh-xe-cau-hang-nang-container-kem-thung-va-gian-cau-xoay-360-do-co-bo-nang-do-4-banh-xe-p273548896.html?spid=273548897,6,,,kavy
Đồ chơi mô hình xe đầu kéo xe ben bằng hợp kim có nhạc và đèn chạy cót dài 33 cm nâng hạ thùng mở cửa,315.000₫,https://tiki.vn/do-choi-mo-hinh-xe-dau-keo-xe-ben-bang-hop-kim-co-nhac-va-den-chay-cot-dai-33-cm-nang-ha-thung-mo-cua-p273768723.html?spid=273768724,7,,,kavy
"Xe mô hình FORD HUMMER tỷ lệ 1:32 bằng hợp kim nguyên khối có nhạc và đèn mở được 6 cửa, 6 bánh xe",235.000₫,https://tiki.vn/xe-mo-hinh-ford-hummer-ty-le-1-32-bang-hop-kim-nguyen-khoi-co-nhac-va-den-mo-duoc-6-cua-6-banh-xe-p248254079.html?spid=248254088,8,,Đã bán 4,kavy
Đồ chơi mô hình siêu xe ô tô bằng hợp kim chạy cót mở được cửa và cốp xe,86.000₫,https://tiki.vn/do-choi-mo-hinh-sieu-xe-o-to-bang-hop-kim-chay-cot-mo-duoc-cua-va-cop-xe-p248394592.html?spid=248394640,9,,,kavy
,,https://tiki.vn/mo-hinh-xe-mercedes-benz-x-class-exy-6x6-bang-hop-kim-nguyen-khoi-co-4-den-led-va-am-thanh-mo-duoc-6-cua-chay-cot-p248254044.html?spid=248254048,10,,,kavy
Đồ chơi búp bê Barbie cho bé gái cao 60 cm mô phỏng công chúa dễ thương xinh đẹp,155.000₫,https://tiki.vn/do-choi-bup-be-barbie-cho-be-gai-cao-60-cm-mo-phong-cong-chua-de-thuong-xinh-dep-p248254101.html?spid=248254107,11,,,kavy
