title,price,link_item,index,discount,sales,category
"Túi xách cho bé Mr Vui TC001 phù hợp đi học thêm, đi chơi (32 x 29 x 10 cm)",134.100₫,https://tiki.vn/tui-xach-cho-be-mr-vui-tc001-phu-hop-di-hoc-them-di-choi-32-x-29-x-10-cm-p261823284.html?spid=261823286,1,-10%,Đã bán 10,thoitrangmevabe
"Áo nỉ bé trai size đại BIGFOX - MISS MEOW, áo hoodie cho bé dài tay hình 84 11kg - 37kg",125.000₫,https://tiki.vn/ao-ni-be-trai-size-dai-bigfox-miss-meow-ao-hoodie-cho-be-dai-tay-hinh-84-11kg-37kg-p144233572.html?spid=144233576,2,-43%,Đã bán 1,thoitrangmevabe
Mặt Nạ Dạ Hội Hoá Trang Bằng Lông Vũ Có Đính Đá Ảnh Thật Shop Chụp,31.500₫,https://tiki.vn/mat-na-da-hoi-hoa-trang-bang-long-vu-co-dinh-da-anh-that-shop-chup-p116377715.html?spid=116377728,3,-42%,Đã bán 4,thoitrangmevabe
ÁO HOODIE BÉ GÁI DỄ THƯƠNG CHO BÉ 10-52KG- ÁO THUN BÉ GÁI,138.000₫,https://tiki.vn/ao-hoodie-be-gai-de-thuong-cho-be-10-52kg-ao-thun-be-gai-p109485330.html?spid=109485368,4,-40%,Đã bán 44,thoitrangmevabe
Sét 5 đôi Tất/Vớ ông già Noel cho bé trai/gái,75.000₫,https://tiki.vn/set-5-doi-tat-vo-ong-gia-noel-cho-be-trai-gai-p273442730.html?spid=273442734,5,-20%,Đã bán 1,thoitrangmevabe
"Áo Thun KUTE CAR Cho Bé, Áo Phông Cộc Tay Cotton Cực Chất Cho Bé Trai Bé Gái Mặc Hè",28.000₫,https://tiki.vn/ao-thun-kute-car-cho-be-ao-phong-coc-tay-cotton-cuc-chat-cho-be-trai-be-gai-mac-he-p124472476.html?spid=180575473,6,-5%,Đã bán 3,thoitrangmevabe
Combo 5 áo sơ sinh tay ngắn cài xéo màu trắng JOU,148.000₫,https://tiki.vn/combo-5-ao-so-sinh-tay-ngan-cai-xeo-mau-trang-jou-p14062903.html?spid=14062905,7,-45%,Đã bán 192,thoitrangmevabe
"Đồ bộ bé trai, bé gái tay ngắn mặc nhà, đi chơi, bộ quần áo cho bé họa tiết dễ thương từ 9-20kg (SG-174)",49.000₫,https://tiki.vn/do-bo-be-trai-be-gai-tay-ngan-mac-nha-di-choi-bo-quan-ao-cho-be-hoa-tiet-de-thuong-tu-9-20kg-p181656947.html?spid=194790256,8,-7%,Đã bán 14,thoitrangmevabe
"Giày thể thao bé trai Anta Kids, dòng chạy, thiết kế khóa habu thông minh, vải lưới thoáng khí 312239905",959.400₫,https://tiki.vn/giay-the-thao-be-trai-anta-kids-dong-chay-thiet-ke-khoa-habu-thong-minh-vai-luoi-thoang-khi-312239905-p270127617.html?spid=270127631,9,-20%,,thoitrangmevabe
Dép bé trai quai ngang siêu nhân người nhện 3D Thái Lan 31R1V,160.000₫,https://tiki.vn/dep-be-trai-quai-ngang-sieu-nhan-nguoi-nhen-3d-thai-lan-adda-31r1v-p177190300.html?spid=177190506,10,-37%,Đã bán 23,thoitrangmevabe
