title,price,link_item,index,discount,sales,category
LEMME-Đầm sơ mi tay ngắn fom rộng xẻ tà,265.000₫,https://tka.tiki.vn/pixel/pixel?data=O21dQKkgr8gJtAV6-OBdEQF1Ak4LdqoM1TpQyWeuERybitzaGnVsIJ32VoMPddKfIhhi9mFAfTg1rHVIuNSY-K8EOlozAmuH7k7lTJ6Ip0IoFXg30Jq48vExdAw2F-gLD_YsF8B59OGHbMv-MHuC6Z33yqOSqjvZpgO2TCYzQQ9oqYBH4Mu13jljEb318g8e69nE2vNRRfJUAOTcMr-sbtAaONfpnk8V7kYdROXSxyAJ_F-I-qw7wYVB8qxr5oxodBhavvlGeY9-34oWYTmolFRM5etuoCM9AHkhufYn2E8TpQ_oPoFcRVGLG9I1iSVO5ami8N2stHNILPLSeEpB6m_A7e0j5gAAxvMUXJrgViMGUxCJzLlrc2Q-MzuN4SDq3uon1ZPgZGbMBNyrQ1PceSTi3aIgsWxfv53Fpfpgz4w8xU4jKf7YTjXDIlrtfIxWP5vl4Uw-4_4NGIN9CblOvu1RvliodyhtNubJRpFLA_ImO2zOWsANcJ1e-SYN8x3l_PQNu4EzetlVB5RQr00Eq22oK6oPvkWUmnktlSeS4hZJrITdvxy-52NmxR2UiUKkpAPusLU4tB3KwQHvFLM--T5HPlRcYYW9q5AWn5MwnPU-7dERnAfA48T36iMiVJfj_Mo0u52MGSVVX9rq53kmYxQCW8em7nCSIFYS9swBH4HXNEQmvzeav1qtbnqfnEL2AfK6-tHPE_Uxbdzqtu9jKdLRswdmhIxxLMvnG9gQJpDeJXFtQ688TIwqCJyvzewTheEBihf9-P1qazM-sWCto4WLArrLJv64-VcdK21Mq_z0AJztDFrX-p2Yz58qzmGqhugblofDRmaQS-eFsZFyHF8JUM9sczharX-WOajeB4cz8UYxfZ_47hYomZIWEPmg-MlDv7zycQuRu6jaeKHx1m_wV6NIRZ8zBKLxMn2X2YUt8BtbsGrbFP8bvedAzc8q1F_ElzvOXmqUlZq9bidPznnrRVwEYV5NejeyAV3fJlzMuWUBaMjLkKyhns_JqVclpi2TSMWo-xWXpZfx0GMeZd1j6qzZNhswt6PXP23yailQH_pR5j-ECbZ4hKGbwHQV2JJZ7-04dInrUOSlUyrPWDiWD-F4-PvPtBCjoSpDpU_Ql_ec3V1H3sXs11g&reqid=ZlLVIK74krIgx1A4&type=CLICK&pos=1,1,-35%,Đã bán 1,damnu
Đầm gấm kết hoa xinh sang trọng MS 2597,440.000₫,https://tka.tiki.vn/pixel/pixel?data=QjBYWave_RTx4Z8uFsTJw_QwyfsWffkGZNQN4hIwFsteTEndNIScefONsZyvC1lMGeCgaIeoFsbndxHKbDdKVEBQZulHtPLMHHpJirFYnD0nhqSOCWP6L-1JuMHBjSRvmCXeUE8ZAp3HwQ1zPN07M6fJH8BU_CNM3SAXhXT_E5iSUWDLXcX9iKDeJLhldDmnfYZ3fWDWtiV6tc4w9eZqzX2FSLK1sten3yYZUO2kCeBh0gNcgQ38pLb0kHR1CcW8ekihVlG4bHggiUfGYTbtH3BEsnWPfw2GgA6qjyyzhtICrIlbFAoMuptDHwPYBG0Oxs1vp3LszhBqufFHnHO_KN-1kzgX8pXDymUJRGE4VzRHz6ytqif4hImQthDy5q-hJDSdkE6jAA-tNzPp-8Z19NR1mlEr6qijizDjBfsIAjieVLOlbsnxGSdcVWlT-jLNnhokFgI_hwzr-9URVkwSyotRdDU1EqDYQmzsrK2SFZUfzlWvejrDqF6VbybckerXud3BP0XU2ElAqH2l62Q5I8aOZDYGmwRwdGGF_CtDmvNO40WGuU9RBaw2bwxa7vlZ3-CZGAqL8ifTJ-3yoYoiZoIMEWIPQ0F76N8bvZj14BJJao-D4fVBNcRzBSsmaSjBpw73x1g5H-KCBwtH0u72WBr9P3GdRR7MCIONDGJvX2ow7EEJrH7nLpyCrck0ORcWx9UnMXgyyK1YeaNmxcPiODtEAPjZVKRrFS6YlOIH_gVCOsXjUaMjTBIJI5GqzC_TTPW07HTQnn_0PttIz64TrvDgt1k81vD378TQUw3_NpWQD6PsPDwOuAx_5_w4lRnhRUlczL7gYG4_hO8a1ZJeshiGYeEHPAE1EBwlsuecsAVD4_B0BXjLRycus5APT6giK15CsYfK-p3EEkq4LKYpfp8xVpqYk_ZCn8EY_7jus5ldOf2VSZHrpzp5BpAx6K1PFazWJCls0szimFcayHevtCjFR8BYcUswWOWNqIbjpTyd_B5J89xjKc1FxsDXdPynSSx46ORHwMJL7g&reqid=ZlLVIK74krIgx1A4&type=CLICK&pos=2,2,-12%,,damnu
MIMI BigSize [45KG-100KG] Đầm Bigsize Cổ Vuông dáng xòe-Bs108,199.000₫,https://tiki.vn/mimi-bigsize-45kg-100kg-dam-bigsize-co-vuong-dang-xoe-bs108-p273023956.html?spid=273023959,3,-78%,Đã bán 2,damnu
"váy len suông dài tay cổ lọ, đầm dáng dài thu đông vải len gân to hàng quảng châu mềm mại",105.000₫,https://tiki.vn/vay-len-suong-dai-tay-co-lo-dam-dang-dai-thu-dong-vai-len-gan-to-hang-quang-chau-mem-mai-p141581670.html?spid=141581672,4,-54%,Đã bán 52,damnu
F342 Đầm ôm body cổ tròn tay ngắn xẻ tà một bên dài qua gối,245.000₫,https://tiki.vn/f342-dam-om-body-co-tron-tay-ngan-xe-ta-mot-ben-dai-qua-goi-p169118199.html?spid=169118217,5,,Đã bán 6,damnu
Váy đầm thun nữ ngắn tay vải Modal (gỗ Sồi) mềm mại thoáng mát dáng suông mã VAV0379,169.000₫,https://tiki.vn/vay-dam-thun-nu-ngan-tay-vai-modal-go-soi-mem-mai-thoang-mat-dang-suong-ma-vav0379-p242430040.html?spid=242430050,6,,Đã bán 9,damnu
Đầm Cổ V Nút Ngọc Tay Dài màu Kem Thơ Nhẹ Nhàng,300.000₫,https://tiki.vn/dam-co-v-nut-ngoc-tay-dai-mau-kem-tho-nhe-nhang-p195515821.html?spid=195515827,7,,Đã bán 38,damnu
F367 Đầm ôm cổ tròn form dài qua gối,245.000₫,https://tiki.vn/f367-dam-om-co-tron-form-dai-qua-goi-p202604730.html?spid=202604756,8,,Đã bán 9,damnu
Đầm công sở đắp chéo sang trọng,219.000₫,https://tiki.vn/dam-cong-so-p247380733.html?spid=247380747,9,,Đã bán 7,damnu
"Váy trung niên nữ V63 phối hoa cao cấp - Đầm dáng dài cho mẹ, cho bà, cho người lớn tuổi, trung tuổi thời trang mùa hè, mùa thu đẹp sang trọng dự tiệc dạ hội U40 U50 U60 U70 U80 giá rẻ Bigsize cho người mập size lớn",279.000₫,https://tiki.vn/vay-trung-nien-phoi-hoa-cao-cap-v63-dam-trung-nien-du-tiec-sang-trong-voan-cho-me-p77875446.html?spid=77875468,10,,Đã bán 48,damnu
