title,price,link_item,index,discount,sales
Combo 2 sản phẩm dưỡng da Skin1004 bao gồm Dầu tẩy trang 200ml + Sữa rửa mặt 125ml,590.000₫,https://tiki.vn/combo-2-san-pham-duong-da-skin1004-bao-gom-dau-tay-trang-200ml-sua-rua-mat-125ml-p48329417.html?spid=73796969,1,-10%,Đã bán 2
Serum giảm mụn SVR sebiaclear serum 30ml TẶNG mặt nạ Sexylook và bông tẩy trang Jomi (Nhập khẩu),660.000₫,https://tiki.vn/serum-giam-mun-svr-sebiaclear-serum-30ml-tang-mat-na-sexylook-va-bong-tay-trang-jomi-nhap-khau-p96301989.html?spid=96301990,2,-21%,Đã bán 28
Nước Xịt Khoáng Avène Thermal Spring Water (150ml),265.000₫,https://tiki.vn/nuoc-xit-khoang-avene-thermal-spring-water-150ml-p1419771.html?spid=12147438,3,-2%,Đã bán 130
Mặt Nạ Đất Sét Tsururi Ghassoul Mineral Clay Pack (150g),333.380₫,https://tiki.vn/mat-na-dat-set-tsururi-ghassoul-mineral-clay-pack-150g-p11337619.html?spid=11337620,4,-46%,Đã bán 25
,,https://tiki.vn/nuoc-rua-mat-neutrogena-diu-nhe-100ml-p35526560.html?spid=43235745,5,-50%,
Sữa Rửa Mặt Cho Nam Da Khô Đến Thường Clinique For Men Face Wash 200ml,635.000₫,https://tiki.vn/sua-rua-mat-cho-nam-da-kho-den-thuong-clinique-for-men-face-wash-200ml-p107606997.html?spid=107606998,6,-19%,Đã bán 8
Sữa rửa mặt Kose Softymo Cleansing Foam Collagen (190g),75.000₫,https://tiki.vn/sua-rua-mat-kose-softymo-cleansing-foam-collagen-190g-p252612363.html?spid=252612366,7,-43%,Đã bán 2
"Tinh Chất Bơ 99,6% Aguacate Skinaz Dưỡng Da Cao Cấp + Tặng kèm Túi Xách Thời Trang SkinAz",480.000₫,https://tiki.vn/tinh-chat-bo-99-6-aguacate-skinaz-duong-da-cao-cap-tang-kem-tui-xach-thoi-trang-skinaz-p28738499.html?spid=37153631,8,-14%,Đã bán 2
Sữa Rửa Mặt Sạch Sâu Deve Olive & Argan Washing Facial (130g),79.000₫,https://tiki.vn/sua-rua-mat-tay-trang-deve-olive-argan-130g-p106605444.html?spid=106605445,9,,Đã bán 1
,,https://tiki.vn/combo-5-mat-na-den-butybuty-duong-am-tao-bien-combo-5-sheets-butybuty-seaweed-hydrating-black-mask-p71149563.html?spid=71149564,10,-10%,
Tinh Chất Giảm Thâm Nám Chuyên Biệt Cho Da Nhờn & Hỗn Hợp Eucerin Spotless Britening Crystal Booster Serum 30ml,889.000₫,https://tiki.vn/tinh-chat-giam-tham-nam-chuyen-biet-cho-da-nhon-hon-hop-eucerin-spotless-britening-crystal-booster-serum-30ml-p216133533.html?spid=216133534,11,-26%,Đã bán 5
