title,price,link_item,index,discount,sales
Kem Chống Nắng Cancer Council Sensitive Dành Cho Da Nhạy Cảm SPF50+ 110ml,395.000₫,https://tiki.vn/kem-chong-nang-cancer-council-sensitive-danh-cho-da-nhay-cam-spf50-110ml-p263108914.html?spid=263108915,1,-30%,Đã bán 2
Sữa rửa mặt sáng da Eucerin Spotless Brightening Cleansing Foam 150g,365.000₫,https://tiki.vn/sua-rua-mat-sang-da-eucerin-spotless-brightening-cleansing-foam-150g-p121313787.html?spid=183030055,2,-11%,Đã bán 23
"Combo 4 Mặt nạ chống lão hóa, dưỡng trắng da MiungLab Premium Anti-Aging and Whitening Biocell Mask Sheet 4x25g",200.000₫,https://tiki.vn/combo-4-mat-na-chong-lao-hoa-duong-trang-da-miunglab-premium-anti-aging-and-whitening-biocell-mask-sheet-4x25g-p179210866.html?spid=196474459,3,-38%,Đã bán 18
Bộ sản phẩm chăm sóc Men Stay Simplicity phục hồi & cân bằng da cho nam Recovery Trio: 01 Sữa rửa mặt 100g x Seurm 30ml x Kem dưỡng ẩm 80g,611.430₫,https://tiki.vn/bo-san-pham-cham-soc-phuc-hoi-da-cho-nam-men-stay-simplicity-recovery-trio-p254076850.html?spid=254076851,4,-25%,Đã bán 6
,,https://tiki.vn/serum-dep-da-collagen-face-it-duong-trang-da-giu-am-mem-min-100ml-langce-p51988168.html?spid=51988169,5,,
Combo 2 Tuýp Sữa Rửa Mặt Hạt Nghệ Ngừa Mụn Thorakao Curcuma Cleansing Milk 100g,103.600₫,https://tiki.vn/combo-2-tuy-p-sua-rua-mat-hat-nghe-ngua-mun-thorakao-curcuma-cleansing-milk-100g-p107428139.html?spid=107428140,6,-23%,Đã bán 82
Kem Chống Nắng Dưỡng Da Mik@vonk Sun Protect BB Base SPF 50 PA+++ (60ml) E334,228.000₫,https://tiki.vn/kem-chong-nang-duong-da-mik-vonk-sun-protect-bb-base-spf-50-pa-60ml-p1729385.html?spid=1729387,7,-9%,Đã bán 23
"Tinh Chất Phục Hồi, Cấp Ẩm Smas Pro Vitamin B5 Hydra Serum 120ml",465.000₫,https://tiki.vn/tinh-chat-phuc-hoi-cap-am-smas-pro-vitamin-b5-hydra-serum-120ml-p142904041.html?spid=217173802,8,,Đã bán 9
"Serum Mờ Thâm Trắng Da Kiềm Dầu Se Khít Lỗ Chân Lông Oriskin O’vita Light Serum 30ml, Tặng Kèm Băng Đô Thời Trang Ngẫu Nhiên",352.000₫,https://tiki.vn/serum-mo-tham-trang-da-kiem-dau-se-khit-lo-chan-long-oriskin-o-vita-light-serum-30ml-tang-kem-vong-tay-may-man-p185877587.html?spid=185877588,9,-10%,Đã bán 48
,,https://tiki.vn/kem-face-ha-kieu-anh-chinh-hang-duong-trang-da-ngua-nam-tan-nhang-doi-moi-p192019659.html?spid=192019660,10,-41%,
