title,price,link_item,index,discount,sales
Bộ Kit Dưỡng Da Mụn Some By Mi AHA - BHA - PHA 30 Days Miracle Starter Kit,399.000₫,https://tiki.vn/bo-kit-duong-da-mun-some-by-mi-aha-bha-pha-30-days-miracle-starter-kit-p8440175.html?spid=67409159,1,-38%,Đã bán 7
Tinh Chất Serum Làm Trắng Da Dew&Dew 24k Gold Collagen Serum Whitening - DEW&DEW01 - 50ml,143.600₫,https://tiki.vn/tinh-chat-serum-lam-trang-da-dew-dew-24k-gold-collagen-serum-whitening-dew-dew01-50ml-p559924.html?spid=3953531,2,,Đã bán 1.8k
Tinh chất kháng mụn mờ thâm The INKEY List Niacinamide 30ml,329.000₫,https://tiki.vn/tinh-chat-khang-mun-mo-tham-the-inkey-list-niacinamide-30ml-p71669650.html?spid=71669651,3,-23%,Đã bán 301
KEM DƯỠNG TRẮNG DA NHAU THAI CỪU COSTAR LANOLIN CREME 100G,39.000₫,https://tiki.vn/kem-duong-trang-da-nhau-thai-cuu-costar-lanolin-creme-100g-p50709825.html?spid=50709826,4,-14%,Đã bán 18
,,https://tiki.vn/tay-te-bao-chet-da-mat-truesky-orange-peeling-gel-dang-gel-chiet-xuat-cam-50g-p159501937.html?spid=159501938,5,-50%,
Nước hoa hồng tẩy da chết AHA The Ordinary Glycolic Acid 7% Toning Solution - 240ml,345.000₫,https://tiki.vn/nuoc-hoa-hong-tay-da-chet-aha-the-ordinary-glycolic-acid-7-toning-solution-p35233426.html?spid=114689755,6,-13%,Đã bán 290
"Gel Silicone Bapscarcare trị sẹo lồi, sẹo phì đại, sẹo mổ sau khi phẫu thuật, Gel Bapscarcare làm phẳng, làm mềm và mờ sẹo lâu năm hiệu quả (Tuýp 7g)",450.000₫,https://tiki.vn/gel-silicone-bapscarcare-tri-seo-loi-seo-phi-dai-seo-mo-sau-khi-phau-thuat-gel-bapscarcare-lam-phang-lam-mem-va-mo-seo-lau-nam-hieu-qua-tuyp-7g-p255760726.html?spid=255760727,7,,Đã bán 3
Avene Cicalfate+ Repairing Protective Cream: Kem Phục Hồi Da Nhạy Cảm (15ml),199.000₫,https://tiki.vn/avene-cicalfate-repairing-protective-cream-kem-phuc-hoi-da-nhay-cam-15ml-p58114956.html?spid=58567011,8,-5%,Đã bán 180
"Sữa Rửa Mặt Mugung làm sạch bụi bẩn,se khít lỗ chân lông trên da sạch nhờn Deep Cleansing Foam 50Ml",75.000₫,https://tiki.vn/sua-rua-mat-mugung-lam-sach-bui-ban-se-khit-lo-chan-long-tren-da-sach-nhon-deep-cleansing-foam-50ml-p176664116.html?spid=176664117,9,-50%,Đã bán 153
,,https://tiki.vn/sua-rua-mat-danh-cho-nam-cong-dung-thai-doc-ngan-ngua-mun-sach-nhon-dabo-hydration-120ml-tang-kem-but-bi-muc-nuoc-p77655802.html?spid=77655803,10,-15%,
Combo 10 Gói Mặt Nạ Dưỡng Ẩm Da Chiết Xuất Nha Đam 3W Clinic Fresh Aloe Mask Sheet (23ml x 10),49.000₫,https://tiki.vn/combo-10-goi-mat-na-duong-am-da-chiet-xuat-nha-dam-3w-clinic-fresh-aloe-mask-sheet-23ml-x-10-p9979098.html?spid=11471265,11,-50%,Đã bán 31
J107 Sữa rửa mặt cho da dầu và da mụn Demarquillante - Clearing Milk 150ml - Jean d'Arcel,332.000₫,https://tiki.vn/sua-rua-mat-cho-da-dau-va-mun-clearing-milk-j107-p48698970.html?spid=48698971,12,-28%,Đã bán 69
,,https://tiki.vn/kem-duong-am-kiem-soat-nhon-5-trong-1-uno-cream-perfection-90g-p191143601.html?spid=271371417,13,-5%,
Nước Xịt Khoáng Evian Facial Spray EV300ML (300ml),347.000₫,https://tiki.vn/nuoc-xit-khoang-evian-facial-spray-ev300ml-300ml-p646304.html?spid=77953098,14,-10%,Đã bán 109
Kem khử Thâm Làm Hồng Môi BioWhite L1A Từ Nuwhite Mibiti Prudente Professional Mỹ 5ml,840.000₫,https://tiki.vn/kem-khu-tham-lam-hong-moi-biowhite-l1a-tu-nuwhite-mibiti-prudente-professional-my-5ml-p74227217.html?spid=74227218,15,-53%,Đã bán 96
Khăn giấy ướt tẩy trang Makeup Remover Ecowipes gói 25 tờ làm sạch lớp trang điểm nhanh chóng,22.000₫,https://tiki.vn/khan-giay-uot-tay-trang-makeup-remover-ecowipes-goi-25-to-lam-sach-lop-trang-diem-nhanh-chong-p270873931.html?spid=193565146,16,-42%,Đã bán 20
"Hydration moisturizer cream, kem cấp ẩm kiềm dầu, chống mụn, dưỡng trắng da Wonmom 50g",233.750₫,https://tiki.vn/hydration-moisturizer-cream-kem-cap-am-kiem-dau-chong-mun-duong-trang-da-wonmom-50g-p90508754.html?spid=90508755,17,-49%,Đã bán 30
,,https://tiki.vn/tinh-chat-duong-trang-da-la-house-astalock-concentrated-essence-15ml-30ml-p159887721.html?spid=159887723,18,-5%,
"Obagi Retinol 0,5 (28g)(Hàng xách tay)",875.000₫,https://tiki.vn/obagi-retinol-0-5-28g-hang-xach-tay-p252719216.html?spid=252719217,19,-35%,Đã bán 8
Kem Dưỡng Giảm Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Cream 50ml,269.000₫,https://tiki.vn/kem-duo-ng-gia-m-mu-n-some-by-mi-aha-bha-pha-30-days-miracle-cream-50ml-p12495266.html?spid=92553412,20,-30%,Đã bán 30
Nước làm sạch và tẩy trang cho cho mọi loại da HAWON - 150ml,102.000₫,https://tiki.vn/nuoc-lam-sach-va-tay-trang-cho-cho-moi-loai-da-hawon-150ml-p269896004.html?spid=269896005,21,,Đã bán 3
Bông Tẩy Trang Đa Năng Suri ( 460 miếng ) tặng kèm móc khóa,99.000₫,https://tiki.vn/bong-tay-trang-da-nang-suri-460-mieng-tang-kem-moc-khoa-p21258962.html?spid=21258963,22,,Đã bán 106
Nước Hoa Hồng SOME BY MI AHA-BHA-PHA 30 Days 150ml + Tặng Mask 3W Fresh Charcoal,299.000₫,https://tiki.vn/nuoc-hoa-hong-some-by-mi-aha-bha-pha-30-days-150ml-tang-mask-3w-fresh-charcoal-p32995321.html?spid=68493778,23,,Đã bán 32
Tẩy tế bào chết Whoo Gong Jinhyang Seol Brightening Peeling Gel 100ml,895.000₫,https://tiki.vn/tay-te-bao-chet-whoo-gong-jinhyang-seol-brightening-peeling-gel-100ml-p33116795.html?spid=54388844,24,,Đã bán 21
Gel rửa mặt tạo bọt cho da hỗn hợp và da dầu Bioderma Sebium Gel Moussant dạng tuýp - 200ml,309.000₫,https://tiki.vn/gel-rua-mat-tao-bot-cho-da-hon-hop-va-da-dau-bioderma-sebium-gel-moussant-dang-tuyp-200ml-p118959851.html?spid=118959852,25,,Đã bán 117
,,https://tiki.vn/sua-rua-mat-duong-da-ngua-mun-hyfac-purifying-cleansing-gel-300ml-san-xuat-tai-phap-p186948400.html?spid=186948401,26,,
"Mặt nạ gạo lứt Whisis Nature Origin Energy Sheet Mask tái tạo làn da, giúp da sáng và hồng hào",18.000₫,https://tiki.vn/mat-na-gao-lut-whisis-nature-origin-energy-sheet-mask-tai-tao-lan-da-giup-da-sang-va-hong-hao-p106944948.html?spid=106944949,27,,Đã bán 23
Vi Tảo Dermapeel Trứng Cá Tuyết,1.099.000₫,https://tiki.vn/vi-tao-dermapeel-trung-ca-tuyet-p88917284.html?spid=88917285,28,,Đã bán 8
Sữa Rửa Mặt Fresh Dr Cell 150ml,207.000₫,https://tiki.vn/sua-rua-mat-fresh-dr-cell-150ml-p162844525.html?spid=162844538,29,,Đã bán 3
"Mặt Nạ Dưỡng Da Eldas Natural 7 Days, Dưỡng Ẩm Trắng Da Cho Da Dầu Mụn 20ml/miếng",14.000₫,https://tiki.vn/mat-na-duong-da-eldas-natural-7-days-duong-am-trang-da-cho-da-dau-mun-30g-mieng-p263820389.html?spid=263820391,30,,Đã bán 37
,,https://tiki.vn/kem-sam-nhung-duong-da-mat-michiko-hu-10gr-p199154317.html?spid=199154318,31,,
Nước bí đao cân bằng da Cocoon 140ml,195.000₫,https://tiki.vn/nuoc-bi-dao-can-bang-da-cocoon-140ml-p32971829.html?spid=32971841,32,,Đã bán 184
"[REIHAKU HATOMUGI] Sữa Rửa Mặt Ngăn Ngừa Mụn, Thu Nhỏ Lỗ Chân Lông Và Cân Bằng Độ Ẩm Acne Care & Facial Washing (130g)",64.000₫,https://tiki.vn/reihaku-hatomugi-sua-rua-mat-ngan-ngua-mun-thu-nho-lo-chan-long-va-can-bang-do-am-acne-care-facial-washing-130g-p197550718.html?spid=197550719,33,,Đã bán 17
Mặt nạ ngủ dạng thạch Collagen nâng cơ chính hãng YANJIAYI (Hộp 20 gói),48.000₫,https://tiki.vn/mat-na-ngu-dang-thach-collagen-nang-co-chinh-hang-yanjiayi-hop-20-goi-p71925436.html?spid=71925437,34,,Đã bán 1.0k
Mặt Nạ Sinh Học Coconut Bio-Cell Sense Plus Dưỡng Ẩm Da Mặt 23g/ miếng,39.000₫,https://tiki.vn/mat-na-sinh-hoc-coconut-bio-cell-sense-plus-duong-am-da-mat-23g-mieng-p146274139.html?spid=146274140,35,,Đã bán 67
,,https://tiki.vn/dau-dua-tinh-khiet-tuoi-lanh-viethealthy-300ml-p42258950.html?spid=42258951,36,,
Kem chống nắng vật lý cho da thường nhạy cảm AVÈNE VERY HIGH PROTECTION MINERAL LOTION SPF 50+ 100ml,875.000₫,https://tiki.vn/kem-chong-nang-vat-ly-cho-da-thuong-nhay-cam-avene-very-high-protection-mineral-lotion-spf-50-100ml-p187302576.html?spid=187302577,37,,Đã bán 11
Kem Dưỡng L'Oréal Paris Làm Sáng Da Ban Ngày Aura Perfect Day Cream SPF19+ PA+++ 50ml,217.550₫,https://tiki.vn/kem-duong-trang-da-ban-ngay-l-oreal-white-perfect-spf17-pa-50ml-p190822526.html?spid=190822540,38,,Đã bán 12
Tinh Chất Cấp Ẩm Chống Lão Hóa Eucerin Hyaluron-Filler Moisture Booster 83524 (30ml),575.000₫,https://tiki.vn/tinh-chat-cap-am-chong-lao-hoa-eucerin-hyaluron-filler-moisture-booster-83524-30ml-p48329404.html?spid=182977026,39,,Đã bán 13
Nước Hoa Hồng Da Nhạy Cảm Eucerin Dermato Clean (200ml),423.000₫,https://tiki.vn/nuoc-hoa-hong-da-nhay-cam-eucerin-dermato-clean-200ml-p653205.html?spid=37748073,40,,Đã bán 61
