title,price,link_item,index,discount,sales
"Serum Vitamin B3 20% DrCeutics - Làm Sáng Da, Mờ Thâm Sạm & Se Lỗ Chân Lông - Niacinamide 20% + NAG 5% + NAC 3",292.500₫,https://tiki.vn/serum-vitamin-b3-20-drceutics-lam-sang-da-mo-tham-sam-se-lo-chan-long-niacinamide-20-nag-5-nac-3-p205290123.html?spid=205290125,1,-10%,Đã bán 13
Bông Bạch Tuyết - Bông Y Tế Cắt Miếng 1kg (10 x 10 cm),220.000₫,https://tiki.vn/bong-bach-tuyet-bong-y-te-cat-mieng-1kg-10-x-10-cm-p1679047.html?spid=11581653,2,-27%,Đã bán 1.8k
Dung Dịch Loại Bỏ Tế Bào Chết Paula's Choice Skin Perfecting 2% BHA 118ml,665.000₫,https://tiki.vn/dung-dich-loai-bo-te-bao-chet-paula-s-choice-skin-perfecting-2-bha-118ml-p262878476.html?spid=262878477,3,-30%,Đã bán 5
"Serum Alpha Arbutin 5% + Kojic Dipalmitate 2% DrCeutics - Làm Sáng Đều Màu Da; Giảm Thâm Đen, Sạm Nám | Kelly Beauty",306.000₫,https://tiki.vn/serum-alpha-arbutin-5-kojic-dipalmitate-2-drceutics-lam-sang-deu-mau-da-giam-tham-den-sam-nam-kelly-beauty-p205508135.html?spid=205508136,4,-10%,Đã bán 6
,,https://tiki.vn/serum-b5-hydra-cap-am-phuc-hoi-da-lam-trang-sang-da-la-rocheposay-goodndoc-p205229642.html?spid=205229644,5,-28%,
Mặt Nạ Lột Mụn Đầu Đen Tsururi Peel-Off Pack (55g),316.000₫,https://tiki.vn/mat-na-lot-mun-dau-den-tsururi-peel-off-pack-55g-p11337617.html?spid=11337618,6,-26%,Đã bán 49
Kem dưỡng chống lão hóa cao cấp Cheonyuldan Ultimate Regenerative Cream combo 30 gói,450.000₫,https://tiki.vn/kem-duong-chong-lao-hoa-cao-cap-cheonyuldan-ultimate-regenerative-cream-combo-30-goi-p174086665.html?spid=174086666,7,,Đã bán 5
Cao Mụn Sâm Đỏ 36 Vị Đông Y Cao Cấp,230.000₫,https://tiki.vn/cao-mun-sam-do-36-vi-dong-y-cao-cap-p116757209.html?spid=116757217,8,-27%,Đã bán 136
Sữa Rửa Mặt Và Toàn Thân Cao Cấp Gamma Chemecals Adaphil 125ml,59.000₫,https://tiki.vn/sua-rua-mat-va-toan-than-cao-cap-gamma-chemecals-adaphil-125ml-p39518099.html?spid=39518102,9,-33%,Đã bán 596
,,https://tiki.vn/kem-duong-phuc-hoi-da-cong-dung-va-lam-diu-da-la-roche-posay-cicaplast-baume-b5-40ml-p241813732.html?spid=241813735,10,,
Bông tẩy trang MINISO 180 miếng P001447,27.600₫,https://tiki.vn/bong-tay-trang-miniso-180-mieng-p001447-p54016549.html?spid=63042332,11,-33%,Đã bán 104
Sữa Rửa Mặt Dưỡng Ẩm OHUI Miracle Moisture Cleansing Foam FI50241128 (200ml),546.000₫,https://tiki.vn/sua-rua-mat-duong-am-ohui-miracle-moisture-cleansing-foam-fi50241128-200ml-p13429231.html?spid=57386309,12,-51%,Đã bán 37
,,https://tiki.vn/kem-ta-y-te-ba-o-che-t-thorakao-45g-p14162835.html?spid=101751419,13,,
BÔNG TẨY TRANG COTTON PADS 222 MIẾNG,30.000₫,https://tiki.vn/bong-tay-trang-cotton-pads-222-mieng-p263058823.html?spid=263058824,14,-35%,Đã bán 3
Sữa rửa mặt Farmona Dermacos Anti - Acne Cleanser cho da dầu mụn 150ml,348.000₫,https://tiki.vn/sua-rua-mat-farmona-dermacos-anti-acne-cleanser-cho-da-dau-mun-150ml-p252682597.html?spid=252682598,15,-5%,Đã bán 3
