title,price,link_item,index,discount,sales
"Kem làm lành da nội sinh, ngăn ngừa nhiễm khuẩn AVÈNE CICALFATE+ 40ml",424.000₫,https://tiki.vn/kem-lam-lanh-da-noi-sinh-ngan-ngua-nhiem-khuan-avene-cicalfate-40ml-p197670077.html?spid=197670078,1,-5%,Đã bán 69
Kem dưỡng se nhỏ lỗ chân lông cho da hỗn hợp và da dầu Bioderma Sébium Pore Refiner - 15ml,252.000₫,https://tiki.vn/kem-duong-se-nho-lo-chan-long-cho-da-hon-hop-va-da-dau-bioderma-sebium-pore-refiner-15ml-p176219871.html?spid=176219872,2,-29%,Đã bán 127
Bộ 10 gói mặt nạ dưỡng da 3W Clinic Fresh Red Ginseng Mask Sheet 23ml X 10,48.500₫,https://tiki.vn/bo-10-goi-mat-na-duong-da-3w-clinic-fresh-red-ginseng-mask-sheet-23ml-x-10-p3598467.html?spid=15943216,3,-22%,Đã bán 212
LAROCHE-POSAY NƯỚC TẨY TRANG SẠCH SÂU CHO DA DẦU NHẬY CẢM EFFACLAR MICELLAR WATER 50ML,99.000₫,https://tiki.vn/laroche-posay-nuoc-tay-trang-sach-sau-cho-da-dau-nhay-cam-effaclar-micellar-water-50ml-p36625360.html?spid=36625361,4,-30%,Đã bán 378
,,https://tiki.vn/nuoc-lam-sach-tay-trang-garnier-micellar-cleansing-water-cho-da-nhay-cam-400ml-p263108925.html?spid=263108927,5,-10%,
Tinh chất giảm thâm nám và dưỡng sáng da Eucerin Spotless Brightening Booster Serum 30ml,1.039.000₫,https://tiki.vn/tinh-chat-eucerin-ultrawhite-spotless-double-booster-serum-duong-trang-va-giam-tham-nam-30ml-p133579166.html?spid=133579183,6,,Đã bán 54
Kem chống nắng bảo vệ kiểm soát bóng nhờn lâu trôi Beauskin Daily UV Deffence Sun Cream 50ml - Hàn Quốc Chính Hãng,174.000₫,https://tiki.vn/kem-chong-nang-bao-ve-kiem-soat-bong-nhon-lau-troi-beauskin-daily-uv-deffence-sun-cream-han-quoc-50-ml-p3481281.html?spid=15181561,7,-20%,Đã bán 36
Gel Hút Mụn Đầu Đen Than Hoạt Tính - Bùn Khoáng - Tảo Biển - OHIO - 200g,49.000₫,https://tiki.vn/gel-hut-mun-dau-den-than-hoat-tinh-bun-khoang-tao-bien-ohio-200g-p44935549.html?spid=44935550,8,-5%,Đã bán 1.2k
La roche posay - Xịt Khoáng 300ml,350.000₫,https://tiki.vn/la-roche-posay-xit-khoang-300ml-p2534147.html?spid=22521886,9,-13%,Đã bán 15
,,https://tiki.vn/sua-rua-mat-tao-bot-lam-sach-giup-lam-sach-sau-va-se-khit-lo-chan-long-khong-gay-kho-da-la-roche-posay-effaclar-deep-cleansing-foaming-cream-125ml-p599030.html?spid=2869541,10,,
Xịt Khoáng Dưỡng Ẩm Eucerin Cho Da Nhạy Cảm Hyaluron Mist Spray 150ml,189.000₫,https://tiki.vn/xit-khoang-cap-am-eucerin-hyaluron-mist-spray-150ml-66857-p180227555.html?spid=180227557,11,-24%,Đã bán 18
Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser 473ml,405.000₫,https://tiki.vn/sua-rua-mat-tao-bot-diu-lanh-cho-da-nhay-cam-cetaphil-hydrating-foaming-cream-cleanser-473ml-p252170062.html?spid=252170064,12,-9%,Đã bán 12
