title,price,link_item,index,discount,sales
Kem Dưỡng Ẩm Cho Da Khô CeraVe Moisturising Cream 340g,360.000₫,https://tiki.vn/kem-duong-am-cho-da-kho-cerave-moisturising-cream-340g-p190633437.html?spid=190633438,1,-10%,Đã bán 46
Nước Khoáng Dưỡng Da Bio-Essence Water 300ml,206.000₫,https://tiki.vn/nuoc-khoang-duong-da-bio-essence-water-300ml-p272195237.html?spid=272195238,2,-50%,Đã bán 1
Tinh chất Olay Total Effects 7 In One Instant Smoothing Serum,449.000₫,https://tiki.vn/tinh-chat-olay-total-effects-7-in-one-instant-smoothing-serum-p35253236.html?spid=35253237,3,-37%,Đã bán 22
Bộ Kem Dưỡng Trắng Da Ngày Và Đêm Oribe Dành Cho Mọi Loại Da,484.000₫,https://tiki.vn/phien-ban-gioi-han-bo-duong-trang-va-lam-sach-da-ngay-dem-oribe-p79652956.html?spid=79652957,4,-21%,Đã bán 100
,,https://tiki.vn/kem-chong-nang-nang-tong-cell-fusion-c-toning-sunscreen-100-spf50-pa-tang-1-mat-na-sexylook-nhap-khau-p96288092.html?spid=262054137,5,-18%,
"Kem Dưỡng Giúp Cải Thiện Bề Mặt Da, Giảm Mụn Đầu Đen Và Giảm Bóng Nhờn La Roche Posay Effaclar K+ (30ml)",405.000₫,https://tiki.vn/kem-duong-giup-cai-thien-be-mat-da-giam-mun-dau-den-va-giam-bong-nhon-la-roche-posay-effaclar-k-30ml-p571804.html?spid=22521889,6,-10%,Đã bán 5
J12 Mặt nạ giảm mụn và se khít lỗ chân lông Purifiante - Clearing Mask 30ml - Jean d'Arcel,276.000₫,https://tiki.vn/mat-na-dac-tri-mun-va-se-khit-lo-chan-long-clearing-mask-j12-p147787239.html?spid=147787240,7,-48%,Đã bán 18
Sữa Dưỡng Ẩm Chuyên Biệt Chống Nắng Ban Ngày CeraVe Facial Moisturising Lotion AM 52ml,288.000₫,https://tiki.vn/sua-duong-am-chuyen-biet-chong-nang-ban-ngay-cerave-facial-moisturising-lotion-am-52ml-p190631200.html?spid=190631201,8,,Đã bán 21
Gel Dưỡng Ẩm Dành Cho Da Dầu Dramatically Different Hydrating Jelly - Clinique - KFP5010000,259.000₫,https://tiki.vn/gel-duong-am-danh-cho-da-dau-dramatically-different-hydrating-jelly-clinique-p16075658.html?spid=41093426,9,-20%,Đã bán 276
,,https://tiki.vn/sua-rua-mat-giup-lam-sach-sau-danh-cho-da-dau-cerave-foaming-cleanser-473ml-p262875059.html?spid=262875061,10,-31%,
Sữa rửa mặt dạng gel giúp làm sạch sâu và giảm bã nhờn trên da Normaderm Phytosolution Intensive Purifying Gel 400ml,524.000₫,https://tiki.vn/sua-rua-mat-dang-gel-giup-lam-sach-sau-va-giam-ba-nhon-tren-da-normaderm-phytosolution-intensive-purifying-gel-400ml-p57490837.html?spid=130861351,11,-36%,Đã bán 25
[Made in Korea] Bộ Mặt Nạ Ngủ Dưỡng Môi Laneige Lip Sleeping Mask Berry EX 20g x 2,900.000₫,https://tiki.vn/made-in-korea-bo-mat-na-ngu-duong-moi-laneige-lip-sleeping-mask-berry-ex-20g-x-2-p191381254.html?spid=191381256,12,-4%,Đã bán 90
,,https://tiki.vn/bigsize-sua-rua-mat-nghe-hung-yen-cocoon-giup-da-sach-min-va-rang-ro-310ml-p186627929.html?spid=186627930,13,-5%,
"Bộ Đôi Xóa Mụn, Mờ Thâm Nám, Dưỡng Trắng Da V9Queen",289.000₫,https://tiki.vn/bo-doi-xoa-mun-mo-tham-nam-duong-trang-da-v9queen-p107443302.html?spid=107443303,14,-22%,Đã bán 110
Xịt Khoáng Tinh Chất Collagen Aspasia Moist Up Face Mist Collagen (150ml),57.900₫,https://tiki.vn/xit-khoang-tinh-chat-collagen-aspasia-moist-up-face-mist-collagen-150ml-p486711.html?spid=4107999,15,-52%,Đã bán 186
Xịt Chống Nắng Dạng Phun Sương Kiểm Soát Dầu La Roche-Posay Anthelios Invisible Fresh Mist SPF 50+ UVB & UVA (75ml),475.000₫,https://tiki.vn/xit-chong-nang-dang-phun-suong-kiem-soat-dau-la-roche-posay-anthelios-invisible-fresh-mist-spf-50-uvb-uva-75ml-p267098654.html?spid=72476190,16,-24%,Đã bán 147
The Ordinary Natural Moisturizing Factors + HA - Kem Dưỡng Ẩm Tự Nhiên 30ml,269.000₫,https://tiki.vn/the-ordinary-natural-moisturizing-factors-ha-kem-duong-am-tu-nhien-30ml-p31494270.html?spid=35232174,17,-21%,Đã bán 263
,,https://tiki.vn/tinh-chat-collagen-dac-tri-bong-mat-va-quang-tham-p75801671.html?spid=75801672,18,-25%,
