title,price,link_item,index,discount,sales
Kem Chống Nắng Trang Điểm Eucerin Sun Creme Face-Tinted CC Cream SPF50+ (50 ml),356.000₫,https://tiki.vn/kem-chong-nang-trang-diem-eucerin-sun-creme-face-tinted-cc-cream-spf50-50-ml-p3950303.html?spid=14034024,1,-29%,Đã bán 94
Serum ngừa mụn Caryophy Portulaca Ampoule (10ml),165.000₫,https://tiki.vn/serum-ngua-mun-caryophy-portulaca-ampoule-10ml-p3246539.html?spid=53283157,2,,Đã bán 6
Sữa rửa mặt Nam Dabo Black Force Men Hàn Quốc 120ml Tặng Móc khoá,135.000₫,https://tiki.vn/sua-rua-mat-nam-dabo-black-force-men-han-quoc-120ml-tang-moc-khoa-p16098123.html?spid=16098124,3,-28%,Đã bán 66
Mặt nạ bí đao Cocoon 30ml,65.000₫,https://tiki.vn/mat-na-bi-dao-cocoon-30ml-p52347336.html?spid=241732317,4,-21%,Đã bán 2
,,https://tiki.vn/sua-rua-mat-ngoc-trai-sang-da-kb-one-100ml-p1728091.html?spid=1815103,5,-60%,
Dán Mụn COSRX Acne Pimple Master Patch 24 miếng,119.000₫,https://tiki.vn/dan-mun-cosrx-acne-pimple-master-patch-24-mieng-p241983368.html?spid=241983370,6,-18%,Đã bán 3
Bông Tẩy Trang Mihoo 150 Miếng Bông Tròn,35.000₫,https://tiki.vn/bong-tay-trang-mihoo-150-mieng-bong-tron-p58558958.html?spid=58558959,7,-50%,Đã bán 184
Kem chống nắng kiêm kem lót dưỡng trắng Su:m37 Sun-away Multi Effect Sunblock AD SPF50+ PA+++ 50ml,717.000₫,https://tiki.vn/kem-chong-nang-kiem-kem-lot-duong-trang-su-m37-sun-away-multi-effect-sunblock-ad-spf50-pa-50ml-p58627936.html?spid=58627952,8,,Đã bán 35
Nước Xịt Khoáng Dưỡng Da Vichy 100843334 (300ml),360.000₫,https://tiki.vn/nuoc-xit-khoang-duong-da-vichy-100843334-300ml-p411324.html?spid=22293307,9,-15%,Đã bán 62
,,https://tiki.vn/combo-4-mat-na-cap-am-va-duong-trang-da-miunglab-premium-hydrating-and-whitening-biocell-mask-sheet-4x25g-p179211169.html?spid=196474476,10,-34%,
[Made in Japan] Chống nắng dạng sữa Kosé Cosmeport Suncut Milk Super Water Proof SPF50+/PA++++ 60ml,145.000₫,https://tiki.vn/made-in-japan-chong-nang-dang-sua-kose-cosmeport-suncut-milk-super-water-proof-spf50-pa-60ml-p252861458.html?spid=251735551,11,-10%,Đã bán 17
Kem White Angel skinaz Hàn Quốc mâu 2020 - Dưỡng trắng chuyên sâu (70ml),680.000₫,https://tiki.vn/kem-white-angel-skinaz-han-quoc-mau-2020-duong-trang-chuyen-sau-70ml-p64354506.html?spid=64354507,12,-17%,Đã bán 18
,,https://tiki.vn/kem-giam-vet-nhan-thorakao-30g-tai-sinh-collagen-p78510734.html?spid=102113085,13,-42%,
Kem Collagen Tây Thi dưỡng da ban ngày Sao Thái Dương 30g,250.000₫,https://tiki.vn/kem-collagen-tay-thi-duong-da-ban-ngay-sao-thai-duong-30g-p131504704.html?spid=131504710,14,-43%,Đã bán 14
Nước hoa hồng dưỡng trắng da Collagen Nước hoa hồng dưỡng trắng da Collagen 3W CLINIC COLLAGEN WHITE CLEAR SOFTENER,99.000₫,https://tiki.vn/nuoc-hoa-hong-duong-trang-da-collagen-nuoc-hoa-hong-duong-trang-da-collagen-3w-clinic-collagen-white-clear-softener-p15950553.html?spid=15950554,15,-5%,Đã bán 350
"Natureine AQUA PEEL Moisture Peeling Gel - Chai 30ml - Gel tẩy tế bào da chết, cấp ẩm Nhật Bản - Chính Hãng",99.000₫,https://tiki.vn/gel-tay-te-bao-da-chet-cap-am-nhat-ban-natureine-aqua-peel-moisture-peeling-gel-30ml-chinh-hang-p66618934.html?spid=66618935,16,-25%,Đã bán 465
Bộ dưỡng tái sinh da cao cấp Whoo Cheonyuldan Regenerating 2pcs GWP,250.000₫,https://tiki.vn/bo-duong-tai-sinh-da-cao-cap-whoo-cheonyuldan-regenerating-2pcs-gwp-p77150050.html?spid=77150051,17,-9%,Đã bán 38
,,https://tiki.vn/sua-rua-mat-senka-perfect-whip-berry-bright-duong-da-sang-hong-100g-p263108669.html?spid=263108671,18,,
Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser 236ml,272.000₫,https://tiki.vn/sua-rua-mat-tao-bot-diu-lanh-cho-da-nhay-cam-cetaphil-hydrating-foaming-cream-cleanser-236ml-p252169766.html?spid=252169768,19,-25%,Đã bán 6
"Kem hỗ trợ giảm mụn AcneDerm, làm trắng da, mờ thâm 20% Azelaic(Acnederm)",165.000₫,https://tiki.vn/kem-ho-tro-giam-mun-acnederm-lam-trang-da-mo-tham-20-azelaic-acnederm-p253318906.html?spid=253318907,20,-25%,Đã bán 6
Nước Khoáng Chăm Sóc Da Uriage Thermal Water (300ml),391.000₫,https://tiki.vn/nuoc-khoang-cham-soc-da-uriage-thermal-water-300ml-p732947.html?spid=89245587,21,,Đã bán 22
"Combo 2 Viên uống Sắc Ngọc Khang ++ (120 viên) giúp trẻ hóa Làn da làm mờ sạm nám tàn nhang hiệu quả, tăng cường tính đàn hồi cho làn da, hỗ trợ cải thiện và phục hồi da bị lão hóa vượt trội",1.780.000₫,https://tiki.vn/qua-valentine-combo-lam-sach-sau-va-bao-ve-da-sac-ngoc-khang-2-sua-tam-nano-500ml-nuoc-tay-trang-145ml-kem-chong-nang-50g-mat-na-soi-tre-cbqt002-p217177906.html?spid=217177907,22,,Đã bán 6
Một túi bông tẩy trang 180 miếng 3 lớp Miniso only the purest,29.500₫,https://tiki.vn/mot-tui-bong-tay-trang-180-mieng-3-lop-miniso-only-the-purest-p44370452.html?spid=63047301,23,,Đã bán 776
Nước Tẩy Trang Chacott For Professionals Cleasing Water (500ml),350.000₫,https://tiki.vn/nuoc-tay-trang-chacott-for-professionals-cleasing-water-500ml-p36453539.html?spid=148631721,24,,Đã bán 124
Kem Dưỡng Trắng Da Giữ Ẩm Chống Nắng Sắc Tiên Today,53.000₫,https://tiki.vn/kem-duong-trang-da-giu-am-chong-nang-p31541704.html?spid=31541706,25,,Đã bán 32
,,https://tiki.vn/nuoc-hoa-hong-thayers-alcohol-free-witch-hazel-toner-355ml-p109267693.html?spid=109267702,26,,
Combo 8 Mặt nạ dưỡng ẩm trắng da giúp kiềm dầu và mụn Hàn Quốc Lagivado Hydra Calming Facial Mask 23g/miếng,159.000₫,https://tiki.vn/combo-8-mat-na-duong-am-trang-da-giup-kiem-dau-va-mun-han-quoc-lagivado-hydra-calming-facial-mask-23g-mieng-p72785087.html?spid=72785088,27,,Đã bán 31
"Serum Dưỡng Trắng , Mờ Nám, Tàn Nhang, Se Khít Lỗ Chân Lông Oriskin Brightening Serum, Tặng Kèm Băng Đô Thời Trang Ngẫu Nhiên",225.000₫,https://tiki.vn/serum-duong-trang-mo-nam-tan-nhang-se-khit-lo-chan-long-oriskin-brightening-serum-tang-kem-bang-do-thoi-trang-ngau-nhien-p187991209.html?spid=187991210,28,,Đã bán 4
BÔNG TẨY TRANG BỀ MẶT MỊN MERILYNN GÓI 1KG (SIÊU TIẾT KIỆM),285.000₫,https://tiki.vn/bong-tay-trang-be-mat-min-merilynn-goi-1kg-sieu-tiet-kiem-p70832988.html?spid=70832989,29,,Đã bán 61
"Sản phẩm rửa mặt, dưỡng ẩm, giảm dầu nhờn Avacne Cleansing Gel 150g",370.000₫,https://tiki.vn/san-pham-rua-mat-duong-am-giam-dau-nhon-avacne-cleansing-gel-150g-p165221911.html?spid=165221912,30,,Đã bán 46
,,https://tiki.vn/mat-na-duong-trang-da-cao-cap-whisis-pure-esthetic-mela-white-essence-mask-pack-p106990580.html?spid=106990581,31,,
"Kem bôi đầu ti, kem dưỡng cho Mẹ HPA Lanolin",210.000₫,https://tiki.vn/kem-boi-dau-ti-kem-duong-cho-me-hpa-lanolin-p194133314.html?spid=194133321,32,,Đã bán 34
Kem Dưỡng Ẩm Phục Hồi Teoxane Deep Repair Balm 30ml,980.000₫,https://tiki.vn/kem-duong-am-phuc-hoi-teoxane-deep-repair-balm-30ml-p248641299.html?spid=248641305,33,,Đã bán 2
Hộp 5 miếng Mặt nạ Dr.Morita Hyaluronic Acid Moisture Essence Facial Mask 25g/m,195.000₫,https://tiki.vn/hop-5-mieng-mat-na-dr-morita-hyaluronic-acid-moisture-essence-facial-mask-25g-m-p221276897.html?spid=221276900,34,,Đã bán 5
