title,price,link_item,index,discount,sales
Combo 3 Tuýp Kem Trị Mụn Mủ Mụn Viêm Mụn Bọc Mụn Đỏ Acnevir Santafa (Xanh)- Tuýp 10gr,268.000₫,https://tiki.vn/combo-3-kem-giam-mun-mu-mun-boc-mun-do-va-mun-trung-ca-acnevir-santafa-xanh-tuyp-10gr-p171322095.html?spid=171322098,1,-31%,Đã bán 49
Giấy thấm dầu trà xanh Acnes Green Tea Oil Remover Paper (100 tờ),30.000₫,https://tiki.vn/giay-tham-dau-tra-xanh-acnes-green-tea-oil-remover-paper-100-to-p248684056.html?spid=248684058,2,-21%,Đã bán 113
"Serum hôi nách INOD Huyền Phi 5ml tác dụng triệt hôi nách, hôi chân , mồ hôi tay chân vĩnh viên",161.400₫,https://tiki.vn/serum-hoi-nach-inod-huyen-phi-5ml-tac-dung-triet-hoi-nach-hoi-chan-mo-hoi-tay-chan-vinh-vien-p126959538.html?spid=148028834,3,-19%,Đã bán 240
Kem giảm mụn chuyên sâu Acnes Blemish Clear Cream 10g,46.000₫,https://tiki.vn/kem-giam-mun-chuyen-sau-acnes-blemish-clear-cream-10g-p176672113.html?spid=176672114,4,,Đã bán 527
,,https://tiki.vn/made-in-korea-tinh-chat-innisfree-green-tea-seed-hyaluronic-serum-2023-nano-5-loai-ha-cap-nuoc-tuc-thi-cho-da-80ml-p270851652.html?spid=270851654,5,-32%,
[Made in Japan] Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2),972.000₫,https://tiki.vn/made-in-japan-bo-doi-kem-chong-nang-dang-sua-diu-nhe-cho-da-nhay-cam-va-tre-em-anessa-mild-milk-60ml-x2-p114271441.html?spid=272278861,6,-19%,Đã bán 292
Nước Hoa Hồng Dr.Pepti+ Dưỡng Da Căng Bóng Centella Toner (180ml ),285.000₫,https://tiki.vn/nuoc-hoa-hong-dr-pepti-duong-da-cang-bong-centella-toner-180ml-p74465822.html?spid=130643277,7,-14%,Đã bán 220
[Made in Korea] Tinh chất chống lão hóa 3 hoạt chất Laneige Perfect Renew 3X Signature Serum 40ml,1.670.000₫,https://tiki.vn/made-in-korea-tinh-chat-chong-lao-hoa-3-hoat-chat-laneige-perfect-renew-3x-signature-serum-40ml-p230038805.html?spid=230038807,8,,Đã bán 29
[Made in Japan] Xịt khoáng dưỡng ẩm và làm sáng da Hatomugi Reihaku Hatomugi Mist Lotion 250ml,119.700₫,https://tiki.vn/made-in-japan-xit-khoang-duong-am-va-lam-sang-da-hatomugi-reihaku-hatomugi-mist-lotion-250ml-p113671562.html?spid=140367410,9,-23%,Đã bán 227
,,https://tiki.vn/kem-duong-trang-da-mat-oribe-duong-am-lam-mo-tham-nam-loai-bo-tan-nhang-30g-p58530142.html?spid=58530143,10,-5%,
Gel Rửa Mặt La Roche-Posay Hỗ Trợ Giảm Mụn Cho Mặt & Toàn Thân 400ml Effaclar Micro-Peeling Purifying Gel,460.000₫,https://tiki.vn/gel-rua-mat-la-roche-posay-ho-tro-giam-mun-cho-mat-toan-than-400ml-effaclar-micro-peeling-purifying-gel-p57513279.html?spid=182487528,11,-25%,Đã bán 25
