title,price,link_item,index,discount,sales
Combo 2 Gói Bông Tẩy trang làm sạch da Bông Bạch Tuyết Calla tròn mịn 150 miếng/gói,76.000₫,https://tiki.vn/combo-2-goi-bong-tay-trang-lam-sach-da-bong-bach-tuyet-calla-tron-min-150-mieng-goi-p199254515.html?spid=199254516,1,-15%,Đã bán 16
Nước Tẩy Trang Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar Eau Micellaire Ultra Oily Skin,395.000₫,https://tiki.vn/nuoc-tay-trang-cho-da-dau-nhay-cam-la-roche-posay-effaclar-eau-micellaire-ultra-oily-skin-p71677763.html?spid=108758933,2,-24%,Đã bán 5
Kem Tẩy Tế Bào Chết Da Mặt DHC Facial Scrub (100g),495.000₫,https://tiki.vn/kem-tay-te-bao-chet-da-mat-dhc-facial-scrub-100g-p3929001.html?spid=4124285,3,-34%,Đã bán 11
Kem giữ ẩm Fixderma Moisturizing Cream (60g),170.000₫,https://tiki.vn/kem-giu-am-fixderma-moisturizing-cream-60g-p5136673.html?spid=37887193,4,-22%,Đã bán 99
,,https://tiki.vn/combo-3-hop-bong-tay-trang-lam-sach-da-bong-bach-tuyet-calla-mem-min-180-mieng-hop-p170066589.html?spid=170066592,5,-10%,
"Strataderm 5g - Gel Silicone ngăn ngừa sẹo lồi, sẹo xấu, sẹo lâu năm",400.000₫,https://tiki.vn/gel-silicone-ngan-ngua-seo-xau-strataderm-5g-p208065087.html?spid=208065089,6,,Đã bán 5
"DRCEUTICS Kem Dưỡng Trẻ Hóa và Căng Mịn Da Chứa Vitamin A 150.000 IU, 200.000 IU, 300.000 IU",130.000₫,https://tiki.vn/drceutics-kem-duong-tre-hoa-va-cang-min-da-chua-vitamin-a-150-000-iu-200-000-iu-300-000-iu-p263335773.html?spid=271040276,7,-10%,
"Tinh Chất Serum Dưỡng Cấp Ẩm Phục Hồi Da SKINAVIS Hyaluronic Acid & Niacinamide + B5, Trắng Sáng Da",399.000₫,https://tiki.vn/tinh-chat-serum-duong-cap-am-phuc-hoi-da-skinavis-hyaluronic-acid-niacinamide-b5-trang-sang-da-p262817823.html?spid=262817828,8,-16%,Đã bán 8
Serum Nhân Sâm Thay Da MQ Skin,165.000₫,https://tiki.vn/serum-nhan-sam-thay-da-mq-skin-p192374626.html?spid=192374627,9,-32%,Đã bán 63
,,https://tiki.vn/kem-chong-nang-duong-da-tac-dung-8h-han-quoc-dabo-white-sunblock-cream-spf-50-pa-70ml-hang-chinh-hang-p20711835.html?spid=23309906,10,-46%,
"10 miếng mặt nạ dưỡng ẩm, ngừa mụn và trắng da, mờ thâm Holikey Demar Cica - Hàn Quốc Chính Hãng",99.000₫,https://tiki.vn/10-mieng-mat-na-duong-am-ngua-mun-va-trang-da-mo-tham-holikey-demar-cica-han-quoc-chinh-hang-p67112119.html?spid=67112120,11,-9%,Đã bán 163
Kem chống suy giãn tĩnh mạch Varikosette,115.000₫,https://tiki.vn/kem-chong-suy-gian-tinh-mach-varikosette-p176451023.html?spid=176451024,12,-17%,Đã bán 16
,,https://tiki.vn/kem-chong-nang-leparisien-vin-sunblock-spf-50-pa-p119325826.html?spid=119325827,13,-28%,
SKINAVIS Moisturizer Lotion Dưỡng ẩm dạng Lotion không nhờn dính,850.000₫,https://tiki.vn/skinavis-moisturizer-lotion-duong-am-dang-lotion-khong-nhon-dinh-p251536702.html?spid=251536703,14,-6%,Đã bán 1
"Mặt nạ dưỡng ẩm trắng da sinh học Oniiz - Từ nước dừa tươi lên men hỗ trợ dưỡng ẩm, dưỡng trắng, ngừa mụn, ngừa lão hóa",125.000₫,https://tiki.vn/mat-na-duong-am-trang-da-sinh-hoc-oniiz-tu-nuoc-dua-tuoi-len-men-ho-tro-duong-am-duong-trang-ngua-mun-ngua-lao-hoa-p171680346.html?spid=171680348,15,,Đã bán 15
0080949 Sữa rửa mặt E100 chiết xuất nghệ 100g,34.500₫,https://tiki.vn/0080949-sua-rua-mat-e100-chiet-xuat-nghe-100g-p248256186.html?spid=248256188,16,-37%,Đã bán 17
Sakura Transforming Serum,2.250.000₫,https://tiki.vn/sakura-transforming-serum-p76756036.html?spid=76756040,17,-21%,Đã bán 4
,,https://tiki.vn/xit-khoang-duong-am-kyung-lab-pdrn-therapy-mist-150ml-cap-am-duong-trang-va-phuc-hoi-da-p253311157.html?spid=253311158,18,,
Xịt Khoáng Giúp Làm Sạch & Làm Dịu Da La Roche-Posay (300ml),445.000₫,https://tiki.vn/nuoc-khoang-giup-lam-sach-lam-diu-da-la-roche-posay-300ml-p2617303.html?spid=13670540,19,,Đã bán 48
Combo Hỗ Trợ Trị Mụn Oriss - Sữa Rửa Mặt Ngừa Mụn Oriss 100g + Serum ngăn ngừa mụn Oriss 10g,260.000₫,https://tiki.vn/combo-ho-tro-tri-mun-oriss-sua-rua-mat-ngua-mun-oriss-100g-serum-ngan-ngua-mun-oriss-10g-p63875270.html?spid=63875271,20,,Đã bán 168
