title,price,link_item,index,discount,sales
"Serum Mugung Acne Treatment sạch mụn,giảm mụn bọc kích thích mụn đầu đen,mụn ẩn, mụn sưng, mụn mủ, mụn li ti mẫn đỏ, thâm mẫu mới",129.000₫,https://tiki.vn/serum-mugung-acne-treatment-sach-mun-giam-mun-boc-kich-thich-mun-dau-den-mun-an-mun-sung-mun-mu-mun-li-ti-man-do-tham-mau-moi-p188528195.html?spid=188528196,1,-48%,Đã bán 112
Xịt Khoáng Làm Dịu Và Bảo Vệ Da La Roche-Posay Thermal Spring Water (150ml) - TẶNG MÓC KHÓA,269.000₫,https://tiki.vn/xit-khoang-lam-diu-va-bao-ve-da-la-roche-posay-thermal-spring-water-150ml-tang-moc-khoa-p74549877.html?spid=74549878,2,-10%,Đã bán 2
Gel Rửa Mặt Dành Cho Da Thường Giảm Nhờn Ngừa Mụn Teen Derm Gel Isis Pharma (40ml),139.000₫,https://tiki.vn/gel-rua-mat-danh-cho-da-thuong-giam-nhon-ngua-mun-teen-derm-gel-isis-pharma-40ml-p808457.html?spid=16178433,3,-33%,Đã bán 207
Kem chống nắng vật lí SKIN1004 Madagascar Centella Air-fit Suncream SPF50+ PA++++ 50ml,235.000₫,https://tiki.vn/kem-chong-nang-vat-li-skin1004-madagascar-centella-air-fit-suncream-spf50-pa-50ml-p67247266.html?spid=254125689,4,-29%,Đã bán 7
,,https://tiki.vn/mini-size-sua-chong-nang-bi-dao-quang-pho-rong-bao-ve-rat-cao-spf-50-pa-uva-pf-62-6-cocoon-15ml-p272616417.html?spid=272616418,5,-9%,
"Mặt Nạ Lột Mụn, Hút Độc Chì GoldFace Mask Peeling Acne 30g",49.000₫,https://tiki.vn/mat-na-lot-mun-hut-doc-chi-goldface-mask-peeling-acne-30g-p130398064.html?spid=130398065,6,,Đã bán 224
Kem Dưỡng Trắng Da Nâng Tone Melasma Glutathione Brightening TONE UP Cream 40ml - Hàn Quốc,399.000₫,https://tiki.vn/kem-duong-trang-da-nang-tone-melasma-glutathione-brightening-tone-up-cream-40ml-han-quoc-p90501800.html?spid=90501801,7,-27%,Đã bán 39
Hộp 8 miếng mặt nạ cấp ẩm và dưỡng trắng da MiungLab Premium Biocell Mask Sheet Hydrating and Whitening (25g/miếng),365.000₫,https://tiki.vn/hop-8-mieng-mat-na-cap-am-va-duong-trang-da-miunglab-premium-biocell-mask-sheet-hydrating-amp-whitening-25g-mieng-p178228296.html?spid=191928017,8,,Đã bán 7
Tinh chất Some By Mi AHA- BHA- PHA 30 Days Miracle Serum,258.000₫,https://tiki.vn/tinh-chat-some-by-mi-aha-bha-pha-30-days-miracle-serum-p10297999.html?spid=92454130,9,-14%,Đã bán 160
,,https://tiki.vn/kem-duong-trang-da-vi-tao-do-cho-ba-bau-guo-30g-duong-trang-da-tu-nhien-mo-tham-nam-p188313311.html?spid=188313312,10,,
Tẩy Tế Bào Chết Mặt Huxley Secret Of Sahara Scrub Mask Sweet Therapy 30ml,65.000₫,https://tiki.vn/tay-te-bao-chet-mat-huxley-secret-of-sahara-scrub-mask-sweet-therapy-30ml-p24751906.html?spid=77152191,11,-9%,Đã bán 194
Combo 5 Bông Tẩy Trang Jomi (80 Miếng/Túi),110.000₫,https://tiki.vn/combo-5-bong-tay-trang-jomi-80-mieng-tui-p200731939.html?spid=200731940,12,-30%,Đã bán 47
,,https://tiki.vn/bo-2-goi-bong-tay-trang-bach-tuyet-merilynn-be-mat-min-180-mieng-goi-p50222319.html?spid=51033619,13,-26%,
Nước Hoa Hồng Dưỡng Ẩm The Body Shop Tea Tree (250ml),399.000₫,https://tiki.vn/nuoc-hoa-hong-duong-am-the-body-shop-tea-tree-250ml-p1601703.html?spid=1607017,14,-13%,Đã bán 836
Hộp 10 miếng mặt nạ giảm mụn mờ thâm Caryophy Portulaca Mask Sheet 3IN1 22g x 10,500.000₫,https://tiki.vn/hop-10-mieng-mat-na-giam-mun-mo-tham-caryophy-portulaca-mask-sheet-3in1-22g-x-10-p86529842.html?spid=86529843,15,-43%,Đã bán 181
Bông Tẩy Trang Silcot 82 Miếng,42.000₫,https://tiki.vn/bong-tay-trang-silcot-82-mieng-p273259944.html?spid=273259946,16,-10%,Đã bán 5
"Kem Whitening Face Cream Acosmetics - Kem dưỡng trắng da mặt - 50g - Giúp ngăn ngừa mụn, thâm nám tàn nhang,Hiệu quả chỉ sau 1 tuần",185.000₫,https://tiki.vn/kem-whitening-face-cream-acosmetics-kem-duong-trang-da-mat-50g-giup-ngan-ngua-mun-tham-nam-tan-nhang-hieu-qua-chi-sau-1-tuan-p176070930.html?spid=176070931,17,-36%,Đã bán 26
,,https://tiki.vn/kem-trang-da-mo-nam-chong-lao-hoa-lanopearl-himalaya-herbal-whitening-cream-lb34-50ml-tang-ngay-1-son-duong-moi-nhau-thai-cuu-rebrith-p63174835.html?spid=63174836,18,-20%,
Sữa Rửa Mặt Cao Cấp Cho Nam Clinique For Men Oil Control Face Wash 200ml,635.000₫,https://tiki.vn/sua-rua-mat-cao-cap-cho-nam-clinique-for-men-oil-control-face-wash-200ml-p41215020.html?spid=41215021,19,,Đã bán 64
Sữa Rửa Mặt Eucerin Tạo Bọt Cho Da Mụn 66856 (150g),258.000₫,https://tiki.vn/sua-rua-mat-eucerin-tao-bot-cho-da-mun-66856-150g-p48329402.html?spid=73309911,20,-20%,Đã bán 61
Combo đẹp trai Nerman gồm Gel rửa mặt Kem ngừa mụn và kem dưỡng trắng da,706.000₫,https://tiki.vn/combo-dep-trai-nerman-gom-gel-rua-mat-kem-ngua-mun-va-kem-duong-trang-da-p67706768.html?spid=67706769,21,-19%,Đã bán 110
Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (200ml),335.000₫,https://tiki.vn/gel-rua-mat-tao-bot-lam-sach-giam-nhon-cho-da-dau-nhay-cam-la-roche-posay-effaclar-purifying-foaming-gel-200ml-p599039.html?spid=113274776,22,-15%,Đã bán 6
Kem nẻ Bubchen Wind & Wetter sensitiv 75ML Tuýt lớn của Đức,105.000₫,https://tiki.vn/kem-ne-bubchen-wind-wetter-sensitiv-75ml-tuyt-lon-cua-duc-p201514929.html?spid=201514930,23,-18%,Đã bán 3
"Kem Giảm Nám, Tàn Nhang, Đồi Mồi Yanhee Mela Cream (20g)",180.000₫,https://tiki.vn/kem-giam-nam-tan-nhang-doi-moi-yanhee-mela-cream-20g-p3892153.html?spid=4082853,24,,Đã bán 402
Gel Rửa Mặt Tạo Bọt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 400ml + Tặng 1 Móc Khóa Nhựa 2 Mặt,535.000₫,https://tiki.vn/gel-rua-mat-tao-bot-danh-cho-da-dau-nhay-cam-la-roche-posay-effaclar-purifying-foaming-gel-400ml-tang-1-moc-khoa-nhua-2-mat-p58796770.html?spid=58796771,25,,Đã bán 50
,,https://tiki.vn/bo-10-mat-na-lo-hoi-dabo-first-solution-mask-pack-aloevera-p16107344.html?spid=16107346,26,,
Serum Dưỡng Ẩm Phục Hồi Da GoodnDoc Hydra B5 30ml,380.000₫,https://tiki.vn/serum-duong-am-phuc-hoi-da-goodndoc-hydra-b5-30ml-p127796696.html?spid=137006874,27,,Đã bán 62
Tinh chất giải cứu làn da tức thì Vichy Mineral 89 Probiotic Fractions 30ml,792.000₫,https://tiki.vn/tinh-chat-giai-cuu-lan-da-tuc-thi-vichy-mineral-89-probiotic-fractions-30ml-p104341367.html?spid=130861266,28,,Đã bán 27
"Tinh Chất Dưỡng Sáng Da, Giảm Thâm Nám oh!oh! Skin Health Serum (Niacinamide & Acetyl Glucosamine) (30ml)",380.000₫,https://tiki.vn/tinh-chat-duong-sang-da-giam-tham-nam-oh-oh-skin-health-serum-niacinamide-acetyl-glucosamine-30ml-p262663819.html?spid=262663823,29,,Đã bán 1
Nước Cân Bằng Cấp Ẩm Dành Cho Da Nhạy Cảm Vichy Purete Thermale Perfecting Toner 200ml,565.000₫,https://tiki.vn/nuoc-can-bang-cap-am-danh-cho-da-nhay-cam-vichy-purete-thermale-perfecting-toner-200ml-p57998787.html?spid=62252451,30,,Đã bán 8
,,https://tiki.vn/kem-chong-nang-spf50-naruko-tra-tram-tea-tree-anti-acne-sunscreen-spf50-30ml-p2626729.html?spid=74036663,31,,
