title,price,link_item,index,discount,sales
Mặt Nạ Banobagi Super Collagen Mask Tea Tree 30g,23.000₫,https://tiki.vn/mat-na-banobagi-super-collagen-mask-tea-tree-30g-p273524834.html?spid=273524836,1,-8%,Đã bán 1
"Serum dưỡng trắng da,làm mờ sẹo,se khít lỗ chân lông Lá House Scars Therapy Concentrated 15ml/30ml",715.000₫,https://tiki.vn/serum-duong-trang-da-lam-mo-seo-se-khit-lo-chan-long-la-house-scars-therapy-concentrated-15ml-30ml-p160372033.html?spid=160372035,2,-10%,Đã bán 59
"Kem Làm Mềm Da, Dịu Kích Ứng A-Derma Cho Da Khô Đến Rất Khô Exomega Control Emollient Cream (50ml)",284.000₫,https://tiki.vn/kem-lam-mem-da-diu-kich-ung-a-derma-cho-da-kho-den-rat-kho-exomega-control-emollient-cream-50ml-p12478857.html?spid=12478858,3,-43%,Đã bán 337
Bông tẩy trang bề mặt mịn Bông Bạch Tuyết (180 Miếng),39.000₫,https://tiki.vn/bong-tay-trang-be-mat-min-bong-bach-tuyet-180-mieng-p10225411.html?spid=12107898,4,,Đã bán 5k+
,,https://tiki.vn/kem-duong-chong-lao-hoa-obagi-clinical-retinol-0-5-retexturizing-cream-28g-p169598604.html?spid=176043992,5,-20%,
Phim thấm dầu Acnes Oil Remover Film 100 tờ,86.000₫,https://tiki.vn/phim-tham-dau-acnes-oil-remover-film-100-to-p207753056.html?spid=207753058,6,,Đã bán 92
Nước tẩy trang sạch thoáng Senka A.L.L Clear Water Fresh (230ml),119.000₫,https://tiki.vn/nuoc-tay-trang-sach-thoang-senka-a-l-l-clear-water-fresh-230ml-p203815478.html?spid=203815479,7,,Đã bán 5
Kem chống nắng bảo vệ da Neova SPF 40 DNA Damage Control Sicl Sheer 2.0 (74ml),1.350.000₫,https://tiki.vn/kem-chong-nang-bao-ve-da-neova-spf-40-dna-damage-control-sicl-sheer-2-0-74ml-p271075041.html?spid=271075042,8,-19%,Đã bán 3
"Tinh chất Queenie trải nghiệm dưỡng trắng da, xóa mờ sạm nám 20ml - Mỹ Phẩm Hàn Quốc",50.000₫,https://tiki.vn/tinh-chat-queenie-trai-nghiem-duong-trang-da-xoa-mo-sam-nam-20ml-my-pham-han-quoc-p74361470.html?spid=74361471,9,-50%,Đã bán 15
,,https://tiki.vn/nuoc-tay-trang-eveline-hyaluron-clinic-b5-va-tinh-chat-rau-ma-lam-diu-duong-am-va-phuc-hoi-da-500ml-p163026845.html?spid=163026846,10,-10%,
Dầu tẩy trang hoa hồng Cocoon 140ml,180.000₫,https://tiki.vn/dau-tay-trang-hoa-hong-cocoon-140ml-p56075112.html?spid=57305640,11,-21%,Đã bán 66
Kem dưỡng chống lão hóa Bielenda Super Power Mezo Cream Correcting Face - 50ml,249.000₫,https://tiki.vn/kem-duong-chong-lao-hoa-bielenda-super-power-mezo-cream-correcting-face-50ml-p55787964.html?spid=55787965,12,-10%,Đã bán 35
,,https://tiki.vn/gel-rua-mat-eucerin-dermatoclean-hyaluron-cleansing-gel-da-nhay-cam-200-ml-p70511652.html?spid=73119220,13,-5%,
"Kem dưỡng đêm dành cho da mụn,giảm thâm sẹo,sáng da Lá House Acne Control Night Cream 10ml/30ml",465.000₫,https://tiki.vn/kem-duong-dem-danh-cho-da-mun-giam-tham-seo-sang-da-la-house-acne-control-night-cream-10ml-30ml-p175151980.html?spid=175151982,14,,Đã bán 37
Combo 3 Giấy Thấm Dầu Mayan (70 Tờ Phấn),85.000₫,https://tiki.vn/combo-3-giay-tham-dau-mayan-70-to-phan-p877454.html?spid=878772,15,,Đã bán 171
"Sữa rửa mặt SAPZO face wash -Hỗ trợ loại sạch bụi bẩn, bã nhờn tận sâu lỗ chân lông, giúp thông thoáng chân lông và hỗ trợ se khít lỗ chân lông hiệu quả . Nhà máy liên doanh với Medinej -USA và đạt chuẩn GMP -WHO",210.000₫,https://tiki.vn/sua-rua-mat-sapzo-face-wash-giai-phap-toan-dien-trong-ho-tro-dieu-tri-mun-trung-ca-o-mat-p136188066.html?spid=136188067,16,,Đã bán 5
Sữa rửa mặt dưa leo dưỡng ẩm Dabo 3 in 1 Hàn Quốc 180ml Tặng móc khoá,129.000₫,https://tiki.vn/sua-rua-mat-dua-leo-duong-am-dabo-3-in-1-han-quoc-180ml-tang-moc-khoa-p16538792.html?spid=16538793,17,,Đã bán 5
,,https://tiki.vn/dai-nang-co-mat-ho-tro-giam-mo-cam-va-mo-mat-tao-hinh-cam-vline-p34692867.html?spid=34692868,18,,
Tinh chất chống lão hóa Bielenda Super Power Mezo Serum Corrector - 30ml,249.000₫,https://tiki.vn/tinh-chat-chong-lao-hoa-bielenda-super-power-mezo-serum-corrector-30ml-p55788356.html?spid=55788357,19,,Đã bán 49
Tinh Nghệ Đen Nguyên Chất Vũ Gia (Túi 100g),65.000₫,https://tiki.vn/tinh-nghe-den-nguyen-chat-vu-gia-tui-100g-p7050329.html?spid=7080357,20,,Đã bán 74
Kem Dưỡng Hỗ Trợ Giảm Mụn Chuyên Sâu Cho Da Mụn Nhẹ Đến Trung Bình Bioderma Sébium Kerato+ 30ml,399.000₫,https://tiki.vn/kem-duong-ho-tro-giam-mun-chuyen-sau-cho-da-mun-nhe-den-trung-binh-bioderma-sebium-kerato-30ml-p226967152.html?spid=226967154,21,,Đã bán 4
Kem tẩy trang Whoo vàng Cream cleanser 40ml,250.000₫,https://tiki.vn/kem-tay-trang-whoo-vang-cream-cleanser-40ml-p269986585.html?spid=269986586,22,,Đã bán 2
Gel rửa mặt Zelenaya Apteka trà xanh và lá bạch quả dành cho da thường và da dầu 270ml,160.000₫,https://tiki.vn/gel-rua-mat-zelenaya-apteka-tra-xanh-va-la-bach-qua-danh-cho-da-thuong-va-da-dau-270ml-p98275962.html?spid=98275965,23,,Đã bán 6
Mặt nạ dưỡng da Some By Mi Super Matcha Pore Clean Clay Mask 100g,222.750₫,https://tiki.vn/mat-na-duong-da-some-by-mi-super-matcha-pore-clean-clay-mask-100g-p204435996.html?spid=251402490,24,,Đã bán 1
"Combo 2 tuýp Sữa rửa mặt Sắc Ngọc Khang 100g giúp làm sạch bã nhờn, bụi bẩn cho da",141.000₫,https://tiki.vn/bo-3-tuyp-sua-rua-mat-sac-ngoc-khang-50g-tong-150g-p87483685.html?spid=87483687,25,,Đã bán 22
,,https://tiki.vn/mat-na-tra-xanh-duong-da-3w-clinic-fresh-greentea-mask-sheet-100-cotton-23ml-p1659079.html?spid=69643753,26,,
Nước Tẩy Trang Dành Cho Da Nhạy Cảm Bioderma Sensibio H20 100ml,225.000₫,https://tiki.vn/nuoc-tay-trang-danh-cho-da-nhay-cam-bioderma-sensibio-h20-100ml-p272450535.html?spid=272450536,27,,Đã bán 1
Kem chống nắng Altruist Dermatologist Sunscreen Face Fluid SPF50 - PPD 52 50ml,369.000₫,https://tiki.vn/kem-chong-nang-altruist-dermatologist-sunscreen-face-fluid-spf50-50ml-bill-anh-p72842978.html?spid=72842979,28,,Đã bán 44
"Sữa rửa mặt Collagen Queenie trải nghiệm rửa sạch bụi bẩn, dưỡng da trắng hồng 20ml - Mỹ Phẩm Hàn Quốc",50.000₫,https://tiki.vn/sua-rua-mat-collagen-queenie-trai-nghiem-rua-sach-bui-ban-duong-da-trang-hong-20ml-my-pham-han-quoc-p74172755.html?spid=74172756,29,,Đã bán 7
Kem Dưỡng Ẩm Multi Defence Moisturiser SPF15 50ml - The Jojoba Company,774.000₫,https://tiki.vn/kem-duong-am-multi-defence-moisturiser-spf15-50ml-the-jojoba-company-p189585671.html?spid=189585672,30,,Đã bán 1
,,https://tiki.vn/sua-rua-mat-dabo-lo-hoi-3-in-1-aloe-natural-rich-foam-cleanser-180ml-sach-da-duong-am-lam-trang-sach-mun-p152096566.html?spid=272586084,31,,
Mặt Nạ Banobagi Super Collagen Mask Acne 30g,25.000₫,https://tiki.vn/mat-na-banobagi-super-collagen-mask-acne-30g-p273524848.html?spid=273524849,32,,Đã bán 1
Combo thùng 8 gói Khăn ướt cồn kháng khuẩn cao cấp iHomeda ( 80 Miếng/ Gói) - Combo 8 of iHomeda premium anti-bacteria alcohol wipes ( 80 sheets per packpage),389.000₫,https://tiki.vn/combo-thung-8-goi-khan-uot-con-khang-khuan-cao-cap-ihomeda-80-mieng-goi-p51982742.html?spid=51982743,33,,Đã bán 106
Combo 5 Gói Bông Tẩy trang làm sạch da Bông Bạch Tuyết Calla tròn mịn 150 miếng/gói,190.000₫,https://tiki.vn/combo-5-goi-bong-tay-trang-lam-sach-da-bong-bach-tuyet-calla-tron-min-150-mieng-goi-p199262635.html?spid=199262636,34,,Đã bán 4
Kem Giảm Mụn Ngăn Ngừa Vết Thâm Và Ngừa Mụn Tái Phát La Roche Posay Effaclar Duo+ 40ml,451.250₫,https://tiki.vn/kem-giam-mun-ngan-ngua-vet-tham-va-ngua-mun-tai-phat-la-roche-posay-effaclar-duo-40ml-p149794437.html?spid=149794438,35,,Đã bán 5
,,https://tiki.vn/kem-chong-nang-sun-cream-vacci-70ml-p997073.html?spid=47266715,36,,
"(15ml) Kem Dưỡng Giảm Mụn, Ngừa Thâm, Thông Thoáng Lỗ Chân Lông La Roche-Posay Effaclar Duo+",165.000₫,https://tiki.vn/15ml-kem-duong-giam-mun-ngua-tham-thong-thoang-lo-chan-long-la-roche-posay-effaclar-duo-p114090253.html?spid=271295197,37,,Đã bán 3
Kem Nám Trắng Da Tàn Nhang Đồi Mồi 30 gam Sắc Tiên Toay,220.000₫,https://tiki.vn/kem-nam-trang-da-tan-nhang-doi-moi-30-gam-sac-tien-toay-p31621545.html?spid=31621546,38,,Đã bán 13
