title,price,link_item,index,discount,sales
Nước tẩy trang Công Nghệ Micella Bioderma Sebium H2O,214.000₫,https://tiki.vn/dung-dich-lam-sach-va-tay-trang-cong-nghe-micella-bioderma-sebium-h2o-p50699256.html?spid=50699258,1,-5%,Đã bán 662
Kiehl's Ultra Facial Cream - Kem Dưỡng Ẩm,199.000₫,https://tiki.vn/kiehl-s-ultra-facial-cream-kem-duong-am-p22103385.html?spid=74628742,2,-26%,Đã bán 41
"Kem Dưỡng Ẩm, Giảm Kích Ứng, Ngứa Eucerin Atocontrol Acute Care Cream (40ml) KBM02",359.000₫,https://tiki.vn/kem-duong-am-giam-kich-ung-ngua-eucerin-atocontrol-acute-care-cream-40ml-kbm02-p8324631.html?spid=21479706,3,-4%,Đã bán 50
[Made in Korea] Sữa Dưỡng Dành Cho Da Thường Và Da Khô Laneige Water Bank Blue HA Emulsion Dry 120ml,790.000₫,https://tiki.vn/made-in-korea-sua-duong-danh-cho-da-thuong-va-da-kho-laneige-water-bank-blue-ha-emulsion-dry-120ml-p162196434.html?spid=162196435,4,-25%,Đã bán 69
,,https://tiki.vn/su-a-ru-a-ma-t-su-a-bo-tra-ng-da-thorakao-120g-p14707534.html?spid=77895270,5,-20%,
Serum trị mụn kén tằm Newskin - Chuyên hỗ trợ điều trị và phục hồi da mụn,299.000₫,https://tiki.vn/ken-tam-newskin-ha-quoc-chuyen-ho-tro-dieu-tri-va-phuc-hoi-da-mun-p102866615.html?spid=102866616,6,-29%,Đã bán 129
Tinh chất giảm mụn giảm thâm và tái tạo da 3 tác động La Roche-Posay Effaclar Serum 30ml,350.000₫,https://tiki.vn/tinh-chat-giam-mun-giam-tham-va-tai-tao-da-3-tac-dong-la-roche-posay-effaclar-serum-30ml-p273302126.html?spid=273302107,7,-5%,Đã bán 4
Tẩy tế bào chết hồng sâm Korea Red Ginseng Peeling Gel My Gold (130ml),145.000₫,https://tiki.vn/tay-te-bao-chet-hong-sam-korea-red-ginseng-peeling-gel-my-gold-130ml-p2042895.html?spid=15330373,8,-19%,Đã bán 22
SỮA RỬA MẶT THORAKAO HẠT NGHỆ 100G,54.900₫,https://tiki.vn/sua-rua-mat-thorakao-hat-nghe-100g-p37745284.html?spid=101506343,9,-29%,Đã bán 102
,,https://tiki.vn/sua-rua-mat-hat-nghe-ngua-mun-thorakao-curcuma-cleansing-milk-100g-p13817699.html?spid=101493084,10,-50%,
Dưỡng Chất Khoáng Cô Đặc Giúp Phục Hồi Và Bảo Vệ Da Vichy Minéral 89 (30ml),552.000₫,https://tiki.vn/duong-chat-khoang-co-dac-giup-phuc-hoi-va-bao-ve-da-vichy-mineral-89-30ml-p3332269.html?spid=13776415,11,-5%,Đã bán 122
Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (200ml),279.000₫,https://tiki.vn/gel-rua-mat-tao-bot-lam-sach-giam-nhon-cho-da-dau-nhay-cam-la-roche-posay-effaclar-purifying-foaming-gel-200ml-p70662873.html?spid=182465049,12,-25%,Đã bán 227
,,https://tiki.vn/kem-duong-sang-da-the-ordinary-azelaic-acid-suspension-10-30ml-p56111033.html?spid=56111034,13,-25%,
[mẫu mới] Combo 10 Gói Mặt Nạ Dưỡng Ẩm Da Chiết Xuất Collagen 3w Clinic Fresh Collagen Mask Sheet 100% Cotton (23ml/Miếng),49.500₫,https://tiki.vn/mau-moi-combo-10-goi-mat-na-duong-am-da-chiet-xuat-collagen-3w-clinic-fresh-collagen-mask-sheet-100-cotton-23ml-mieng-p53918555.html?spid=69644736,14,,Đã bán 231
Dầu Lăn Dưỡng Mắt Môi DarkSkin,200.000₫,https://tiki.vn/dau-lan-duong-mat-moi-darkskin-p74561062.html?spid=74561063,15,-5%,Đã bán 121
Xịt khoáng cấp ẩm và làm dịu da Evian Brumisateur 150ml,233.000₫,https://tiki.vn/xit-khoang-cap-am-va-lam-diu-da-evian-brumisateur-150ml-p73636806.html?spid=73636807,16,-16%,Đã bán 33
Sữa rửa mặt Cosrx Low PH Good Morning Gel Cleanser,129.000₫,https://tiki.vn/sua-rua-mat-cosrx-low-ph-good-morning-gel-cleanser-p16061253.html?spid=141837761,17,,Đã bán 38
,,https://tiki.vn/sua-rua-mat-than-danh-cho-nam-dabo-black-force-120ml-p869162.html?spid=16191215,18,-33%,
Combo 3 Lột Mụn Cám Mayan (Hộp 4 Miếng),63.000₫,https://tiki.vn/combo-3-lot-mun-cam-mayan-hop-4-mieng-p877436.html?spid=878756,19,-12%,Đã bán 381
Tinh Chất Dưỡng Trắng Da Giảm Thâm Nám Eucerin Double Bosster Serum (30ml),1.039.000₫,https://tiki.vn/tinh-chat-duong-trang-da-giam-tham-nam-eucerin-double-bosster-serum-30ml-p43822645.html?spid=55889700,20,-48%,Đã bán 473
"Kem Dưỡng Ẩm, Trắng Da Gấc Thorakao 3g",38.000₫,https://tiki.vn/kem-duong-a-m-tra-ng-da-gac-thorakao-3g-p15342136.html?spid=77915960,21,-30%,Đã bán 56
"Tinh chất Collagen Serum Loren Professional giúp Bổ sung collagen giúp xóa mờ các nếp nhăn và nâng cơ da mặt. Cải thiện các dấu hiệu lão hóa, ngăn ngừa hình thành nám",225.000₫,https://tiki.vn/tinh-chat-collagen-serum-loren-professional-giup-bo-sung-collagen-giup-xoa-mo-cac-nep-nhan-va-nang-co-da-mat-cai-thien-cac-dau-hieu-lao-hoa-ngan-ngua-hinh-thanh-nam-p203949388.html?spid=203949389,22,,Đã bán 140
Bộ Chăm Sóc Da Chuyên Sâu Tơ Tằm 6 Sản Phẩm Dưỡng Ẩm Da Chuyên Sâu Tơ Tằm Cỏ Mềm 800g,1.165.000₫,https://tiki.vn/bo-cham-soc-da-chuyen-sau-to-tam-6-san-pham-duong-am-da-chuyen-sau-to-tam-co-mem-800g-p211966179.html?spid=211966180,23,,Đã bán 8
"Dung dịch peel sáng da, giảm nhăn Neostrata prosystem 3% retinol peel 1.5ml (Nhập khẩu)",649.000₫,https://tiki.vn/dung-dich-peel-sang-da-giam-nhan-neostrata-prosystem-1-retinol-peel-tang-tinh-chat-phuc-hoi-martiderm-nhap-khau-p127842488.html?spid=127842489,24,,Đã bán 108
Kem chống nắng giảm bóng nhờn cho mọi loại da Photoderm Aquafluide SPF 50+ - 40ml [Không màu],461.000₫,https://tiki.vn/kem-chong-nang-giam-bong-nhon-cho-moi-loai-da-photoderm-aquafluide-spf-50-40ml-khong-mau-p202460408.html?spid=202460409,25,,Đã bán 25
,,https://tiki.vn/kem-duong-olay-regenerist-do-ban-ngay-50g-p140219069.html?spid=140219070,26,,
