title,price,link_item,index,discount,sales
Gel Rửa Mặt Oxy Perfect Hydra Wash 100g,65.000₫,https://tka.tiki.vn/pixel/pixel?data=rV3btoimj_A-oLvqA1J4BC8mRSvfs0NwfMZlTfN_rJJGu48atns9_Z-NplLDShkOHhMlzYu7SvDRneVZfbPM7ZXDWyj21DUgh5hW5orr2t8B0kIoA4oXlZhlTRHENmmtcxe-pPneTGMP_Yoo32qQZi_v4o7c5ASeZTJXVcU5UjsMEucF0XmtOB20Xw19s0On8bodmqLWWGlN5_GlOdZcKudJOscRWxixMNbHEFqKlt5JlFwbQSrGVenYA9InrGurl7UF6OlkMw6YK-NLPt7YZJSuqWfbBKOf-QvhuDPVzo52ueou2UrfiMoh3EvpB9YzvNqHPj6ls44NsBR2g-Q_-QUpDi1vwQke8QEcSVb5_Ioyhxzyt8yfoCWZ997NoMOf89M8Fe7uNppykwZtuHZMZHCC_P_bsgrXtiUdg3xoc1LQJl0bGCnzXNOFXLbA-4yG2DX5rDWHJP5z4lLLE_YNhJzaK_UZvlZNnZTizb8M8HS4P1qlNViawSsTi_LZEAWfwwHVX7MEYP2yKHgQ91eBfmWii0P8-9eCpfptFfZReeP8zsjbg_tGSFBECkoWSjSvDnUuP1AsnuwQ_VdfO7_YWQN55OSJRkexbYAEJ2kqj75GetYoTlBaCsMBKf24SSvvTCuifrcyG6pjr63qQXs_9NUJ9q06Qu3xVNcLf22Dd-HHl2fyAaoFD29OCt40Mr3rkqebY6LHbN33To3DILrmZX876vGfj-W3eF8qj7OB_5l90Il9btpHTwGkw80dHllhiJCYCJquj9K7nl5HrnZn32iwbmpSbfYZun-4_xBWf7UPlI9P0L4ofjnnMh6xbxH4lzmFhcSeIa5-2DuAMCMXktStqj43IchJKFu1hON5VVhCis2x38i2-j97YITNmqc3K9WsqEhnYOvtaQGQ0gZHyG0T4iWOe9FuaMw9Q8VZrcvo6eWwLtCh8zameMIjtNSCI-fhRq64Axd8sHOxN0jmMT9lG0QNigVmZQadeqsbHVLs2LNXNjLgcP-HOnK7ltCvbFX0UYzfZkKBqcmMNvyuywpZzwV-J1w7kAMC3eLhVFO1&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=41,1,-20%,Đã bán 1.2k
[Made in Vietnam] Mặt Nạ Dưỡng Trắng Da Cấp Ẩm Cho Da Melano CC Whitening Mask (28 Miếng),283.000₫,https://tka.tiki.vn/pixel/pixel?data=ujxP9YKs48xLQHNREBXbuh9GHhQ8joGQTiSTyh3vPEiU28-zrWTGFF1j1uDbxwNncdEQcOM4NToFYVnnZ5hYL47oll4J2NCkpUzddlXiAuzvLg8I7NKjjFFqvvg-dGYQlyQSogE7eWrPqNC2RN0_dv27osLfSapCryL-Q6rgRrFKW19m7-k0e48hlDcxhRcwVRcSxAFbhof0pFaC8OnKyCD6XjtvRMwAouZI0HSP0oakjNw5X0a-MUFCe-zWZ7o1o5q_jLpXbYPG_zAljS56oolxPeE_kYhUTveH8ysQMdB8Tk2mOmbsOOkfVOY9FruLKSW_BNxZpqUz-DWz_YK1XtSEjkz3dM1XNT2x7AsfzVtmqDH0uPq6lBf5zjXqrEBmaSHI-Jb8wjq9B8wE7ofJp2opv2ubYfENS-mrm-fGAf9zk-K5avrfulD_wk6PHMKavjRzPYA7mAEcEodMFKRBnW-zlDtD5ISqEzdS3INhB1ANH0KHdknMWk0zB75XSpuKpS86o4gQyFOIgQCAiclL1KnwLREPs6PVgbUHR34W362svS9PFhiB_LMqbl-rBDicykHJX42qQOynGEBbqMmFFD91irrVSuraS9SACSflXK6oZkk5PZ22eWYjkqJ-cLe6Zte4OAXnaWB35vSr-e_5EctfG_4uYNlD84NPss9p3BTRGGfctBZ29YU_nHUX7fANGsLSUg6xOUgtIp4UwDuscB6pqbpWlYDet6FMr0DzCz8Fy8Cd9GoK9BMZe6uy4CvOG_IVA10XDXbdxwHSxF3unwRI_lsSJ-uHGj6EbGBgFsnVCjbsOk9Nm-kmm5OtYLqdXGocPjK1zvnEJ-sHy-lWlz6ySSOan91ti5CDtZlC7jZNmax95gn41x5ScCfCLM1yZrKyVGkUYSz40RnBg7bx7dGLHWrtmAwEMULh0dSFvsDBFGZQJq__l0lI3gjuzgK7xBt9oZzchuylmEiKOcg04LW2a6L1akhYGBKz2q3FMxpW88NN3iWWO5PMiXgS47XaLV2pxjWjEyTWUzXbXSfulUzP5e7iz0KzmUHJWEbMRaD4-96oIMLBWXqqEDrQn9X07nBa2oLjnjKfJ2h_sVkdrCb07wqKJtnFuSIvLpgdnMCxNvkEMjEGhw&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=42,2,-19%,Đã bán 113
"Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [MỚI]",95.000₫,https://tka.tiki.vn/pixel/pixel?data=WTcJfwzhWUc46VKAVqgehOgVbFJ5BuDE5k4LmPOi_dK__WwLpOJqHqS3e4tJNfWeunhXRLu8vxo1V4GlQ2UdYoMmyQiMTv0l3ETJl1r5obZ_OGYbAKu76h6ekblA46zfxAb_SZbqsYxSJMG-sOSl4SlCIP6G7QmhTl4BiZ68V4CpOKbYs0Rtjs8lPLMqpIb8QKuvrM2oLdowbr5vg81D6RkSxmpdhXgB1PTid9bark97inFkSZYNWeLMeeTiYDBxvXoqibTD9CVOyYsDaK8p_KIdepE09ULab1sqECG8y_g9IIXar0CVK9iOUlnrwm59JA9wH0dfpsLOJDRdCwih3XkQn_Hyzo4xfneQkV5wsUKpu5t_RT5okPB2evtKgR35XAlq7yLF4hL2KKB-uySCXt28b4W7e_O84HHK8PPR-QWrt0bzkKsr4ylUiT6eMa_sE0zbGQ0SDRuERnqGdA9iOf2jO6zwcl75D9FP9GXPETGhE7QGiMpRdJykW4xwEgR017l8N1jRVyeNH4E4Oxm7JnuDjCQAJlUth0KjtZI6aUnIRaYD7jYzytVnRQliVQ8cTrYEzDUfdyoGGzZEuJ-5IidkAlkBI_luVwGhEhumKSmWUoi8D70qRWXriaLjBoD-LbigjCf13dcvkXQpCzRuO8Y8PmVsSayWJau34bIKrpLVpoLVvvTTPx8IOvN7EZgxeAIJcZHICk6dtXGHPutJuVQnmxrUVU1H5e7UU7edSQ7l45dzzZa99w4Xl-1ABHSEt1goSS2llpkRq6Bjn6irp-EtugCd_60TMwEQAa_rB3IGXKJLn0RZodV3q84JMgpZHaeaPpo3RmV58BxBk6huwqTMw7wOKlTNyXbZQ089_VjTKMsGaIWfeQ5A8Pmb8_7DzPxSHKVz5SVi5HDe22x_HyCnSr0b1pqzZIXEdT2MCsLTmnuMP8s5060C7ZlO5ez_4smc-XSOFt4OTvAipD5xyJ7ZkYq_FodPVWQZZc9SZatjHoen6nBcvfDXlMQ7D2zb3w_8lDC0eel-7G223Msklr1pFBO0eXFwRAnLR2bZhiEoHAMET3ElfSW9XBi9N-Un0GiNYdvoxcKL8DvmkixTzAJVxkMGbxuQoXNh7xKjUKg9JoaMNqmviEKHNWEPNLSX2Yxhi-vR8ROrkEY&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=43,3,-28%,Đã bán 5k+
Tinh Chất Dưỡng Trắng Tối Ưu Hada Labo Perfect White Essence 30g,196.000₫,https://tka.tiki.vn/pixel/pixel?data=oteoWu2XUA2b8E2bwxsejWjoor-Fhr0pjLP3tiZJX7aCZpvhK8gwLrwfBwnMyUyMesJjU6T5pDSlbKvuIXbnf-rRXmBlLiTUwNQdQqbSU9-84Pr1LNLvnRSJqWp1RzMkXdlCX31oqNuX8ysO-T5sax_YlIKiTQphGVZwC1SybfRiG8cAJuCzEHlxAq-RoRYKA9DY9UAyAnTZe5gsQAKYy9T967CeHaOp2uW1-Q9twHpDg9fpjaKOdZ-tTuE2tqhoMNZaFF9fcWOThkGsvxtV4O-R4o9MntK9lIuNdv8AtpNjXwd-sO1YtKI7Rl2wOkS_MF9YH2NMmr2hb-d9UDWEVKzL-4X7v0HoQme5gsYY3aRUhsvv7KMKFPvi3tYsClaJwdMzO5GYFw9xMyMPytjoDp-KFFBHiP8XdAEZuKQzoprjZZCxse2-jC0Mw_bim0BDVkHmPU8DqmbLHzeWnWbABKvWTjeZWP2GYL-39WU3Kuq-5g4-G518r7cYeEV-v9MQu4pjmbxYQ_btfydi1VHwrf-BTPRUzv29lAD2heOaVvWANm0iKmdKixehBY99ctGpiidfHNEBSFrLQ4-Nh1-kiV5zvroObf_y3MtoSsCPZFGfzuj3yOTuUccX5sX33tr5Y0nyCZtfidk275nHl84ydlwxGHeZEEXPrit2TfG7apBaPwXUNEMQepiiA01GFv-kdcWG_CRhHsVyKi8Z6Std6G4FUk0fm8eY1HLAajBaGI_drODd9PqIEtNeNNxqfZfwKwKxdI6sGnhFzpxmcRSFd51YNkeoZuau7ulZb28Yw6QymVXSydmX6HWjno22JtviZ-gk9EYB0uwdiaNy70Fpflc_I3EgR8CDXJkcoxKfHhenV9_kou_ilDHQbeOxCxK-RBrDo9YoRN7VjyVWpAl0HO2k97VvKsOO88ey6oSLaMwhXShPQBb-KmzxFYxOB3oWZqVoYxzPkbpGPYsvcufZr-GtqMH4ZCk9-zIPc2nm2H26Uw9E35eDoNYPJNfK6H8EDbreSDovKiZKKYESCcaBEBD1qqEeoR-nkFBasW62ab9LTu0AJS6BUYMbxRbVNlUcqZdVY3yOR1cbL7Fa4XkAuqzW0XYC&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=44,4,-20%,Đã bán 865
,,https://tka.tiki.vn/pixel/pixel?data=_rNorSFvEHdGc2QopW8HjJrvFjicza-9wy8htHT6AdEAG0AONPE2fh_tCRSnURyEq5PLl7TJcMpUBhIOf3u3lk4oelMTUG7APkNRvFtgvrwx3AJFuSJ_1YB2CiYYiUVDINP37wlzkAIlVrOWKulE-NI3L-PtBTY1eRnQpqLlHDx2iot199j3M_ac6oZDBZc62tICpUwcEyxgrytWLgmZjATrUwmcIVqkoVAe_VnKag_uGoH-szDsFkNM1PIwZZN_qG1812uMHut1WSzp39RvekDdyOm56lZmODZHMlfjiQM8MV6SKh610kF4J7yNA3hmgsRjCVTznz7gpmtUfYiMmHTRzMlEwhnKR-fVmySKEoCqzq2iAvCBdwE1D48u6LT2FIt8M3npLMOFXRHd8HMUYeQta38M_hIE8XvbFCT1qJlZn7kD0vdwVj92L6PRZQCqLPHQJI6iFFApH-0zQS9CXty9-LkWc6Sc_kv75UKdiFacKrq1vEFYQpjynnn8m0BG7TTXib0529t7D5OdkCXaKOzlcjJIls9PULdvrQ8JdyLkLeWKVoyYTpWsEXSZYrGbxZqWBhcFDJPnNJKSqOf4Y58_a5d8URJGUYm3UJ18F2XRyl5NeDaAARqc8R_OPB3X5vu1JgKGTooELOpNHIXV1b1Z0DfexR_eRCfB0-xKW0K-JJIv14AzTr_uVTCZ2yN2AWnUBkU-9jpI8pRyNML4gWxFewlvblq8Yo5GrYp036ffb0aekTdckNPCZ4q7TcHFseDOdKQjSevPMFtxzODmFfm21Z0tN4lZ5q23Z3amAb9TZaJAAIyTvGZLrfka3sZsXjwW2EUZqcUN0a18PGPP-QycknRb2U2_rEUUirmiLlnfu0tkybwUhUvu0qOLY_fetueBZ3iv9VoxNmOewBMwCy8fhyg7bzn40ky9lROm0YGoz_xxnVQW8-I3-CW4zUc3kxof5xz3FdQbNTbi6Tkb-eDo9UUR5j5l8aatWLNi_faNJljWKt6tU9C6gQJwIQOm8-gNB4xPYeIS1WeR_-WuUG2CFVpE5yFm7CpUlxtL2HFK4kYEqTcLqT8E0OcjzyERcZv_o7v7csuqGDbQqFjOZXvKuWiKSnVVzIqN2A&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=45,5,,
Combo 3 Bông Tẩy Trang Jomi (120 Miếng/Túi),90.000₫,https://tiki.vn/combo-3-bong-tay-trang-jomi-120-mieng-tui-p9856643.html?spid=198894074,6,-27%,Đã bán 218
Kem dưỡng ẩm Hada Labo Advanced Nourish Hyaluronic Acid Cream (50g),168.000₫,https://tiki.vn/kem-duong-am-hada-labo-advanced-nourish-hyaluronic-acid-cream--50g--p631496.html?spid=10862626,7,-20%,Đã bán 5k+
Sữa Rửa Mặt Tạo Bọt Chiết Xuất Tơ Tằm Trắng Senka Perfect Whip 120g - 14839,108.900₫,https://tiki.vn/sua-rua-mat-tao-bot-chiet-xuat-to-tam-trang-senka-perfect-whip-120g-14839-p568830.html?spid=304132,8,,Đã bán 5k+
Gel Lô Hội Dưỡng Ẩm Đa Năng & Làm Mềm Da Từ Nha Đam Tươi MILAGANICS 300ml (Hũ),99.000₫,https://tiki.vn/gel-lo-hoi-duong-am-da-nang-lam-mem-da-tu-nha-dam-tuoi-milaganics-300ml-hu-p116331199.html?spid=116331203,9,-20%,Đã bán 973
,,https://tiki.vn/sua-rua-mat-diu-nhe-cho-da-thuong-den-da-dau-cerave-foaming-cleanser-473ml-p190641506.html?spid=190641507,10,-10%,
