title,price,link_item,index,discount,sales,brand
Quần short Khaki nam Novelty in họa tiết 2101380,379.000₫,https://tiki.vn/quan-short-khaki-nam-novelty-in-hoa-tiet-2101380-p95316735.html?spid=95316749,1,-5%,,Novelty
Áo thun nam Polo NOVELTY kiểu dáng Melange 210099N,259.000₫,https://tiki.vn/ao-thun-nam-polo-novelty-kieu-dang-melange-210099n-p94283900.html?spid=94283916,2,-41%,,Novelty
Áo jacket nam in chìm nón rời Novelty xám nhạt 2203272,521.550₫,https://tiki.vn/ao-jacket-nam-in-chi-m-no-n-ro-i-novelty-xam-nhat-2203272-p198780210.html?spid=198780218,3,-5%,,Novelty
Quần tây nam Novelty 0Ply Regular màu đen NQTMMDNT3R2205600,448.000,https://tiki.vn/quan-tay-nam-novelty-0ply-regular-mau-den-nqtmmdnt3r2205600-p216461603.html?spid=216461607,4,,Đã bán 1,Novelty
,,https://tiki.vn/ao-thun-polo-melange-det-chim-xuong-ca-khong-tui-xanh-coban-natmmtmcsr210108n-p186190450.html?spid=186190461,5,,,Novelty
Quần Short Khaki Nam 0Ply Novelty,369.000₫,https://tiki.vn/quan-short-khaki-nam-0ply-novelty-p23597128.html?spid=23597148,6,-40%,Đã bán 1,Novelty
Áo Sơ Mi nam sọc caro tím trắng dài tay NSMMCLMTCR212807D,319.000₫,https://tiki.vn/ao-so-mi-nam-soc-caro-tim-trang-dai-tay-nsmmclmtcr212807d-p186290944.html?spid=186290946,7,,Đã bán 2,Novelty
Áo sơ mi nam họa tiết đi biển NOVELTY 200116N,195.000₫,https://tiki.vn/ao-so-mi-nam-hoa-tiet-di-bien-novelty-200116n-p71949394.html?spid=71949396,8,,Đã bán 5,Novelty
Áo Polo Nam Dệt Sọc Novelty NATMSNMCSR191048N - Tím Sọc Trắng,459.000,https://tiki.vn/ao-polo-nam-det-soc-novelty-natmsnmcsr191048n-tim-soc-trang-p53481282.html?spid=53481286,9,,,Novelty
,,https://tiki.vn/quan-tay-nam-0ply-novelty-mau-den-regular-fit-nqtmmdntrr2202880-p196603717.html?spid=196603723,10,-39%,,Novelty
Quần Short Kaki Nam Novelty NSKMMDMCSR180089030 - Xanh Dương (Size,210.000₫,https://tiki.vn/quan-short-kaki-nam-novelty-nskmmdmcsr1800890-xanh-duong-p6649307.html?spid=6809523,11,-11%,,Novelty
Áo jacket nam in chìm nón rời Novelty xanh đen 2203172,464.000,https://tiki.vn/ao-jacket-nam-in-chi-m-no-n-ro-i-novelty-xanh-den-2203172-p199547763.html?spid=199547769,12,-30%,,Novelty
,,https://tiki.vn/ao-so-mi-nam-ngan-tay-novelty-casual-hoa-van-nsmminmspb230175n-p247662494.html?spid=247662496,13,-11%,,Novelty
Quần short lưng thun caro nam Novelty 1910700,265.000₫,https://tiki.vn/quan-short-lung-thun-caro-nam-novelty-1910700-p76725758.html?spid=76725760,14,-40%,,Novelty
Áo Sơ Mi nam tay dài sọc nhỏ NSMMSNMTCR212809D,329.000₫,https://tiki.vn/ao-so-mi-nam-tay-dai-soc-nho-nsmmsnmtcr212809d-p186359480.html?spid=186359482,15,,Đã bán 2,Novelty
Áo Sơ Mi nam tay dài sọc nhỏ NSMMSNMTCC212798D,329.000₫,https://tiki.vn/ao-so-mi-nam-tay-dai-soc-nho-nsmmsnmtcc212798d-p186358872.html?spid=186358884,16,,Đã bán 1,Novelty
Áo Sơ Mi nam tay dài sọc nhỏ NSMMSNMTCR212805D,329.000,https://tiki.vn/ao-so-mi-nam-tay-dai-soc-nho-nsmmsnmtcr212805d-p186359416.html?spid=186359418,17,-30%,,Novelty
,,https://tiki.vn/quan-tay-nam-novelty-regular-fit-tron-mau-den-nqtmmdmprr2305020-p272395075.html?spid=272395083,18,-25%,,Novelty
Quần Short Khaki Nam 0Ply Trơn Novelty NSKMMNMCSR1813820 - Vàng Nhạt,179.000₫,https://tiki.vn/quan-short-khaki-nam-0ply-tron-novelty-nskmmnmcsr1813820-vang-nhat-p54643395.html?spid=54643409,19,-41%,Đã bán 6,Novelty
Quần Short Thể Thao Nam Màu Kem 220106N,177.000₫,https://tiki.vn/quan-short-the-thao-nam-mau-kem-220106n-p177274482.html?spid=177274488,20,,Đã bán 3,Novelty
Áo thun Polo nam Novelty 210096N,335.000₫,https://tiki.vn/ao-thun-polo-nam-novelty-210096n-p179571793.html?spid=179571801,21,,Đã bán 1,Novelty
Quần Short nỷ nam Novelty thoáng mát trẻ trung năng động ĐH02,236.000₫,https://tiki.vn/quan-short-ny-nam-novelty-thoang-mat-tre-trung-nang-dong-dh02-p253067059.html?spid=253067079,22,-5%,,Novelty
Quần short lưng thun caro nam Novelty 1910910,270.000₫,https://tiki.vn/quan-short-lung-thun-caro-nam-novelty-1910910-p76726692.html?spid=76726696,23,-41%,,Novelty
Quần Short nam Novelty màu trắng in họa tiết 1811760,125.000₫,https://tiki.vn/quan-short-nam-novelty-mau-trang-in-hoa-tiet-1811760-p76596617.html?spid=76596629,24,-41%,Đã bán 2,Novelty
