title,price,link_item,index,discount,sales,brand
Bàn ủi hơi nước Philips GC1740 (2000W) - Hàng chính hãng,429.000₫,https://tiki.vn/ban-ui-hoi-nuoc-philips-gc1740-2000w-hang-chinh-hang-p135079395.html?spid=51227518,1,-39%,Đã bán 1.7k,Philips
Máy sấy tóc Philips BHC010/10 - Hàng Chính Hãng,279.000₫,https://tiki.vn/may-say-toc-philips-bhc010-10-hang-chinh-hang-p59479717.html?spid=59479718,2,-29%,Đã bán 1.3k,Philips
Bàn Ủi Khô Philips HD1172/01 (1000W) - Hàng chính hãng,289.000₫,https://tiki.vn/ban-ui-kho-philips-hd1172-01-1000w-hang-chinh-hang-p392067.html?spid=92969,3,-22%,Đã bán 5k+,Philips
Nồi Chiên Không Dầu Philips HD9280 /90 Essential size XL Digital Connected - Hàng Chính Hãng,2.799.000,https://tiki.vn/noi-chien-khong-dau-philips-hd9280-90-essential-size-xl-digital-connected-hang-chinh-hang-p194479732.html?spid=194479734,4,,,Philips
,,https://tiki.vn/may-xay-thit-philips-hr1393-0-7-lit-hang-chinh-hang-p444297.html?spid=150677,5,,,Philips
Máy Sấy Tóc Philips HP8108 (1000W),250.000₫,https://tiki.vn/may-say-toc-philips-hp8108-1000w-p550582.html?spid=59020032,6,-18%,Đã bán 1.5k,Philips
Bàn ủi khô philips DST0520/20 có men chống dính - Hàng chính hãng,310.000₫,https://tiki.vn/ban-ui-kho-philips-dst0520-20-co-men-chong-dinh-hang-chinh-hang-p251773246.html?spid=253324775,7,-9%,Đã bán 166,Philips
Máy Đánh Trứng Philips HR3705 (300W) - Hàng Chính Hãng,595.000₫,https://tiki.vn/may-danh-trung-philips-hr3705-300w-hang-chinh-hang-p4754633.html?spid=4754635,8,-25%,Đã bán 3.9k,Philips
Bàn Ủi Hơi Nước Đứng Philips GC518 (1600W) - Xanh Ngọc - Hàng chính hãng,1.330.000,https://tiki.vn/ban-ui-hoi-nuoc-dung-philips-gc518-1600w-xanh-ngoc-hang-chinh-hang-p885374.html?spid=895120,9,,,Philips
,,https://tiki.vn/may-cao-rau-kho-va-uot-philips-s1301-02-hang-chinh-hang-p162841493.html?spid=162841494,10,,,Philips
Bàn Ủi Hơi Nước Đứng Philips GC482/29 (1600W)- Hàng Chính Hãng,1.199.000₫,https://tiki.vn/ban-ui-hoi-nuoc-dung-philips-gc482-29-1600w-hang-chinh-hang-p46134873.html?spid=53142447,11,,Đã bán 37,Philips
Máy cạo râu khô và ướt Philips S1103/02 - Hàng Chính Hãng,599.000,https://tiki.vn/may-cao-rau-kho-va-uot-philips-s1103-02-hang-chinh-hang-p162841495.html?spid=162841496,12,,,Philips
,,https://tiki.vn/may-cao-rau-dien-philips-s2302-ban-nang-cap-cua-s1301-s1203-cao-kho-uot-pin-sac-nhanh-hang-nhap-khau-p217478209.html?spid=217478212,13,-28%,,Philips
Bình Đun Siêu Tốc Philips HD9306 (1.5L) - Hàng chính hãng,539.000₫,https://tiki.vn/binh-dun-sieu-toc-philips-hd9306-1-5l-hang-chinh-hang-p392842.html?spid=93830,14,-45%,Đã bán 1.2k,Philips
Máy sấy tóc Philips 2 chiều nóng lạnh BHC020 công suất lớn 1800W - Hàng nhập khẩu,523.000₫,https://tiki.vn/may-say-toc-philips-2-chieu-nong-lanh-bhc020-cong-suat-lon-1800w-hang-nhap-khau-p186285922.html?spid=186285923,15,-10%,Đã bán 195,Philips
