title,price,link_item,index,discount,sales,brand
Áo len nữ xẻ tà basic Đũi Việt ALN03,166.000₫,https://tiki.vn/ao-len-nu-xe-ta-basic-dui-viet-aln03-p58684459.html?spid=58684462,1,-17%,,DuiViet
"Đầm suông linen form rộng cổ sơ mi không kén dáng mặc, thời trang phong cách retro Đũi Việt",263.000₫,https://tiki.vn/dam-suong-linen-form-rong-co-so-mi-khong-ken-dang-mac-thoi-trang-phong-cach-retro-dui-viet-p213684261.html?spid=213684263,2,-12%,,DuiViet
"Đầm váy đũi suông nữ cổ tròn ngắn tay, thiết kế form rộng che khuyết điểm kèm hoạ tiết trẻ trung Haint Boutique",263.000₫,https://tiki.vn/dam-vay-dui-suong-nu-co-tron-ngan-tay-thiet-ke-form-rong-che-khuyet-diem-kem-hoa-tiet-tre-trung-haint-boutique-p247668891.html?spid=247668893,3,-12%,,DuiViet
Quần đùi nữ cạp chun Đũi Việt,87.000₫,https://tiki.vn/quan-dui-nu-cap-chun-dui-viet-p113786381.html?spid=113786390,4,,,DuiViet
,,https://tiki.vn/dam-suong-linen-form-rong-co-so-mi-khong-ken-dang-mac-thoi-trang-phong-cach-tre-dui-viet-p190170648.html?spid=190170654,5,,,DuiViet
Bộ vest blazer nữ dáng suông nhẹ vintage chất vải linen mịn thoáng màu cam trẻ trung Đũi Việt,484.000₫,https://tiki.vn/bo-vest-blazer-nu-dang-suong-nhe-vintage-chat-vai-linen-min-thoang-mau-cam-tre-trung-dui-viet-p273019936.html?spid=273019938,6,-12%,,DuiViet
Đầm suông sơ mi chất vải đũi form rộng trẻ trung Đũi Việt,249.000₫,https://tiki.vn/dam-suong-so-mi-chat-vai-dui-form-rong-tre-trung-dui-viet-p273540021.html?spid=273540058,7,,,DuiViet
"Đầm thô suông dáng dài tay lỡ cổ tròn cài cúc, chất thô Hàn màu đỏ đô thời trang Đũi Việt",299.000₫,https://tiki.vn/dam-suong-linen-tay-lo-co-tron-cai-cuc-chat-vai-linen-tu-nhien-mem-de-chiu-khi-mac-mau-do-do-thoi-trang-dui-viet-p273409411.html?spid=273409413,8,-39%,,DuiViet
"Quần ống rộng nữ, quần ống xuông lưng cao khóa sườn dáng dài vải tuyết mưa vitex nhiều màu",100.800,https://tiki.vn/quan-ong-rong-nu-quan-ong-xuong-lung-cao-khoa-suon-da-ng-da-i-vai-tuyet-mua-vitex-nhieu-mau-p95050242.html?spid=110472051,9,,,DuiViet
,,https://tiki.vn/dam-suong-linen-co-tron-co-ban-phong-cach-tre-trung-khong-ken-dang-mac-thoi-trang-he-nu-dui-viet-p184886285.html?spid=184886287,10,,,DuiViet
Áo sơ mi nữ Đũi Việt họa tiết caro phối màu Hồng DV22,158.000₫,https://tiki.vn/ao-so-mi-nu-dui-viet-hoa-tiet-caro-phoi-mau-hong-dv22-p174834854.html?spid=174834860,11,-39%,,DuiViet
"Đầm linen suông cổ tàu ngắn tay, Váy linen suông dài phong cách công sở, eo có dây rút mẫu mới mặc hè Đũi Việt",263.000,https://tiki.vn/dam-linen-suong-co-tau-ngan-tay-vay-linen-suong-dai-phong-cach-cong-so-eo-co-day-rut-mau-moi-mac-he-dui-viet-p245782835.html?spid=245782857,12,-54%,,DuiViet
,,https://tiki.vn/dam-xoe-nu-dui-viet-ngan-tay-ke-soc-caro-thoi-trang-cho-nu-cong-so-p270923000.html?spid=270923006,13,-48%,,DuiViet
Đầm maxi 2 dây phối hoa DV102,175.000₫,https://tiki.vn/dam-maxi-2-day-phoi-hoa-dv102-p50009178.html?spid=50009186,14,,Đã bán 6,DuiViet
Quần baggy nữ cạp chun vải dày mịn đẹp co giãn DV22,114.000₫,https://tiki.vn/quan-baggy-nu-cap-chun-vai-day-min-dep-co-gian-dv22-p49196976.html?spid=49196982,15,,Đã bán 28,DuiViet
Áo sơ mi đũi suông rộng dài tay chất mềm Đũi Việt ASMD128,131.000₫,https://tiki.vn/ao-so-mi-dui-suong-rong-dai-tay-chat-mem-dui-viet-asmd128-p59206985.html?spid=59410552,16,-12%,,DuiViet
Đầm nữ công sở trơn cách điệu DV92,175.000,https://tiki.vn/dam-nu-cong-so-tron-cach-dieu-dui-viet-dam92-p55982947.html?spid=55982959,17,-12%,Đã bán 6,DuiViet
,,https://tiki.vn/ao-thun-nu-ngan-tay-chat-mem-dva16-p55163742.html?spid=55163752,18,-39%,,DuiViet
Áo sơ mi nữ chất đũi cao cấp Đũi Việt thiết kế trẻ trung,140.000₫,https://tiki.vn/ao-so-mi-nu-chat-dui-cao-cap-dui-viet-thiet-ke-tre-trung-p221320270.html?spid=221320280,19,-12%,,DuiViet
Đầm sơ mi form rộng chất đũi dáng dài basic phong cách Hàn Quốc thời trang Đũi Việt,263.000₫,https://tiki.vn/dam-so-mi-form-rong-chat-dui-dang-dai-basic-phong-cach-han-quoc-thoi-trang-dui-viet-p198040714.html?spid=198040716,20,-40%,,DuiViet
Áo sơ mi nữ Đũi Việt họa tiết caro phối màu Vàng DV22,158.000₫,https://tiki.vn/ao-so-mi-nu-dui-viet-hoa-tiet-caro-phoi-mau-vang-dv22-p174833559.html?spid=174833561,21,-12%,,DuiViet
Đầm Sơ Mi Vải Đũi Cổ Búp Bê Dáng Rộng Thương Hiệu Cắt Nhãn Hàng Đầu Kiểu Pháp Cho Nữ Dv185,219.000₫,https://tiki.vn/dam-so-mi-vai-lanh-cotton-co-bup-be-dang-rong-thuong-hieu-cat-nhan-hang-dau-kieu-phap-cho-nu-dv185-p205870190.html?spid=205870196,22,,,DuiViet
Sơ mi họa tiết nữ DV79,131.000₫,https://tiki.vn/so-mi-hoa-tiet-nu-dv79-p55061832.html?spid=55061836,23,,,DuiViet
Set vest blazer nữ quần dài thiết kế suông nhẹ thời trang mùa xuân hè cho nữ Đũi Việt,439.000₫,https://tiki.vn/set-vest-blazer-nu-quan-dai-thiet-ke-suong-nhe-thoi-trang-mua-xuan-he-cho-nu-dui-viet-p271849212.html?spid=271849216,24,-12%,,DuiViet
Váy Sơ Mi Dáng Dài Tay Cộc Cổ Bẻ Mẫu Hot 2023 Mẫu Basic Phù Hợp Với Mọi Lứa Tuổi Đũi Việt,219.000,https://tiki.vn/vay-so-mi-dang-dai-tay-coc-co-be-mau-hot-2023-mau-basic-phu-hop-voi-moi-lua-tuoi-dui-viet-p271439051.html?spid=271439068,25,-45%,,DuiViet
,,https://tiki.vn/ao-co-v-thiet-ke-tre-trung-dui-viet-dvs190-p48354530.html?spid=48354538,26,-12%,,DuiViet
"Đầm đũi thêu hoa suông nữ cổ tròn ngắn tay, chất liệu đũi mềm, thoải mái khi mặc Đũi Việt DV205",263.000₫,https://tiki.vn/dam-dui-theu-hoa-suong-nu-co-tron-ngan-tay-chat-lieu-dui-mem-thoai-mai-khi-mac-dui-viet-dv205-p263037610.html?spid=263037620,27,,,DuiViet
