title,price,link_item,index,discount,sales,category
Combo 10 quần lót nữ BIG SIZE Thun cotton Cạp cao Hàng Việt Nam(Từ 60kg đến 100kg),205.000₫,https://tiki.vn/combo-10-quan-lot-nu-big-size-thun-cotton-cap-cao-hang-viet-nam-tu-60kg-den-100kg-p101183876.html?spid=161008503,1,-10%,Đã bán 3,dolotnu
NỊT BỤNG EO THON BELLY,34.800₫,https://tiki.vn/nit-bung-eo-thon-belly-p251773034.html?spid=251773035,2,-30%,,dolotnu
Quần lót đùi mặc váy gen bụng,94.250₫,https://tiki.vn/quan-lot-dui-mac-vay-gen-bung-p95247578.html?spid=95247589,3,-45%,Đã bán 3,dolotnu
"Áo lót nữ, Áo bra thể thao chân ren dây chéo thời trang, sành điệu",80.000₫,https://tiki.vn/ao-bra-the-thao-chan-ren-day-cheo-808-p184879357.html?spid=184879364,4,-67%,,dolotnu
"Keo Vải Dán Ngực Tomboy - Keo Vải Dùng Được Ngực To, Chống Nước Và Mồ Hôi Tốt Dành Cho Tomboy Sb Transguy",129.000₫,https://tiki.vn/keo-vai-dan-nguc-tomboy-keo-vai-dung-duoc-nguc-to-chong-nuoc-va-mo-hoi-tot-danh-cho-tomboy-sb-transguy-p116481085.html?spid=116481101,5,-56%,Đã bán 40,dolotnu
Áo Bra Quây Trơn 2 Dây 8881,35.000₫,https://tiki.vn/ao-bra-quay-tron-2-day-8881-p195826617.html?spid=195826620,6,,,dolotnu
ÁO LÓT BẦU/ÁO LÓT CHO CON BÚ - CHILLHOUSE,26.650₫,https://tiki.vn/ao-lot-bau-ao-lot-cho-con-bu-chillhouse-p113057320.html?spid=113057361,7,,Đã bán 7,dolotnu
Combo 10 quần su hoa,203.175₫,https://tiki.vn/combo-10-quan-su-hoa-p134879373.html?spid=200825789,8,,,dolotnu
"ISAVELA BS01 - Bộ Body gen định hình Lưng, Bụng, Mông; Khóa sườn hông - Sử dụng hiệu quả trong giai đoạn đầu sau phẫu thuật nâng mông, hút mỡ bụng, hút mỡ lưng",1.980.000₫,https://tiki.vn/isavela-bs01-bo-body-gen-dinh-hinh-lung-bung-mong-khoa-suon-hong-su-dung-hieu-qua-trong-giai-doan-dau-sau-phau-thuat-nang-mong-hut-mo-bung-hut-mo-lung-p143226821.html?spid=143226831,9,,,dolotnu
Áo Lót Ren Hoa Đệm Dày Nâng Ngực,75.000₫,https://tiki.vn/ao-lot-ren-hoa-dem-day-nang-nguc-p192685811.html?spid=192685814,10,,,dolotnu
Gen Nịt Bụng Sau Sinh Có Sẵn Đủ Size,137.500₫,https://tiki.vn/gen-nit-bung-sau-sinh-co-san-du-size-p106656339.html?spid=106656419,11,,Đã bán 9,dolotnu
