title,price,link_item,index,discount,sales
Chì Mày Định Hình: Sáp + Bột + Chổi ALL-IN-ONE VACOSI DUAL EYEBROW SHAPE PEN - 5 màu,106.400₫,https://tiki.vn/chi-may-dinh-hinh-da-nang-all-in-one-vacosi-02-brown-p123202421.html?spid=123202427,1,-5%,Đã bán 18
Phấn Mắt 8 Ô Siêu Mịn Mira Aroma (16g) C503,192.000₫,https://tiki.vn/phan-mat-8-o-sieu-min-mira-aroma-16g-p1188253.html?spid=1191499,2,-27%,Đã bán 265
Nhíp Gắp Stiker Nhiều Màu Phong Cách Hàn Quốc,11.000₫,https://tiki.vn/nhip-gap-stiker-nhieu-mau-phong-cach-han-quoc-p241787101.html?spid=241787118,3,,Đã bán 13
Nhíp nhặt lông yến - Nhíp đính đá,13.000₫,https://tiki.vn/nhip-nhat-long-yen-nhip-dinh-da-p117235448.html?spid=193667904,4,-5%,Đã bán 20
,,https://tiki.vn/duong-moi-the-body-shop-strawberry-10ml-p12529036.html?spid=12529037,5,-8%,
Son Dưỡng Có Màu Watsons True Color Nude Peach 1.7g,90.000₫,https://tiki.vn/son-duong-co-mau-watsons-true-color-nude-peach-1-7g-p272151524.html?spid=272151525,6,-5%,Đã bán 3
120 mí lưới dán kích mí vô hình,30.000₫,https://tiki.vn/120-mi-luoi-dan-kich-mi-vo-hinh-p162149341.html?spid=162149344,7,-11%,Đã bán 17
Combo 02 Son kem mịn lì thuần chay Lemonade Perfect Couple 5 Years 3.5gx2 - 2021. Cam Đất,478.000₫,https://tiki.vn/combo-02-son-kem-min-li-2-dau-lemonade-perfect-couple-lip-5-years-3-5gx2-p272247311.html?spid=272247337,8,-32%,Đã bán 3
Chì Kẻ Mày Định Hình Đa Năng Vacosi Dual Eyebrow Shape Pen,109.000₫,https://tiki.vn/chi-ke-may-dinh-hinh-da-nang-vacosi-dual-eyebrow-shape-pen-p9955512.html?spid=9955514,9,,Đã bán 76
,,https://tiki.vn/nhip-vi-giay-n-401ti-p15655975.html?spid=15655976,10,-28%,
"Son Dưỡng Môi Mộc An Chiết Xuất Từ Gấc, Giảm Tình Trạng Khô Nẻ, Bảo Vệ Đôi Môi Mềm Mịn, Hồng Hào - Bản Limited 5g",100.000₫,https://tiki.vn/son-duong-moi-moc-an-chiet-xuat-tu-gac-giam-tinh-trang-kho-ne-bao-ve-doi-moi-mem-min-hong-hao-ban-limited-5g-p131194816.html?spid=131194818,11,-21%,Đã bán 9
Bấm Lông Mi Trim,69.000₫,https://tiki.vn/bam-long-mi-trim-p3928315.html?spid=55731610,12,-30%,Đã bán 846
