title,price,link_item,index,discount,sales
"Nhíp Gắp Mi, Nối Mi - Nhíp Gắp Mụn (đầu thẳng & đầu cong)",5.000₫,https://tiki.vn/nhip-gap-mi-noi-mi-nhip-gap-mun-dau-thang-dau-cong-p124208900.html?spid=124208910,1,-40%,Đã bán 14
Son dưỡng môi Hurraw! Balm - Hương Chuối 4.8g/.17oz,95.700₫,https://tiki.vn/son-duong-moi-hurraw-balm-huong-chuoi-4-8g-17oz-p76359622.html?spid=76359623,2,-40%,Đã bán 3
Phấn Má Hồng Cao Cấp Sidumi - SDM PM312,150.000₫,https://tiki.vn/phan-ma-hong-cao-cap-sidumi-sdm-pm312-p137853671.html?spid=137853681,3,-52%,Đã bán 5
combo 12 Cọ quét mặt nạ cán trong chắc chắn dùng trong spa,80.000₫,https://tiki.vn/combo-12-co-quet-mat-na-can-trong-chac-chan-dung-trong-spa-p72122517.html?spid=72122518,4,-5%,Đã bán 6
,,https://tiki.vn/che-khuyet-diem-nars-radiant-concealer-p44089416.html?spid=57774018,5,-5%,
Kem Nền Chống Nắng Che Khuyết Điểm BB Collagen Ekel Nhập Khẩu Hàn Quốc 50ml,120.000₫,https://tiki.vn/kem-nen-chong-nang-che-khuyet-diem-bb-collagen-ekel-nhap-khau-han-quoc-50ml-p166120113.html?spid=166120115,6,-9%,Đã bán 12
Son Kem Lì Bbia Last Velvet Lip Tint - 16 More Graceful 5g (Màu hồng đào sữa),139.000₫,https://tiki.vn/son-kem-li-bbia-last-velvet-lip-tint-16-more-graceful-5g-mau-hong-dao-sua-p25443859.html?spid=25443860,7,-48%,Đã bán 141
"Cọ tán mày, đầu cứng VACOSI - BR05-Y24",46.550₫,https://tiki.vn/co-tan-may-dau-cung-vacosi-br05-y24-p273397283.html?spid=273397284,8,-31%,
"Dụng Cụ Vệ Sinh Lưỡi, Cạo Lưỡi Chất Liệu Inox Không Rỉ",14.250₫,https://tiki.vn/dung-cu-ve-sinh-luoi-cao-luoi-chat-lieu-inox-khong-ri-p251395890.html?spid=251395891,9,-40%,
,,https://tiki.vn/kem-nen-make-up-for-ever-hd-skin-2022-p194505384.html?spid=194505390,10,-41%,
GƯƠNG TAI MÈO ĐỂ BÀN,49.000₫,https://tiki.vn/guong-tai-meo-de-ban-p181750847.html?spid=181750848,11,-25%,Đã bán 5
Bộ cọ trang điểm IONI (12 cây),450.000₫,https://tiki.vn/bo-co-trang-diem-ioni-12-cay-p57897152.html?spid=57897158,12,-36%,Đã bán 1
,,https://tiki.vn/son-ban-li-ket-cau-gel-shiseido-visionairy-gel-lipstick-204-scarlet-rush-p21479711.html?spid=53435028,13,-30%,
Nhíp Nhổ Lông Mày Hiệu TRIM Cao Cấp,32.000₫,https://tiki.vn/nhip-nho-long-may-hieu-trim-cao-cap-p55873610.html?spid=55873614,14,,Đã bán 583
Combo Quà Tặng Son Thỏi Yumeisakura Lì Min Siêu Dưỡng Dòng Chotto Matte,324.000₫,https://tiki.vn/combo-qua-tang-valentine-son-moi-va-chi-ke-may-yumeisakura-kem-hop-qua-phien-ban-gioi-han-2023-p215589655.html?spid=253363981,15,-5%,Đã bán 8
CHÌ KẺ MẮT HỮU CƠ - naturaglacé EYELINER PENCIL,882.000₫,https://tiki.vn/chi-ke-mat-naturaglace-eyeliner-pencil-p26036351.html?spid=26036353,16,-5%,Đã bán 8
"Son GOBO COCAYHOALA màu thực phẩm, không chì, bền màu - Màu Đỏ Tươi, Tặng Mũ Trùm Tóc Ngẫu Nhiên",250.000₫,https://tiki.vn/son-gobo-cocayhoala-mau-thuc-pham-khong-chi-ben-mau-mau-do-tuoi-tang-mu-trum-toc-ngau-nhien-p87088734.html?spid=87088735,17,-5%,
,,https://tiki.vn/but-ke-mat-horus-water-proof-eyeliner-1g-p270879322.html?spid=270879326,18,,
Phấn phủ trang điểm WHoo GJH Mi Velvet Powder Pact,1.042.000₫,https://tiki.vn/phan-phu-trang-diem-whoo-gjh-mi-velvet-powder-pact-p73266839.html?spid=73266841,19,,Đã bán 2
Bút Kẻ Viền Mắt Shiseido Archliner Ink 14732 - 01 Shibui Black (0.4ml),750.000₫,https://tiki.vn/but-ke-vien-mat-shiseido-archliner-ink-14732-01-shibui-black-0-4ml-p4317059.html?spid=53400597,20,,Đã bán 22
Bút kẻ bọng mắt Bbia Last Contour Pen Eyeliner,144.000₫,https://tiki.vn/but-ke-bong-mat-bbia-last-contour-pen-eyeliner-p198230368.html?spid=198230369,21,,Đã bán 9
SON LÌ # 205 EVELYN - HỒNG ĐÀO,590.000₫,https://tiki.vn/son-li-205-evelyn-hong-xac-phao-p90524554.html?spid=90524555,22,,Đã bán 2
Set 2 nhíp nhổ lông mày inox KAI Nhật Bản - 4901601974959,108.000₫,https://tiki.vn/set-2-nhip-inox-kai-nhat-ban-4901601974959-p63575406.html?spid=63575407,23,,Đã bán 4
Kem nền chống nắng Mira Liquid Foundation No.21 da tự nhiên tặng kèm móc khoá,169.000₫,https://tiki.vn/kem-nen-chong-nang-mira-liquid-foundation-no-21-da-tu-nhien-tang-kem-moc-khoa-p21135942.html?spid=21135943,24,,Đã bán 21
Son lì mềm môi Naris Ailus Smooth Lipstick Long Lasting Nhật Bản 3.7g (#165 Frasted Pink) + Móc khóa,175.000₫,https://tiki.vn/son-li-mem-moi-naris-ailus-smooth-lipstick-long-lasting-nhat-ban-3-7g-165-frasted-pink-moc-khoa-p19356091.html?spid=20138146,25,,Đã bán 10
