title,price,link_item,index,discount,sales
Son Môi M.O.I Hồ Ngọc Hà Son Thỏi LOVE BY THUỲ TIÊN 2022 (Bản Giới Hạn),323.100₫,https://tiki.vn/son-moi-m-o-i-ho-ngoc-ha-son-thoi-love-by-thuy-tien-2022-ban-gioi-han-p164410334.html?spid=164410338,1,-10%,Đã bán 279
Son Môi Beauskin Luxury Darling Matte (3.5g) - #01 Hồng Cánh Sen,38.000₫,https://tiki.vn/son-moi-beauskin-luxury-darling-matte-3-5g-p1052292.html?spid=15181765,2,-28%,Đã bán 59
Kem Che Khuyết Điểm Lâu Trôi the SAEM Cover Perfection Fixealer 6.5g,130.000₫,https://tiki.vn/kem-che-khuyet-diem-lau-troi-the-saem-cover-perfection-fixealer-6-5g-p157198774.html?spid=157198790,3,-20%,Đã bán 44
Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.23 Natural Beige tặng kèm móc khoá,149.000₫,https://tiki.vn/phan-nen-trang-diem-sieu-min-mira-two-way-cake-han-quoc-12g-no-23-natural-beige-tang-kem-moc-khoa-p20766205.html?spid=20766206,4,-5%,Đã bán 25
,,https://tiki.vn/son-tint-bong-khong-dinh-sieu-ly-lemonade-mirror-miorror-water-tint-4g-p271376309.html?spid=271376319,5,-30%,
Son Thỏi Lì 3CE Red Recipe Original Lip Color - 211 Dolly,289.000₫,https://tiki.vn/son-thoi-li-3ce-red-recipe-original-lip-color-211-dolly-p24786770.html?spid=24786771,6,-8%,Đã bán 7
Son Dưỡng Màu Kết Cấu Gel Shiseido Colorgel Lipbalm 14896 - 107,800.000₫,https://tiki.vn/son-duong-mau-ket-cau-gel-shiseido-colorgel-lipbalm-2g-p4317207.html?spid=53434872,7,,Đã bán 44
Phấn phủ kiềm dầu dạng bột Cezanne Soft Loose Powder Nhật Bản SPF16 PA++ 5g màu 01,360.000₫,https://tiki.vn/phan-phu-dang-bot-cezanne-soft-loose-powder-spf16-pa-5g-p11683281.html?spid=11683283,8,-2%,Đã bán 7
No.6 - Màu đỏ cam - Son lì siêu mịn cao cấp Hàn Quốc - Golden Velvet Lipstick - Laura Sunshine - Nhật Kim Anh,380.000₫,https://tiki.vn/no-6-mau-do-cam-son-li-sieu-min-cao-cap-han-quoc-golden-velvet-lipstick-laura-sunshine-nhat-kim-anh-p199678848.html?spid=199678849,9,-35%,Đã bán 4
,,https://tiki.vn/guong-tron-vien-vang-guong-trang-diem-guong-nha-tam-p202037768.html?spid=202037775,10,,
"Gương để bàn trang điểm, gương soi hai mặt inox xoay 360 độ nhiều kích cỡ",75.000₫,https://tiki.vn/guong-de-ban-trang-diem-guong-soi-hai-mat-inox-xoay-360-do-nhieu-kich-co-p146870975.html?spid=258610931,11,-31%,Đã bán 2
Kem Nền Dạng Lỏng Che Khuyết Điểm Dưỡng Ẩm Lâu Trôi Che Phủ Cao,95.000₫,https://tiki.vn/kem-nen-dang-long-che-khuyet-diem-duong-am-lau-troi-che-phu-cao-p91833946.html?spid=91833950,12,-52%,Đã bán 32
,,https://tiki.vn/son-duong-rosebud-smith-s-strawberry-lip-balm-p26334432.html?spid=26334433,13,-9%,
Combo 2 Kem Nền Che Khuyết Điểm Kiềm Dầu Chống Nắng Dưỡng Da Ngăn Ngừa Lão Hóa Công Nghệ Nano Vàng Cellkey-Scien Multi Action BB Cream (60ml),1.082.000₫,https://tiki.vn/combo-2-kem-nen-che-khuyet-diem-kiem-dau-chong-nang-duong-da-ngan-ngua-lao-hoa-cong-nghe-nano-vang-cellkey-scien-multi-action-bb-cream-60ml-p251853571.html?spid=251853581,14,,
