title,price,link_item,index,discount,sales
Gương trang điểm để bàn phóng to 3 lần có đèn led Beurer Bs49 (bảo hành 2 năm),892.000₫,https://tiki.vn/guong-trang-diem-de-ban-phong-to-3-lan-co-den-led-beurer-bs49-bao-hanh-2-nam-p195649456.html?spid=195649458,1,-34%,
Phấn nước Ohui Ultimate Cover LIFTING Cushion bản cao nhất của Ohui TẶNG SON,990.000₫,https://tiki.vn/phan-nuoc-ohui-ultimate-cover-lifting-cushion-ban-cao-nhat-cua-ohui-tang-son-p273472130.html?spid=273472131,2,-10%,
Mascara dày và dài mi Juice Beauty Phyto-Pigments Ultra-Natural Mascara (8.5g),1.088.000₫,https://tiki.vn/mascara-day-va-dai-mi-juice-beauty-phyto-pigments-ultra-natural-mascara-8-5g-p25146072.html?spid=25146073,3,-30%,Đã bán 2
Hộp Đựng Cọ Trang Điểm Đế Xoay 360 Độ Có Nắp Đậy Trong Suốt Chống Bụi Để Bàn Tiện Lợi - Hàng chính hãng,69.000₫,https://tiki.vn/ho-dung-co-trang-diem-de-xoay-360-do-co-nap-day-trong-suot-chong-bui-de-ban-tien-loi-hang-chinh-hang-p273134343.html?spid=273177944,4,-49%,
,,https://tiki.vn/kem-lot-dior-forever-skin-veil-spf-20-p240306304.html?spid=240306307,5,,
[Combo 2 sản phẩm] Kem che khuyết điểm tone 1.25 Light Beige (6.5g) + Kem nền the SAEM 02 Natural Beige (30ml),420.000₫,https://tiki.vn/combo-2-san-pham-kem-che-khuyet-diem-tone-1-75-middle-beige-6-5g-kem-nen-the-saem-01-light-beige-30ml-p128633663.html?spid=128633679,6,,Đã bán 10
Máy uốn mi điện. Kẹp mi điện. Máy uốn mi nhiệt siêu cong và cong lâu gấp 10 lần kẹp uốn mi thông thường,51.000₫,https://tiki.vn/may-uon-mi-dien-cao-cap-kep-mi-dien-cao-cap-p248616046.html?spid=260406237,7,-28%,
BỘ TRANG ĐIỂM - CHỐNG NẮNG CHYAKI,1.230.000₫,https://tiki.vn/bo-trang-diem-chong-nang-chyaki-p91985192.html?spid=91985193,8,-15%,Đã bán 3
"Dao Cạo Lông Mày Tặng Kèm Lưỡi Dao, Tỉa Chân Mày Gấp Gọn An Toàn",54.000₫,https://tiki.vn/dao-cao-long-may-tang-kem-luoi-dao-tia-chan-may-gap-gon-an-toan-p216218363.html?spid=216218365,9,,
,,https://tiki.vn/phan-mat-absolute-newyork-pure-metal-veil-amv08-midnight-marine-5g-p7101787.html?spid=7181137,10,,
Phấn Nước Absolute Newyork Cushion Foundation Sand ACF03.5 (8g),585.000₫,https://tiki.vn/phan-nuoc-absolute-newyork-cushion-foundation-sand-acf03-5-8g-p7101693.html?spid=7181083,11,,
"Dao cạo chân mày, cạo lông mặt",12.000₫,https://tiki.vn/dao-cao-chan-may-cao-long-mat-p193758837.html?spid=193758855,12,,
,,https://tiki.vn/bang-do-jysk-sya-vai-polyester-be-r24-8xd65-61cm-bo-2-chiec-p272027944.html?spid=272027945,13,,
Son môi Dâu Tây Phấn Nụ Hoàng Cung,146.700₫,https://tiki.vn/son-moi-dau-tay-phan-nu-hoang-cung-p5816433.html?spid=5816435,14,,Đã bán 25
Phấn Nước Căng Mướt Da Ohui Ultimate Cover Lifting Cushion Tone 1,1.050.000₫,https://tiki.vn/phan-nuoc-cang-muot-da-ohui-ultimate-cover-lifting-cushion-tone-1-p273553982.html?spid=273553983,15,,
SON DƯỠNG SU:M37 TIME ENERGY MOIST LIP BALM,455.000₫,https://tiki.vn/son-duong-sum-time-energy-moist-lip-balm-p188837378.html?spid=188837379,16,,
Son Lì JinJoo - Cam (Freshwater 805),198.000₫,https://tiki.vn/son-li-jinjoo-p24389766.html?spid=24389776,17,,Đã bán 145
,,https://tiki.vn/kem-lot-cezanne-make-keep-base-30ml-hong-be-p11594057.html?spid=11594058,18,,
Dao Cạo Lông Mặt Bằng Thép Không Gỉ Nhật Bản (2 Chiếc) Tặng Cafe Dừa MeetMore,75.900₫,https://tiki.vn/dao-cao-long-mat-bang-thep-khong-gi-nhat-ban-2-chiec-tang-cafe-dua-meetmore-p32028087.html?spid=32028088,19,,Đã bán 19
"KEO DÁN MI, KÍCH MÍ MA RI E BEAUTY FASHION EYE CREAM ( CHAI 12ML )",60.000₫,https://tiki.vn/keo-dan-mi-kich-mi-ma-ri-e-beauty-fashion-eye-cream-chai-12ml-p50352413.html?spid=72153646,20,,Đã bán 11
"Cọ vẽ eyeliner, tém chân mày, viền mắt A101,A102 chuyên dành cho makeup - Hity Beauty",20.000₫,https://tiki.vn/co-ve-eyeliner-tem-chan-may-vien-mat-a101-a102-chuyen-danh-cho-makeup-hity-beauty-p271445095.html?spid=271445097,21,,
Set 100 miếng dán cấy chỉ tròn Bandage đa năng chống nước tiện dụng,60.000₫,https://tiki.vn/set-100-mieng-dan-cay-chi-tron-bandage-bang-keo-ca-nhan-mini-da-nang-chong-nuoc-tien-dung-p186571732.html?spid=186571733,22,,
Gương Soi To Phóng Mirror X,116.820₫,https://tiki.vn/guong-soi-to-phong-mirror-x-p199683614.html?spid=199683675,23,,
Gương Để Bàn Trang Điểm MakeUp Hình Tròn Màu Trắng Có Đèn Led Cảm Ứng 3 Chế Độ Màu - Tặng Gương Phóng Đại 5 Lần,117.300₫,https://tiki.vn/guong-de-ban-trang-diem-makeup-hinh-tron-mau-trang-co-den-led-cam-ung-3-che-do-mau-tang-guong-phong-dai-5-lan-p163826989.html?spid=163826991,24,,Đã bán 2
gương trang điểm để bàn có đèn led HÌNH VUÔNG,108.000₫,https://tiki.vn/guong-trang-diem-de-ban-co-den-led-hinh-vuong-p217323559.html?spid=271759820,25,,
,,https://tiki.vn/bang-phan-mat-12-mau-city-color-barely-exposed-p1528129.html?spid=2741193,26,,
