title,price,link_item,index,discount,sales
Set Son Quà Tặng Sang Trọng BELIPS - Combo 3 Son Thỏi Mịn Môi Bán Lì,850.000₫,https://tiki.vn/set-son-qua-tang-sang-trong-belips-combo-3-son-thoi-sieu-muot-li-p205071893.html?spid=205071934,1,-29%,Đã bán 6
Bông Phấn Khô Vacosi Tròn Nhỏ BP01 (Bịch 2 Cái),15.000₫,https://tiki.vn/bong-phan-kho-vacosi-tron-nho-bp01-bich-2-cai-p271271827.html?spid=271271828,2,-32%,Đã bán 7
Gương soi gáy - gương Barber Salon gập L133,228.000₫,https://tiki.vn/guong-soi-gay-guong-barber-salon-gap-l133-p209908830.html?spid=209908832,3,-10%,Đã bán 5
Son dưỡng có màu Pơ Lang giảm khô môi dưỡng hồng môi 3.5gr,112.500₫,https://tiki.vn/son-duong-co-mau-po-lang-dau-bo-giam-kho-moi-duong-hong-moi-3-5gr-p214498106.html?spid=214498112,4,-14%,Đã bán 7
,,https://tiki.vn/hang-cong-ty-son-kem-mac-powder-kiss-matte-liquid-lipstick-m-a-c-5ml-p247741358.html?spid=247741362,5,,
Son môi Charlotte Tilbury,809.000₫,https://tiki.vn/son-moi-charlotte-tilbury-p44155318.html?spid=44155342,6,-49%,Đã bán 52
CHÌ KẺ MÍ VACCI DẠNG GỌT - ĐÔI MẮT TINH KHÔI,88.000₫,https://tiki.vn/chi-ke-mi-vacci-dang-got-doi-mat-tinh-khoi-p76297441.html?spid=76297445,7,-38%,Đã bán 51
"Phấn Mắt 2 Màu Daisy Doll By Mary Quant Nhật Bản Dạng Thỏi Nhanh Gọn, Tiện Lợi, Bền Màu, Không Trôi O-01 Suger Orange",299.000₫,https://tiki.vn/phan-mat-2-mau-daisy-doll-by-mary-quant-nhat-ban-dang-thoi-nhanh-gon-tien-loi-ben-mau-khong-troi-o-01-suger-orange-p259489420.html?spid=259489421,8,,Đã bán 2
Son mịn môi lâu trôi Naris Ailus Smooth Lipstick Long Lasting Nhật Bản 3.7g + Móc khóa,175.000₫,https://tiki.vn/son-min-moi-lau-troi-naris-ailus-smooth-lipstick-long-lasting-nhat-ban-3-7g-moc-khoa-p19354231.html?spid=19354241,9,-5%,Đã bán 76
,,https://tiki.vn/set-son-3-thoi-son-hanber-bo-qua-tang-yeu-thuong-son-li-khong-tham-nuoc-duong-amr-moi-p199996875.html?spid=199996876,10,-32%,
Son môi cao cấp Chanel Rouge Allure Velvet 2023,1.170.000₫,https://tiki.vn/son-moi-cao-cap-chanel-rouge-allure-velvet-2023-p246162766.html?spid=246162768,11,-49%,Đã bán 4
