title,price,link_item,index,discount,sales
Set 4 bông phấn trang điểm kháng khuẩn không gây dị ứng,45.000₫,https://tiki.vn/set-4-bong-phan-trang-diem-khang-khuan-khong-gay-di-ung-p124479802.html?spid=124479803,1,-18%,Đã bán 33
Kem nền dưỡng ẩm chống nắng - naturaglacé EMOLLIENT CREAM FOUNDATION,1.490.000₫,https://tiki.vn/kem-nen-duong-am-chong-nang-naturaglace-emollient-cream-foundation-p25985339.html?spid=25985351,2,-16%,Đã bán 12
Bộ Trang Điểm 2in1 – Kẻ Mày Và Mắt Suri Make-Up Palette – Eyeshadow & Eyebrow Mira E390,144.000₫,https://tiki.vn/bo-trang-diem-2in1-ke-may-va-mat-suri-make-up-palette-eyeshadow-eyebrow-mira-e390-p271187446.html?spid=271187452,3,-16%,
"SON DƯỠNG BẢO VỆ, CHỐNG KHÔ VÀ CHỐNG NỨT MÔI HƯƠNG DÂU SEBAMED pH5.5",119.000₫,https://tiki.vn/son-duong-bao-ve-chong-kho-va-chong-nut-moi-huong-dau-sebamed-ph5-5-p55244410.html?spid=56593652,4,-30%,Đã bán 38
,,https://tiki.vn/son-duong-moi-l-occitane-sieu-duong-am-bo-dau-mo-12ml-l-occitane-shea-butter-baume-levres-ultra-rich-lip-balm-12ml-p49981339.html?spid=49981343,5,-2%,
Phấn Nụ Chống Lão Hóa Trắng Phấn Nụ Hoàng Cung,155.000₫,https://tiki.vn/phan-nu-chong-lao-hoa-trang-phan-nu-hoang-cung-p127052155.html?spid=127052156,6,-8%,Đã bán 17
Son môi BE MATTE CITY COLOR,112.000₫,https://tiki.vn/son-moi-be-matte-city-color-p6837043.html?spid=6837163,7,,Đã bán 96
Bộ Cọ Trang Điểm Chuyên Nghiệp 3D Cao Cấp,125.000₫,https://tiki.vn/bo-co-trang-diem-chuyen-nghiep-3d-cao-cap-p35159589.html?spid=35159590,8,-5%,Đã bán 7
Set 5 dao cạo lông mày Kai Beauty M cao cấp,45.000₫,https://tiki.vn/set-5-dao-cao-long-may-kai-beauty-m-cao-cap-p252466698.html?spid=252466699,9,,Đã bán 3
,,https://tiki.vn/duong-mi-dhc-eyelash-tonic-ho-tro-kich-thich-moc-mi-lam-day-dai-va-chac-khoe-long-mi-chiet-xuat-100-tu-thien-nhien-oz-slim-store-p272235761.html?spid=98820411,10,-8%,
Son Dưỡng Nivea Mùi Dâu 4.8g - 85083,67.500₫,https://tiki.vn/son-duong-nivea-mui-dau-4-8g-85083-p393050.html?spid=196157582,11,-10%,Đã bán 17
Phấn má Revolution Blusher Reloaded Sweet Pea 7.5g (Bill Anh),119.000₫,https://tiki.vn/phan-ma-revolution-blusher-reloaded-sweet-pea-7-5g-bill-anh-p86332487.html?spid=86332488,12,,
,,https://tiki.vn/phan-nuoc-m-o-i-5m-baby-skin-cushion-chinh-hang-tone-50-tang-kem-mut-rua-mat-p94359240.html?spid=94359244,13,-13%,
Son Bóng myKella Dưỡng Ẩm Lâu Trôi Màu Cam Đất,244.020₫,https://tiki.vn/son-bong-mykella-duong-am-lau-troi-mau-hong-p272412690.html?spid=272412691,14,,Đã bán 1
Kéo Cắt Tóc Thép Không Gỉ Kềm Nghĩa KT-703,223.560₫,https://tiki.vn/keo-cat-toc-thep-khong-gi-kem-nghia-kt-703-p8142315.html?spid=8142316,15,,Đã bán 249
GƯƠNG DẺO DÁN TƯỜNG - LOẠI 1 - HÀNG SỊN - MỎNG - MỊN - NÉT CĂNG,115.000₫,https://tiki.vn/guong-deo-dan-tuong-loai-1-hang-sin-mong-min-net-cang-p162383403.html?spid=273902274,16,,
Bảng phấn má Revolution Blush Palette Makeup Obsession Isn't It Peachy (Bill Anh),189.000₫,https://tiki.vn/bang-phan-ma-revolution-blush-palette-makeup-obsession-isn-t-it-peachy-bill-anh-p87046428.html?spid=87046429,17,,Đã bán 2
,,https://tiki.vn/keo-mini-cat-tia-long-may-long-mui-an-toan-hbh-p218760886.html?spid=218760887,18,,
