,title,price,link_item,index,discount,sales
3,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.23 Natural Beige tặng kèm móc khoá,149.000₫,https://tiki.vn/phan-nen-trang-diem-sieu-min-mira-two-way-cake-han-quoc-12g-no-23-natural-beige-tang-kem-moc-khoa-p20766205.html?spid=20766206,4,-5%,Đã bán 25
4,,,https://tiki.vn/son-tint-bong-khong-dinh-sieu-ly-lemonade-mirror-miorror-water-tint-4g-p271376309.html?spid=271376319,5,-30%,
5,Son Thỏi Lì 3CE Red Recipe Original Lip Color - 211 Dolly,289.000₫,https://tiki.vn/son-thoi-li-3ce-red-recipe-original-lip-color-211-dolly-p24786770.html?spid=24786771,6,-8%,Đã bán 7
6,Son Dưỡng Màu Kết Cấu Gel Shiseido Colorgel Lipbalm 14896 - 107,800.000₫,https://tiki.vn/son-duong-mau-ket-cau-gel-shiseido-colorgel-lipbalm-2g-p4317207.html?spid=53434872,7,,Đã bán 44
7,Phấn phủ kiềm dầu dạng bột Cezanne Soft Loose Powder Nhật Bản SPF16 PA++ 5g màu 01,360.000₫,https://tiki.vn/phan-phu-dang-bot-cezanne-soft-loose-powder-spf16-pa-5g-p11683281.html?spid=11683283,8,-2%,Đã bán 7
8,No.6 - Màu đỏ cam - Son lì siêu mịn cao cấp Hàn Quốc - Golden Velvet Lipstick - Laura Sunshine - Nhật Kim Anh,380.000₫,https://tiki.vn/no-6-mau-do-cam-son-li-sieu-min-cao-cap-han-quoc-golden-velvet-lipstick-laura-sunshine-nhat-kim-anh-p199678848.html?spid=199678849,9,-35%,Đã bán 4
9,,,https://tiki.vn/guong-tron-vien-vang-guong-trang-diem-guong-nha-tam-p202037768.html?spid=202037775,10,,
10,"Gương để bàn trang điểm, gương soi hai mặt inox xoay 360 độ nhiều kích cỡ",75.000₫,https://tiki.vn/guong-de-ban-trang-diem-guong-soi-hai-mat-inox-xoay-360-do-nhieu-kich-co-p146870975.html?spid=258610931,11,-31%,Đã bán 2
11,Kem Nền Dạng Lỏng Che Khuyết Điểm Dưỡng Ẩm Lâu Trôi Che Phủ Cao,95.000₫,https://tiki.vn/kem-nen-dang-long-che-khuyet-diem-duong-am-lau-troi-che-phu-cao-p91833946.html?spid=91833950,12,-52%,Đã bán 32
12,,,https://tiki.vn/son-duong-rosebud-smith-s-strawberry-lip-balm-p26334432.html?spid=26334433,13,-9%,
13,Combo 2 Kem Nền Che Khuyết Điểm Kiềm Dầu Chống Nắng Dưỡng Da Ngăn Ngừa Lão Hóa Công Nghệ Nano Vàng Cellkey-Scien Multi Action BB Cream (60ml),1.082.000₫,https://tiki.vn/combo-2-kem-nen-che-khuyet-diem-kiem-dau-chong-nang-duong-da-ngan-ngua-lao-hoa-cong-nghe-nano-vang-cellkey-scien-multi-action-bb-cream-60ml-p251853571.html?spid=251853581,14,,
14,Son kem lì PINKFLASH mịn môi 3.2g,27.500₫,https://tiki.vn/son-kem-li-pinkflash-min-moi-3-2g-p271633968.html?spid=271633974,15,,Đã bán 1
15,BLACK ROUGE Son kem lì Half N Half Water Glow 3.5g,298.000₫,https://tiki.vn/black-rouge-son-kem-li-half-n-half-water-glow-3-5g-p230015110.html?spid=230015120,16,,Đã bán 4
16,Phấn Nước APRILSKIN Ultra Slim Cushion 15g,379.000₫,https://tiki.vn/phan-nuoc-aprilskin-ultra-slim-cushion-15g-p182094646.html?spid=182094652,17,,Đã bán 19
17,,,https://tiki.vn/khay-son-trang-diem-trong-suot-24-o-p19372127.html?spid=81536308,18,,
18,Phấn tạo khối 4 ô CONTOUR & DEFINE,231.000₫,https://tiki.vn/phan-tao-khoi-4-o-contour-define-p6828735.html?spid=6828737,19,,Đã bán 10
19,Son Kem Lỳ Mịn Làm Môi Căng Mọng Romand Juicy Lasting Tint,319.000₫,https://tiki.vn/son-kem-ly-min-lam-moi-cang-mong-romand-juicy-lasting-tint-p74989456.html?spid=74989478,20,,Đã bán 8
20,Son Lì Kết Cấu Bột Phấn Shiseido Modernmatte Powder Lipstick 14789 - 513,800.000₫,https://tiki.vn/son-li-ket-cau-bot-phan-shiseido-modernmatte-powder-lipstick-4g-p4317083.html?spid=53407298,21,,Đã bán 98
21,"Lipgloss Dưỡng Môi Dầu Dừa Nguyên Chất Dưỡng Môi Ẩm Min, Cải Thiện Môi Khô Nứt Nẻ MILAGANICS 5ml (Tuýp)",38.000₫,https://tiki.vn/lipgloss-duong-moi-dau-dua-nguyen-chat-duong-moi-am-min-cai-thien-moi-kho-nut-ne-milaganics-5ml-tuyp-p97049822.html?spid=97049828,22,,Đã bán 317
22,BLACK ROUGE Son kem lì 4.5g,298.000₫,https://tiki.vn/black-rouge-son-kem-li-airfit-velvet-ver-8-the-crystal-4-5g-p230203107.html?spid=230203129,23,,Đã bán 4
23,"Kem Nền Che Khuyết Điểm + Hình Xăm, Kiềm Dầu Dưỡng Ẩm Da 30ml TẶNG Kem Làm Rụng Lông Trắng Da 20ml LANGCE",296.000₫,https://tiki.vn/kem-nen-che-khuyet-diem-hinh-xam-kiem-dau-duong-am-da-30ml-tang-kem-lam-rung-long-trang-da-20ml-langce-p82074143.html?spid=82074154,24,,Đã bán 19
24,Bảng phấn mắt Lemonade Aesthetic Eyeshadow Palette 20.8g,419.000₫,https://tiki.vn/bang-phan-mat-lemonade-aesthetic-eyeshadow-palette-20-8g-p185443139.html?spid=185443140,25,,Đã bán 44
25,,,https://tiki.vn/son-thoi-mem-moi-naris-ailus-smooth-lipstick-moisture-rich-nhat-ban-3-7g-283-red-beige-moc-khoa-p19373602.html?spid=19373603,26,,
26,"Combo hộp cọ trang điểm 12 món .lông mịn ,mềm đa năng trang điểm ,kèm hộp thiếc cho chị em làm đẹp",100.000₫,https://tiki.vn/combo-hop-co-trang-diem-12-mon-long-min-mem-da-nang-trang-diem-kem-hop-thiec-cho-chi-em-lam-dep-p271269772.html?spid=271269773,27,,Đã bán 1
27,Hộp Dán Kích Mí Eyelid Tạo Điểm Nhấn Cho Mắt,35.000₫,https://tiki.vn/hop-dan-kich-mi-eyelid-tao-diem-nhan-cho-mat-p248546099.html?spid=248546100,28,,
28,VASELINE Kem dưỡng môi OPC,16.500₫,https://tiki.vn/vaseline-kem-duong-moi-opc-p169914741.html?spid=169914743,29,,Đã bán 28
29,Son dưỡng hữu cơ ĐỎ CAM hồng môi mềm mịn mọng nước 3M Cocayhoala - 1.5g,152.000₫,https://tiki.vn/son-duong-huu-co-do-cam-hong-moi-mem-min-mong-nuoc-3m-cocayhoala-1-5g-p160563249.html?spid=160563250,30,,Đã bán 24
30,,,https://tiki.vn/guong-trang-diem-beurer-bs39-loai-cam-tay-hang-chinh-hang-p11512582.html?spid=11512583,31,,
31,Set 6 Son Môi M.O.I Hồ Ngọc Hà Son Thỏi Lì M.O.I CAO CẤP 2023 (Bản Giới Hạn),2.253.020₫,https://tiki.vn/set-6-son-moi-m-o-i-ho-ngoc-ha-son-thoi-li-m-o-i-the-stars-2022-ban-gioi-han-p206687961.html?spid=206687962,32,,Đã bán 8
32,Gương gỗ trang điểm để bàn Hàn Quốc cực xinh cho các bạn nữ,199.000₫,https://tiki.vn/guong-go-trang-diem-de-ban-han-quoc-cuc-xinh-cho-cac-ban-nu-p71958933.html?spid=72587120,33,,
33,Mặt nạ ngủ môi dưỡng ẩm và tẩy tế bào chết hương chanh Care:nel Lip Sleeping Mask Lime 5g,69.800₫,https://tiki.vn/mat-na-ngu-moi-duong-am-va-tay-te-bao-chet-huong-chanh-care-nel-lip-sleeping-mask-lime-5ml-p8818168.html?spid=8818169,34,,Đã bán 1.4k
34,Kem Phấn Nước Trang Điểm Kiềm Dầu Và Dưỡng Trắng Da Phong Cách Hàn Quốc (tặng 02 lõi phấn),259.000₫,https://tiki.vn/kem-phan-nuoc-trang-diem-kiem-dau-va-duong-trang-da-phong-cach-han-quoc-tang-02-loi-phan-p93317019.html?spid=93317020,35,,Đã bán 16
35,,,https://tiki.vn/but-ke-mat-nuoc-sieu-li-sac-manh-vacosi-pro-waterproof-eyeliner-pen-5ml-p72338297.html?spid=72338298,36,,
36,Kem Nền Mịn Lì Tự Nhiên Maybelline Fit Me - Màu 120 Classic Ivory 30ml,205.000₫,https://tiki.vn/kem-nen-min-li-tu-nhien-maybelline-fit-me-mau-120-classic-ivory-30ml-p12245703.html?spid=271236765,37,,Đã bán 2
37,Phấn nước che khuyết điểm và nâng cơ vượt trội O HUI Ultimate Cover Lifting Cushion SPF50+ PA+++ - Tặng 1 lõi refill,1.042.000₫,https://tiki.vn/phan-nuoc-che-khuyet-diem-va-nang-co-vuot-troi-o-hui-ultimate-cover-lifting-cushion-spf50-pa-tang-1-loi-refill-p245774034.html?spid=245774038,38,,Đã bán 6
38,Son kem lì Bbia Last Velvet Lip Tint - 18 More Cheerful 5g (Màu hồng tươi),139.000₫,https://tiki.vn/son-kem-li-bbia-last-velvet-lip-tint-18-more-cheerful-5g-mau-hong-tuoi-p37727368.html?spid=37727369,39,,Đã bán 109
39,"Hủ bông tán phấn 4 lớn 2 nhỏ , tán phấn siêu mềm mại hình giọt nước , có độ đàn hồi cao , dẻo ,không bị biến dạng ,nhiều màu sắc cute xinh xắn đáng yêu",90.000₫,https://tiki.vn/hu-bong-tan-phan-4-lon-2-nho-tan-phan-sieu-mem-mai-hinh-giot-nuoc-co-do-dan-hoi-cao-deo-khong-bi-bien-dang-nhieu-mau-sac-cute-xinh-xan-dang-yeu-p271485456.html?spid=271485457,40,,
0,Set Son Quà Tặng Sang Trọng BELIPS - Combo 3 Son Thỏi Mịn Môi Bán Lì,850.000₫,https://tiki.vn/set-son-qua-tang-sang-trong-belips-combo-3-son-thoi-sieu-muot-li-p205071893.html?spid=205071934,1,-29%,Đã bán 6
1,Bông Phấn Khô Vacosi Tròn Nhỏ BP01 (Bịch 2 Cái),15.000₫,https://tiki.vn/bong-phan-kho-vacosi-tron-nho-bp01-bich-2-cai-p271271827.html?spid=271271828,2,-32%,Đã bán 7
2,Gương soi gáy - gương Barber Salon gập L133,228.000₫,https://tiki.vn/guong-soi-gay-guong-barber-salon-gap-l133-p209908830.html?spid=209908832,3,-10%,Đã bán 5
3,Son dưỡng có màu Pơ Lang giảm khô môi dưỡng hồng môi 3.5gr,112.500₫,https://tiki.vn/son-duong-co-mau-po-lang-dau-bo-giam-kho-moi-duong-hong-moi-3-5gr-p214498106.html?spid=214498112,4,-14%,Đã bán 7
4,,,https://tiki.vn/hang-cong-ty-son-kem-mac-powder-kiss-matte-liquid-lipstick-m-a-c-5ml-p247741358.html?spid=247741362,5,,
5,Son môi Charlotte Tilbury,809.000₫,https://tiki.vn/son-moi-charlotte-tilbury-p44155318.html?spid=44155342,6,-49%,Đã bán 52
6,CHÌ KẺ MÍ VACCI DẠNG GỌT - ĐÔI MẮT TINH KHÔI,88.000₫,https://tiki.vn/chi-ke-mi-vacci-dang-got-doi-mat-tinh-khoi-p76297441.html?spid=76297445,7,-38%,Đã bán 51
7,"Phấn Mắt 2 Màu Daisy Doll By Mary Quant Nhật Bản Dạng Thỏi Nhanh Gọn, Tiện Lợi, Bền Màu, Không Trôi O-01 Suger Orange",299.000₫,https://tiki.vn/phan-mat-2-mau-daisy-doll-by-mary-quant-nhat-ban-dang-thoi-nhanh-gon-tien-loi-ben-mau-khong-troi-o-01-suger-orange-p259489420.html?spid=259489421,8,,Đã bán 2
8,Son mịn môi lâu trôi Naris Ailus Smooth Lipstick Long Lasting Nhật Bản 3.7g + Móc khóa,175.000₫,https://tiki.vn/son-min-moi-lau-troi-naris-ailus-smooth-lipstick-long-lasting-nhat-ban-3-7g-moc-khoa-p19354231.html?spid=19354241,9,-5%,Đã bán 76
9,,,https://tiki.vn/set-son-3-thoi-son-hanber-bo-qua-tang-yeu-thuong-son-li-khong-tham-nuoc-duong-amr-moi-p199996875.html?spid=199996876,10,-32%,
10,Son môi cao cấp Chanel Rouge Allure Velvet 2023,1.170.000₫,https://tiki.vn/son-moi-cao-cap-chanel-rouge-allure-velvet-2023-p246162766.html?spid=246162768,11,-49%,Đã bán 4
11,Hộp 5 Thỏi son VONGEE phiên bản cổ trang siêu lì dưỡng môi(Hộp màu vàng),38.000₫,https://tiki.vn/hop-5-thoi-son-vongee-phien-ban-co-trang-sieu-li-duong-moi-hop-mau-vang-p262754824.html?spid=262754825,12,,Đã bán 1
12,,,https://tiki.vn/son-thoi-cezanne-lasting-lip-color-n-3-9g-p11683587.html?spid=11683601,13,-10%,
13,Chì kẻ chân mày màu tự nhiên lâu trôi So Fine Inglot (0.09g),399.000₫,https://tiki.vn/chi-ke-chan-may-mau-tu-nhien-lau-troi-so-fine-inglot-0-09g-p208413755.html?spid=208413757,14,-40%,Đã bán 3
14,Son Lì Dưỡng Nhẹ Môi Luxury Mộc An Không Chứa Chì Giúp Dưỡng Hồng Bền Màu 4g,200.000₫,https://tiki.vn/son-li-duong-nhe-moi-luxury-moc-an-khong-chua-chi-giup-duong-hong-ben-mau-4g-p131194676.html?spid=131194727,15,,Đã bán 181
15,Mascara Maybelline Lam Dày Và Dài Mi Big Shot 10ml,178.000₫,https://tiki.vn/mascara-maybelline-lam-day-va-dai-mi-big-shot-10ml-p33387603.html?spid=132054809,16,-9%,Đã bán 19
16,[MAYBELLINE NEW YORK] Kem Nền Mịn Nhẹ Kiềm Dầu Và Chống Nắng Fit Me Matte Poreless Foundation 30ml,49.000₫,https://tiki.vn/maybelline-new-york-kem-nen-min-nhe-kiem-dau-va-chong-nang-fit-me-matte-poreless-foundation-30ml-p211052010.html?spid=211052056,17,-49%,Đã bán 10
17,,,https://tiki.vn/set-son-belips-3-thoi-qua-tang-tinh-te-hop-den-truyen-thong-p216368670.html?spid=272634643,18,-50%,
18,Phấn Phủ Meishoku Moist-Labo BB+ Loose Powder - Trong Suốt (6g),266.000₫,https://tiki.vn/phan-phu-meishoku-moist-labo-bb-loose-powder-trong-suot-6g-p958630.html?spid=50420105,19,-30%,Đã bán 4
19,Phấn Phủ Dạng Bột Kiểm Soát Nhờn The Saem Saemmul Perfect Pore Powder (5g),160.000₫,https://tiki.vn/phan-phu-dang-bot-kiem-soat-nhon-the-saem-saemmul-perfect-pore-powder-5g-p128632970.html?spid=128632983,20,,Đã bán 6
20,"Mút tán nền HOLDHOME hình giọt nước có hộp đựng tán đều kem, mềm mịn dành cho makeup chuyên nghiệp - Hity Beauty",35.000₫,https://tiki.vn/mut-tan-nen-holdhome-hinh-giot-nuoc-co-hop-dung-tan-deu-kem-mem-min-danh-cho-makeup-chuyen-nghiep-hity-beauty-p271446579.html?spid=271446580,21,,Đã bán 5
21,Set Son Kem Lì 4 Cây Daishiao Matte(Tặng 1 hộp phấn mắt xinh xắn tiện lợi),85.000₫,https://tiki.vn/set-son-kem-li-4-cay-daishiao-matte-tang-1-hop-phan-mat-hai-mau-sanuo-xinh-xan-tien-loi-p78957956.html?spid=78957957,22,,Đã bán 576
22,Bảng phấn mắt Herorange màu lì và ánh nhũ 3 trong 1,35.000₫,https://tiki.vn/bang-phan-mat-herorange-mau-li-va-anh-nhu-3-trong-1-p202484675.html?spid=202484685,23,,Đã bán 5
23,"Kem keo 50ml trang trí ốp điện thoại, gương, cặp tóc... (có tặng kèm đầu bắt kem)",17.500₫,https://tiki.vn/kem-keo-50ml-trang-tri-op-dien-thoai-guong-cap-toc-co-tang-kem-dau-bat-kem-p206117747.html?spid=206117782,24,,Đã bán 14
24,"Kem nền BB trang điểm chống nắng, trắng mịn da, che khuyết điểm Hàn Quốc Anjo Professional Black Snail BB cream 50g",185.000₫,https://tiki.vn/kem-nen-bb-trang-diem-chong-nang-trang-min-da-che-khuyet-diem-han-quoc-anjo-professional-black-snail-bb-cream-50g-p205722320.html?spid=205722321,25,,Đã bán 1
25,,,https://tiki.vn/nhip-nho-long-may-hoa-van-dau-xeo-kem-nghia-n-426-p213598611.html?spid=213598615,26,,
26,Phấn Phủ Ngọc Trai Phấn Nụ Hoàng Cung (Màu da) 25gr,352.800₫,https://tiki.vn/phan-phu-ngoc-trai-phan-nu-hoang-cung-mau-da-25gr-p76361164.html?spid=76361165,27,,Đã bán 29
27,Son Kem Black Rouge Muddish Cushion Velvet 4g,318.000₫,https://tiki.vn/son-kem-black-rouge-muddish-cushion-velvet-4g-p273217563.html?spid=273217575,28,,Đã bán 1
28,"Bút Chì Kẻ Viền Mắt Nhật Bản K-Palette Eyepencil 24h WP, Lõi Mỏng 2mm, Mềm Mịn, Không Lem, Không Trôi, Bám Màu Cực Lâu",350.000₫,https://tiki.vn/but-chi-ve-vien-mat-k-palette-real-lasting-eyepencil-24h-wp-p76109199.html?spid=76109205,29,,Đã bán 17
29,Bảng phấn mắt má Frank Color Kèm Cọ Siêu Đẹp,75.000₫,https://tiki.vn/bang-phan-mat-ma-frank-color-kem-co-sieu-dep-p208635277.html?spid=208635278,30,,Đã bán 15
30,,,https://tiki.vn/combo-2-son-thoi-chotto-matte-yumeisakura-li-min-chong-nang-cho-moi-can-min-chon-mau-son-p203016398.html?spid=263199118,31,,
31,"Son sáp lì Rosy, Không Chì, Lâu Trôi, Bền Màu, Mềm Môi, An Toàn cho cả Mẹ Bầu, Son môi lì không chì Rosy",199.000₫,https://tiki.vn/son-li-rosy-sweet-love-p171022465.html?spid=199270723,32,,Đã bán 26
32,Son Dưỡng Môi Có Màu Mickey Disney Magic Lips Son Môi M.O.I Hồ Ngọc Hà 3 Màu Đẹp Siêu HOT Cấp Ẩm Mềm Môi Căng Mọng Giữ Ẩm Lâu Màu Tự Nhiên,329.000₫,https://tiki.vn/son-duong-moi-co-mau-mickey-disney-magic-lips-son-moi-m-o-i-ho-ngoc-ha-3-mau-dep-sieu-hot-cap-am-mem-moi-cang-mong-giu-am-lau-mau-tu-nhien-p67957271.html?spid=71550586,33,,Đã bán 4
33,"Bút tỉa lông mày , dao cạo lông mày cao cấp ,nhỏ gọn ,sử dụng đa năng và tiện lợi",99.000₫,https://tiki.vn/but-tia-long-may-dao-cao-long-may-cao-cap-nho-gon-su-dung-da-nang-va-tien-loi-p271297461.html?spid=271297462,34,,Đã bán 2
34,Bảng phấn mắt 16 màu( Baozilan EARTH COLOR),48.000₫,https://tiki.vn/bang-phan-mat-16-mau-baozilan-earth-color-p52038160.html?spid=52038162,35,,Đã bán 782
35,,,https://tiki.vn/guong-trang-diem-de-ban-cao-cap-guong-soi-di-dong-bang-go-xoay-gap-tien-loi-phong-cach-chau-au-tang-1-bang-do-trang-diem-vai-nhung-mau-ngau-nhien-p76110606.html?spid=188692220,36,,
36,"Cây Cọ Đánh Thoa Son Môi Màu Vàng, Bạc Tiện Lợi Đánh Lên Màu Chuẩn Nét",29.000₫,https://tiki.vn/cay-co-danh-thoa-son-moi-mau-vang-bac-tien-loi-danh-len-mau-chuan-net-p137850199.html?spid=137850203,37,,Đã bán 46
37,Mascara Chải Đổi Màu Lông Mày Chống Trôi Siêu Bền Kissme Heavy Rotation Coloring Eyebrow (8g),137.000₫,https://tiki.vn/mascara-chai-doi-mau-long-may-chong-troi-sieu-ben-kissme-heavy-rotation-coloring-eyebrow-8g-p182739449.html?spid=182739455,38,,Đã bán 10
38,Phấn phủ Mac Lightful C3 Natural Silk Powder Foundation,950.000₫,https://tiki.vn/phan-phu-mac-lightful-c3-natural-silk-powder-foundation-p263960562.html?spid=263960564,39,,
39,No.1 - Màu hồng đào - Son lì siêu mịn cao cấp Hàn Quốc - Golden Velvet Lipstick - Laura Sunshine - Nhật Kim Anh,380.000₫,https://tiki.vn/no-1-mau-hong-dao-son-li-sieu-min-cao-cap-han-quoc-golden-velvet-lipstick-laura-sunshine-nhat-kim-anh-p199671250.html?spid=199671251,40,,Đã bán 5
0,Set son trang điểm Flawsome Sunny Matte Tint (3g x 2),352.000₫,https://tka.tiki.vn/pixel/pixel?data=ENjqG0dvk506e_agxF0T68fRFAf68AomX6bo4UPTgU950pmLc8fOvInw5unsV2k_M-uy1EJAAQVsqeF0DFeHrfC5cCu8vqJ4kqkBdEsLtWOQifCy3hIgFaSc-6uogyFp0AF9O8JDbG0snLQOZlAfqun82qWdYEIUGBabui2mf-liKwZVYiY39K2I2luK9XpZIU2GkmrJN8ii46D_KE0fBoiWi05XW9yd9yZ8E4jt2vsldB-BpwWfxXxzJ4lAbEzxRso2xwkzvD1veb6w1cihBAtJJe2gTltIko0DQvb_6lsd2NchpMPeKHPlSVlcSqLJQA4xbcEmNKpy0PJlHY7MPdidWOvjrYy3Zs0ie0AJwXGRW1h6YO0AK-GFw4Dsu_IAVgFafbVznCe2Fz2Cbnp3RGIcBEYJGV38FvdbZvUX2g59iIAoiLEkNb51XXwepJy8Pl6pKt9_aEpQ2UHfbeckY-8w7M9Z-GDwf_ySGzdzOYfnnizK84-UMQIYY9HStZVywh9WU-5oyYsZYpNGNIGIk5C0s_pXfjZ66emXR_tcSBA7tGld2F0ZxgRfMe2JsEHvw32OU3LDHhxSgxHVcAStjnpmHbMfDFPKb-k7HonrHgDQX_SLFF8Up50n5K0CnbtPGUhD0bFD8IvXwj1sYhwtD0MMhlLzDTzYaf8pu8sqfa7oiOG4TjTEJf1v7_oLZ8rfGjmurECT_6aQrq_13D6fyF3y6dzX-Yrw6ehRs52uKdgTRjss5Nn_hnMuWoFykmQoQwz_bPkcevYmqfZil4AdhqaEpNa9s4fg2SnS2ifmM0DN-IFSYrcREZL7ubthSwSofn05yHQFcZ6cCMtOQiqkWTPw0prJXvVmVxsaGtbFYN5Vu6HVRhpZO_O6Gbk2r91SmsMcdwP_iMfoLohenylcLm97FrIIvzYkiR614jHqJqp1J1hSf0yxovKPS5Q2FKO-w1i4ijwbZ9I_sGWYkYjtxYfChq2Qj4E_M4autjx7Vyatp_do_MBABSUGz21BvJY8vDc6M8x6AuMFxJmlYY1Hm6zjINZaBYLJQkmsDPdcUmez3YRk6vFIUA6-rpAZznWaqDZ6tDk7SbMb1KpR5nmoD5W-wiYfZbuBjth5m0O_Pq9gKAzf5DNQjvFk70bfUxaI1cW03ay4CulNTjEpgcl4qIo0AuX-heG5xH81BfZNQdf6XQfy998gDWgoZr7fkcpr_vqd-4J-&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=41,1,-20%,Đã bán 48
1,Son trang điểm Flawsome Sunny Matte Tint (3g),176.000₫,https://tka.tiki.vn/pixel/pixel?data=mxUVRLbfP7TJAWmUCWdxGiYThsKTv96dX4leCmelYlsYpdJItj0wD4AqTrvr2XzIxhEDEGDBku2hBmKL_OAGEmOtx3VbOIF-m9gBiW8RpF27ZDOCnSMrvuz0I2JAmc1dBM34a3gX04NbOOScHLELb9wJMl3Z8zdEmTjK8uuyjYsIkyF1x-8KuYW2b7BVJ21u-0e7IRwSMbFlKuz_--NjjzHkcc3-UVUZg69LZUt2XS9EltHlECOeI1hCuqiKKqRsdwJS9k5vNLi33lendxtpNCR9PfQiV-netFkHWZzZ_173jAb_Yh2TfUNgZLvmSNa99_q1wik5ScHtrvA1A2sBSYDV4hh5pidFBNEiZYAwj1DzEW14_BWZqYSrWnzd55XZqCZ0ReDK9ZfXv64Q_ozSqARbe84-f350XW6A6oTInQ8KLR9xLqdMLQGTrKifN92t0s9hEFqvLtfaTgbpFQQLZ07hgOg-_taETwu9GhtlkOje0LUywV-MayIS24rUarmLcGzqXNMknHlI-kn67VMHQQu4xOd1hdHBUe8oYaO-DVBAf6bO4fzDLIK3I0z-ksNHfwyhrkiziPowyZVFyW_vNthprWv4YxpoIeQjXIqcV_G-3cbfylumQIzNWUgCs_uhqhbV6O95hnQLkziwT81M2Yrs1f0rtJXQOqnwoT25-QyMpsKoXCQ1VwTTWsyygH1se84ntknBFzpO7nqPKce_xDM5MSh91zS4yDYJ0y1UaQymI4RJqKCJJJjZEkZ1mrKXnQOu17J6oxiDBV8EVfnLdG4XEK7obW9H7NJ-PcnWNzZSgeViiT6JtS_w4HvQfyrDXO3Vtqoav4yb-3sHym6XZnW_BdfpW1-4E-cBShBHSEthhAYKZPN9tUiYq1VXLVh2xt8x_Xxy4Qsi6IkO58tEFHnns50L4QPjn7_uAdzQaFDH3dzu7biEbPbs9ex8P3vzN_01or_xjY4f1vDxQhT80cVI8-wMsfTTRw_wb7SS89-uEKigBEyHKce4yCBOjumCXz6FVMLhAQKBpOv0_CQEFOqp88Y2CRK-d5AlIBNgOJ6T-5W-yaQnMursuZM6iyOdERwGLd2t_tJByY2Y-U7F8EPGIxBrdbMLQ5NTADhaqwBRIv0X5yc0YpsWtQ8&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=42,2,-20%,Đã bán 109
2,Son trang điểm dưỡng môi Lip On Lip Glowy Satin (2.2g),133.000₫,https://tka.tiki.vn/pixel/pixel?data=nceUEQFqWsJxw14IUFhDRhlrCq9VCwGqwiQKQCqbBhnfCER_hMJ3sXDXB2GUZyutHWwu8xZn7YullGS0PE3IGTbsASnvlxDc8xr_CfVsLV_rIz56emYElhoxnNKlpnXSZ_75i9Op4SJv2OE2hhbWBx09AUYBMP9yIFieIsmVE6XQh1V-rNUbYTAsbWRffi0nr7wu984cu-Wz2YppQp5F7iXdBpeZq3-RWgZSSFAZ3SovU7rF8-LyhJvaSJhFHWEJ4MxVQWoYFePfePD4mjVM6gN7-s3PvUd4L1GNAddCH2CiZNDcMAI6Ueh9b91a4tyGlG_I9E1tIOLpV3PBzyhXPlX57D-C_VL5JicQQOh4ob74lndXjZyILYEkOHMaFqZh0-CbqL7Z4ETzO3xE7J1hOAq9MzPxh9hKjPuEF2clsP3D4ZV-GNmFnaM9uCR0APyAvs7ZmXihGgRS-WuqXZX6gj2On7RlAgwibQYz3qKOCe9YnEvGCW2_hCduQppkUApVBTiswHiVJEcExtrJkVxQUy3PqgxNeis5RmpVcXgia8XVSoN8qjmA-uepZFVgBPCt-VupIYJaz4ygb6EC3R7p7Ko-X88lrq0FbKCWhuxC4EZ5JoAg8f8S2gA6mDVNlGo24WjgPU73Qhj4c6Iga2ujovGGNoQmdg5pqLF4h3JpCe1NL4XLbumL6Y0QpXtHpO_vfyi-wK7DgvyREp2dN0TBTJFv_VErh9tchXttW3iInkWV5VWG7jrlhB7s8TwPxWtIleDthMSSsUQLBFlLUiVRnNrpiudHnpb2SFtS7skZGlUoadK0nvRxEz5-fekQ6HtPdSnGkRKYlbuOjlPZf1CJzf1yoWuM-bY5AwDJxwbYLl0c-bap2Wds59UudPd9hVP6c50Rz5MMcVt7U4XSkiWZSqAHyq0F1QU1reAvaOMZNeVrhqV-IAMFWidgTyxAIXKIMN4kwJPw2L5e_9_6RQMSZ5TBSDY6TTVoRC67RQSP3zF8mmycgisetz2yJPIe-jI_saSULn8Zd2TvLQLufP_ecB0C_bLl81D9sM_LZz_JLql0gUXLkvYPUBXiCruoVa3t36qN17iAW0AAePO6htk3TNiXzIEK_9NVGLZZbybYcregLXKDiuJzBXGoLRvFIf5MpYjH&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=43,3,-19%,Đã bán 300
